0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07892552522035311,0.45813530960121507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07892552522035311,0.45813530960121507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045829351663171765,0.2782732083032966,0.012798772429068886,0.013330945887695523,0.013868498268005479,0.014354509672768592,0.014838557173933654,0.01525901719255695,0.015657710719056115,0.01599059696433874,0.01626504073387711,0.016453492553834076,0.01653107124369446,0.01650102290191328,0.01630102796786651,0.01591785257229996,0.015294837371408621,0.014391396121084114,0.013126611485318462,0.011447710271684576,0.00928669841094827,0.006636742501526492,0.003667971021370085,0.0010737392979348742,5.3521454463404014e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385747487875585,0.23420204604262504,0.010904089523045295,0.011532155477412829,0.012190011338120473,0.012844457843569341,0.01353042701172287,0.014212538228142266,0.014921398253473184,0.01563490654151353,0.01636233180158251,0.017094327764450353,0.017821228168570354,0.018554496007775187,0.019263795272105408,0.019950607187191147,0.020588242162297182,0.02115824244809792,0.02160794971170843,0.021881415596015585,0.021859992614247384,0.021315935015099725,0.019666191796300258,0.014673227008204684,0.0033206363823275655
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03546145537567899,0.2149085116745033,0.00964174323608157,0.010235148524229399,0.010862874650934594,0.011498379620983462,0.01217333735223375,0.012860113950980577,0.013587548386905799,0.014341310050222747,0.015133215365285902,0.015962833288247116,0.01682958270230768,0.01775450642287861,0.018727519483680066,0.019770833064579496,0.020892328694261664,0.02212143583301363,0.023483090003284544,0.0250402045670208,0.026881936612997356,0.029160447906732008,0.03204715835529818,0.03384001570158826,0.014939374931419197
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03382725503361413,0.20469987492329472,0.008880200149128024,0.009435126851893788,0.010023916757501708,0.010622752440296243,0.011261423136831226,0.011915424984110775,0.012612322550349803,0.01334067296106169,0.014112981938430117,0.014931975106588556,0.01580066093998587,0.016743595645888315,0.017759375494170018,0.01887952910892012,0.02012870853595087,0.02156162216065984,0.023248235984227487,0.02533004900338925,0.028054725001035154,0.03193081782080326,0.038102132606181525,0.04761879362253055,0.03291261557783493
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03288355055330377,0.1987801848077699,0.008410198937455222,0.008936199243759489,0.009494705054993556,0.010063192219822603,0.010670192433014362,0.011292634398125764,0.0119570710225552,0.012653139637071856,0.01339330180251795,0.014181194307401107,0.01502100397554309,0.015938058141329984,0.016934166131219505,0.018044013635858287,0.019298777907602677,0.02076345046640486,0.022527966409030133,0.024771401537266986,0.02782404268495872,0.0323999519861163,0.04027783198774962,0.054782364990777044,0.052624260633387314
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03230815265802685,0.19516197180680206,0.008112610577839874,0.008618408707720173,0.00915543269103171,0.009701830053238046,0.010285277568763079,0.010883412999791483,0.01152202872049914,0.012191143161995759,0.012902957510018976,0.01366120280499187,0.014470290935206007,0.015355310529737654,0.016318973265405757,0.01739647097519925,0.018620796743679207,0.020059920114888517,0.0218106008908283,0.02406588245049354,0.027189965928393303,0.03198937202570589,0.040556742582794764,0.05751092282951882,0.07084950259928079
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03194496234051705,0.1928745640195995,0.00792025510164978,0.008412206320644279,0.008934372414654064,0.009465271258856024,0.010031995331112233,0.010612552101128821,0.011232180248132943,0.011881002132980873,0.012570932395923246,0.013305525619342916,0.014089070768310327,0.014946120620492567,0.015879368971550185,0.016923506228267576,0.018111378174596366,0.019510774441871798,0.02121922754943558,0.02343223633892483,0.026522570464770315,0.03132573828515897,0.04005051069507515,0.057892805011207284,0.08616858376955189
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03171016747537641,0.1913941882320931,0.007793858264688207,0.008276345752348839,0.008788295873281124,0.00930843945225477,0.009863467889836516,0.010431588397652333,0.011037642846123552,0.011671750238453089,0.012345574461819504,0.013062431278497544,0.01382638591084166,0.014661433538795975,0.01556993001438242,0.016585775388786642,0.017740972547254437,0.019101976720423484,0.02076467443895918,0.02292216376367773,0.025944402899164106,0.030665604511955092,0.03931000873904357,0.05724815024731336,0.09832356614117554
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03155569839750942,0.19041946976493465,0.007709694160139333,0.008185698456169798,0.008690619754401873,0.009203315232881702,0.009750199845848158,0.010309591540248563,0.010906050074891555,0.01152965454215375,0.012191868041782105,0.0128957815826597,0.013645233610191288,0.014463735497304661,0.015353238664983768,0.016346859911678845,0.01747562132054082,0.018804397398368814,0.020426737495230773,0.022531791403451375,0.02548262184373952,0.030100225917062514,0.03858127100019089,0.05627942103482258,0.10761813597539305
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03145272103038765,0.1897692459996725,0.007653048481221051,0.008124594681867247,0.00862466701289456,0.009132199535624948,0.009673415979792835,0.010226696955132314,0.010816402541468527,0.011432564663104938,0.012086492752147317,0.01278109077367403,0.013520001794840626,0.01432634952331123,0.01520171400732664,0.01617854177047427,0.017286960065116482,0.01859038978071685,0.02018010387077758,0.02224125256752244,0.025129364260802402,0.02964935583446554,0.037957044534861206,0.055314778193597716,0.11455184920399067
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03138336951974507,0.18933110264256311,0.007614596226154323,0.008083065418809744,0.008579782643483231,0.009083729744210461,0.00962099779722113,0.010170003508406461,0.010754966015287533,0.011365874139578423,0.012013922801118775,0.012701869370085573,0.013433200717487806,0.01423074312843774,0.015095769702668358,0.016060192509499215,0.01715340074594655,0.018437610942177517,0.0200021567172724,0.022028718281268393,0.024866075106101154,0.029304149226053452,0.037458298253218884,0.054482775143743195,0.11963663857986076
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031336296326681126,0.18903356399015184,0.007588317818009324,0.008054656491014663,0.0085490461641737,0.009050498923798219,0.00958501362425305,0.010131028108032762,0.010712662221603357,0.011319869241477633,0.011963760207768761,0.012646981504828495,0.013372900255183236,0.01416412056568122,0.015021675457096177,0.015977067771580127,0.017059109929487205,0.018329074616304845,0.019874751025700542,0.021875027362911623,0.024673158551072955,0.029046536613436896,0.03707572576226389,0.053815110781144516,0.12332049225484827
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031304151455173214,0.1888302961642751,0.0075702653863971864,0.008035125201816653,0.008527896819249956,0.009027611768646129,0.00956020469074123,0.010104125999138399,0.010683425695330352,0.011288029279664373,0.011928987069093054,0.01260886324693119,0.01333093549614321,0.014117644853395454,0.014969842676995186,0.01591872638890161,0.01699267217519102,0.01825223753889207,0.01978402947426068,0.021764785255096397,0.02453345894751767,0.028857568432442644,0.03678980761685806,0.05330148285687512,0.1259659516371134
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031282098872312966,0.1886907925412384,0.007557814771839293,0.008021646153950486,0.008513291205184547,0.00901179412562472,0.009543044796258383,0.010085501219680798,0.010663164325270235,0.011265938598447605,0.011904830763850842,0.012582345019263197,0.013301693397602244,0.01408519870196162,0.014933577754644012,0.015877803917010932,0.016945930414612266,0.018197984612625267,0.01971969120447569,0.021686175350338437,0.024433145533866895,0.028720609823921897,0.03657984696781106,0.05291686156068414,0.12785337225657062
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03126691639979769,0.18859471502391725,0.007549202194246403,0.008012317426516249,0.008503177259832803,0.009000834245128465,0.009531147041963041,0.010072578299746943,0.010649094505851744,0.011250584576902985,0.011888024135462883,0.012563874060377046,0.013281298777026319,0.014062536111992369,0.014908204707612735,0.015849115516945258,0.016913086148083668,0.018159756870137024,0.019674205074508996,0.02163036973263249,0.024361560047066404,0.02862220312500778,0.03642755394988765,0.052634031228147096,0.1291933909431036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031256435600528355,0.18852836935717177,0.007543231479450127,0.008005847566625231,0.008496159708982973,0.008993226014179897,0.00952288335456239,0.010063597263079187,0.010639310074994801,0.011239899337993742,0.011876318586664613,0.012550997653545636,0.013267066740469674,0.014046702993146701,0.014890454149782859,0.015829014460812574,0.016890031422136974,0.018132865659537745,0.01964212534873996,0.02159088784001989,0.024310713780788952,0.0285519479054899,0.03631806847731489,0.05242868346341082,0.1301412306318209
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03124918566673632,0.18848246246843905,0.007539085641346284,0.008001353627187138,0.008491283585636451,0.008987937351142578,0.009517136588932225,0.01005734864363981,0.010632498927371767,0.011232456770649279,0.011868160077334428,0.012542016554908945,0.013257131961099356,0.014035640320036217,0.014878038552892926,0.015814937586726793,0.01687386303093155,0.018113975062133338,0.01961954467754075,0.021563029141205003,0.024274727690689793,0.028502032183830767,0.03623987361085425,0.05228095347704216,0.13080974560449318
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031244162854186342,0.1884506494992563,0.007536203626414971,0.007998228762474306,0.008487891966147012,0.00898425758763686,0.009513136677000012,0.010052997730145903,0.010627754309493937,0.01122726985103653,0.01186247122801314,0.01253575044821686,0.013250195894875125,0.01402791106244348,0.014869356658140171,0.015805084404652583,0.01686253307367411,0.018100719991166758,0.01960367541197988,0.021543413378000652,0.024249329901370808,0.028466698306337853,0.0361843021419491,0.05217539113785085,0.13128019572728097
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031240678916671212,0.18842857810865785,0.007534198542958429,0.007996054226175909,0.008485531224586845,0.008981695595672244,0.009510350979805826,0.010049966612079152,0.010624447762796672,0.011223653663426331,0.01185850341989921,0.012531377936661377,0.013245353293372304,0.014022511432167505,0.014863287364366793,0.01579819090124908,0.01685459921361879,0.018091428271712725,0.019592537274261853,0.021529625079765715,0.024231444541729874,0.02844175823000399,0.03614495775150169,0.052100342621616204,0.13161067740513427
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03123826022246985,0.18841325199604642,0.00753280277402597,0.007994540211056467,0.00848388723199236,0.008979911057947229,0.009508410157550072,0.010047854244898702,0.010622142790852588,0.011221132040799817,0.011855735640826658,0.012528326663175302,0.013241972500130065,0.014018739913668133,0.014859045743221553,0.015793370215843892,0.016849046949151746,0.018084920242652982,0.019584728204313083,0.021519946435867597,0.024218871751049142,0.028424194305517042,0.03611718368998618,0.05204719421731183,0.13184250646531315
