0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08170522069253403,0.2040140450682111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08170522069253403,0.2040140450682111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04318136281132416,0.11568520102279653,0.007765745883317892,0.007618032244917739,0.007404114771640498,0.007116106907813048,0.006743096360743741,0.0062727140019295975,0.005691215437731049,0.0049863673779992025,0.004150033849365849,0.0031854758117399393,0.0021258756382559595,0.0010746109448580745,0.0002792102266790292,1.1870510747666538e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0353710586815892,0.09451719766492846,0.00624103781033986,0.00625672104726521,0.006235345945907099,0.0061699898031278505,0.006051533512985441,0.0058682719181638405,0.0056058738422934355,0.005246327405807066,0.004767532769313556,0.004142847927058729,0.003342106689287177,0.002337543093920038,0.0011309715672182525,0.00015634019575651165
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03224241613646609,0.08578489388563322,0.005337114579789363,0.00537737208081731,0.0053909691489921335,0.005373079026949762,0.0053168940425361196,0.005213822527943276,0.00505316757381983,0.004821439904452975,0.0045012292940868805,0.004070343022173026,0.0034985607335653486,0.0027372907745562723,0.0016453356983418942,0.0004154989663941839
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030703019472540057,0.08143635605865683,0.0048297837103410774,0.004870364715511458,0.004888060726787786,0.004878964203697491,0.004837396508737345,0.004756332276119384,0.004627083111099893,0.004438969836585022,0.004178334054514003,0.003828225673408441,0.003365349187071716,0.002747131005989999,0.0017955048846022498,0.0006844416952296252
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029866646430958196,0.07905805678119092,0.004534966418829413,0.00457172498062836,0.004587046053095289,0.0045773996090068,0.00453761232526411,0.004461355572662889,0.004340864484535208,0.004166788929395446,0.0039273813470134,0.003608552104286847,0.0031914760703585874,0.0026403585414313782,0.0017770993037826846,0.0009090641573453032
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029384764370373982,0.07768181898983444,0.004357772765109533,0.004390736884816822,0.0044028257786392555,0.0043906602561508785,0.004349289936871642,0.004272686286825697,0.004153488325689555,0.003982929879956544,0.003750142739956686,0.003442389648507209,0.003043169200844478,0.002521169014035695,0.0017080547079931848,0.0010783129143730594
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029095864186649213,0.07685420814168009,0.004248428553378354,0.0042784259341032025,0.004287760435730299,0.004273110486501191,0.0042296242688009645,0.004151400450892929,0.004031250968763245,0.003860657961062819,0.0036291458520308416,0.003324591522672609,0.0029316539047061097,0.0024217615719808547,0.0016370668659917596,0.0011990879278117967
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02891757484889498,0.07634239679811784,0.004179620535211185,0.0042074789942888775,0.004214748441909068,0.004198127414895055,0.004152808111512226,0.004072942367729105,0.003951415140833656,0.003779811693161709,0.0035478308522592997,0.003243626805503103,0.0028524454546332186,0.0023473903288442903,0.0015792259040078556,0.0012826644187102984
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028805153220214645,0.07601925230170771,0.004135700591407965,0.004162074981497477,0.004167881147482579,0.004149823247314735,0.004103113487272704,0.004021925545496296,0.0038991748063405933,0.0037264882193264698,0.0034936426403496847,0.0031889188297933,0.002797869851007792,0.0022946387696552197,0.0015363823527096108,0.0013394635357443082
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02873312759953961,0.07581208391347401,0.004107375910195815,0.004132742066428383,0.0041375419637854766,0.004118480221855238,0.00407077839508526,0.003988618922629304,0.0038649296673357934,0.0036913537744686395,0.003457703605937643,0.0031523190036631395,0.002760920616977966,0.0022583070752881206,0.0015061486509449513,0.0013776483383352138
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028686443805610216,0.07567777952130306,0.004088970885441928,0.0041136604869726565,0.004117780260643195,0.004098033767188214,0.004049647105364111,0.003966806110753203,0.0038424436655930846,0.003668208801249805,0.0034339304915179123,0.0031279770938907334,0.0027361646536805274,0.002233710582078287,0.0014853850134681872,0.0014031526208118205
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028655931647908115,0.07559000958127667,0.004076944980054701,0.004101183921756986,0.0041048487220118135,0.0040846416814357125,0.004035791226656685,0.003952484446805731,0.0038276561998796966,0.0036529573954054992,0.003418225101738117,0.003111842063305111,0.0027196807725176236,0.002217228770657893,0.0014713509068236983,0.001420122270418376
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028635870179536886,0.0755323201198342,0.004069054548038385,0.004092994586709509,0.004096356886768695,0.004075842693424702,0.004026681701620872,0.003943061430909031,0.0038179175029922313,0.0036429012491317695,0.00340785389958769,0.0031011658535568566,0.0027087441126881474,0.0022062517181065605,0.0014619553583407501,0.001431389118403128
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028622624329903718,0.0754942464834266,0.004063861155475652,0.0040876034101727365,0.004090765289614345,0.004070047257979729,0.004020679746444155,0.003936850407307374,0.0038114951581971752,0.003636265288794122,0.003401004307948624,0.003094106926193122,0.002701501795062934,0.002198966586207704,0.0014557007583420032,0.0014388616204599287
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02861385258475106,0.07546904549177284,0.00406043461451094,0.004084046140330593,0.004087075475880455,0.004066222541061635,0.004016718219257111,0.003932750198119933,0.0038072545172391733,0.0036318823225521485,0.003396478452703767,0.0030894401812252255,0.0026967100090003145,0.0021941407825343795,0.0014515505785136806,0.001443815626694842
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02860803152545418,0.07545233017574866,0.004058169516791088,0.004081694662114236,0.004084636410607931,0.004063694315238339,0.004014099549644114,0.003930039810570125,0.003804451196987673,0.0036289847237104657,0.00339348605036358,0.0030863540450792545,0.002693540193908335,0.002190946795517437,0.0014488014883939399,0.001447100022923183
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028604162849194797,0.0754412266526964,0.004056669916023283,0.004080137974221215,0.004083021849825489,0.0040620208531460655,0.004012366349881702,0.0039282460418303715,0.003802596064665067,0.003627067339749734,0.0033915060559615465,0.0030843121082895306,0.0026914428702402866,0.00218883324991302,0.0014469818400220866,0.0014492780930161339
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02860158900742261,0.07543384289381957,0.004055675894568423,0.004079106207069044,0.004081951831468658,0.004060911919409201,0.004011217966093071,0.003927057679452815,0.003801367222410681,0.003625797457065587,0.003390194923685105,0.0030829601943792536,0.002690054526712238,0.0021874343729805655,0.0014457775608035597,0.0014507230890971727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02859987532170593,0.07542892885071724,0.004055016339396082,0.0040784216786589325,0.00408124200688413,0.004060176372624131,0.004010456359316703,0.003926269682113052,0.003800552525741659,0.0036249557175189046,0.003389326035243514,0.003082064504277322,0.0026891349563447978,0.002186508099344515,0.0014449803555342975,0.001451682203112885
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02859873370561721,0.07542565652640953,0.004054578346137168,0.004077967150786225,0.004080770738833579,0.004059688092069211,0.004009950854338778,0.0039257467481173995,0.003800011975708012,0.0036243973453328015,0.00338874979691889,0.0030814706618747037,0.002688525483138976,0.002185894413287618,0.0014444523836354447,0.001452319134948775
