0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17992439268637334,0.10755837767512516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17992439268637334,0.10755837767512516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13376542354638882,0.08112988811797123,0.0011785554303803789,0.0011925584825869917,0.001211815929503465,0.001230022953464504,0.0012552220577527137,0.0012817393602609643,0.0013117719429900357,0.001345614154129056,0.0013832973427676462,0.0014252869996763456,0.0014721209556801255,0.0015242829930954918,0.0015824159946538332,0.0016477395874110934,0.0017209004028894222,0.001800179891838831,0.0018950594929404289,0.001999372042378881,0.0021178434541236344,0.002253782664651091,0.002413087019421796,0.002596434015334891,0.0028126022191536076,0.00307188441985478,0.0033835612414803515,0.0037693442371002114,0.004253369013719575,0.004879420760399167,0.0057164628633896136,0.0068938970532301524,0.008657148204153826,0.011590898638218015,0.017469813443667458,0.037981907669628,0.0640657425540549
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11403775088980106,0.06915923947844976,0.0010017581135451142,0.001016729795835609,0.0010359872928213801,0.0010547845086660004,0.0010795870006309247,0.0011057984264689952,0.0011352669645622747,0.0011683137051653506,0.001205045319645354,0.0012459134895191513,0.0012914622415179412,0.001342203004658031,0.0013988072505921557,0.0014624896321120233,0.0015338093514731797,0.001611941947884978,0.0017050123381661475,0.0018076595325154012,0.0019257132469763902,0.002060899838483783,0.0022205782136266038,0.0024055163587226877,0.002626276527195463,0.0028914317955709827,0.0032146883622695224,0.003619315865636058,0.00413341154437617,0.0048088320124983625,0.0057299132086733665,0.007054437219545272,0.009098599149553736,0.012641651560502147,0.02019413924584613,0.05116585609554113,0.16502180925763074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10270582473158862,0.06224808248313887,0.000863277941048302,0.0008766744610433862,0.0008937367735855914,0.0009105038156154539,0.0009324453081057037,0.0009556691793539944,0.0009817597096011886,0.0010110035344478574,0.0010435112766950187,0.001079683401196473,0.0011200068292322102,0.001164943521818725,0.0012150990314426695,0.001271555283199078,0.0013347945015811842,0.0014042890120575067,0.0014869647285212515,0.001578223286777744,0.001683569296601075,0.0018041126969718276,0.0019467881781562231,0.0021123205252878276,0.002310581099961984,0.0025487272974274652,0.0028401632770851553,0.0032059804482569747,0.003672227612823337,0.00428724183802206,0.00513011497416817,0.006348728829973419,0.008243451302190211,0.01156036027766003,0.018735214045788935,0.04927915106666334,0.2460272076321701
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09591968078046065,0.058104425259854584,0.0007750932449610637,0.0007871355870417917,0.0008024685557945399,0.0008175462468698998,0.0008372673882604067,0.0008581463222532468,0.0008816043422857529,0.0009078987018582339,0.0009371304473216129,0.0009696599502403793,0.0010059257838494985,0.001046344409638281,0.0010914616813136545,0.001142251285999713,0.0011991464958160149,0.0012616954708810435,0.0013360958415506842,0.0014182275992932543,0.0015130900514614698,0.0016216220215338223,0.0017501142450688874,0.0018992268365447184,0.002077902715431981,0.002292515572791147,0.0025552901510940296,0.002885247561211047,0.0033059601042230956,0.003861212729808318,0.004622690841453528,0.005724420151260807,0.0074391764924940235,0.0104452872373079,0.016961688427951125,0.04486374710699639,0.3010664962873122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09180788874193149,0.055592544925503716,0.0007203726768710055,0.0007314882285017678,0.0007456665418944701,0.0007595967585835071,0.0007778410503963742,0.0007971540991743003,0.0008188574019115553,0.000843188267936254,0.0008702385860634645,0.0009003418874731764,0.000933903602849847,0.0009713082765677437,0.0010130600752288,0.001060059459000771,0.0011127090008773615,0.001170572580086617,0.00123940880422644,0.0013153912568652408,0.0014031212440471083,0.0015034981006789637,0.001622309687654018,0.001760164808909741,0.0019252970305408384,0.0021236343079929524,0.002366392468138606,0.002671128520952543,0.0030595599620525053,0.0035720131960651907,0.004274466097035877,0.0052902811250609034,0.006870273864210411,0.00963779195071836,0.015629951390863654,0.041222578247855225,0.3362544871736752
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08930599263930959,0.054063792420015425,0.0006866988588282237,0.0006972205133537647,0.0007106660578926493,0.0007238630326353655,0.0007411714586996265,0.0007594906104968843,0.0007800809400698083,0.0008031670242950635,0.0008288342286883997,0.000857399026248242,0.0008892455863875937,0.0009247377961631086,0.000964352889609905,0.0010089446020180946,0.0010588965027641514,0.0011137734257485258,0.0011790675536210978,0.0012511321860247768,0.0013343000835331774,0.001429465136577654,0.001542076993443644,0.0016727097189101715,0.0018291233655317594,0.002016983291603296,0.002246807114294246,0.0025352014027052562,0.0029026540025549846,0.0033871867926384015,0.0040509565627443395,0.005010190093787063,0.006500842287776531,0.009108823164529423,0.014746174923228841,0.038730326949948594,0.3581854267007277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08778123247878605,0.05313199856772652,0.000666061059281925,0.0006762120980520047,0.0006892022965615222,0.000701942257833401,0.0007186695068202368,0.0007363710038074546,0.0007562698910573967,0.0007785828130391452,0.0008033908874544222,0.0008309999804134003,0.0008617809870869478,0.0008960848481685473,0.0009343719314603589,0.0009774668680973867,0.0010257415479814048,0.0010787589360687101,0.0011418489849863531,0.0012114748694817005,0.0012917981082513675,0.001383714572627927,0.0014924585306697934,0.001618581863886711,0.0017695440054341508,0.0019508526770641071,0.0021725757949709063,0.0024507235079202034,0.0028050051971894386,0.0032719807364864698,0.0039113781276984665,0.0048348893311905864,0.006268982248134634,0.008775607314662698,0.014186438555733528,0.037132036732959915,0.37169943860345134
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08685140993470947,0.05256374279604058,0.0006534402868766955,0.000663362782180019,0.0006760727305088691,0.0006885310286661346,0.0007049006890606997,0.000722222029650168,0.0007416954057487143,0.0007635325738772052,0.0007878119827097833,0.0008148329683132487,0.0008449582385302381,0.0008785307351693481,0.0009160004088895851,0.0009581739588897184,0.0010054161233215653,0.0010572880243655345,0.0011190207040875507,0.0011871444544032115,0.0012657141742670075,0.001355628461411172,0.0014619875601006498,0.0015853295316173605,0.0017329269969367338,0.0019101922155217268,0.0021269118808285264,0.0023987274326432106,0.002744865101516141,0.0032009765307879374,0.003825279617327029,0.004726647009977562,0.006125636748012412,0.00856925752626751,0.01383897598069302,0.03613441421646911,0.37998323385954813
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08628425557817425,0.052217119379406846,0.0006457312293635165,0.0006555135749964607,0.0006680518215811189,0.0006803374413503101,0.0006964880476926537,0.0007135764740828659,0.0007327891655076478,0.0007543348820771533,0.0007782904215513695,0.0008049511187051653,0.0008346746602373835,0.0008677990784324084,0.0009047679311937683,0.0009463769258088654,0.0009929864293012354,0.0010441562362883386,0.001105057057698127,0.0011722601606741344,0.001249754770356816,0.0013384415863674107,0.0014433383209840704,0.0015649745204753263,0.0017105078382961437,0.001885292492827947,0.0020989416069999785,0.002366870255287697,0.0027080075006138005,0.003157446129472353,0.0037724744671278096,0.004660229749658916,0.006037628897804476,0.008442470261969244,0.013625246942146821,0.03551921159616802,0.38504843941995026
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08593828252680369,0.05200567052018785,0.0006410252528822131,0.0006507218835764782,0.0006631551635664182,0.0006753351874186981,0.000691351888291405,0.0007082979263752023,0.000727351257594279,0.0007487188097597653,0.0007724763668216838,0.0007989168172991414,0.0008283947768671698,0.0008612452739074052,0.0008979079552039337,0.0009391718067614217,0.0009853945264833635,0.0010361350397275221,0.0010965272532360824,0.001163167441206228,0.0012400045786461714,0.0013279407753100869,0.0014319431675067036,0.0015525360821994297,0.0016968067408890725,0.001870074009103057,0.002081844531472368,0.002347394862802014,0.0026854720634177784,0.003130826574714145,0.0037401771779435123,0.004619597848688491,0.0059837736885548914,0.008364856250524895,0.013494341816191944,0.03514196308166473,0.38814193408668124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08572722599138655,0.05187667782820259,0.0006381534153791155,0.0006477976908480391,0.0006601668699475981,0.000672282399124468,0.0006882173294243698,0.0007050764138058775,0.0007240324284387931,0.0007452911820392013,0.0007689278381083535,0.0007952337912482823,0.0008245617813026584,0.0008572450014836841,0.0008937207092500562,0.0009347737855975652,0.0009807602993641546,0.0010312386281526827,0.0010913202260825461,0.0011576166261910365,0.00123405219380334,0.0013215299364833259,0.0014249860692375712,0.0015449417276714706,0.0016884410783991142,0.0018607814356368898,0.0020714043117964747,0.0023355016309302627,0.00267170921012987,0.0031145682232298078,0.0037204492714495194,0.00459477633145685,0.00595086985432795,0.008317428258852327,0.01341432878549116,0.0349112467663188,0.3900301552194386
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0855984717775346,0.05179798604915399,0.0006364011532647096,0.0006460134699559384,0.0006583435244236863,0.000670419685819019,0.0006863047074132249,0.0007031107186756797,0.000722007335544012,0.0007431996836389067,0.0007667625473695803,0.0007929864094990513,0.0008222228648139892,0.0008548039861912079,0.0008911655724786858,0.0009320899990020557,0.0009779323405523816,0.001028250635408515,0.0010881426402744802,0.001154229197898226,0.0012304196440524947,0.0013176175451090012,0.0014207402324319573,0.0015403068925593224,0.001683335400258601,0.0018551099268790021,0.002065032198804278,0.00232824247312891,0.002663308639563631,0.0031046440829882583,0.0037084067797709857,0.0045796237700740814,0.005930782067463194,0.008288471032398756,0.013365470769416566,0.03477032682418228,0.39118237534769107
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08551992533330854,0.05174998007970928,0.0006353320928275712,0.0006449249071910758,0.0006572310876616764,0.0006692832258575059,0.0006851377932101226,0.0007019114190457211,0.0007207717912981813,0.0007419236187475446,0.0007654414543623951,0.0007916152244948331,0.0008207958251766536,0.0008533146455862507,0.0008896065944442831,0.0009304525180667601,0.0009762068847540183,0.0010264275242446621,0.0010862038370397637,0.0011521623456147991,0.0012282032120487136,0.0013152303469102424,0.0014181495555759278,0.0015374788349030116,0.0016802200124607551,0.0018516492430935797,0.0020611439661334507,0.00232381290782743,0.0026581824997577493,0.0030985881315962163,0.0037010580027048035,0.004570376880858363,0.00591852306186673,0.008270798534727616,0.013335651121990763,0.03468430731532077,0.3918853813989907
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08547200800604329,0.05172069396897657,0.0006346798831177729,0.0006442607983016681,0.0006565524126071969,0.0006685898933576276,0.0006844258798330309,0.000701179746449589,0.0007200180049284206,0.0007411451097199461,0.000764635472549661,0.0007907786802874893,0.000819925202625212,0.0008524060115789767,0.0008886554727558156,0.0009294534995700365,0.0009751541903097737,0.0010253152470353986,0.0010850209725045109,0.0011509013542204862,0.001226850956370222,0.0013137739004827735,0.0014165689586918889,0.0015357534018938445,0.0016783192656958795,0.0018495378148480485,0.002058771667680678,0.0023211103115907644,0.0026550548808879845,0.0030948931729436763,0.0036965741970021015,0.0045647348860170835,0.005911043108464619,0.008260015269546277,0.013317455478914704,0.034631815681831706,0.392314279154495
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08544277597158811,0.05170282792681721,0.0006342819930245256,0.000643855648565666,0.0006561383762163217,0.0006681669145485943,0.0006839915650593899,0.0007007333767960275,0.00071955814391945,0.0007406701657152172,0.0007641437677275342,0.00079026832971175,0.0008193940612510873,0.000851851679849822,0.0008880752197605144,0.0009288440252409734,0.0009745119688462166,0.0010246366746092998,0.001084299335390765,0.0011501320525713437,0.0012260259748945925,0.0013128853528800032,0.0014156046674806547,0.001534700746660803,0.0016771596517211294,0.0018482496643155634,0.0020573243598034745,0.0023194614878644534,0.002653146748459728,0.003092638901834292,0.0036938386413281907,0.004561292702154621,0.005906479551082796,0.008253436280341557,0.01330635395886139,0.034599788483386684,0.39257593732144497
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08542494292010092,0.05169192871545869,0.0006340392568975411,0.0006436084835216903,0.0006558857896896542,0.0006679088724974827,0.000683726607281303,0.0007004610646955847,0.0007192776011494753,0.000740380421266727,0.0007638437980117812,0.0007899569847854853,0.0008190700324856216,0.0008515135033446259,0.0008877212294635247,0.0009284722078736779,0.000974120173419234,0.0010242227024914732,0.001083859090749415,0.001149662729157977,0.0012255226827313052,0.0013123432807677698,0.001415016386216098,0.0015340585568115734,0.0016764522090071028,0.001847463804647451,0.0020564414019928934,0.0023184555897994914,0.002651982651764421,0.0030912636329714772,0.003692169749802825,0.004559192708916799,0.005903695424727988,0.008249422563833481,0.013299581084963187,0.034580248855819375,0.39273556486642186
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08541406383547946,0.0516852796315312,0.0006338911745036866,0.0006434576992110649,0.0006557316979445004,0.0006677514525435787,0.0006835649683148129,0.0007002949391446338,0.0007191064543900182,0.0007402036609251425,0.0007636607996366493,0.0007897670468414227,0.0008188723566291697,0.0008513071965065271,0.0008875052752491543,0.0009282453780588174,0.0009738811557683013,0.001023970155692595,0.0010835905160984313,0.0011493764146668143,0.0012252156451892343,0.0013120125850496888,0.00141465750002988,0.0015336667830061481,0.001676020626821781,0.001846984383153778,0.002055902744420214,0.0023178419307499677,0.002651272481277055,0.0030904246336149275,0.0036911516211461807,0.0045579115792776645,0.00590199692724217,0.008246973930863492,0.01329544916905158,0.03456832825604382,0.39283294669696633
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08540742703019347,0.05168122334560682,0.0006338008363320257,0.0006433657127156795,0.0006556376937277903,0.0006676554179300901,0.0006834663598666299,0.0007001935936272473,0.0007190020456529787,0.0007400958275874765,0.0007635491607478356,0.0007896511744253731,0.000818751763651332,0.0008511813381441177,0.0008873735314437842,0.0009281069995240196,0.0009737353419661393,0.0010238160883433815,0.0010834266708528602,0.0011492017471140532,0.001225028335394774,0.001311810842421695,0.0014144385596071745,0.001533427779253467,0.0016757573376675835,0.0018466919092696669,0.0020555741331016947,0.002317467564175574,0.0026508392370975993,0.0030899127962725603,0.0036905305043622456,0.004557130016274387,0.005900960744847053,0.008245480120383225,0.013292928452479353,0.03456105594751951,0.3928923548890969
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08540337823498072,0.051678748800885535,0.0006337457252927848,0.0006433095961091602,0.000655580346202191,0.0006675968317520927,0.0006834062035105095,0.0007001317675109495,0.0007189383508071974,0.0007400300435503718,0.000763481055119,0.0007895804861162592,0.0008186781955445097,0.000851104557868164,0.0008872931607294354,0.0009280225812658681,0.0009736463877926707,0.0010237220990585755,0.0010833267165215226,0.0011490951905886106,0.0012249140664143986,0.0013116877686285043,0.0014143049942230556,0.001533281974144423,0.0016755967171363899,0.0018465134844582159,0.0020553736624746048,0.002317239180329509,0.0026505749346716553,0.003089600547679153,0.003690151589257472,0.004556653220059099,0.005900328616587002,0.008244568813291463,0.013291390674540741,0.0345566194247273,0.39292859703470423
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08540090826001699,0.05167723920030787,0.0006337121046801209,0.0006432753620470104,0.0006555453612142369,0.0006675610911204196,0.0006833695049871093,0.0007000940503454428,0.000718899493617804,0.0007399899118437246,0.0007634395071185478,0.0007895373625441672,0.0008186333151434081,0.0008510577178738681,0.0008872441303776298,0.0009279710816980064,0.0009735921210762458,0.0010236647606572337,0.0010832657391256512,0.0011490301855043039,0.001224844356323054,0.0013116126871339636,0.001414223512300669,0.001533193025339129,0.001675498730134913,0.0018464046358979956,0.0020552513647915573,0.0023170998540932674,0.002650413696182678,0.0030894100594627784,0.003689920430896266,0.00455636234896532,0.005899942984586571,0.00824401286713427,0.013290452547212651,0.03455391290448669,0.3929507066431406
