0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43734414960038615,0.2749359671490813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43734414960038615,0.2749359671490813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32505430818027287,0.2070888054374639,0.002525967672270855,0.0023334421807104802,0.0021704842237729935,0.002021042486183316,0.0018953889695076998,0.0017811009524110633,0.0016793564568395758,0.0015883717358110728,0.0015063461112154429,0.0014322149963005625,0.0013650594814337402,0.0013039708548140579,0.001248234719720135,0.0011975392213605226,0.001151071409342176,0.001106748162593599,0.0010689795936028102,0.0010325561200036242,0.0009987701072273975,0.0009677351853067545,0.0009398696583226467,0.0009133136792654951,0.0008888567459627002,0.0008667001388827788,0.0008457035928102182,0.0008266956993702493,0.0008087836501577795,0.0007920903960580991,0.0007761295594970546,0.0007608303920769102,0.0007446010253506927,0.0007255298058851908,0.0006967637441842387,0.0006224303392333296,0.00028880768804365577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27673182902085597,0.17630323330678346,0.0021577589524198223,0.0020013825534067756,0.001867617940594606,0.0017458942508524118,0.001643540643933905,0.0015504136857638318,0.0014675273954634963,0.0013935972164236306,0.0013271309942606267,0.0012672285287252732,0.0012131547542447313,0.0011641736537204136,0.0011197106554160614,0.0010795392869088168,0.0010428775135604138,0.0010083153293068512,0.0009797699858989644,0.0009514643197750545,0.0009269102889129168,0.0009037892865558416,0.000884332651575432,0.0008660139802754369,0.0008505333422028629,0.0008366714567741521,0.0008249484872893481,0.0008159871034854019,0.000808663750705773,0.0008039322737501163,0.0008017092295658263,0.0008027000204233963,0.000806548673751146,0.0008139490762583824,0.0008225282606385602,0.0008056142677992753,0.000642507769096103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24919044976888585,0.15866882145347733,0.0018628469189653771,0.001729204204224604,0.001614648173317747,0.0015106071842635326,0.0014231084318376199,0.0013435209149698063,0.0012727003162329676,0.0012095792742750906,0.001152878267649925,0.001101820740885952,0.0010557806132977462,0.0010141295325712474,0.0009763785545986308,0.0009423393197876105,0.0009113137269887383,0.0008821847054998715,0.0008583057244175244,0.0008344916287691108,0.0008142234191044477,0.0007950194342777622,0.000779179653409856,0.0007643505640524129,0.0007522159451550428,0.0007414121919776752,0.000732740479953958,0.0007267048927216438,0.0007222887320286832,0.0007205069851269671,0.0007214030694194832,0.0007257765042248537,0.0007336636237348969,0.0007463652856443573,0.000763083936800316,0.0007634818331872604,0.0009082166975637277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232783202288541,0.14814883971380732,0.0016728514388989141,0.001552863911438187,0.0014500113243072976,0.0013566101822911443,0.0012780566969815416,0.0012066118440108233,0.0011430396903858353,0.0010863825123900868,0.0010354917138937555,0.000989669799277985,0.0009483547293569239,0.0009109824328749424,0.0008771141656839775,0.000846580984886376,0.0008187541872616719,0.0007926397395943141,0.0007712375868861763,0.0007498939336328369,0.0007317507521478853,0.0007145567409979929,0.0007003950894010984,0.0006871469824117431,0.0006763366403792122,0.0006667187686598794,0.0006590394747995616,0.0006537467402169398,0.0006499300865236406,0.000648514264080869,0.0006495527430818263,0.0006537795007982214,0.0006612702272570121,0.0006732705584633188,0.0006892272364918923,0.0006913600975562151,0.0010836880738446057
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2228622021545371,0.14178423776369506,0.001554563011693943,0.0014428452784122619,0.0013471210886945686,0.0012601662938923803,0.001187034754572169,0.0011205216238467108,0.0010613370533767528,0.001008584623424502,0.0009611957372086052,0.0009185219941548447,0.0008800397727507027,0.0008452238170998162,0.0008136654424663729,0.0007852065840966293,0.0007592654769125029,0.000734908014469082,0.0007149186740517034,0.0006950078109304268,0.0006780305710567466,0.0006619600337483905,0.0006486814675031831,0.0006362510972996065,0.000626057493493446,0.0006169813821737121,0.0006096751816398456,0.0006045576522754271,0.0006007922067902838,0.0005992150645759476,0.0005998664262521929,0.000603407289650736,0.0006098794702989939,0.0006203752958322508,0.0006342810887880333,0.0006349485409864636,0.0011943254737073897
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2168262759741589,0.13791113940948074,0.0014817301915936902,0.001375046085817322,0.0012836712265514374,0.0012006407615752818,0.0011308105506913537,0.0010672992339692724,0.0010107845858870702,0.0009604061929267603,0.0009151443296873331,0.0008743807931735751,0.0008376152503689017,0.0008043460409049149,0.0007741826863522626,0.0007469735151728874,0.0007221666073539396,0.000698860495000155,0.0006797082779910187,0.000660652812174707,0.000644353534228925,0.0006289421691034053,0.0006161661942474737,0.0006041968824452796,0.000594330077052597,0.0005855374196953054,0.0005783984814157469,0.0005733155187928735,0.0005694993367244394,0.0005677234006555876,0.0005680146816996817,0.0005709810101834954,0.0005766282040979176,0.0005859235026255265,0.0005981608323683218,0.0005972672771576016,0.001262822084757745
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2131443514797296,0.13554831758795974,0.0014370800093419303,0.0013334668554407954,0.0012447481685602126,0.0011641120344921452,0.0010962962083717791,0.0010346162518003238,0.0009797303021223864,0.0009307995745282681,0.0008868342051262584,0.0008472344955633739,0.0008115142960949724,0.0007791863337455742,0.0007498712140903925,0.0007234211069420365,0.0006993026308301924,0.0006766332329099576,0.0006579858094276319,0.0006394478661678229,0.000623553967088148,0.0006085383467488801,0.0005960599276021543,0.0005843623738957034,0.0005746823226102851,0.0005660505696183305,0.0005589981340594451,0.0005539175386884964,0.0005500491244521664,0.0005481257694575384,0.0005481650313788086,0.0005507400311762282,0.0005558306179715254,0.0005643194459853927,0.0005754295746963379,0.0005734094154624473,0.0013049128767287017
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21089582602422247,0.13410530128951453,0.0014097557605351994,0.0013080180806125225,0.0012209222536059107,0.0011417484090945095,0.0010751628701329895,0.0010146013486306508,0.0009607100193224295,0.0009126632190129814,0.0008694893324449667,0.0008305999833664035,0.0007955176775649276,0.0007637639265964125,0.000734966099134896,0.0007089786956997681,0.0006852797419718442,0.0006629979788655429,0.0006446573082415615,0.0006264342996892282,0.0006107858415562002,0.0005960102511648717,0.0005837112087501612,0.0005721771579777438,0.0005626078966879426,0.0005540713004157115,0.0005470676746416285,0.0005419836842732004,0.0005380778689802264,0.0005360577244987084,0.0005359347122221212,0.0005382601679579655,0.0005429970442218498,0.0005509741983903097,0.0005613676581377478,0.0005586143756851205,0.0013306970548698832
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2095219960743425,0.13322361599251534,0.001393046491270692,0.0012924547117658136,0.0012063506195414257,0.0011280702325037822,0.0010622364086425237,0.0010023582417487279,0.0009490746052689893,0.0009015678307178723,0.0008588774556487714,0.0008204220269517511,0.0007857293372319912,0.0007543262647978916,0.0007258443089631118,0.0007001393903597786,0.0006766965263590162,0.0006546512917797362,0.000636497650056169,0.000618466774533219,0.0006029677300449256,0.0005883383689984138,0.0005761483200558689,0.0005647135333286293,0.0005552111227482482,0.0005467318649295984,0.0005397570257316564,0.0005346697133395104,0.0005307396280515669,0.0005286586037938144,0.0005284342875977489,0.0005306045532316672,0.0005351217620652442,0.000542781350322959,0.0005527296418653293,0.0005495167991352795,0.0013464715112312695
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20868242024031397,0.13268479624232674,0.0013828314910730138,0.001282939990413482,0.0011974420099722415,0.0011197076321346222,0.0010543331987538144,0.0009948726410308696,0.0009419603724791965,0.0008947836045374353,0.0008523886912056066,0.0008141984116143291,0.0007797437888080543,0.0007485549806709271,0.000720266010417628,0.0006947336655251852,0.0006714472417570605,0.0006495464731534246,0.0006315070264749508,0.0006135934921899455,0.0005981856158249601,0.0005836455082003835,0.0005715219116949489,0.000560147623704534,0.000550685850570044,0.0005422414272597127,0.000535283913847033,0.0005301942507009295,0.000526248969173856,0.0005241302925928696,0.0005238435139371488,0.0005259182411732244,0.0005303002944810054,0.0005377645440449323,0.0005474389123955927,0.0005439422353878109,0.0013561168916717892
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20816929107360801,0.13235548126640703,0.0013765874192906216,0.001277123909898682,0.0011919963801902635,0.0011145957088526013,0.0010495020435996824,0.0009902967171096,0.0009376114176227581,0.0008906363375763406,0.000848421997194817,0.0008103937625948646,0.0007760846310687782,0.0007450267648527671,0.0007168557295978434,0.0006914288423145929,0.0006682380150500328,0.0006464255194689491,0.0006284558397093207,0.0006106140021077642,0.0005952618090937856,0.0005807762226103481,0.0005686932002576464,0.000557355845659827,0.0005479188536823362,0.000539495667532452,0.0005325486750152172,0.0005274574930653548,0.0005235028306992526,0.0005213610274212517,0.0005210359315767317,0.0005230520893334728,0.0005273513054559768,0.0005346958443996247,0.0005442023185419167,0.0005405314039216361,0.001362013278244117
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20785566596311092,0.13215420336774797,0.0013727708142804113,0.001273568892344631,0.0011886677844282168,0.0011114710740292803,0.0010465490140405226,0.0009874996843797013,0.0009349531077378926,0.000888101298156872,0.000845997322300167,0.0008080681275362375,0.0007738479177863734,0.0007428700803340897,0.0007147711235383277,0.0006894086879938095,0.0006662762851838773,0.0006445177366484441,0.0006265906916804496,0.000608792670094117,0.0005934745014359313,0.0005790222310060004,0.000566963997366007,0.0005556492057391027,0.0005462273458540288,0.0005378171263747998,0.0005308765468387593,0.0005257844156769069,0.0005218239959750405,0.000519668028485597,0.0005193194770908981,0.000521299791656325,0.0005255483182369356,0.0005328196074250944,0.0005422233425844064,0.0005384457388976532,0.0013656175022168388
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20766397459430438,0.13203117988708601,0.0013704380069580655,0.00127139596985266,0.0011866332539254352,0.0011095612065000148,0.0010447440334182153,0.0009857900505505235,0.0009333282626216897,0.0008865517969610302,0.0008445152766534685,0.0008066466155671065,0.0007724807551197882,0.0007415518313537536,0.0007134969288136625,0.0006881738858554006,0.0006650771916469431,0.0006433516147441482,0.0006254506269043821,0.0006076793848654888,0.000592382009897014,0.000577950100751341,0.0005659070156494881,0.0005546060120343734,0.0005451933974597367,0.0005367910999314775,0.0005298544356713946,0.0005247617190407251,0.0005207977743716518,0.0005186331421728607,0.0005182702453521662,0.0005202286406406323,0.0005244461701654528,0.0005316726673803401,0.000541013576439045,0.00053717071378759,0.0013678205343383536
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20754680966245231,0.13195598589058657,0.0013690121441304122,0.0012700678310839345,0.001185389702652033,0.0011083938511561066,0.00104364078657909,0.000984745081131,0.0009323351173485619,0.0008856047029956433,0.0008436094124689702,0.0008057777503818066,0.000771645108919444,0.0007407460817763639,0.0007127181056690904,0.0006874191398239883,0.0006643442710083301,0.0006426388465374309,0.0006247537847924672,0.0006069989105132864,0.0005917142443805292,0.0005772947799072388,0.000565260953178728,0.0005539683763293579,0.000544561411731818,0.0005361639553651606,0.000529229683075226,0.0005241366072643651,0.0005201705065660224,0.0005180005765025479,0.0005176289092336518,0.000519573904215816,0.0005237724840652728,0.0005309715984569326,0.0005402740994346487,0.0005363913370267888,0.0013691670861416018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20747519627434824,0.13191002591697124,0.0013681406274456268,0.0012692560450947832,0.001184629618102667,0.0011076803389261879,0.001042966458620671,0.0009841063733749885,0.0009317280854355759,0.0008850258184541684,0.0008430557282870989,0.0008052466806230907,0.0007711343431641396,0.0007402535893298338,0.0007122420710900359,0.0006869578215482729,0.0006638962927410487,0.0006422031857140952,0.0006243278581788281,0.0006065829880904026,0.0005913060896799425,0.0005768942314997385,0.0005648660634943741,0.0005535786370664377,0.0005441751256126716,0.0005357806280377207,0.000528847817487534,0.0005237545218078074,0.0005197871029287754,0.0005176139342523609,0.0005172369057551233,0.0005191737095063113,0.0005233607060289761,0.0005305430822334274,0.0005398221055601618,0.0005359149525964031,0.0013699901292184686
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2074314247705959,0.13188193428144718,0.0013676079388300628,0.0012687598650246352,0.0011841650389544489,0.0011072442256722958,0.0010425542955453159,0.0009837159820495405,0.0009313570549912373,0.0008846719922193298,0.0008427173049895923,0.0008049220796873358,0.0007708221524155392,0.0007399525675670982,0.0007119511086787364,0.0006866758540088657,0.0006636224788549686,0.0006419369004652314,0.0006240675226397344,0.0006063287672853887,0.0005910566166198709,0.0005766494075238419,0.0005646246981991282,0.0005533404197660636,0.000543939018885152,0.0005355463297281583,0.0005286144125538287,0.0005235209824047811,0.000519552757736037,0.0005173776094437995,0.0005169973039205145,0.0005189291008569283,0.00052310901719636,0.0005302811623774316,0.0005395458352369056,0.0005356237735336301,0.0013704931906146735
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20740467075254668,0.13186476411219517,0.001367282348802444,0.0012684565897413665,0.001183881078781826,0.0011069776644168678,0.001042302373112524,0.000983477366940438,0.0009311302736349902,0.0008844557264151024,0.0008425104537637559,0.000804723676960461,0.0007706313350381781,0.0007397685768920596,0.0007117732664750696,0.000686503509645118,0.0006634551181615497,0.0006417741414187165,0.0006239084001672363,0.000606173382254624,0.0005909041334960537,0.0005764997660054411,0.0005644771706852416,0.0005531948163589122,0.0005437947054886873,0.000535403121659947,0.0005284717505183935,0.000523378238159534,0.0005194095209540028,0.0005172331626541901,0.0005168508541140655,0.0005187795907437197,0.0005229551794795018,0.000530121071179334,0.0005393769726348357,0.000535445798231096,0.0013708006721269454
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20738831815669342,0.13185426935816733,0.0013670833415966683,0.0012682712217548908,0.0011837075165789994,0.0011068147367812118,0.0010421483930189248,0.0009833315205499582,0.0009309916602715367,0.0008843235403677626,0.000842384022095254,0.0008046024091835797,0.0007705147035785637,0.0007396561180492323,0.0007116645657005619,0.0006863981692598141,0.0006633528238946431,0.0006416746597695419,0.0006238111412636056,0.0006060784077492763,0.0005908109326924389,0.0005764083020464897,0.0005643869988460523,0.0005531058205700384,0.0005437064981771592,0.0005353155899443002,0.0005283845525451598,0.0005232909899334758,0.0005193219716744167,0.0005171448737873566,0.0005167613409553026,0.0005186882070541542,0.0005228611506587943,0.0005300232200873729,0.000539273760258032,0.0005353370159458516,0.0013709886111117943
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20737832311855214,0.13184785475172403,0.0013669617043606248,0.0012681579210852545,0.0011836014318429954,0.0011067151521075302,0.0010420542772637401,0.0009832423762784514,0.0009309069369722707,0.0008842427455739244,0.0008423067444939576,0.000804528287857087,0.0007704434160627487,0.0007395873809209706,0.0007115981255794309,0.0006863337830762765,0.000663290299560023,0.0006416138545634513,0.0006237516946441843,0.0006060203574000034,0.000590753966465061,0.0005763523974133158,0.0005643318839820976,0.0005530514245312856,0.0005436525840710134,0.0005352620887753608,0.0005283312553654925,0.0005232376620372619,0.0005192684597670587,0.0005170909098279243,0.0005167066286821623,0.0005186323514725917,0.000522803678316749,0.0005299634114918878,0.0005392106747309596,0.0005352705259685503,0.0013711034832475722
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20737221394816002,0.13184393401393618,0.0013668873572130992,0.0012680886694161756,0.0011835365906989106,0.0011066542839333515,0.0010419967518034527,0.0009831878894898027,0.0009308551523715061,0.0008841933621553321,0.0008422595108547584,0.0008044829833970364,0.0007703998436852286,0.0007395453673920151,0.0007115575160277824,0.0006862944289329001,0.0006632520834164224,0.0006415766891860178,0.0006237153596624098,0.0006059848758468104,0.0005907191475490654,0.0005763182273651554,0.0005642981966568011,0.0005530181765664259,0.0005436196306729989,0.0005352293877728101,0.0005282986790451519,0.0005232050669421417,0.0005192357522003634,0.000517057925957548,0.0005166731874269185,0.0005185982114036071,0.0005227685500503825,0.0005299268552592205,0.0005391721155700293,0.0005352298859366069,0.001371173695434682
