0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07789039521626144,0.2168237785735743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07789039521626144,0.2168237785735743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056936372013389795,0.16010021756308157,0.0016161945125646152,0.0016473417910697155,0.0016575971727102595,0.0016836619897952728,0.0017189108901539624,0.001747547341703993,0.0017814756317866877,0.0018216088861876976,0.0018659610129851158,0.0019151147369571666,0.001969653097603218,0.002030056120008783,0.0020968467744808344,0.0021709002859905363,0.002252612613872166,0.0023405145415010746,0.0024626316092598126,0.002556687762667264,0.0027074545039545077,0.0028445501885554646,0.0030220436118232955,0.003217655475102315,0.0034579857415074793,0.0037235334573647045,0.0040490204201864615,0.004456001494871198,0.004939857255693295,0.00557135758655001,0.006386701635702003,0.007518530505652973,0.009160406065756707,0.011812057649713277,0.01690235668498624,0.03351993033995834,0.05192453538367114
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04854217958796667,0.13650520282094997,0.0013947491863309637,0.0014269781542205053,0.0014452424154332297,0.001475255492210841,0.0015134222306304632,0.001547479017817712,0.0015865451739135211,0.001631508540345595,0.001681014162514486,0.001735678651523619,0.0017961806763748976,0.00186313351420648,0.001937218652847757,0.0020196220584993087,0.0021114539484405346,0.00221078987667456,0.002341241148999668,0.002455673997223679,0.002619711485654148,0.002781353261312906,0.002983528200459968,0.0032122551490887056,0.003490814806632732,0.0038095332303963777,0.004201771878042014,0.0046944424886001855,0.005299592708920831,0.00609748448746603,0.0071594446505030915,0.00866839375196654,0.010941773938110022,0.014781131769962368,0.02264637464007456,0.05213789807831999,0.13356034974566247
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04385516389501243,0.12328064803114815,0.001216706728342468,0.0012460498145331416,0.0012635593488155474,0.0012912795790048712,0.0013261397631231413,0.0013576732076022423,0.0013936857843733687,0.0014350004976199367,0.0014804892659845844,0.0015307149834447866,0.001586311112411248,0.0016478604453403591,0.0017160152078916826,0.0017918939936895735,0.0018765610104107247,0.001968465557798124,0.002088173991208011,0.0021950163616326116,0.002346407033601708,0.0024971001306662924,0.002685113614974823,0.0028987699785920653,0.003159447730836225,0.0034590225775672314,0.0038290216177374772,0.004295125385078367,0.004871502943683038,0.005634765128012127,0.006658790326136516,0.008124641263318966,0.010357193922051514,0.014180679067585612,0.022177930076010908,0.05375033194824868,0.20772243301332693
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04107575933633383,0.11542721773873818,0.001098893469181199,0.0011255531839358221,0.0011414927781893851,0.0011667050524008747,0.0011983644996521358,0.0012270407719219532,0.0012597794067323012,0.001297332735244179,0.0013386858540810256,0.0013843505661453792,0.001434904944427537,0.0014908823605235245,0.0015528806826952016,0.0016219196825406866,0.0016989614683918667,0.001782670519835379,0.0018916165811475238,0.0019889938777117875,0.002126947482750907,0.0022643562043982942,0.002435843409701871,0.0026308412010251354,0.002868962410356872,0.003142704971108221,0.003481156264964771,0.0039078614996231244,0.004436162522319634,0.005136547969370443,0.0060778521892835904,0.007427654491332015,0.009488666522834664,0.013030415121272888,0.02047686374639065,0.050281211087780664,0.2622115208876894
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039387238330542626,0.11065298283525896,0.0010238566356959233,0.0010485955028540165,0.0010632587694676557,0.0010866057059782314,0.001115954320885302,0.0011424921814151827,0.001172807445034261,0.0012075994939742037,0.0012459156825522424,0.0012882308189794047,0.0013350803773888294,0.0013869577957328996,0.0014444161163839951,0.0015083973103730958,0.0015797816205141602,0.0016573460143770808,0.0017584003916751524,0.0018485108047826507,0.001976444980386424,0.0021036825971606724,0.00226258797236422,0.00244320416052285,0.002663828692515987,0.0029173028383254924,0.003230721801631971,0.003625881610963364,0.004114935841681494,0.004763291321019266,0.005634466184683183,0.006883585587289,0.008790548320834842,0.012067323519100545,0.018956851407154002,0.04655743150282118,0.2988564148879842
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03835021448787889,0.10771981358121796,0.000976663737771528,0.001000130058334345,0.0010139080787284226,0.0010360005473136885,0.0010638134029533365,0.0010889099449549855,0.0011175985643726587,0.001150542904274864,0.0011868265059474953,0.0012268995311849108,0.001271268395792226,0.0013203987986127425,0.001374812416403989,0.0014353977590639442,0.0015029787180645695,0.001576393906405103,0.0016721652737854706,0.001757325602826343,0.0018785054385501037,0.0019988191285945796,0.002149174882413961,0.002319972487628712,0.0025286188369989665,0.002768160875934565,0.0030642965990573096,0.0034376005498255543,0.0038992718867798177,0.004511143404090039,0.005332721158309517,0.006510065572145993,0.008305941871849593,0.011388812505842175,0.017861942342518124,0.043724963275684536,0.3225256474058596
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03771008681875905,0.10590889987896693,0.000947158977123693,0.0009698092815702618,0.0009830078248070852,0.0010042902625708018,0.0010311168915328015,0.001055281821014414,0.0010829210129723278,0.0011146749934877662,0.0011496489877070488,0.0011882773092461018,0.0012310474850306347,0.001278407035665215,0.0013308570167446365,0.0013892510777620396,0.001454376358909332,0.0015251069901277142,0.0016174737771282228,0.0016994187298589915,0.0018162315729638577,0.001932048846234346,0.0020768567407716846,0.0022412694722835583,0.0024421165654232996,0.0026725707894008546,0.0029574099524575874,0.003316406214012165,0.003760095872623855,0.004347955910123331,0.005136769658671256,0.006266535038236568,0.007988410216965723,0.010941306981574694,0.017132846325476188,0.04179604762621174,0.33751662601919225
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037314019204617035,0.10478830973168206,0.0009287744079316822,0.0009509096342556872,0.0009637386688491503,0.0009845080326875073,0.001010711691517168,0.0010342862446867157,0.001061261016888813,0.0010922618801573747,0.0011264072659305895,0.0011641214702945264,0.001205880016500562,0.001252118827285371,0.001303325781271559,0.0013603323405669942,0.0014239022523809704,0.0014929307961264314,0.0015831432296284928,0.0016630455768494113,0.0017770905911046549,0.0018900518024992298,0.002031337113284823,0.0021916915568689923,0.002387578238470819,0.002612247433624034,0.002889888447390081,0.003239760922792455,0.0036719666663845617,0.004244475397587536,0.005012304375785337,0.006111545768672293,0.007785834950032183,0.01065490809535903,0.01666409090201384,0.04054284326524832,0.3469171640576716
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0370686892301006,0.10409415825633282,0.0009173417089712236,0.0009391544504821291,0.0009517509189059085,0.0009721984744540248,0.0009980119486975188,0.0010212161123308416,0.0010477742421842364,0.0010783030155806837,0.0011119289757987238,0.0011490701425187224,0.0011901944974130163,0.0012357306618401313,0.001286158212374571,0.0013422946602154625,0.0014048890420497288,0.0014728494705533186,0.0015617113548903087,0.0016403306138012622,0.001752639049343013,0.001863806307287486,0.0020028794498863547,0.002160683933873102,0.0023534528247440814,0.002574484283982107,0.0028475966940636173,0.003191726859435959,0.0036166993343195925,0.004179533616011651,0.004934125874892488,0.006014097356919151,0.007658309974626185,0.010474325104359052,0.01636784382969516,0.039746696713465784,0.35278150005531683
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03691665007517763,0.10366395473904726,0.0009102406635707965,0.0009318523784244526,0.0009443034653196181,0.0009645502235844281,0.0009901204187232242,0.0010130934398285781,0.0010393916295270559,0.0010696259269401558,0.0011029278800653497,0.00113971159457844,0.001180440342316529,0.0012255381799512518,0.001275479491625601,0.0013310730721921623,0.0013930587665086367,0.0014603525537078537,0.001548371978148276,0.001626189997515614,0.001737414695686353,0.001847461740677514,0.0019851536709144632,0.00214136558288561,0.0023321869408050914,0.002550945537071491,0.002821227727111329,0.0031617684223075697,0.003582217620002963,0.00413900032975764,0.004885308803215878,0.005953215571299936,0.007578586002495079,0.010361336406706698,0.016182262391157533,0.039246611320923545,0.35642972974084464
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036822403656948194,0.1033972738775876,0.0009058332656653028,0.000927319964618972,0.0009396805027210636,0.0009598023228003289,0.000985221208450652,0.0010080503992495756,0.0010341868615375708,0.001064237963764665,0.001097338348800213,0.001133899687751467,0.001174382320567509,0.0012192074607595442,0.0012688462575992912,0.001324102078683817,0.001385709045131694,0.0014525879839080067,0.0015400833023405933,0.0016174025690862378,0.0017279529001937776,0.0018373026545599625,0.0019741348834261666,0.0021293553865883367,0.0023189642587314197,0.0025363076428775123,0.0028048273328224868,0.0031431324689967714,0.003560763914640132,0.004113776258171721,0.004854922297596251,0.005915308623512711,0.007528930100112428,0.01029093006695413,0.01606654736135502,0.038934348358703234,0.35869590824650677
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036763975351678004,0.10323194255463672,0.000903098910572768,0.0009245079660184611,0.000936812219851809,0.0009568564225164227,0.0009821813285249778,0.001004921161454951,0.0010309571545543815,0.0010608944579158011,0.001093869630573162,0.0011302928314297557,0.0011706225785452684,0.0012152783181251436,0.0012647291884073097,0.0013197751840139675,0.001381146868644205,0.0014477680652579773,0.0015349378129923342,0.0016119471592860317,0.001722078524875669,0.0018309949946390298,0.001967293037575956,0.0021218974651926853,0.002310752845843493,0.002527216692711805,0.002794640927257801,0.003131556504181206,0.00354743631013401,0.004098104634434017,0.00483604076978386,0.005891750439129123,0.007498064428929252,0.010247155444548916,0.015994577382789782,0.03873998356902543,0.36010243777232476
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03672775065293207,0.10312943888358027,0.0009014029478457694,0.0009227638167874433,0.0009350331236064793,0.000955029148318314,0.0009802957273274627,0.0010029800935624257,0.0010289537255314964,0.0010588203963419888,0.0010917178521703014,0.0011280553133699595,0.0011682901669766254,0.0012128407618678574,0.0012621749875396644,0.0013170907445223118,0.0013783163878363632,0.0014447775947541456,0.0015317452672377156,0.0016085622179406842,0.0017184335215872347,0.0018270810145374938,0.0019630474488749757,0.0021172694152610475,0.0023056570144957354,0.0025215748067465254,0.002788318907220323,0.003124371722514671,0.0035391638846941896,0.0040883766741026005,0.00482431944625864,0.0058771246929660605,0.0074788999514002145,0.010219972166208801,0.015949876748408826,0.03861921229260043,0.3609750186949423
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036705291304078486,0.10306588627237968,0.0009003511992653738,0.0009216821754718719,0.0009339297970603575,0.0009538959316873092,0.000979126326520939,0.0010017762802011264,0.0010277112230992669,0.0010575340740189667,0.0010903833148743671,0.0011266675837651658,0.0011668435659741318,0.001211328929467549,0.0012605907888467455,0.0013154257452902144,0.0013765607833378158,0.0014429227288670922,0.001529765035340685,0.001606462613371914,0.0017161725701468262,0.001824653176016681,0.0019604138655040927,0.002114398529658058,0.002302495884717377,0.002518074859122306,0.0027843969379860766,0.003119914402189365,0.0035340316476134485,0.004082341209863309,0.0048170469552860475,0.005868049727722438,0.007467008114314418,0.010203103292223199,0.015922134354994063,0.03854424089338609,0.3615162115403
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03669136632013017,0.10302648303877791,0.0008996990171941968,0.0009210114536497304,0.0009332456238694206,0.0009531932194613197,0.0009784011722757163,0.001001029781740576,0.0010269407282565077,0.0010567364007509944,0.0010895557372009865,0.0011258070145800864,0.0011659464828968527,0.0012103913877479576,0.0012596083630573367,0.0013143932040386849,0.001375472045135605,0.0014417724240046808,0.001528536974666166,0.001605160509994445,0.001714770392329503,0.0018231474842349419,0.001958780558486978,0.0021126180314980413,0.002300535355770737,0.0025159041677946872,0.0027819644711835146,0.0031171498595570224,0.0035308484487438655,0.004078597724184569,0.004812536103297239,0.005862420720746792,0.007459631623876562,0.010192639117037756,0.015904924050777206,0.038497725463913335,0.3618518225655063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03668273266475864,0.10300205253623557,0.0008992946247217998,0.0009205955641889765,0.0009328213921606736,0.000952757490882182,0.000977951526717233,0.0010005668996388266,0.0010264629649919107,0.0010562417831037015,0.0010890425746804854,0.001125273392749644,0.0011653902173805227,0.0012098100322255076,0.0012589991730996132,0.001313752935383239,0.0013747969263134504,0.0014410591247322306,0.0015277754560371094,0.0016043530731951715,0.0017139008947677844,0.0018222137917632683,0.001957767724812086,0.002111513915777971,0.0022993195916843497,0.00251455806792832,0.0027804560256289176,0.0031154354688888567,0.0035288744149996132,0.004076276207902859,0.004809738670167909,0.005858929804992964,0.007455056896005243,0.010186149326712824,0.015894250014171322,0.03846887391635738,0.36205992886988614
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03667737968134232,0.10298690528264598,0.0008990438845172367,0.0009203376949430851,0.0009325583498146355,0.0009524873194529381,0.000977672725628517,0.0010002798906945318,0.0010261667284187515,0.0010559350953667239,0.0010887243875285127,0.0011249425190662974,0.001165045302660785,0.0012094495595305489,0.0012586214406295985,0.0013133559313904565,0.0013743783121264756,0.0014406168351768177,0.0015273032663440985,0.0016038524097842944,0.0017133617480897074,0.0018216348380516248,0.0019571396960231654,0.0021108292831708048,0.002298565725971507,0.0025137233807258786,0.002779520667116059,0.003114372402457751,0.0035276503411492154,0.004074836655497407,0.00480800399316028,0.005856765083999212,0.007452220072595463,0.010182124905125484,0.015887630750402504,0.03845098153385349,0.362188965876431
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03667406075465265,0.10297751376378439,0.0008988884179089787,0.0009201778079591439,0.0009323952551524748,0.0009523198043483979,0.0009774998596755906,0.001000101935390977,0.0010259830514595684,0.0010557449381028582,0.0010885270999850673,0.0011247373651644425,0.0011648314425302838,0.0012092260525810611,0.0012583872316438674,0.0013131097729632984,0.0013741187541380527,0.0014403425970641998,0.0015270104884790468,0.0016035419764448711,0.0017130274528834564,0.0018212758600237057,0.0019567502884488912,0.002110404777677591,0.002298098291548542,0.002513205831722312,0.002778940695207522,0.003113713243008036,0.0035268913458491357,0.0040739440480996566,0.004806928386643157,0.005855422817315305,0.007450461048732843,0.01017962947059863,0.015883526280669028,0.0384398865721904,0.36226897360291144
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03667200297105635,0.10297169088192498,0.0008987920248542113,0.0009200786741108164,0.0009322941323959507,0.0009522159407424975,0.0009773926783451185,0.0009999915984589447,0.001025869166876518,0.0010556270354809842,0.0010884047763146277,0.0011246101640480263,0.001164698843215407,0.001209087471864162,0.0012582420152472838,0.0013129571474443987,0.0013739578203619783,0.0014401725610185137,0.0015268289570723745,0.0016033494978991724,0.0017128201790269364,0.0018210532817809087,0.001956508842621735,0.0021101415696478634,0.0022978084657352465,0.002512884932671666,0.002778581091167709,0.0031133045391056103,0.003526420739066754,0.004073390595470691,0.004806261465591408,0.0058545905535256175,0.007449370373692709,0.010178082180678883,0.0158809812956291,0.038433007025300364,0.36231858061410205
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366707271144104,0.10296808060747963,0.0008987322591933696,0.0009200172090829124,0.0009322314341794107,0.0009521515431191393,0.0009773262236402016,0.000999923187187802,0.0010257985559586806,0.001055553933263907,0.0010883289329206378,0.0011245312964975943,0.0011646166286268754,0.0012090015486341523,0.0012581519777040903,0.0013128625160302456,0.0013738580375858333,0.0014400671345649305,0.0015267164031657157,0.0016032301564297949,0.0017126916640290602,0.0018209152775947202,0.0019563591399597868,0.0021099783737471363,0.0022976287659778136,0.0025126859665224816,0.0027783581266807252,0.0031130511311072482,0.003526128949223653,0.004073047438404596,0.004805847954172437,0.005854074523751614,0.007448694119503812,0.01017712280796459,0.015879403312256943,0.03842874142289691,0.3623493380732204
