0.0,0.0,0.0,0.0,0.02334791948691298,0.07174134320678983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.02334791948691298,0.07174134320678983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0198885717153839,0.062390608686751295,0.0011919660761608355,0.0011368786366325483,0.0010854171225877982,0.0010405196703364202,0.0010172250737456661,0.0009825746828506358,0.0009548555617218389,0.0009407652224738276,0.0009318430201641758,0.0009108775876626988,0.0009014323324921426,0.0009015096952296406,0.0008965983697618824,0.0008802007284400116,0.0008799476321456522,0.0009118615479589212,0.0008715771025388421,0.0009117960696870429,0.0008984975966006133,0.0009101614684275905,0.0009363884908583889,0.0009180231559502303,0.000980727870192311,0.0009556933467198742,0.0009888130230966418,0.0010378594840439188,0.0010373167204146328,0.0010746858022614848,0.001114663069449611,0.0011564162634471538,0.0011990553965811916,0.0012587554914537244,0.00132751207048965,0.0013973557937949834,0.0014794390010207437,0.0015965276639813932,0.0017171634216052592,0.0018740088976620585,0.00209076911299344,0.0023437163321696768,0.002717350433175241,0.0032664860117926,0.004199107861803908,0.006331386374602322,0.00489782305948221
0.0,0.0,0.0,0.0,0.018790383176932313,0.05899802602605057,0.0011836424741055655,0.001134916357300069,0.0010897894213840443,0.0010508532611795552,0.0010310678864157246,0.0010019369511231064,0.0009789535099416972,0.0009684890283185262,0.0009625327163600262,0.0009467631353338225,0.0009412217737442608,0.0009442134643530471,0.0009435332841662373,0.0009329424262944012,0.0009371122994303353,0.0009696151572585438,0.0009396798300171693,0.0009806689756369326,0.0009754101760103945,0.0009926435573386972,0.001023442133340104,0.001016098239175957,0.001080345775030418,0.0010693811483639692,0.001110459888185991,0.001166648263947819,0.0011816077950408505,0.0012315423404014286,0.0012864028895479193,0.0013457494392456466,0.0014093588023618504,0.001492849729550243,0.0015895414558475458,0.0016951296471424092,0.0018205721542202732,0.00199037021595573,0.002181233540528914,0.002430669589585178,0.0027725838440088406,0.0032128810799694194,0.0038769978737598822,0.004939997115138239,0.006995610160909465,0.01414023572470716,0.028829023240055426
0.0,0.0,0.0,0.0,0.018106108864985055,0.056844523947117254,0.0011371469869887057,0.0010913416399504334,0.0010489698851776882,0.0010125000485907754,0.0009941575749138466,0.0009670442832338108,0.0009457682307604632,0.0009363957587417761,0.0009312984644092653,0.0009170126001730785,0.0009124380519009217,0.0009159805079280532,0.0009161501957759316,0.000906996349307803,0.0009118896069099003,0.0009436424306692658,0.0009165018821968026,0.0009564516820309715,0.0009529107791868823,0.0009706659642693366,0.001001490264513278,0.0009964199863333005,0.001059168570666217,0.0010511862176026897,0.001092571112282339,0.0011486566269585498,0.0011661577844486396,0.0012171672471587795,0.0012734716459762764,0.0013347079808605543,0.0014008188787822248,0.0014869918943448256,0.0015868053381624472,0.001697295683220871,0.0018287409988480057,0.0020058566167985873,0.0022076452498195854,0.002472330497128078,0.0028358839570364783,0.00331211613737261,0.004036335978989654,0.005217239495305691,0.007566851801550052,0.016475339584714255,0.05781962613024314
0.0,0.0,0.0,0.0,0.017620866229962374,0.05531114562546114,0.001097513965399107,0.001053463540031133,0.0010127215966471983,0.0009776703691817084,0.000960083138739356,0.0009340535000134598,0.0009136503278862363,0.000904724826069131,0.000899918425392522,0.000886271693197162,0.0008819882480790737,0.000885533637484548,0.0008858454579454115,0.0008771806863975252,0.0008820621938680451,0.0009128396853758979,0.0008868970756768555,0.0009255915559233575,0.0009224421290794705,0.0009397957065046307,0.0009698061400163735,0.0009652426041278115,0.0010260591039278231,0.0010187925150055227,0.0010591098728299348,0.0011136888381367144,0.00113115182529952,0.0011809819715353142,0.0012360387955206494,0.0012959780821639206,0.001360773998620311,0.0014451622846921126,0.0015428822844470325,0.001651388036131625,0.0017804756280792912,0.0019543667999184005,0.0021529604302383187,0.002413745475958937,0.0027722148219978767,0.0032434596231812034,0.003961635144263706,0.005137751158463889,0.007493672078412879,0.016614771474410425,0.08286324439365678
0.0,0.0,0.0,0.0,0.01726560466525619,0.05418724298678835,0.0010671365619300212,0.0010242948564750426,0.000984669176897565,0.0009505779659637749,0.0009334766911715305,0.0009081583671174693,0.0008883139740250563,0.0008796347924372892,0.0008749630388841898,0.0008616869758332818,0.0008575212234425003,0.0008609727235321823,0.00086127614192629,0.0008528450359756066,0.0008575918209582563,0.0008875372702770439,0.0008622928818346983,0.0008999353831292015,0.0008968713346426948,0.0009137472809564269,0.0009429462764576123,0.0009384975316289537,0.0009976673806863343,0.000990591977796444,0.0010298100754998249,0.0010829150254755438,0.0010999002798824722,0.001148379937053532,0.0012019489017540694,0.0012602706065858015,0.0013233209766231678,0.001405448213463123,0.001500539196597311,0.0016061624772558528,0.001731812200224601,0.001901107916683081,0.0020944739937793543,0.0023484538832538506,0.0026976406797281326,0.003156856372912499,0.0038569789165819124,0.0050042893947803285,0.007305070500110459,0.016246942064317687,0.1023952058723307
0.0,0.0,0.0,0.0,0.01700315084652162,0.053356646016013955,0.0010443726667490741,0.0010024055254522523,0.0009635859469273619,0.0009301849439510671,0.0009134261312942635,0.0008886133911397341,0.0008691623180580535,0.0008606450254202095,0.0008560533934438808,0.0008430274838202292,0.0008389251716774432,0.0008422834213159059,0.0008425527433171239,0.0008342639839094201,0.0008388801820805389,0.0008681806522542498,0.0008434090860541123,0.0008802407157434462,0.000877189894591114,0.0008936679549376167,0.0009222125989646403,0.0009177866293954396,0.0009756802122936744,0.0009686644196688608,0.001006991152912219,0.0010589129214124222,0.0010754336142522927,0.0011227934681909745,0.0011751187506441954,0.0012320773607064968,0.0012936412343238209,0.0013738559276193826,0.0014667285776520168,0.0015698584391538887,0.0016925348044091546,0.0018578638330796118,0.0020466313889633977,0.002294570541178003,0.002635466657841,0.0030836299213663565,0.0037668720223255356,0.004886278395687929,0.007130525253753692,0.01584916068140123,0.11712917114819153
0.0,0.0,0.0,0.0,0.016808736342259458,0.05274129785883795,0.0010274272608450574,0.000986103502310948,0.0009478765457985102,0.000914982178127999,0.0008984729474777897,0.0008740298276326194,0.0008548653066444822,0.0008464629114032047,0.000841925790253524,0.0008290793050398758,0.000825018105739978,0.0008283012633271994,0.0008285383180914957,0.0008203474660736826,0.0008248591315808227,0.0008536740472735196,0.0008292421022735333,0.0008654644372858184,0.0008624108988198256,0.0008785829036661495,0.0009066288342208202,0.0009022042886213657,0.0009591370955584702,0.0009521450391416363,0.0009897914178094902,0.0010408127237960597,0.0010569611796477332,0.0011034606027629432,0.0011548279867479641,0.0012107342723887084,0.0012711471133624907,0.0013498835368991934,0.0014410429502640556,0.0015422332570191807,0.0016625970411827868,0.0018248421265394138,0.0020100160042983493,0.002253222315141232,0.0025876115239814226,0.0030270348930029776,0.0036968668472910347,0.004793906781597209,0.006992218551732743,0.015521997514259806,0.12812014855548318
0.0,0.0,0.0,0.0,0.016664603898631666,0.05228507820407061,0.0010148422368907429,0.0009739943795078966,0.0009362056761771467,0.0009036857721701491,0.0008873605522076533,0.0008631902426716117,0.0008442369659458705,0.0008359184849039333,0.0008314205527567026,0.0008187056088863085,0.0008146734000373673,0.0008178993543223589,0.0008181107046526016,0.0008099905338703834,0.000814422715405363,0.0008428756423597162,0.0008186928127772927,0.000854461197595496,0.0008514024659581585,0.0008673446781903648,0.0008950172814586089,0.0008905898766006792,0.0009468064136161872,0.0009398267741207328,0.000976963613180211,0.0010273111744571906,0.0010431765003393932,0.0010890301079187234,0.0011396779582611455,0.001194793181570827,0.0012543399198359148,0.0013319646459275588,0.001421836011151647,0.0015215647183380518,0.0016401858868394252,0.0018001073729828638,0.0019825691207419212,0.0022222006373294706,0.0025516723335413626,0.0029844748951415225,0.0036441333601190413,0.004724157781628029,0.006887377245803509,0.015271131414344838,0.1362878624126513
0.0,0.0,0.0,0.0,0.016557721898144882,0.0519467608489044,0.0010055036485473198,0.0009650084342185362,0.0009275444506349573,0.0008953019503344279,0.000879112927953743,0.0008551446182576899,0.0008363476898297029,0.0008280911130760815,0.0008236219290891734,0.000811004154412197,0.0008069930621465785,0.0008101762023075308,0.0008103680330105036,0.0008022997891897156,0.0008066725165944196,0.0008348564823924661,0.0008108577065844011,0.0008462888752869037,0.000843225476293047,0.0008589965353302076,0.00088639136234274,0.0008819608314025551,0.0009376451735826131,0.0009306734116981174,0.0009674310636465389,0.0010172774042224064,0.001032930925944975,0.0010783035751986208,0.0011284154249431582,0.0011829412121162506,0.001241842388111496,0.001318638656224764,0.0014075502319697672,0.001506188969054061,0.0016235106250352621,0.0017816994139543765,0.001962137611531208,0.0021991011960954426,0.0025249021816191927,0.002952758643619601,0.00360481326923796,0.004672108163016461,0.006809038085234,0.015082964088195365,0.14234959443384834
0.0,0.0,0.0,0.0,0.016478456951223283,0.05169585909932533,0.0009985763443023886,0.0009583425896398447,0.0009211193557327482,0.000889082511176688,0.0008729944295846917,0.0008491758485690867,0.0008304947934513755,0.0008222840426214984,0.0008178360978681899,0.0008052902883608708,0.000801294757629288,0.0008044460435149823,0.0008046232790425599,0.0007965934188573061,0.0008009219206818061,0.0008289062825071911,0.0008050438284264954,0.0008402247579110744,0.0008371576855700178,0.0008528016189042362,0.0008799901988407297,0.0008755570880388305,0.0009308464729037887,0.0009238802076400108,0.000960356299361391,0.001009830508276459,0.0010253264716351353,0.0010703418995487675,0.0011200556099223548,0.0011741435268374694,0.0012325650838682207,0.0013087458934158379,0.0013969444672413615,0.001494773274302184,0.0016111292996890672,0.001768030590269813,0.001946964877801601,0.0021819454571200114,0.002505017924107258,0.0029291968301255293,0.003575596858233543,0.004633422411928956,0.006750786558417665,0.014942863808248394,0.14684631373483886
0.0,0.0,0.0,0.0,0.016419671727232906,0.05150978250005427,0.0009934383767015423,0.0009533985122799388,0.0009163538089236459,0.0008844694670937247,0.0008684562295425519,0.0008447486721207252,0.0008261535324357696,0.0008179767458676708,0.0008135445316767552,0.000801052068533255,0.0007970680528363816,0.0008001956875878712,0.0008003620675779845,0.000792360640862232,0.0007966563084335795,0.0008244926009220168,0.0008007312015754248,0.0008357265045605602,0.0008326566523167945,0.0008482062534203177,0.0008752418095432969,0.000870806716680903,0.0009258031160643064,0.0009188408365308171,0.0009551080219034992,0.0010043061355400585,0.0010196851219514305,0.0010644354819273174,0.0011138537525431068,0.0011676167371186064,0.0012256823668669269,0.0013014064532392323,0.0013890759240339427,0.0014863036425741423,0.001601943027697524,0.0017578888102679846,0.00193570690541938,0.0021692156624253368,0.0024902629290532922,0.0029117119630404954,0.00355391430602902,0.004604709521551276,0.006707545010158468,0.014838816703951535,0.15018154286240543
0.0,0.0,0.0,0.0,0.016376074548243313,0.05137178145448196,0.0009896277471189998,0.0009497316744970961,0.0009128193714870224,0.0008810481265256088,0.0008650903916298408,0.0008414651681227244,0.0008229337412287937,0.0008147821380686144,0.000810361584651734,0.0007979086784334861,0.0007939331958493252,0.0007970432828970928,0.000797201603724777,0.0007892212555490072,0.000793492562698697,0.000821219031790102,0.0007975325662018103,0.0008323901908158905,0.0008293182621454485,0.0008447978892397545,0.0008717199401923443,0.0008672833591005493,0.0009220624504185083,0.0009151031027739001,0.0009512153309990467,0.0010002086528954554,0.0010155008512993053,0.0010600545896789152,0.001109253707036915,0.0011627756584475873,0.0012205772593607883,0.0012959625489721309,0.001383239533173142,0.0014800213515103603,0.0015951291179864071,0.0017503660864573213,0.0019273561487011572,0.0021597730406634845,0.002479317909541226,0.002898741714830473,0.0035378298291184225,0.00458340908856655,0.006675464830312981,0.014761613557224032,0.15265515197661692
0.0,0.0,0.0,0.0,0.0163437412812205,0.0512694347810435,0.000986801607051619,0.0009470121746956707,0.0009101980635804743,0.0008785106942498325,0.0008625941210328333,0.0008390299580533297,0.0008205457815630327,0.0008124128538344694,0.0008080009469936355,0.000795577375888542,0.0007916082199469979,0.0007947052910435772,0.000794857632672443,0.0007868929147883269,0.000791146152831932,0.0008187911701522523,0.0007951602750062997,0.0008299157892254759,0.0008268423166518078,0.0008422700446964287,0.0008691079113696267,0.0008646702216554875,0.0009192881439743736,0.0009123309642808889,0.0009483282638815571,0.0009971696966646292,0.0010123975208166792,0.0010568054271868066,0.001105842000389613,0.0011591851787774307,0.0012167909498919396,0.0012919249552655488,0.0013789108340700926,0.0014753619264021541,0.0015900753892187003,0.0017447866279246289,0.001921162530058312,0.0021527695716965015,0.002471200089829248,0.0028891217344829273,0.0035258999339724895,0.0045676103115236625,0.00665167012026843,0.014704346698066554,0.1544896941675205
0.0,0.0,0.0,0.0,0.016319761727607615,0.051193530670481255,0.000984705625914182,0.0009449952816893274,0.0009082539930636614,0.0008766288287203763,0.0008607427822377875,0.0008372239036676948,0.0008187747694792481,0.000810655691741516,0.0008062501971248238,0.0007938483815610096,0.0007898839172008227,0.0007929713346615498,0.0007931192412919982,0.0007851661147869967,0.0007894059514255204,0.000816990560341655,0.000793400877449503,0.0008280806619617771,0.0008250060433059745,0.0008403952800628872,0.0008671707112702298,0.0008627321980365678,0.0009172305899638657,0.000910275016362918,0.0009461870787921055,0.0009949158627702934,0.0010100959421229082,0.0010543956912742508,0.0011033117124119754,0.0011565223022815417,0.0012139828343045642,0.0012889304724825195,0.0013757004504739805,0.0014719062559586478,0.0015863272788250614,0.00174064860399649,0.0019165690057674975,0.002147575409793953,0.002465179452215223,0.002881986990932827,0.00351705199381332,0.004555892919715768,0.006634022303191968,0.014661872729470816,0.15585026504377855
0.0,0.0,0.0,0.0,0.016301977594757138,0.051137237343359204,0.0009831511650261768,0.0009434994754477009,0.0009068121946300362,0.0008752331637503386,0.0008593697569549961,0.0008358844629016752,0.0008174613172983831,0.0008093525111221207,0.0008049517719424795,0.0007925660909738971,0.0007886051059320915,0.0007916853637534808,0.0007918299810594772,0.0007838854509842005,0.0007881153484534189,0.0008156551560365268,0.0007920960374606513,0.0008267196577617018,0.0008236441888385923,0.0008390048787387653,0.0008657340051237462,0.0008612948807766249,0.0009157046240967116,0.0009087502411603403,0.0009445990880179692,0.0009932443268348442,0.0010083889961895194,0.0010526085311477176,0.0011014351454757126,0.0011545474017101238,0.001211900217787576,0.0012867096376007279,0.0013733194937837613,0.0014693433831586618,0.0015835475189895213,0.001737579666231069,0.0019131622474515744,0.0021437231900604255,0.002460714278573388,0.0028766955417195593,0.0035104899528173583,0.00454720274680581,0.006620933812017302,0.014630371706087978,0.15685931689616583
0.0,0.0,0.0,0.0,0.01628878821652464,0.051095488105191295,0.000981998317840779,0.0009423901287249983,0.000905742902099533,0.000874198085501298,0.0008583514691235674,0.0008348910825792554,0.0008164872110572755,0.0008083860226255381,0.0008039888102264579,0.0007916150952427292,0.0007876566905570628,0.00079073163848304,0.0007908738162580474,0.0007829356615701634,0.0007871581877283572,0.0008146647689106168,0.000791128317912206,0.0008257102846690721,0.0008226341850765193,0.0008379737034827765,0.0008646684883833605,0.0008602289107127758,0.0009145729087980132,0.0009076194087732991,0.0009434213724602471,0.000992004650895133,0.0010071230586864884,0.001051283103589497,0.0011000434102367992,0.001153082738283851,0.0012103556678541999,0.0012850625793480574,0.0013715536827408488,0.0014674426557140525,0.0015814859392801065,0.0017353036203943913,0.0019106356600323581,0.0021408662301100733,0.0024574027267053595,0.002872771189420205,0.003505623276323884,0.004540757757303769,0.006611226839648771,0.014607009166311469,0.1576076679501736
0.0,0.0,0.0,0.0,0.016279006480005367,0.05106452530743809,0.0009811433229853128,0.0009415673954361226,0.0009049498744936866,0.0008734304324814462,0.0008575962684999994,0.0008341543542897628,0.0008157647771408448,0.0008076692383054002,0.000803274641490687,0.0007909098009196876,0.0007869533099126582,0.0007900243198107074,0.0007901646883258538,0.0007822312618510816,0.0007864483211549985,0.0008139302603792618,0.0007904106204873972,0.0008249616953991904,0.0008218851280567083,0.0008372089448694128,0.0008638782608133977,0.0008594383469139173,0.0009137335858415218,0.000906780740581399,0.000942547933916171,0.000991085260167237,0.0010061841913495593,0.0010503001161434884,0.0010990112464652384,0.001151996488160473,0.0012092101708156063,0.0012838410581904542,0.0013702440899406325,0.0014660330036929223,0.0015799569929991935,0.001733615617743179,0.0019087618460291982,0.002138747399010562,0.002454946752573591,0.002869860738574578,0.003502013960993474,0.004535977903014555,0.006604027769774552,0.014589682576875146,0.15816267322300204
0.0,0.0,0.0,0.0,0.0162717519780675,0.05104156213760592,0.000980509226730759,0.0009409572255656973,0.0009043617354683637,0.0008728611121973571,0.0008570361833775061,0.0008336079689397952,0.0008152289930310711,0.0008071376441454603,0.0008027449871437829,0.0007903867281668262,0.0007864316564127262,0.0007894997457188797,0.0007896387724157643,0.0007817088525572833,0.0007859218574335192,0.0008133855212550258,0.0007898783491042668,0.0008244065134624942,0.0008213295992131071,0.0008366417711303941,0.0008632921983354864,0.000858852035068522,0.00091311111237114,0.0009061587526990548,0.0009419001590285762,0.000990403405407433,0.0010054878919933906,0.0010495710956469726,0.0010982457549461473,0.0011511908841565631,0.0012083606270562848,0.0012829351320675217,0.001369272846555199,0.0014649875525974067,0.0015788230687598843,0.001732363731273002,0.001907372154811858,0.002137175993815273,0.0024531253093054346,0.002867702238093049,0.0034993371560098673,0.004532432981706231,0.006598688665699359,0.014576832514262134,0.15857428594149148
0.0,0.0,0.0,0.0,0.01626637176788011,0.051024531791283176,0.0009800389571940097,0.0009405047007307013,0.0009039255495323943,0.0008724388829438944,0.000856620803265137,0.0008332027490910309,0.0008148316354583328,0.0008067433939957349,0.0008023521756313967,0.000789998797810221,0.0007860447786264484,0.0007891107019114987,0.000789248733464781,0.0007813214142432201,0.0007855314122030307,0.0008129815223005543,0.0007894835966919735,0.0008239947697247021,0.0008209175981944874,0.0008362211338197916,0.0008628575524270249,0.0008584172042177027,0.0009126494627032253,0.0009056974631586548,0.0009414197448768668,0.0009898977163432827,0.0010049714902719683,0.0010490304266985895,0.0010976780377169885,0.0011505934180010933,0.0012077305735263648,0.0012822632632575222,0.0013685525360084127,0.0014642122068221212,0.0015779821079739947,0.001731435285260806,0.0019063415076148425,0.0021360105806946536,0.002451774458540322,0.0028661014130064526,0.0034973519367807746,0.004529803934688002,0.006594728985044017,0.014567302422569865,0.1588795533504179
0.0,0.0,0.0,0.0,0.01626238160261082,0.0510119014489578,0.0009796901876968822,0.000940169091368533,0.0009036020577092496,0.0008721257419188151,0.0008563127418193509,0.0008329022228769171,0.0008145369402022785,0.0008064510033207322,0.0008020608519035242,0.0007897110941299895,0.0007857578555715565,0.0007888221724540453,0.0007889594659713166,0.0007810340754791709,0.0007852418433968993,0.0008126819015450284,0.000789190833517881,0.0008236894051472043,0.0008206120428074278,0.0008359091734348582,0.0008625352027409696,0.0008580947173708857,0.0009123070860170843,0.000905355353555794,0.0009410634517455505,0.0009895226783898123,0.0010045885074097675,0.0010486294463512463,0.0010972569973506734,0.0011501503147157532,0.0012072633022223286,0.001281764980174098,0.0013680183267169123,0.0014636371813414443,0.0015773584199410128,0.001730746714903535,0.0019055771410260115,0.0021351462666423194,0.0024507726169754364,0.0028649141811066016,0.0034958796237618637,0.004527854134817263,0.0065917923373094685,0.014560234548651869,0.1591059510903953
