0.0,0.0,0.0,0.0,0.22218894582794632,0.6827217914783509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.22218894582794632,0.6827217914783509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.18926828944830035,0.5931410608049429,0.008767407742067732,0.006997117440376791,0.005701898549072548,0.00474336359080747,0.004069247550277356,0.003480488486392041,0.003021528370208881,0.0026789034414867845,0.0023950886026711787,0.002123097286865572,0.00191444915698809,0.0017491260328439213,0.0015924028690200262,0.001434645801573707,0.001319848926833884,0.0012596722487155584,0.0011084000655266456,0.0010696037299564333,0.0009735733094203142,0.0009098150523952048,0.0008648760568339185,0.0007819551441314394,0.0007712464791895917,0.0006916782181862524,0.0006596731374164724,0.0006368468604053862,0.0005830962035274165,0.0005539186695201843,0.0005249840752401263,0.0004960025019362061,0.0004668305623276945,0.0004431090899150889,0.0004194805381619751,0.0003945160865449016,0.0003702344219961477,0.0003508983744331021,0.00032726206450413737,0.0003053808095160725,0.00028517089200785485,0.00026009214650815247,0.00023567273357888563,0.0002070892335647531,0.00017160826210692895,0.00011801681439959304,2.8602368512611937e-05
0.0,0.0,0.0,0.0,0.17881745018548462,0.560869306824808,0.00871043579978043,0.006988126585529529,0.005727660454644528,0.004792296223528615,0.004126262420564484,0.003550807487833807,0.003099125218800248,0.002758372736528339,0.002474746677755848,0.0022076189399481707,0.0019995165558043915,0.0018324255094870603,0.0016762555511431456,0.0015210617682916313,0.0014057654585434578,0.0013394389649497478,0.00119525553996007,0.0011506120889972415,0.0010568518601645363,0.0009923473656616693,0.0009451064139754644,0.0008654582306902637,0.0008493397436098019,0.0007739551335821624,0.0007406070505344887,0.0007155359095347622,0.0006641528347975892,0.0006345102804987167,0.0006055473373299864,0.0005768652981021112,0.0005482923830008422,0.0005249549541788482,0.0005018703732534321,0.0004780709409162698,0.00045503497007661755,0.000436780944441866,0.00041501926507022616,0.00039519970512919434,0.00037716336995796364,0.00035539418312806,0.00033465912281642127,0.0003108350400759998,0.0002813948432017132,0.00023393647293128985,0.00010544800624948858
0.0,0.0,0.0,0.0,0.1723055985357509,0.540398743260465,0.00836788809565253,0.006719374868286127,0.0055127020167357495,0.004616897849356789,0.003978068001173358,0.0034267009690938295,0.002993601168447068,0.0026664094133200832,0.0023939338543398055,0.002137763724917515,0.0019378587140448632,0.0017771201491772295,0.0016270992537152742,0.0014782550781444006,0.0013673937961994449,0.0013029979373671327,0.0011652484608169543,0.00112167005470368,0.001031902404417507,0.000969833322782721,0.0009242355866650669,0.0008481280000723714,0.0008320755502011033,0.0007601968315139283,0.0007280533123789706,0.0007038440880464497,0.0006548364617224453,0.000626432715393834,0.0005987595944199341,0.0005714070148033491,0.0005442130818784837,0.0005220779360012411,0.000500193211293357,0.0004778025251352675,0.0004561534455015161,0.0004391733604998496,0.0004189799561237581,0.00040079215029381826,0.00038446666914789364,0.00036489900409055376,0.0003466720015942138,0.0003261020751349484,0.00030123117686605696,0.0002613695460599888,0.0001840723619304969
0.0,0.0,0.0,0.0,0.16768781879709377,0.5258248061581987,0.008075205058326882,0.0064852347970558505,0.005321372125088998,0.004457304751597956,0.00384100513547844,0.003309129796541757,0.0028913093427869216,0.0025756103766921574,0.0023126907499071477,0.0020655449533523817,0.0018726502669904677,0.0017175275989223923,0.0015727675168201367,0.001429165425737211,0.0013221801845449879,0.0012599796943506072,0.0011271378984385866,0.001085015944644491,0.0009984395290176813,0.0009385358385677806,0.0008945286969860547,0.0008211373441518056,0.0008056021464873903,0.0007363118423252659,0.0007052947403395869,0.0006819458076026631,0.0006347091022157543,0.0006073309853670457,0.0005806708602114623,0.0005543274186863589,0.0005281453383714065,0.0005068582625680815,0.0004858089050723459,0.0004643109866834716,0.00044352625453481084,0.00042727423648325686,0.0004079449150245744,0.0003905876690863295,0.0003750670725053045,0.0003564890552327069,0.000339295089167561,0.00031999488790763103,0.00029683203592639453,0.00025989480606305017,0.00024806660550706015
0.0,0.0,0.0,0.0,0.16430699539655488,0.5151434106207154,0.007851031348405431,0.0063050939884591525,0.005173459949750395,0.004333330146435747,0.003734143693648887,0.0032170032486194436,0.0028107736244330703,0.0025038491157273884,0.0022482432759018257,0.002007948315274185,0.0018204169872846098,0.0016696187112903002,0.0015288829950487837,0.00138926284633079,0.0012852559287373517,0.0012248171472462929,0.0010956366921656315,0.0010547143523383941,0.000970538863473812,0.0009123050050165952,0.0008695369071567192,0.0007981730223393689,0.0007830993827246179,0.000715719985976861,0.0006855749613981334,0.0006628928745850653,0.0006169632568253773,0.0005903549835927688,0.0005644440067203234,0.0005388399194973626,0.0005133920091497654,0.0004927068562265306,0.00047225072236841445,0.00045136129206087093,0.000431163894678137,0.00041537928844770914,0.00039660111282964624,0.00037974536434523927,0.0003646812244177942,0.0003466489556451784,0.00032997528844146964,0.0003112733535619208,0.00028885763482636113,0.0002531733915873449,0.00029687625683742346
0.0,0.0,0.0,0.0,0.16180937082894234,0.5072499391686852,0.007683271154844603,0.0061701133875040675,0.005062477956229407,0.0042401825127182,0.0036537709401702418,0.0031476157958363216,0.0027500358732536006,0.002449670827380895,0.002199536382747616,0.001964355084563398,0.001780835604322581,0.0016332776413759927,0.001495551981957883,0.0013589046194858478,0.0012571281321515572,0.0011980235865129293,0.001071562792642565,0.0010315551570806646,0.0009491668098905233,0.0008921847349904441,0.0008503473168280844,0.0007804895764049338,0.0007657740198929702,0.0006998094151016036,0.0006703184025320724,0.0006481359627618291,0.0006031737180946172,0.0005771374650330042,0.0005517805746435379,0.0005267217754348121,0.0005018137108004117,0.0004815676114460977,0.00046154451275741366,0.00044109281395476,0.0004213176750387279,0.0004058615637255738,0.00038747023645567535,0.0003709583873190681,0.00035619833698989547,0.00033852502438545405,0.00032217718666139087,0.000303834852214418,0.00028184510793616437,0.0002468598790463063,0.0003333864512116606
0.0,0.0,0.0,0.0,0.1599592379389482,0.5014022440020852,0.007558519848694112,0.006069699386734812,0.004979883269275962,0.004170832229464715,0.0035939132503230806,0.00309591780106748,0.0027047645915260626,0.002409275746589456,0.002163209519302531,0.0019318279397641165,0.0017512913411456927,0.0016061438436491575,0.001470656161157974,0.0013362178599513282,0.001236100312161546,0.0011779913978437239,0.00105354852291609,0.0010142248120829879,0.0009331632666303221,0.0008771125210536075,0.0008359678808103708,0.0007672276844213019,0.0007527811499950099,0.0006878652242938103,0.0006588608226779392,0.0006370499944348227,0.0005928046870213129,0.000567192837357607,0.000542246460585822,0.0005175913031819637,0.0004930824832307051,0.0004731602415103176,0.00045345665505738814,0.00043332641348912336,0.0004138613222363595,0.0003986445838646242,0.00038053506433618383,0.0003642717405089639,0.00034972919810719163,0.00033231146373548156,0.00031619131075507766,0.0002980960991501788,0.00027639239899018446,0.00024187161178099202,0.0003605349026044181
0.0,0.0,0.0,0.0,0.1585876109840405,0.49706683282216574,0.007465924372027394,0.005995159315347474,0.004918563359431068,0.004119338834574572,0.003549464012370839,0.0030575229152733354,0.0026711386357112436,0.0023792687369153438,0.0021362219954319315,0.0019076600529890795,0.001729337366824365,0.001585979208880043,0.001452152553151256,0.0013193535469860278,0.0012204674032961773,0.001163098262877277,0.0010401521529872784,0.0010013369172320694,0.000921259685020091,0.0008659003143633373,0.0008252700348456176,0.0007573587670355116,0.0007431125258725641,0.0006789742024209288,0.0006503310409968927,0.0006287960458339992,0.0005850823268543353,0.0005597852637686505,0.0005351432381083645,0.0005107872567222384,0.0004865742697304385,0.0004668918051651863,0.00044742480142974714,0.00042753223268904967,0.0004082963686995091,0.0003932561812805501,0.00037535449279355797,0.00035927398848349397,0.0003448909195450637,0.00032766029355088105,0.00031170579907981866,0.00029378937554204237,0.0002722909623666968,0.0002381022196483977,0.0003806854217704349
0.0,0.0,0.0,0.0,0.1575704754302944,0.4938518627732027,0.007397235103128512,0.005939861941043609,0.004873071602225934,0.004081135679084029,0.0035164859893040165,0.00302903565946121,0.002646188790997839,0.0023570034184737694,0.0021161965696577336,0.0018897261413277412,0.0017130457582386122,0.0015710150138198908,0.001438420521868716,0.0013068374974027834,0.0012088648513041065,0.00115204466655565,0.001030208657648337,0.0009917708095519473,0.0009124236494299266,0.0008575771788688716,0.000817328497287891,0.000750032019378325,0.0007359344990427247,0.0006723728423084721,0.0006439976693470531,0.0006226672943278619,0.0005793477933696277,0.0005542841946371066,0.0005298678634270438,0.0005057337205491036,0.0004817400740776212,0.0004622353436741231,0.00044294371152827847,0.00042322724244939366,0.00040416121835932806,0.0003892517444695477,0.0003715039244962643,0.0003555586643638731,0.00034129344716604887,0.0003242010312855329,0.00030836866474993137,0.00029058381286922654,0.0002692360835451874,0.00023529076465505228,0.00039563349138161216
0.0,0.0,0.0,0.0,0.1568161557570794,0.49146759682842367,0.0073462887328151595,0.005898847797876482,0.004839329906491472,0.00405279968262175,0.0034920253540777347,0.0030079056874161027,0.0026276824290561904,0.00234048813253952,0.002101342591312905,0.0018764233904315294,0.0017009610871193657,0.0015599148863611849,0.0014282342772852644,0.0012975531196923117,0.0012002580122946825,0.001143845024232474,0.0010228323173234533,0.000984674418336243,0.0009058687222708577,0.0008514026716440244,0.0008114370264685112,0.0007445965052913538,0.0007306093217775015,0.0006674753350912761,0.0006392989302867855,0.0006181203209249188,0.0005750931802898255,0.0005502027288868221,0.0005259537756005093,0.000501984146864737,0.00047815315769148497,0.00045878022018666165,0.00043961863026658883,0.00042003272506620747,0.0004010926232519068,0.0003862800404778191,0.0003686462743178098,0.00035280123844664847,0.0003386233288335254,0.0003216332879254673,0.0003058913295428036,0.00028820382272385286,0.00026696748963113583,0.0002332020573067475,0.00040672037865458133
0.0,0.0,0.0,0.0,0.1562567300251206,0.48969935339015813,0.007308504133175332,0.005868429375566005,0.00481430505562871,0.0040317839451589265,0.0034738837761087177,0.0029922342857094447,0.0026139568247685097,0.0023282392141742467,0.0020903257877071097,0.0018665570536304601,0.0016919981433099755,0.0015516821359443556,0.0014206793110421744,0.0012906670227525667,0.0011938744157424074,0.0011377634359674399,0.0010173613226829462,0.0009794110590026575,0.0009010069363322361,0.000846823027042374,0.0008070672988233623,0.0007405649334113035,0.0007266595888590626,0.0006638427764981169,0.000635813789629378,0.0006147477379886743,0.000571937421182138,0.0005471753826114309,0.0005230505617690619,0.000499202940664395,0.0004754925810526927,0.0004562173811975704,0.00043715223090511697,0.00041766314804178,0.00039881642637806596,0.00038407569007240417,0.00036652649662434375,0.00035075577307341286,0.00033664259224120335,0.00031972844756322826,0.00030405350133994307,0.00028643813612027035,0.00026528433746312305,0.0002316521687319062,0.00041494301998144605
0.0,0.0,0.0,0.0,0.15584184032815213,0.48838796185953326,0.007280481465637388,0.005845869755386406,0.0047957455214593025,0.004016197729415204,0.003460429155027279,0.002980611646876172,0.0026037772688236173,0.0023191548303788737,0.002082155192365273,0.0018592396916600408,0.0016853507757575376,0.0015455763114065506,0.001415076159853879,0.0012855599325514305,0.0011891400014072703,0.0011332530058937964,0.0010133037321252414,0.0009755074618566477,0.0008974011617911605,0.0008434265008038177,0.0008038264563344455,0.0007375748801443885,0.0007237302324775573,0.0006611486480425087,0.0006332289927388672,0.0006122464187061698,0.0005695969062056123,0.0005449301034552767,0.0005208973435779591,0.0004971402073875032,0.0004735193104429255,0.0004543165953667991,0.00043532296726975445,0.00041590568948567466,0.0003971282200927243,0.0003824407651720551,0.0003649542908542257,0.00034923867606146655,0.00033517349555564353,0.0003183156317895895,0.0003026903756655225,0.00028512850126497256,0.0002640358947650304,0.00023050252585080541,0.0004210412818736717
0.0,0.0,0.0,0.0,0.15553414291130094,0.4874153857269259,0.007259698763042233,0.005829138656373561,0.004781981038487482,0.004004638372853752,0.0034504506711668225,0.0029719918311875595,0.0025962276989066864,0.0023124174825934415,0.0020760955456484115,0.0018538128356660874,0.0016804208136769261,0.001541047978851106,0.00141092062939303,0.0012817723000373862,0.0011856287598851446,0.0011299078802979978,0.001010294449352122,0.0009726123871060047,0.0008947269635941658,0.0008409074893673135,0.0008014229061255001,0.0007353573246607174,0.0007215576925390434,0.0006591505618367268,0.0006313119911170682,0.0006103913273344349,0.0005678610732405526,0.0005432649009499214,0.0005193004168592995,0.0004956103875495865,0.00047205583929932473,0.00045290688139203454,0.00043396629659364725,0.0004146022716901326,0.00039587616192992593,0.00038122822187630233,0.0003637882616939025,0.00034811351669963,0.0003340839339042063,0.00031726780867414494,0.0003016794026261493,0.00028415719627033364,0.0002631099679658414,0.000229649865088398,0.00042556399097981763
0.0,0.0,0.0,0.0,0.15530594306070364,0.4866940870709415,0.007244285523200379,0.005816730238091057,0.004771772774253967,0.003996065513380921,0.0034430502465739596,0.0029655990461108857,0.0025906286484828453,0.002307420806831717,0.0020716014786660987,0.0018497880701727658,0.0016767645635258335,0.0015376895924024566,0.001407838727092969,0.0012789632447473586,0.0011830246866386188,0.0011274270050233674,0.0010080626477029456,0.0009704652865688871,0.0008927436734118022,0.0008390392915817746,0.0007996403387822465,0.0007337126979777808,0.000719946451173815,0.000657668701865187,0.0006298902665533676,0.0006090155177586893,0.0005665737101427545,0.0005420299200465473,0.0005181160718182521,0.0004944758114556634,0.0004709704698418244,0.0004518613802044303,0.0004329601342471631,0.00041363560356968217,0.00039494758393447216,0.0003803289494482246,0.0003629234857260977,0.0003472790510951517,0.0003332758686377788,0.00031649069792864424,0.0003009296208308362,0.00028343683315744535,0.00026242325806763315,0.00022901749029788777,0.0004289182035705294
0.0,0.0,0.0,0.0,0.1551367015258111,0.48615914503581625,0.007232854485446503,0.00580752768862744,0.004764201941506211,0.00398970755812206,0.00343756181302037,0.002960857915814848,0.0025864761815880045,0.002303715083606359,0.002068268508991355,0.0018468031520934916,0.001674052950266437,0.0015351988860616403,0.0014055530717815628,0.0012768799430184707,0.0011810934072966732,0.001125587093949888,0.00100640745895651,0.0009688729153753099,0.0008912727901164062,0.0008376537651351682,0.0007983183190934091,0.0007324929802478512,0.0007187514932686574,0.00065656969803862,0.0006288358614062676,0.0006079951648917507,0.000565618952489669,0.0005411140109898076,0.0005172377162084338,0.0004936343663535617,0.00047016551821422656,0.000451085996364679,0.00043221392555199033,0.00041291868524727794,0.000394258914651504,0.000379662014239798,0.00036228213434666743,0.00034666017896824934,0.00033267657593156243,0.00031591436217672756,0.000300373553150249,0.0002829025833312894,0.00026191396650885576,0.00022854849529686718,0.00043140581368629715
0.0,0.0,0.0,0.0,0.15501118567215028,0.48576241200938464,0.007224376799488998,0.005800702733033571,0.004758587128132172,0.003984992260116126,0.003433491384883424,0.002957341715762876,0.002583396556364834,0.0023009667802268243,0.002065796653612462,0.0018445894248157611,0.00167204191608402,0.0015333516847294828,0.0014038579439761049,0.0012753348882101425,0.0011796610979877742,0.0011242225467781323,0.0010051799087775523,0.0009676919530533673,0.0008901819277688356,0.0008366262066259857,0.0007973378595766212,0.0007315883916934763,0.0007178652675324101,0.0006557546354373747,0.00062805387485735,0.0006072384327898509,0.0005649108682525492,0.0005404347383259193,0.0005165862945855416,0.0004930103189433348,0.00046956853572864836,0.0004505109424542727,0.00043166050901802147,0.00041238699154478,0.0003937481714888257,0.0003791673898732674,0.00036180648389692833,0.0003462011999628583,0.00033223211774425083,0.0003154869297085764,0.0002999611522195672,0.00028250636330605627,0.0002615362564199531,0.0002282006705547812,0.00043325071857889256
0.0,0.0,0.0,0.0,0.1549180984175535,0.485468179948782,0.0072180894301403994,0.0057956410903944435,0.004754422972266836,0.003981495218523301,0.003430472602929653,0.002954733970106374,0.002581112590946728,0.002298928535493534,0.0020639634330677083,0.0018429476417352445,0.0016705504577925528,0.0015319817310146995,0.0014026007736828857,0.0012741890176704324,0.0011785988437322415,0.0011232105474620311,0.0010042695115594932,0.0009668161071358395,0.0008893729033652648,0.0008358641307195027,0.0007966107140467233,0.0007309175149093722,0.0007172080093027687,0.0006551501544521003,0.0006274739243110801,0.0006066772118871244,0.0005643857264270617,0.000539930964241611,0.0005161031758755401,0.0004925475019737772,0.000469125791119834,0.0004500844608969375,0.00043125007454833327,0.0004119926675388243,0.0003933693851862342,0.0003788005578716563,0.0003614537236603322,0.00034586080389100224,0.000331902490851643,0.00031516992972265706,0.00029965530017932136,0.00028221251162372624,0.0002612561323881996,0.0002279427105948256,0.00043461896913224
0.0,0.0,0.0,0.0,0.1548490614252431,0.4852499664393503,0.007213426481657422,0.005791887186722433,0.004751334678382445,0.003978901681556074,0.0034282337612143022,0.0029527999682958913,0.002579418716681637,0.0022974168968869745,0.0020626038480746154,0.0018417300339320494,0.0016694443364804392,0.0015309657220453647,0.0014016684091211113,0.0012733391971723512,0.0011778110362007915,0.0011224600108752792,0.0010035943268918675,0.0009661665470064441,0.0008887729005719741,0.0008352989466892543,0.0007960714356914551,0.0007304199675622646,0.0007167205619856876,0.0006547018487149381,0.0006270438112658235,0.0006062609894466816,0.0005639962615807596,0.0005395573465120087,0.0005157448769446511,0.0004922042595734633,0.0004687974351334951,0.00044976816619818105,0.00043094568097030745,0.0004117002220834788,0.0003930884630730474,0.00037852850151519167,0.0003611921034511106,0.0003456083534086215,0.00033165802719503564,0.0003149348306518142,0.0002994284688411166,0.00028199458019851915,0.00026104838190002213,0.00022775139780741979,0.0004356337149654885
0.0,0.0,0.0,0.0,0.15479786100755535,0.48508813113258675,0.007209968264511611,0.005789103151236544,0.004749044284030728,0.0039769782174543305,0.0034265733523887276,0.0029513656401548476,0.002578162476116989,0.002296295809108393,0.0020615955289476806,0.0018408270104038043,0.001668623995507309,0.0015302122117588825,0.0014009769326583778,0.0012727089384771424,0.0011772267686430084,0.001121903384845328,0.0010030935846657531,0.0009656848088971641,0.0008883279160382192,0.0008348797850535689,0.0007956714866740881,0.0007300509678226468,0.0007163590528064647,0.0006543693683965317,0.0006267248233287549,0.0006059523033021181,0.0005637074198695991,0.000539280257615788,0.000515479149042965,0.0004919496981584374,0.0004685539140402838,0.0004495335902072882,0.0004307199312960034,0.0004114833335841407,0.0003928801207155406,0.00037832673433465597,0.0003609980761079239,0.00034542112667798245,0.0003314767237932051,0.0003147604723771264,0.00029926024222617307,0.00028183295409183335,0.00026089430635677443,0.00022760951307735077,0.0004363862884612927
0.0,0.0,0.0,0.0,0.15475988886124234,0.48496810801120105,0.007207403521225239,0.005787038406305574,0.004747345641843168,0.0039755517044753295,0.0034253419310494287,0.0029503018887140093,0.0025772308010891185,0.002295464368445822,0.002060847721738424,0.0018401572943520423,0.0016680155999334635,0.001529653380323924,0.0014004641078292131,0.0012722415150359266,0.0011767934539508897,0.0011214905701449644,0.0010027222154861894,0.0009653275338820388,0.0008879978988504859,0.0008345689190936725,0.0007953748695111221,0.0007297773038025704,0.0007160909440663805,0.0006541227885462496,0.0006264882499335337,0.0006057233701018429,0.0005634932040439604,0.0005390747581176461,0.0005152820752836386,0.0004917609058836043,0.00046837330968137,0.0004493596198710843,0.00043055250688656566,0.00041132248095374004,0.00039272560622381276,0.0003781770962402771,0.0003608541781666234,0.0003452822723254835,0.00033134226240304264,0.0003146311617531819,0.00029913547907056,0.000281713086120136,0.0002607800381654344,0.0002275042860491696,0.00043694442513686623
