0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0577008920382677,0.5002307221390955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0577008920382677,0.5002307221390955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03239944673096898,0.28361977784526826,0.0027509800958407833,0.0029415160811597047,0.003187054463532471,0.0033051692752625473,0.0035457090205958256,0.0038120265177933005,0.004104586003544505,0.004425948383276643,0.004833731242322462,0.005316791900827455,0.005861797293116151,0.006515376646719408,0.0073963090253211135,0.008430016859205882,0.009794159152879654,0.011733035642832436,0.014287904952366476,0.01830253899818497,0.02498865621812444,0.038569131323373196,0.08616830933537216,0.1272479688757193
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02487786547719264,0.21756306660615413,0.0019231242943670845,0.0020572144695676416,0.0022274016677147094,0.0023313159717643197,0.002508527756559905,0.002706958049063575,0.0029282785693141677,0.0031759404183168086,0.003485567431103991,0.003851239774332406,0.004278363629104438,0.004792506709869974,0.00547603028070351,0.006303692268887194,0.007405209833610139,0.008964808870464335,0.011108520256337753,0.014511028484069736,0.020383719356501784,0.03295722216927691,0.08621097927755256,0.30859972296715443
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021724528541131938,0.18978524991048792,0.0014745264436207036,0.0015776975919568174,0.0017088649014621053,0.0017889142882360485,0.0019253788156415959,0.00207836194917016,0.002249025465192154,0.002440011779084497,0.0026792446382256714,0.0029612308627572363,0.0032916686657740186,0.0036888546846865575,0.004218172499540083,0.004858846081316082,0.005713079898714264,0.0069239372948825305,0.008591487928233962,0.011243710205774603,0.015836829420178982,0.02572505991705329,0.0684796554860836,0.4200681839755426
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020307112229209282,0.1772869235583062,0.0012587264880863582,0.0013467406741411775,0.0014588025007019683,0.0015258236841780154,0.0016417570313345831,0.001771596089583925,0.001916248315206687,0.0020778670181127693,0.0022805799752406894,0.002519568822282355,0.0027988142312574027,0.003134344834504428,0.003582037644056103,0.004122481214787201,0.004842603793347604,0.005863697689614794,0.0072652130946273055,0.009492651894659093,0.013339932202823144,0.021591942194434874,0.05686572262909966,0.47671303245163177
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01965678981267944,0.17155023093505412,0.001157048739974766,0.0012378728632745698,0.0013408657145497025,0.0014015103992416587,0.0015076198826787209,0.0016263447856237627,0.0017584754314691276,0.001905920145330973,0.0020909862872150703,0.002309276973860651,0.0025636339982434003,0.0028692483891176145,0.0032772492092478928,0.003768803566059642,0.004423256847053439,0.005351312884330023,0.006621417379323629,0.00863818127936134,0.012112492249970894,0.019536281027645905,0.05087489766304748,0.5038749477030348
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935652780879285,0.16890102759299405,0.0011095445688425042,0.0011870011606682335,0.0012857454413197154,0.0013433697104031032,0.001444863516210705,0.0015583596634448826,0.0016845942129955133,0.0018253585078008038,0.0020021039407744153,0.002210648545493193,0.002453244727059116,0.0027447324031172667,0.0031339758607099645,0.0036024013196974147,0.004225744794812119,0.005109706225100602,0.006317366616530461,0.008233881976984775,0.01153021405847023,0.01855715119635269,0.04798628220706419,0.5166339932972008
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019217621152120508,0.16767534723820282,0.0010874460001872694,0.0011633345516075227,0.0012601004178129304,0.0013163118795689707,0.0014156537346613838,0.0015267108535598386,0.0016501941101420934,0.001787839948405472,0.001960700695208505,0.0021646975125271107,0.002401798190010537,0.0026866865711061773,0.0030671651596041205,0.0035247782020980897,0.0041335707479656465,0.004996904612410561,0.00617532371121998,0.008044869986350584,0.011257723939399849,0.018098233639706265,0.046626122018356086,0.5225793015897656
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019153320681833938,0.16710794968442055,0.0010771890623265282,0.0011523495316854498,0.0012481967557274546,0.00130375092782178,0.0014020930311440926,0.00151201678674931,0.0016342213824912415,0.0017704176841466448,0.0019414726502376704,0.0021433558899684848,0.002377901072833894,0.002659720989506508,0.003036123785325464,0.0034887078985368263,0.004090731270300472,0.004944468486478331,0.006109277688175663,0.007956958241845408,0.011130932844191328,0.017884559505714954,0.04599162351902722,0.5253402173282232
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01912354976744842,0.16684524070230333,0.0010724339004753,0.0011472567704769654,0.0012426780353058185,0.0012979271618036824,0.0013958055828018155,0.0015052036380049688,0.0016268150973547013,0.0017623389478393387,0.0019325561855540652,0.0021334589935582075,0.002366818450937757,0.0026472146886385188,0.003021726360863429,0.003471976890456527,0.004070858859775573,0.004920142401792952,0.0060786342222098715,0.007916164294063477,0.011072086807008403,0.01778536140775058,0.04569681358742285,0.526620401009247
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019109764998947443,0.1667235977622271,0.001070230699040764,0.0011448971375867159,0.0012401210284517822,0.0012952287484639237,0.001392892290821306,0.001502046716550718,0.0016233832850945833,0.0017585954751445352,0.0019284244493974008,0.0021288728733928437,0.0023616827386019183,0.002641419103146324,0.003015054228139146,0.0034642230799313625,0.00406164886484302,0.004908867901447445,0.006064431031404705,0.007897255215687557,0.01104480779957536,0.017739370575677395,0.04556008003064346,0.5272135785081321
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019103382111797358,0.16666727201906514,0.001069210201698819,0.0011438041803700563,0.0012389366466926859,0.0012939788532341484,0.001391542857137234,0.001500584423811737,0.0016217936497888497,0.0017568614613697254,0.0019265105699907412,0.002126748501565904,0.002359303755256482,0.002638734420598635,0.0030119634649779354,0.003460631193956792,0.004057382340190185,0.004903644903006827,0.006057851129110568,0.007888494965080893,0.011032169397019514,0.017718061640383535,0.04549671585844565,0.5274883365402284
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01910042655864521,0.16664119069091768,0.0010687375912747528,0.0011432980119031357,0.0012383881371890863,0.0012933999997457304,0.0013909179035626906,0.001499907200347165,0.0016210574480441957,0.0017560583906680322,0.0019256241943651263,0.0021257646370805784,0.002358201965128328,0.0026374910436677453,0.0030105320082503997,0.003458967635349891,0.004055406310474616,0.00490122586409988,0.006054803601066762,0.00788443753606924,0.011026315635206247,0.017708191629499628,0.0454673638742477,0.5276155827165859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019099058004576876,0.16662911384648957,0.001068518733809777,0.0011430636141730114,0.0012381341319199473,0.0012931319419106461,0.0013906284971296533,0.0014995935880085017,0.0016207165230771596,0.0017556864988013156,0.0019252137241165053,0.002125309020091863,0.002357691736477841,0.002636915245939585,0.003009869110328694,0.003458197249941437,0.004054491217529558,0.004900105610291749,0.006053392286266651,0.00788255852158194,0.011023604704591086,0.017703620669954994,0.045453769921426135,0.52767450830687
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01909842430149216,0.16662352171178205,0.0010684173887285488,0.0011429550729190683,0.001238016511078153,0.001293007813641521,0.0013904944829789844,0.0014994483648174788,0.0016205586521904306,0.0017555142880012276,0.0019250236487335594,0.002125098038546648,0.002357455465670963,0.0026366486118012023,0.0030095621423297456,0.0034578405071205146,0.004054067464038579,0.004899586851558104,0.006052738743246092,0.00788168839606358,0.011022349333172199,0.01770150394526665,0.045447474686676974,0.5277017946741153
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019098130867794785,0.16662093229513802,0.0010683704603472019,0.001142904812304472,0.0012379620461035635,0.0012929503353251257,0.0013904324269274919,0.0014993811183255479,0.0016204855490711129,0.0017554345446514049,0.0019249356330215358,0.00212500034205115,0.0023573460587209623,0.0026365251448027018,0.0030094199983212947,0.0034576753143375476,0.0040538712411979354,0.00489934663544034,0.006052436113546547,0.007881285474961402,0.011021768018388061,0.017700523766975246,0.0454445595615901,0.5277144297782036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019097994994441893,0.16661973327544863,0.0010683487301205768,0.0011428815390828043,0.00123793682604753,0.0012929237199287241,0.0013904036918012481,0.0014993499797535236,0.0016204516985725897,0.0017553976193753614,0.0019248948772046315,0.0021249551035223305,0.0023572953976269996,0.0026364679731577514,0.00300935417822483,0.003457598821422503,0.0040537803796939905,0.004899235402675508,0.006052295979889438,0.007881098900888213,0.011021498838158929,0.017700069890519612,0.04544320969128225,0.5277202804750838
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01909793207879493,0.16661917807382715,0.0010683386679697898,0.0011428707624499652,0.0012379251479353408,0.0012929113957038528,0.0013903903860371363,0.001499335561075392,0.0016204360241383478,0.0017553805211666757,0.0019248760052655721,0.0021249341558659193,0.002357271939052668,0.002636441499874178,0.0030093237002772727,0.003457563401426526,0.004053738306321327,0.0048991838963875715,0.006052231091030752,0.007881012507768402,0.011021374194187472,0.017699859722725163,0.04544258463130323,0.5277229896322965
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019097902945938116,0.16661892098976608,0.0010683340087164377,0.0011428657723574268,0.001237919740414977,0.0012929056890021223,0.0013903842248358467,0.001499328884541668,0.001620428766129399,0.0017553726038818816,0.0019248672666585488,0.0021249244561023406,0.002357261076613358,0.002636429241479608,0.0030093095875307397,0.0034575470002735937,0.004053718824334162,0.004899160046505625,0.0060522010443710686,0.00788097250359394,0.011021316478009885,0.017699762404843812,0.045442295197840425,0.527724244100721
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01909788945607639,0.1666188019479388,0.0010683318512636519,0.0011428634617105646,0.001237917236479434,0.0012929030465314549,0.001390381371910499,0.0014993257929931392,0.0016204254053304471,0.0017553689378071342,0.0019248632202728884,0.002124919964655916,0.0023572560467931833,0.002636423565266271,0.0030093030526649137,0.0034575394057675007,0.0040537098032561785,0.004899149002885838,0.006052187131349739,0.0078809539797714,0.011021289752689267,0.01769971734205069,0.045442161176336655,0.5277248249784405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01909788320964563,0.1666187468260588,0.0010683308522624567,0.0011428623917733674,0.001237916077040563,0.0012929018229443359,0.0013903800508730374,0.0014993243614619999,0.0016204238491237827,0.0017553672402435114,0.0019248613466075406,0.002124917884906641,0.0023572537177516846,0.0026364209369145147,0.0030093000267169007,0.0034575358891564692,0.004053705626075597,0.004899143889173742,0.006052180688970329,0.007880945402374983,0.011021277377614644,0.017699696475865456,0.04544209911807865,0.5277250939519016
