0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5125092040772726,0.10411389059768224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5125092040772726,0.10411389059768224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3789566610486203,0.0786595774915593,0.0015822170833847894,0.0014984114980643411,0.001423438496763706,0.001355816876943253,0.0012946982558430119,0.0012393561958481004,0.0011890567105093388,0.001143206112516688,0.0011015885391117463,0.0010636229548728249,0.0010272914359360558,0.000996991138967683,0.0009673570761204988,0.0009405087514098362,0.0009157318970684254,0.0008940620828779132,0.0008735338265274513,0.00085512516393125,0.0008387596594112726,0.0008237528529065705,0.0008108956335379056,0.0007993100508799141,0.0007893700861676158,0.0007807596843793153,0.000773668945424791,0.0007669459911818429,0.0007594706867710047,0.0007456292443678716,0.0006909745767644037,0.00036282572393542614
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33501360162969723,0.06948287379407743,0.0013520379892369436,0.0012857630146241522,0.001226635711328353,0.0011734485247913114,0.0011255146838720365,0.0010822735880284293,0.0010431489073225622,0.0010076738927901293,0.0009757031310906957,0.000946926400840519,0.0009193602052270088,0.000897117409365515,0.0008751798222133819,0.0008561835837290992,0.000838761595989886,0.0008242341092067207,0.0008109990345095,0.0007999689307321005,0.0007908368921040473,0.0007835300864785899,0.0007787265738578616,0.0007757186357742266,0.0007752395656150631,0.0007773151155109324,0.000782600653168686,0.0007909270645852483,0.000802868870515747,0.0008158783609052117,0.0008018190335592341,0.0006479407065708234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317101962015512,0.065689850200648,0.0012062931029811492,0.0011476991081892872,0.001095451039738596,0.0010484769844645236,0.0010061665389691596,0.0009680252574713884,0.0009335439124845087,0.0009023107459370744,0.0008741997831143158,0.0008489338593929219,0.0008247744951306626,0.0008053814619668529,0.0007862042774658607,0.0007697854190107033,0.0007546994497468778,0.0007422768986831128,0.0007310345717306976,0.0007218671255771397,0.000714374076527151,0.0007086481229512018,0.0007052788766265869,0.0007036242541716719,0.0007044299096774493,0.0007077806851345851,0.0007143579099511,0.0007241964462176865,0.0007381727571662316,0.0007546743569101387,0.0007500558797433489,0.0008073023436989322
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3093914958540414,0.06404805910182783,0.0011345802938385516,0.0010793141457267213,0.0010300293069248523,0.0009857159273308088,0.0009457986158579304,0.0009098105322995477,0.0008772712260158283,0.0008477922980110621,0.000821254106460529,0.0007973884424373535,0.0007745742985797338,0.000756237777346233,0.0007381091524568686,0.0007225673097903731,0.0007082791524652666,0.0006964955209623387,0.0006858125716348035,0.0006770777447999771,0.0006699095401070009,0.0006643928659665785,0.0006610801703876912,0.0006593650971324996,0.0006599427908172626,0.0006628887315506501,0.0006688351369263728,0.0006778049291954244,0.0006906049170410913,0.0007057102329415866,0.0007010237343507758,0.0008860430741436759
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3059918380928105,0.06332231352326481,0.0011011064577830878,0.0010473080498902224,0.0009993262020771914,0.00095617911222738,0.0009173072810169736,0.0008822558244197672,0.000850556922800614,0.0008218323668778134,0.0007959648625225768,0.0007726894530792665,0.0007504378346301189,0.0007325265380568384,0.0007148266999563534,0.0006996161090144043,0.0006856309619973315,0.0006740661340154535,0.0006635601415400058,0.000654929224658091,0.000647815898726558,0.0006422813924952463,0.0006388625825872214,0.000636970546586278,0.0006372646907528372,0.000639807614298453,0.0006451954036569806,0.0006534201706793493,0.0006652074407368638,0.0006789865726308403,0.0006732055506202713,0.0009230348239134813
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30447540145219526,0.06299819508898322,0.0010857796715562792,0.0010326357293444102,0.0009852340191370248,0.0009426053899466909,0.0009041975280601656,0.0008695608335328759,0.0008382331057902646,0.0008098406540368796,0.0007842671344904208,0.0007612489125865245,0.0007392412977468649,0.0007215106313194292,0.0007039945680279477,0.0006889194033198243,0.0006750586067328976,0.0006635774355464409,0.0006531349633935214,0.0006445311663363754,0.0006374228157934858,0.0006318560173734484,0.0006283609139635248,0.0006263567241796653,0.0006264839180279766,0.0006287973828411527,0.0006338738715431954,0.0006416859911564148,0.0006529116353141762,0.0006659405334349231,0.0006594309408002617,0.0009400334163414127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3037951277102302,0.0628527114489407,0.0010788199432038468,0.001025969494585362,0.0009788277581476385,0.0009364312873362787,0.0008982310123725809,0.0008637796927922812,0.0008326176450556952,0.0008043731992185304,0.0007789304168775079,0.000756026230089528,0.0007341265572793587,0.0007164749499079611,0.0006990396929063783,0.0006840225985635907,0.0006702152364217302,0.0006587685675769763,0.0006483512485644943,0.0006397554488107398,0.0006326451067926039,0.0006270585518517695,0.0006235229541532678,0.0006214612626124041,0.0006215048035821029,0.0006237045775626768,0.0006286279676157347,0.0006362375774271071,0.0006471874604827785,0.0006598453779888837,0.0006529566400904964,0.0009477666832428365
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3034891042313531,0.06278724745989239,0.0010756713813659807,0.0010229529279591654,0.0009759280713886098,0.0009336359372421834,0.0008955289192867585,0.0008611608360348056,0.0008300731353500186,0.0008018950549709787,0.0007765108343575406,0.0007536576548962081,0.000731806210090121,0.0007141897418382632,0.0006967904820220529,0.0006817989335004955,0.0006680151034063755,0.0006565833055170633,0.0006461765844617151,0.0006375834884151896,0.000630471345546122,0.0006248747742819665,0.0006213196180455686,0.000619230520460507,0.0006192345557627452,0.0006213808843858488,0.0006262325252476592,0.0006337473132431033,0.000644568047403341,0.0006570517067734903,0.0006499811906873728,0.0009512685833271662
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3033512501365248,0.06275775429611555,0.0010742493763265925,0.001021590371973035,0.0009746181481372832,0.0009323729902791437,0.000894307952312708,0.0008599773292400728,0.0008289230783675093,0.0008007748459937959,0.000775416950741048,0.0007525866851435944,0.0007307568940830985,0.0007131561634564736,0.0006957730431031868,0.0006807928787545622,0.000667019541027956,0.0006555943034520722,0.000645192203695826,0.0006366001354537965,0.000629486989032798,0.0006238856660054638,0.0006203214144352445,0.0006182196448536986,0.0006182054866276406,0.0006203272518586294,0.0006251459619545325,0.000632617246529127,0.0006433787223294764,0.0006557823200092094,0.0006486275347603508,0.0009528509802887215
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303289109434437,0.06274445887095512,0.0010736076272151603,0.0010209754175469936,0.0009740269143649737,0.0009318029261994042,0.0008937568047113838,0.0008594430595679654,0.0008284038776628467,0.0008002690893871058,0.0007749230488436689,0.0007521030984269594,0.0007302830528197695,0.0007126893967222256,0.0006953135352573064,0.0006803384763534409,0.0006665698453294674,0.000655147535627212,0.0006447474867441026,0.0006361558417009068,0.000629042202383737,0.000623438686936114,0.0006198702755494421,0.0006177627251811854,0.0006177402823303176,0.0006198508726052791,0.000624654610360138,0.0006321061191132742,0.0006428406559188241,0.0006552078354085572,0.000648014562030394,0.0009535653116581846
