0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3046563504735869,0.11295867282554409,0.04335888954413047,0.02649546738792846,0.01867020028645005,0.014204553249488416,0.011338252772605374,0.009363272859511555,0.007926518423447786,0.006842270537794599,0.005993278151250778,0.005319765212262392,0.004772016551421989,0.004315782250139231,0.003936187455021523,0.0036099317243200413,0.0033355146568149023,0.003093139092326591,0.0028867887435925456,0.002697415127850519,0.0025384163442746218,0.002393252216476944,0.0022639229800232646,0.0021482247082594435,0.002043876603023089,0.0019495589630666318,0.0018641384739671576,0.0017864767078650224,0.0017156593405297257,0.0016513430166252559,0.0015925958369796378,0.0015363794831131554,0.0014892162769459196,0.0014433386215600757,0.0014013618291470178,0.001362772874372772,0.0013287177572233154,0.0012963973173599921,0.001267135729823949,0.001241026145820355,0.001216785297959902,0.0011956238631944459,0.0011762740726803545,0.0011591496541279876,0.001143739333731548,0.0011302123614948566,0.0011167014272261346,0.0011012323142277605,0.00107505512049845,0.0009869113517172047,0.0005013735819695207
0.23262426073715903,0.08738077703608789,0.03392008757942213,0.020888329068830987,0.014817189809470777,0.011340963831503872,0.009103289097618386,0.007557423527985053,0.006429956500117528,0.005577554404460095,0.0049087293902849724,0.004377167133879887,0.003944355139458986,0.0035831987956141116,0.0032824894022059547,0.003023795387165437,0.0028061310838225833,0.002613620146346328,0.002449857628268583,0.0022994816913455463,0.002173399149824769,0.002058405743939083,0.0019559261472206517,0.0018645021053292066,0.0017822690938873445,0.0017081573688393543,0.0016412916191998023,0.0015807766395573653,0.00152589199025379,0.0014764062057357385,0.0014318241625376545,0.0013891054661189198,0.0013544493491844218,0.0013204565282834446,0.0012907216893519764,0.0012635747495547858,0.0012407101512153652,0.001219839198631971,0.0012022208301942943,0.0011875561464437716,0.0011755520492273768,0.0011672556280235096,0.0011616411393869258,0.0011597231590071426,0.0011615254805268592,0.0011679745404916896,0.0011787415519512918,0.0011945288820721543,0.0012112858198141336,0.0011865393222782468,0.0009472625007243364
0.20219537431730772,0.07600908261153996,0.029536101563023682,0.018203326233277625,0.012922089219954342,0.009897302235192954,0.007949749032393526,0.006604002065557359,0.00562228478039121,0.004879936639342588,0.004297397846582743,0.0038343366805693936,0.0034572282160446636,0.003142584153362208,0.0028805573644487296,0.002655162451770861,0.0024654537314223457,0.0022977979480451835,0.0021550591013372177,0.0020241139204828025,0.0019143229268034126,0.0018142221342586217,0.0017250241955426423,0.00164550080438274,0.0015740203002441973,0.001509645455642452,0.0014516169613338452,0.0013991563204184868,0.0013516381091539904,0.0013088662473720227,0.001270410251156587,0.0012336355677085525,0.0012040023563053095,0.0011748448192291747,0.0011496927424118246,0.0011266890198103328,0.0011076086759203262,0.0010903424087359529,0.0010761426227329394,0.0010645175993252757,0.0010554998693633817,0.0010499858795014459,0.001047053779951395,0.001047770370490281,0.0010522730335308641,0.0010615620340680843,0.0010756949275522315,0.0010959697858647496,0.001120028442391125,0.0011129727570662793,0.001224205339629123
0.18798315355412354,0.07062638797095211,0.027432496642341115,0.016902104236790963,0.01199558725433807,0.00918579588058046,0.0073768790878697785,0.006127057557684005,0.005215411356467992,0.004526095957519019,0.003985222345484845,0.003555311555918329,0.0032052117184466432,0.0029131347419460397,0.002669904147459625,0.0024606914137837266,0.0022845968638924084,0.002129002320313476,0.0019965098492281267,0.0018749863802553213,0.0017730873811606475,0.0016801822819964467,0.0015973993258412932,0.0015235919224033509,0.001457247045023653,0.0013974950005701504,0.0013436304986259374,0.0012949308421748033,0.0012508156473346817,0.001211102000513748,0.0011753801677013489,0.0011412340854293648,0.0011136955542987443,0.0010865996347147416,0.0010632157547649829,0.0010418147369569298,0.0010240546113507,0.0010079640911942076,0.000994719834935224,0.0009838463969256478,0.000975387047588149,0.00097016723673555,0.0009673289174837247,0.0009678606021616237,0.0009718900977012062,0.0009803415356574852,0.0009932743951589485,0.001011905083470674,0.0010341112149201102,0.0010279501809847581,0.0013757714492884305
0.18110664197001963,0.06800711329737053,0.026402710680815983,0.01626231894210393,0.011538286613911757,0.008833372826766496,0.0070921828972903556,0.005889285619821777,0.005011959209800295,0.0043486447913507285,0.0038282151600291677,0.0034145856109715446,0.0030777623708166443,0.0027967786656563913,0.0025627945392778222,0.0023615408700851086,0.0021921505411189044,0.0020424808352893817,0.0019150355639790029,0.0017981378527258298,0.001700112692462802,0.001610734590686172,0.0015310947892722077,0.0014600800865437586,0.001396236958918072,0.0013387297067876734,0.0012868790549418168,0.001239989519572108,0.0011975025585323619,0.0011592407990929378,0.0011248031840399599,0.0010918827323319778,0.001065287837126714,0.0010391337768500212,0.001016503589043034,0.0009957887163960582,0.0009785476706054774,0.0009628916920281314,0.0009499393776127076,0.0009392548127624065,0.0009308456455822154,0.0009255041401342031,0.0009224069355600202,0.0009224769224901447,0.0009258195541447009,0.0009332923659474977,0.0009449042561996891,0.0009617295747399323,0.0009815916192506212,0.0009737224593570048,0.0014545818401393677
0.17772534062962492,0.06671572892150827,0.02589356263366842,0.015945346060661635,0.011311315218653611,0.008658168025383259,0.0069504301214787035,0.005770724378819637,0.004910369786509551,0.004259919463803674,0.003749608228332116,0.003344040301022933,0.003013793706952834,0.0027383049262064488,0.002508902568427766,0.002311592276515941,0.0021455256291013653,0.0019987894991154707,0.0018738467349070293,0.0017592387508917294,0.0016631309661825657,0.0015754973290684471,0.001497411826020406,0.0014277762034562373,0.001365166684041515,0.0013087645968076083,0.0012579034248062562,0.0012119011114142227,0.0011702098600787064,0.0011326548225786288,0.001098838932678779,0.0010665094466377379,0.001040361262706843,0.00101465650536259,0.0009923717912804714,0.0009719723488312228,0.0009549571415850153,0.0009394819156914174,0.0009266313600847703,0.0009159969407557101,0.0009075586042079578,0.0009020926559194145,0.0008987937074302218,0.0008985455531593975,0.0009014382462250559,0.0009082892553563103,0.0009190697389540245,0.0009347586525364276,0.0009531101029395033,0.000943865533971752,0.001494660299773038
0.17604972238670583,0.06607496890570269,0.025640596399329002,0.015787707958366204,0.01119834123144831,0.008570893329753984,0.006879767855158523,0.005711582524666846,0.004859660997335569,0.004215604099026989,0.0037103225300377666,0.0033087627050097344,0.002981786560100027,0.0027090302487865515,0.0024819066612269884,0.0022865575157197107,0.0021221443065336026,0.0019768666555223533,0.001853168889587967,0.0017396991315744511,0.0016445444429151904,0.0015577776553757428,0.001480464428462076,0.0014115135674671513,0.0013495161506816788,0.0012936620200220956,0.001243290972613592,0.0011977276163047453,0.001156429480515438,0.0011192229204906347,0.0010857127854973245,0.001053673338803903,0.0010277423852908295,0.0010022569690386314,0.000980137444783642,0.0009598890672167861,0.0009429787503272437,0.0009275852368076956,0.0009147751261383509,0.0009041553605970984,0.0008956897158923952,0.000890146679419549,0.0008867299868743468,0.0008863024259293587,0.0008889453615663446,0.0008954546577235161,0.0009057796832864773,0.0009208459970404838,0.0009383632013112345,0.0009283085298274212,0.001514838700227966
0.17521622247009827,0.06575604701711465,0.025514609927718625,0.015709162626229674,0.011142027974307914,0.008527374443283296,0.006844520699836649,0.005682072455912616,0.0048343510762811435,0.0041934788034276044,0.0036907027571491564,0.0032911397557080333,0.0029657930908872135,0.002694398199898839,0.0024684100734028605,0.0022740380961994073,0.0021104488492626073,0.0019658977951256683,0.0018428204690770372,0.0017299177257490718,0.0016352378204813937,0.0015489027832409708,0.001471974184308668,0.0014033642581611366,0.0013416714996318671,0.001286090002660787,0.0012359627031831239,0.0011906175266040311,0.001149514651822166,0.00111248102151559,0.0010791224233973097,0.0010472265841858241,0.0010214027098189135,0.0009960256175343004,0.0009739868443918694,0.0009538123723963559,0.0009369525733534694,0.0009215978515845965,0.0009088055043557388,0.0008981906232738585,0.0008897083629757552,0.0008841233435656263,0.0008806438907024345,0.0008801219574497697,0.0008826343375314242,0.0008889657351949722,0.0008990539511943384,0.000913796536787605,0.0009308785407569592,0.0009203905354199047,0.0015249514137747073
0.1748008542570641,0.06559707055026329,0.025451789652685373,0.015669989450228378,0.011113937446549196,0.008505662411052052,0.006826932740676176,0.005667345046121672,0.004821718013522234,0.004182433789365462,0.0036809071957401543,0.003282340013878755,0.0029578060094496714,0.002687090087441721,0.002461668260537339,0.0022677836294513,0.0021046053463503246,0.0019604166441306854,0.0018376487758707748,0.0017250287928232242,0.0016305856519724896,0.0015444659031902182,0.0014677290912934971,0.001399289140469471,0.0013377482478125137,0.0012823026303082018,0.0012322967876241388,0.001187060299014123,0.0011460546637624626,0.0011091071146694556,0.0010758239038003547,0.001043999473975696,0.0010182287327105387,0.0009929054395077046,0.0009709065757403719,0.0009507686440702376,0.0009339336321267296,0.0009185978078695446,0.0009058137616156196,0.000895200751848949,0.0008867095016918965,0.0008811027091330894,0.0008775909992262759,0.0008770208354841281,0.0008794666751302374,0.0008857075644073093,0.0008956753682911722,0.0009102533418476785,0.0009271137315189873,0.0009164026626211537,0.0015300088428377254
0.17459367345341148,0.06551776471980657,0.025420447324427154,0.015650443213933305,0.011099919906831745,0.008494826973103534,0.006818154786257638,0.0056599942511772324,0.004815412140357214,0.004176920251259384,0.003676017065488853,0.00327794675294155,0.0029538182378844647,0.002683441096974351,0.0024583018381317753,0.0022646603779260055,0.0021016871594726834,0.0019576792537649816,0.0018350658010850994,0.0017225869001154064,0.0016282618915038074,0.0015422495558721017,0.00146560843063588,0.0013972532783321,0.0013357881441554034,0.0012804103049889727,0.0012304650403617376,0.0011852827545788785,0.0011443256055250135,0.0011074209701013597,0.0010741753312293234,0.0010423864831509246,0.0010166421907780226,0.0009913456892633068,0.0009693666545210985,0.0009492468813108132,0.0009324241426375214,0.0009170976433215131,0.0009043176093136037,0.0008937054021078379,0.0008852095029518707,0.0008795916523089062,0.0008760636249405882,0.0008754691252561545,0.0008778814314619322,0.0008840767451766678,0.0008939839309127956,0.0009084790341148604,0.0009252277837165833,0.0009144037974294524,0.001532535634655688
0.17449028883366854,0.06547818823011962,0.025404805383999095,0.015640687876657757,0.011092923610008267,0.008489418700105774,0.0068137733132381684,0.005656325020826858,0.004812264398605936,0.00417416794393545,0.003673575887723118,0.0032757535544252637,0.002951827414307532,0.002681619354807834,0.00245662112329049,0.0022631010272465848,0.0021002301559486093,0.001956312482566431,0.001833776098447499,0.0017213676085812276,0.0016271015572031863,0.001541142828267197,0.0014645494571524573,0.0013962366237109272,0.0013348092956861532,0.0012794652790753841,0.0012295502425379145,0.0011843950021149204,0.0011434620443382588,0.0011065788178762047,0.0010733519206782389,0.0010415808197018078,0.0010158497131969382,0.000990566571057795,0.0009685974132816391,0.0009484866857011536,0.0009316700506421902,0.0009163481812473838,0.0009035701197953798,0.0008929582828900702,0.0008844600257913291,0.0008788366114323312,0.0008753003889326168,0.0008746936810468993,0.0008770891745033317,0.0008832616462459664,0.0008931384543486996,0.0009075920283923344,0.0009242848145461573,0.0009134040991067936,0.0015337975094508968
0.17443868808683946,0.06545843450519918,0.02539699783450851,0.01563581847708271,0.011089431328628553,0.008486719054438272,0.006811586181229459,0.005654493397581234,0.00481069307266169,0.004172793997200326,0.003672357240374037,0.003274658685714721,0.002950833561316223,0.0026807098989720334,0.002455782061645522,0.002262322544783312,0.002099502760616434,0.0019556301265669747,0.0018331322116796154,0.001720758867308006,0.001626522244240371,0.001540590272711314,0.0014640207376782244,0.0013957290270466187,0.0013343205690933856,0.0012789934339538526,0.0012290934845018936,0.0011839517422886925,0.0011430308578787955,0.001106158315728436,0.0010729407711614943,0.0010411785260833765,0.0010154539980166532,0.0009901775214761859,0.0009682132893507567,0.0009481070730144075,0.0009312934795934356,0.0009159739157352974,0.0009031968320511269,0.0008925851730706203,0.0008840857303899777,0.0008784595286658865,0.000874919203835971,0.000874306387943563,0.000876693471782813,0.0008828545200358096,0.0008927161367879771,0.0009071489427210431,0.0009238137385430252,0.0009129046211509745,0.0015344275609432587
0.17441293065861385,0.06544857396458897,0.025393100461054235,0.015633387747016992,0.011087688020779392,0.008485371411500908,0.006810494373715397,0.005653579052636905,0.004809908663046676,0.004172108115643437,0.0036717488815266167,0.0032741121150972876,0.002950337416157216,0.0026802558835320907,0.0024553631859258298,0.002261933909259233,0.002099139627076947,0.0019552894758948017,0.0018328107643225985,0.0017204549639593197,0.001626233030978976,0.0015403144162246293,0.0014637567796854417,0.0013954756130678018,0.00133407657454898,0.001278757866124661,0.0012288654476129955,0.0011837304431505957,0.001142815585181817,0.0011059483760198813,0.001072735499619992,0.0010409776746813937,0.0010152564297214056,0.0009899832799220084,0.000968021505599248,0.0009479175403264984,0.0009311054641173053,0.0009157870499070614,0.0009030104527661921,0.0008923988810437724,0.0008838988445958903,0.0008782712491544931,0.000874728873860957,0.0008741130057275197,0.0008764958876651211,0.0008826512285497305,0.0008925052556242343,0.0009069276856832315,0.0009235784964908749,0.0009126551819335405,0.0015347421164113328
