0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10161249540399749,0.2323013541997503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10161249540399749,0.2323013541997503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07099596430089933,0.1651510280469827,0.002868020527024631,0.002918736845069914,0.002979352082784121,0.0030464300742024867,0.003100562684454931,0.0031720920051462285,0.0032493689965879978,0.0033334269976458327,0.0034251146388366953,0.003525051521263352,0.0036335908215482365,0.0037507906046650554,0.003887830896405506,0.0040182036564628525,0.004206963034620961,0.004356252934120193,0.004572761121685545,0.004785065907459056,0.005036884898075825,0.00532329264598133,0.00564558809775888,0.006017962605947556,0.00644656910469184,0.006973326813718017,0.007572112879965318,0.008320843822949517,0.009234035119120522,0.01043154963556398,0.011991530738088335,0.014199571920342305,0.017556679241976268,0.023093700603326713,0.012741397307617149
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06143070208050026,0.14290583349148595,0.0025028278784951937,0.002558675451375545,0.0026245182457687467,0.0026960645925949863,0.002760117255283343,0.002838627607019731,0.0029235657405913885,0.003016016005795453,0.003116993128086553,0.0032273485304434397,0.0033477558937566403,0.0034790450358801283,0.003629946680467472,0.0037808527217241712,0.003983942443211362,0.00416596445388198,0.004406080882513601,0.004656016202897923,0.004952015685186852,0.005290267351631883,0.005679653506006395,0.006137614676983823,0.006676587736278075,0.007344247713620335,0.008141907285893386,0.009160618920537256,0.010470308084950359,0.012265787777842341,0.014815433569837826,0.018836838003578334,0.02627893656139223,0.04875292524011055,0.06932054464422069
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05653768215320788,0.13143140300532918,0.00221240292811473,0.002263746056777908,0.002324043754933278,0.0023895175701639463,0.0024487876520510763,0.0025209429351325564,0.0025990749691233174,0.002684174970845123,0.0027771971393638502,0.0028789608155353197,0.0029901456962393457,0.003111614057490569,0.003251056489911566,0.003391634956116002,0.003579174945773754,0.0037495988554608205,0.00397318888508007,0.004207222056780848,0.004484886862910901,0.004803087300409881,0.005171612091004343,0.005605852809844284,0.006120443821188366,0.006760412747654667,0.007532013914801305,0.008524674647288887,0.009816084168366119,0.011607644310869102,0.014201717725178517,0.01840063915344923,0.026511397905849627,0.05408855709169182,0.13290174043245662
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053739415963881654,0.12485294794362807,0.0020283458028981004,0.0020755417136682614,0.0021309295294230667,0.0021910966391680965,0.00224556293294764,0.002311891905830818,0.0023837311407467377,0.0024619922094440954,0.0025475559844077896,0.0026411810347739956,0.0027435005838998667,0.002855312933033254,0.002983691193047602,0.003113234505640484,0.003285998391755455,0.0034430292116732902,0.0036493190756007442,0.0038651909929534557,0.0041214727428217045,0.004415365055956422,0.0047561486239832695,0.005157697753534481,0.005634252768529817,0.006227497431926528,0.006943773255623195,0.007866796264987824,0.009070358407399637,0.010744285497846643,0.013177714057548761,0.017139011053153616,0.024863670032819446,0.051870342610004505,0.18232637191604933
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05207511690827872,0.1209363917066386,0.0019145240774613782,0.001958839027478462,0.0020108561307941096,0.002067385476811715,0.0021184553006812876,0.0021807399072170286,0.0022481986233460396,0.0023216883717246052,0.002402035393545103,0.002489949841348247,0.0025860225878540856,0.0026909915777569996,0.002811554662838185,0.0029331104212621598,0.003095444522189215,0.0032426520470510596,0.003436406134550318,0.003638925731506438,0.003879383152133475,0.004155125485756784,0.004474786395084533,0.0048513271085353716,0.005298123329277679,0.005854321572023593,0.006525469305376574,0.007390262476846047,0.008517418173992913,0.010084725293343777,0.012362135128867677,0.016068484517132917,0.023294978834038995,0.04860793975220124,0.21596387405349168
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05106903566310425,0.11856763779140335,0.0018444361360436584,0.001886887868485371,0.0019367358095953,0.0019909248028447536,0.0020397838166374893,0.0020994533918087814,0.002164076273571656,0.0022344741663740393,0.0023114369727433087,0.0023956418738589657,0.002487649689371654,0.0025881553146981946,0.002703627060446792,0.0028199291253121752,0.002975467272843715,0.0031161842320475337,0.003301683281078373,0.00349536703965911,0.003725323884616625,0.003988980591379636,0.0042944710417407005,0.004654209842631211,0.005080845157599313,0.0056118223664847755,0.006251948755221066,0.0070763723010063735,0.008149877062082455,0.009641352115618522,0.011805552400066394,0.015321984139625131,0.022161751100067486,0.04600722143216933,0.23761787930049272
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05045652125760091,0.11712512803832409,0.0018013465577382025,0.001842626248608421,0.001891112815582726,0.001943833128916968,0.0019912974790677906,0.002049322246432764,0.0021121604321443464,0.0021806116182031816,0.0022554425566500497,0.0023373092097438482,0.002426752726727463,0.0025244397835761305,0.002636698006457777,0.0027496697787373096,0.0029009178883299363,0.0030375124339687056,0.0032177753968572866,0.003405842939357483,0.0036291170661886226,0.003885070449685264,0.0041814988905315795,0.004530486317625251,0.004944173837507137,0.0054589191628075144,0.006078998678990704,0.006877240054185993,0.007915763986781003,0.009357535708970148,0.011446936884912816,0.014836597670161662,0.02141422156501869,0.04422710766020947,0.2512091102419794
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05008244365296848,0.11624401901909467,0.0017748865754231174,0.0018154384135181897,0.0018630804832657673,0.0019148897769643938,0.001961486827831478,0.0020184901949227415,0.0020802198106483305,0.0021474615278917184,0.0022209676345184034,0.0023013807722548404,0.0023892296455836712,0.0024851630641540743,0.0025954224019255037,0.0027063183806314266,0.0028548978139825076,0.002988920425007118,0.00316591875304534,0.0033504811540824653,0.003569582045805336,0.003820721342481877,0.004111477782624831,0.004453733889142518,0.004859301081344659,0.005363856359138697,0.005971326830376153,0.0067530727353920465,0.007769504047487848,0.009179809720908143,0.011221685480265383,0.014530431087484736,0.020939603740262602,0.04307840996020477,0.25963682575868796
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049853667347669404,0.11570510824174707,0.001758653637211804,0.0017987563904544607,0.0018458776926666804,0.0018971252133339908,0.001943186765480653,0.001999559943807118,0.002060605496182794,0.0021271008075739108,0.002199789214597594,0.0022793050960975138,0.002366169407550128,0.002461019829002438,0.002570044865480801,0.0026796577328431783,0.0028265892311494186,0.0029590212986202267,0.0031340013925311087,0.0033163957770322014,0.0035329146693545525,0.0037810744032579406,0.004068317604133229,0.004406403726833891,0.004806936247599977,0.005305170559921885,0.00590481222227499,0.006676307983169407,0.007678994863587433,0.009069701972191431,0.011081924960341188,0.014340074599694178,0.020643578733345866,0.0423564270394267,0.2648312801334077
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04971366714163074,0.11537530371407485,0.0017487018374267075,0.0017885284545192217,0.001835329634171734,0.0018862318321039941,0.001931963991932,0.001987949680671421,0.002048574588302944,0.0021146108939675673,0.002186796421835887,0.0022657604561023598,0.0023520191651985314,0.002446203351893415,0.002554469125033941,0.002663292286294137,0.0028092100723804804,0.0029406629781922543,0.0031144008540396296,0.0032954604734699903,0.0035103894949389284,0.0037567142251974193,0.004041792907859853,0.004377309695732038,0.004774738789319762,0.005269075840072606,0.005863888265756046,0.006629058597743746,0.0076232586307892255,0.009001857069928038,0.010995743515949516,0.014222571795608648,0.020460558269694413,0.04190834759331988,0.2680230210623597
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0496279700961642,0.1151734174654321,0.0017426036995359055,0.0017822608414079116,0.0018288655787602572,0.0018795558729013577,0.0019250858319873724,0.0019808337053386104,0.0020412004399360906,0.002106955020244055,0.0021788318845214214,0.0022574571856970676,0.0023433441470185894,0.002437119339370498,0.0025449190257721137,0.0026532572770917315,0.00279855277789997,0.002929404360557482,0.0031023794473086157,0.0032826193304279724,0.0034965718707094767,0.003741769455812735,0.004025518319994543,0.004359456517300537,0.004754978455384916,0.005246920211957557,0.0058387638037300385,0.006600044676675413,0.0075890245893728845,0.008960172942231476,0.010942772377048333,0.0141503100582335,0.020347911826013535,0.04163202041841481,0.26998101212796005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04957550668658506,0.1150498213001106,0.0017388681389711798,0.0017784213754879707,0.0018249056834844623,0.0018754660705425604,0.001920872046696793,0.0019764741158670367,0.0020366825620451077,0.0021022644111534866,0.002173952024656875,0.002252369634228226,0.002338028655053374,0.0024315530597756783,0.002539066956309662,0.002647107831230795,0.002792021766397866,0.0029225045539657516,0.003095011846652883,0.0032747489717882172,0.0034881025960885174,0.0037326088222393345,0.004015541925046928,0.004348511733019539,0.00474286358576632,0.00523333567408106,0.005823357451086667,0.006582251303162326,0.0075680270180942255,0.008934601652178738,0.010910270158585917,0.014105958696366461,0.020278743729989845,0.04146217242149364,0.2711811082256889
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04954338700399427,0.11497415122110272,0.0017365802902568226,0.0017760698596302861,0.0018224803787222313,0.0018729611700952554,0.0019182911721103454,0.0019738039011783304,0.0020339153566609294,0.002099391364441195,0.0021709630131485484,0.0022492533567287786,0.0023347727016999483,0.002428143427414538,0.0025354821980622037,0.002643340832090941,0.0027880209523049866,0.00291827772231197,0.0030904983358312947,0.0032699273410653324,0.003482913906324906,0.003726996406216642,0.004009429508471641,0.004341805758979914,0.004735440382565878,0.005225011573330856,0.00581391650799664,0.006571346935923262,0.0075551580592861925,0.008918928164194055,0.01089034618660055,0.014078766915827764,0.02023632679708221,0.04135795616384559,0.271916324539842
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04952372187087064,0.11492782227189881,0.0017351792687371377,0.0017746298396007986,0.00182099516130411,0.0018714271986400592,0.0019167106620497924,0.001972168667028778,0.0020322207118172748,0.00209763188724363,0.002169132502177419,0.002247344888994848,0.002332778674843977,0.002426055262702287,0.002533286758651089,0.0026410337545077814,0.002785570649726611,0.002915688961412528,0.0030877339589962783,0.0032669742092214446,0.0034797359105926905,0.00372355882784332,0.004005685610442421,0.004337698222148503,0.0047308934249273,0.005219912656830762,0.005808133300760571,0.006564667056897573,0.007547274372711631,0.008909325914782818,0.010878139133891329,0.014062105575639755,0.020210333095373064,0.04129407146679112,0.2723666224823332
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049511681841938444,0.11489945715184655,0.001734321383299472,0.001773748070683819,0.0018200857129589507,0.0018704878927828527,0.0019157428544476298,0.0019711673453078706,0.00203118300569269,0.0020965544762731043,0.002168011588343423,0.002246176232318387,0.0023315576191933747,0.002424776553846987,0.0025319423513874982,0.0026396209747412973,0.002784070154518603,0.0029141036666612903,0.0030860411086343926,0.0032651657545872525,0.0034777897356711557,0.003721453667440462,0.004003392836325178,0.004335182726766924,0.004728108788092142,0.005216789946211262,0.005804591453857645,0.0065605759775383314,0.007542445912642934,0.008903444737651253,0.010870662303437927,0.01405189999893143,0.020194410005588644,0.04125493065847619,0.27264237574015443
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049504310263650354,0.11488209040476348,0.0017337960997143799,0.0017732081619851819,0.0018195288548156169,0.001869912751467954,0.0019151502598156196,0.001970554228222776,0.002030547608488758,0.002095894765631328,0.0021673252384883258,0.00224546064681818,0.002330809946751842,0.0024239935768691104,0.0025311191433953716,0.002638755897614217,0.0027831513640733294,0.0029131329472964736,0.003085004525627168,0.003264058378607023,0.0034765980231543157,0.0037201645956447095,0.004001988872756595,0.004333642371782867,0.004726403612787053,0.0052148777356210195,0.0058024225622835745,0.006558070729951598,0.007539489077910512,0.008899843187622035,0.010866083505709377,0.014045649951738726,0.020184658067647358,0.04123095696747867,0.272811227262072
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0494997969603566,0.11487145747253226,0.0017334744772363028,0.0017728775843517863,0.001819187898852348,0.0018695606005260904,0.001914787421901799,0.0019701788241357856,0.0020301585619724415,0.0020954908316439527,0.002166904992908918,0.0022450224997922403,0.002330352152356647,0.0024235141648741715,0.002530615097260466,0.00263822621407438,0.0027825887909575936,0.002912538576807558,0.0030843698253549875,0.003263380330004878,0.003475868333049029,0.003719375289705478,0.004001129214929861,0.0043326991970420205,0.004725359512548601,0.005213706859671313,0.005801094509490661,0.006556536710624252,0.007537678528162443,0.008897637841615944,0.010863279727032289,0.01404182274161652,0.02017868633848294,0.04121627556011091,0.2729146148789372
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04949703365376116,0.11486494736876078,0.0017332775563328134,0.0017726751802891636,0.0018189791402497305,0.0018693449873607006,0.0019145652651773295,0.0019699489732603118,0.0020299203579594674,0.0020952435121613516,0.0021666476859745253,0.002244754231944312,0.002330071854570334,0.0024232206307766672,0.0025303064798552683,0.0026379018989934866,0.0027822443378284455,0.0029121746542310634,0.0030839812090194514,0.0032629651715930983,0.0034754215546341912,0.003718892008562589,0.004000602857236657,0.0043321217017963645,0.004724720220220547,0.0052129899419143914,0.005800281351127975,0.006555597436914779,0.00753656993127252,0.008896287504647353,0.010861562957440153,0.01403947929826099,0.020175029733146315,0.041207285570260384,0.27297791727032666
