0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5118804977434148,0.1047227396924464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5118804977434148,0.1047227396924464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3785845489876774,0.07912960328971701,0.0015830267234210663,0.0014991795608230501,0.0014241693687998963,0.001356514204183983,0.0012953652682038002,0.0012399957689836416,0.0011896713587816845,0.0011437980549183853,0.0011021598945409863,0.0010641755689929542,0.0010278260976811578,0.0009975110113284182,0.0009678623280208592,0.0009410009778881425,0.0009162120229044743,0.0008945318015061253,0.000873993703795648,0.0008555763678586824,0.0008392032092945538,0.0008241895372186888,0.0008113266520288154,0.0007997361111775895,0.0007897921750632799,0.000781178641472355,0.0007740857794617977,0.0007673611840558758,0.0007598843070636374,0.0007460386455906224,0.0006913590990115781,0.00036303739053259273
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33463080482974,0.06989777038303609,0.0013628269480657383,0.001296289768803457,0.001236909446721788,0.0011834836194047525,0.0011353266964751396,0.0010918773159968804,0.001052557510780158,0.001016897680456284,0.0009847917786982906,0.000955823286694232,0.0009281008558755694,0.0009057328020576298,0.0008836768365682177,0.0008645615573757427,0.0008469738905083685,0.0008323753239258572,0.000819000792775806,0.0008078816094529459,0.0007986235989945906,0.0007912014720734922,0.0007862761747920382,0.0007831203832519349,0.0007824816886949987,0.0007843477586032113,0.0007893533067217876,0.0007972936606525166,0.0008086269162203733,0.0008205813149057412,0.0008042414194945141,0.000645598090462309
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31677528188618326,0.06609078594185355,0.0012174173730899354,0.001158559032822221,0.0011060587475401787,0.0010588486007545592,0.0010163189183262256,0.0009779744593419967,0.0009433043174355021,0.0009118939672176382,0.0008836534958397223,0.0008582099087319005,0.0008339045520714845,0.0008144003258711605,0.0007951157832908,0.0007785960627524732,0.0007633658583152004,0.0007508897328664398,0.0007395343978480458,0.0007303039120730514,0.0007227166384827811,0.0007169114194802665,0.0007134628474244747,0.0007117101751242888,0.0007124152478799047,0.0007156289385517886,0.000722016807533654,0.0007315838068954117,0.0007451059064230212,0.0007607672640729978,0.0007541551588082338,0.0008043738089705487
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30909538407597775,0.06444344553807842,0.001145017735917716,0.0010895013083139084,0.0010399787706317388,0.0009954435789729338,0.0009553208345555687,0.0009191428989047479,0.0008864277090648555,0.0008567842967143346,0.0008301254810943363,0.0008060969015163332,0.000783148719689354,0.0007647114489121403,0.0007464848763173044,0.000730853420711823,0.0007164362945026374,0.0007046070059322821,0.0006938257582474669,0.0006850393691396384,0.0006777920737129366,0.0006722118639442055,0.0006688377527067866,0.000667046286372265,0.0006675484169024816,0.0006703896647302804,0.0006761893227264343,0.0006849451849274314,0.0006973773875540677,0.0007117831388894235,0.000705374914232745,0.0008832097648493957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3057069356632287,0.0637145615949774,0.0011110189080557496,0.0010569805822110575,0.0010087712035477716,0.0009654119801024467,0.000926343817887865,0.0008911110425483576,0.0008592442779700887,0.0008303628695935754,0.0008043799913545968,0.0007809497536298762,0.0007585706132901879,0.0007405635004650839,0.0007227704335515452,0.0007074749087235509,0.0006933678981147916,0.0006817598194534223,0.0006711613026952343,0.0006624821410195132,0.0006552948360225228,0.0006497013736532768,0.0006462260378938426,0.0006442637828110976,0.0006444890849472153,0.0006469365600436995,0.0006521904011607708,0.0006602195285871098,0.0006716689420649301,0.0006848023279201019,0.0006774214718695317,0.0009203921756103024
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3041932321455929,0.0633885074852025,0.001095387880139467,0.001042010263638771,0.0009943869987680731,0.0009515518306548185,0.0009129528256366557,0.0008781396043282052,0.0008466484463896515,0.000818103283531749,0.0007924172652418529,0.000769248355370329,0.0007471165513139331,0.0007292924000797044,0.0007116854248066793,0.0006965273066781638,0.0006825478661924713,0.0006710241586455095,0.0006604914132152732,0.0006518401998309296,0.0006446595144485502,0.0006390348726699138,0.0006354842301497938,0.0006334111920297299,0.000633470776072314,0.0006356907676512757,0.0006406363620642342,0.0006482576740948747,0.000659154562845004,0.0006715563531396399,0.0006634964325456011,0.0009375348783658435
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303512855242432,0.06324185786927788,0.0010882668081825672,0.0010351861970915096,0.0009878262151568433,0.0009452262719604283,0.000906837673591644,0.0008722124093740091,0.000840889298073341,0.0008124943277650716,0.0007869405973136277,0.0007638878184080019,0.0007418656559889382,0.0007241217090311441,0.0007065967029988634,0.0006914975557835148,0.0006775730400591218,0.000666084079007596,0.0006555774127865139,0.0006469343806575374,0.0006397522449988432,0.0006341080492165808,0.000630516962013747,0.0006283865698465161,0.0006283624499668337,0.0006304688858071929,0.0006352618054416138,0.0006426815681792522,0.0006533051921725359,0.0006653422669144246,0.0006569231463235953,0.0009453566083389833
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30320610982717083,0.06317572114152195,0.001085036015807236,0.001032089301400151,0.0009848479721270788,0.0009423539974442912,0.0009040601485530362,0.0008695194801558973,0.000838271954990074,0.0008099444870392409,0.0007844501437943768,0.0007614494283712518,0.0007394763602810544,0.0007217681286456559,0.0007042797112406689,0.0006892065429381037,0.000675306263688177,0.0006638322775798911,0.0006533366125652619,0.0006446963184522477,0.0006375125694770672,0.0006318583574469789,0.000628247607314024,0.000626089720442158,0.0006260258676162502,0.0006280786597440214,0.0006327996891809163,0.0006401246342986722,0.000650619662088841,0.0006624845317897921,0.0006538917497409689,0.0009489082313146058
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3030676069791396,0.06314585457813601,0.0010835729749071943,0.0010306867126507317,0.0009834989442481774,0.0009410527962309598,0.0009028017022554465,0.0008682991974917147,0.0008370857610080859,0.0008087887245735129,0.0007833211396824706,0.000760343867523662,0.0007383928927477756,0.000720700690846521,0.0007032287141558483,0.00068816714448551,0.0006742776947795738,0.0006628103213516044,0.0006523194606905587,0.0006436801984051432,0.0006364955147621244,0.0006308365223467417,0.0006272165873219055,0.0006250459347659951,0.0006249637136382884,0.0006269917595376385,0.0006316796733497663,0.000638960959149217,0.0006493967655196375,0.0006611822124120568,0.0006525084995389957,0.0009505172918401154
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30300502317951244,0.06313235821585464,0.0010829110064627466,0.0010300520578111116,0.0009828884874941578,0.0009404639451192463,0.0009022321638638814,0.0008677468958704276,0.0008365488534643718,0.0008082655571264082,0.0007828100507346025,0.0007598433574272306,0.0007379023495448143,0.000720217369946814,0.0007027528048114211,0.0006876964478499407,0.0006738118671220078,0.0006623474498420142,0.0006518587252526618,0.0006432198856029746,0.0006360347356869106,0.000630373528339694,0.0006267493778407407,0.0006245728823616099,0.0006244822704480534,0.0006264990230860931,0.0006311718341252642,0.0006384332122341196,0.0006488420130971225,0.0006605912175580288,0.0006518803989638212,0.0009512455143724384
