0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4679598651534329,0.22553581700275505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4679598651534329,0.22553581700275505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33417140135500145,0.16595095509278934,0.0045185621769353755,0.004197580547970219,0.003922105763987191,0.003678396953535715,0.0034362598076685146,0.0032128385895829887,0.0030650587545119077,0.0028860954948805827,0.0027086354022300098,0.002607328520267635,0.0024559105937081113,0.0023303959713247752,0.002240240570362796,0.0021381107095470226,0.0020302928749221993,0.0019454614992883137,0.001862447720513625,0.0017816691156538865,0.0017232277028451652,0.0016300493625110543,0.0015796102125570498,0.0015053950559349217,0.0014497078948404658,0.0013791526652396986,0.0013214790639284463,0.0012607825779202377,0.0011981890813053168,0.0011309664116425557,0.001057855461682698,0.0009761425044280608,0.0008763367117620762,0.0007419293028254741,0.000518250480314293,0.00012342049158182674
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28712114517942267,0.1426371401398182,0.003948031940535882,0.003683214056944728,0.0034548870716276992,0.0032527970360590797,0.003054279897381329,0.0028720466130067487,0.002746449478600637,0.0025999158353407926,0.0024565997134181187,0.0023694182670905162,0.0022473244616414427,0.0021457475075802286,0.0020702242175698027,0.0019875260208541967,0.0019014547330425454,0.0018330781965594251,0.0017668992093372198,0.0017031736843054195,0.0016566402539454764,0.0015856260711148784,0.0015464769621314949,0.0014909341453555594,0.001449880385379412,0.0013989553698415362,0.0013584803206765116,0.001316958693370205,0.0012755434243290325,0.001232288907832006,0.0011866935342909318,0.0011371724750707196,0.0010771452118331281,0.0009942951072654993,0.0008366545498895662,0.00038571692585525594
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26127236288351113,0.1296494664405061,0.0034594397301997287,0.0032296807414574297,0.0030314714891820412,0.002856217848728834,0.00268406413867732,0.0025262577921839617,0.002417057770620232,0.002290245953272866,0.002166300543840914,0.002090579860154668,0.001985107438175282,0.00189746857742769,0.0018320904080461704,0.0017609435098290766,0.0016868038171082564,0.0016281118872665562,0.0015714011616873207,0.0015168944021843264,0.00147738564368423,0.00141696355899071,0.0013840546953744325,0.001337290744690556,0.00130321028613187,0.0012609285029717976,0.0012279441192012538,0.00119441584926145,0.0011615621479295676,0.001127753281028968,0.001092896015304217,0.0010559820945170116,0.0010121357872258192,0.0009523120716443961,0.0008349153027746373,0.0006168210766366643
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2456972430416984,0.1217939954317157,0.0031355823064796277,0.0029273215886164946,0.0027476713506558205,0.002588860373275667,0.0024327941385999187,0.0022897526618880387,0.002190841844554674,0.002075919693014993,0.0019635637169691145,0.0018950233513008782,0.0017994225217111374,0.0017200277120252726,0.0016608330026032703,0.0015964144212570902,0.0015292350970350494,0.0014761145268294923,0.001424783263264678,0.0013754460322332666,0.0013397566905753455,0.0012850550453120265,0.0012553613857499714,0.0012130901913000435,0.0011823620121342781,0.001144202242173717,0.0011145234906566697,0.0010843801816292355,0.00105492099582136,0.0010246690041599653,0.0009935982158323275,0.0009608520392817747,0.0009221591231261787,0.0008696512918114894,0.000766716339622474,0.0007797028447885941
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23603433565724746,0.1169140282815911,0.002928321892558435,0.0027334558096308794,0.0025653863429463872,0.0024168111837160056,0.0022707529504738715,0.0021368595950251546,0.0020443990047447546,0.001936836759071754,0.0018316318758302105,0.001767583764591403,0.00167805969384183,0.0016037200724614436,0.0015483569816939747,0.0014880366942886854,0.0014251050547204127,0.001375355360162406,0.0013272627904864097,0.001281020914830332,0.001247576092553454,0.0011962425915763135,0.00116838681338013,0.0011286844355577696,0.0010997991694275593,0.0010639006950316937,0.0010359388693384408,0.0010075038596117378,0.000979663644674583,0.0009510279842434213,0.000921556575182924,0.0008904283754709038,0.0008536098955668038,0.0008036936560351321,0.0007065652751094309,0.0008866212129182548
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22997523250202084,0.11385259166982756,0.002796902464502688,0.002610446286167509,0.0024496517946821085,0.0023075008345550007,0.0021677226856737074,0.0020395607666002526,0.0019511584523930281,0.0018482057659543448,0.0017474739700521873,0.0016862497477875716,0.001600523538406933,0.0015293378600685767,0.0014763747542452695,0.0014186046764456852,0.0013583184416353904,0.0013106604405508607,0.0012645736430811278,0.0012202446066941432,0.0011881756452846665,0.0011389093172289946,0.0011121668443727878,0.0010740211851228117,0.0010462328015442425,0.0010116792124482035,0.000984711389242994,0.0009572509029598071,0.0009303054745581975,0.000902537344980297,0.000873883024419356,0.0008435290611747235,0.0008075560870408042,0.0007587761277096081,0.0006644804825675535,0.0009550786412406972
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22616052736321207,0.11192482649760932,0.0027138259450268654,0.0025326665461266554,0.0023764549394297454,0.0022383495130155534,0.002102525907123871,0.0019779708822673064,0.001892126523530793,0.001792074353682036,0.001694155837449785,0.001634710914411625,0.0015513725590373924,0.0014821685334315718,0.001430715596541592,0.0013745462270306386,0.0013159210071338118,0.001269574486163967,0.0012247443629570516,0.0011816127754769694,0.001150402368886278,0.0011024266640100196,0.001076375658005087,0.0010391970585793828,0.0010120851230036268,0.0009783606900997512,0.000951998830013257,0.0009251286852703692,0.0008987177026216934,0.0008714607201014408,0.0008432762213167335,0.0008133519942704374,0.000777832046677596,0.0007296497884385822,0.000636942104362563,0.000998515071529887
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2237551482262113,0.1107091885285416,0.0026613646347794532,0.0024835454696675767,0.002330224117620784,0.0021946697261265853,0.002061339726200708,0.0019390585782964023,0.0018548277603625462,0.0017566040636584502,0.0016604587049986197,0.0016021360038961164,0.0015203024910557341,0.0014523469946099215,0.0014018460579028596,0.0013466848226530283,0.001289105852529374,0.0012435849682268197,0.001199545757841741,0.0011571675713382735,0.0011264966870160342,0.0010793321889695552,0.0010537149295135626,0.0010171430020274159,0.0009904542359534631,0.0009572484486138578,0.0009312639622413539,0.0009047605468748354,0.0008786796993756213,0.0008517367065178826,0.0008238378711446312,0.0007941709228531124,0.0007589178156715824,0.0007110844962347485,0.0006193316012124324,0.0010259836653410423
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22223752815528725,0.10994219180620782,0.002628248125157216,0.00245253642958824,0.0023010386895586667,0.0021670938003793224,0.0020353370584042236,0.0019144904171871178,0.00183127774314259,0.0017342075436657277,0.0016391807111224808,0.001581566096484346,0.00150068181230389,0.0014335137900675955,0.0013836134234087244,0.0013290879498408332,0.0012721688104453564,0.0012271685187870513,0.001183627954621618,0.0011417247085906482,0.0011113937813352296,0.0010647404725268488,0.0010393963369187736,0.001003206434756862,0.0009767838594455798,0.0009439043088400294,0.0009181568025032577,0.0008918834650013647,0.0008660092902500754,0.0008392624416828905,0.0008115413453458789,0.000782033496131933,0.0007469443137864895,0.0006993245652269072,0.000608163096470981,0.0010433330057160396
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2212798018428081,0.10945815857852983,0.0026073455314518795,0.002432963787114563,0.0022826168771556024,0.0021496876811295243,0.002018923757632353,0.0018989823465948644,0.0018164122119657261,0.0017200699098278039,0.0016257488892938848,0.0015685811318170895,0.0014882958199497452,0.0014216246834528289,0.0013721032969098235,0.0013179789593738306,0.0012614761501694753,0.0012168043094899091,0.001173578337899012,0.0011319747157124123,0.0011018582194098415,0.0010555273580332655,0.0010303554549803856,0.0009944064622528944,0.0009681516838393007,0.0009354777782060484,0.0009098795611063506,0.0008837511137377047,0.0008580069850914085,0.0008313834587813381,0.0008037739453032565,0.0007743657452082359,0.0007393789753559493,0.0006918924658718597,0.0006011016573264906,0.0010542860024860643
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2206753552447172,0.10915267156558843,0.0025941525899154548,0.0024206102045334216,0.0022709896091776278,0.0021387014355758057,0.002008564097458265,0.001889193986807463,0.001807029377082235,0.001711146457556007,0.0016172708774523942,0.001560385142238812,0.0014804778416744727,0.001414120285468421,0.0013648380764525632,0.0013109668875038573,0.0012547268174501137,0.001210262251000919,0.001167234805324865,0.0011258202599658967,0.001095839071273639,0.001049711679295028,0.001024648446476287,0.0009888514565853756,0.0009627025350824721,0.0009301583627591816,0.000904654305016912,0.0008786172306599793,0.0008529550896128835,0.000826409288964075,0.0007988700634338603,0.0007695245802319248,0.0007346022061020944,0.0006871994311303826,0.00059664195910548,0.001061199721535069
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22029385988048686,0.10895986386369644,0.0025858257508888744,0.0024128131213991947,0.0022636509353135127,0.0021317673383447746,0.002002025464965814,0.0018830159248765536,0.001801107260691893,0.0017055142756698238,0.0016119198297403416,0.001555212091357976,0.0014755433674136997,0.0014093837221139268,0.0013602524673874742,0.001306541047779086,0.001250466800387243,0.0012061330496678303,0.001163230897834919,0.001121935682138315,0.0010920398864797329,0.0010460409052778603,0.001021046252331334,0.0009853451889939907,0.0009592630686163501,0.000926800764540353,0.0009013561212395381,0.0008753767004827841,0.0008497662856223727,0.0008232695170950638,0.0007957746228889894,0.0007664686836221256,0.0007315868981656083,0.0006842368908507385,0.0005938265519799488,0.0010655635250363838
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2200530765719409,0.10883817199739385,0.0025805701926801218,0.002407891920540323,0.002259019061248467,0.0021273908141781154,0.0019978985396942772,0.0018791165746013371,0.001797369451609052,0.0017019594594002694,0.0016085424517515035,0.001551947056766654,0.001472428910725318,0.001406394176897002,0.0013573581972778966,0.0013037476158416275,0.00124777802727209,0.0012035268404786447,0.001160703767317466,0.0011194838658807936,0.0010896419651278695,0.0010437240291845196,0.0010187726592016891,0.0009831321382642712,0.0009570921774988248,0.0009246815421998498,0.0008992743955290851,0.0008733313595439508,0.0008477535874882512,0.0008212877604733458,0.0007938208394042263,0.0007645398497042985,0.0007296836699014385,0.0006823669491223504,0.0005920494435895835,0.00106831781669913
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199011038052129,0.10876136497308211,0.002577253095168201,0.0024047858554025075,0.0022560956071056475,0.002124628526185138,0.001995293788063306,0.0018766554587024893,0.0017950102937978097,0.0016997157989147927,0.001606410782769198,0.0015498862942419115,0.0014704631865516025,0.0014045072914683628,0.0013555314454576691,0.001301984508682095,0.0012460809762264158,0.0012018819001385786,0.0011591087379170344,0.001117936371460832,0.0010881284866575715,0.001042261702741332,0.0010173376508407928,0.0009817353413132804,0.0009557219894729335,0.000923343964781655,0.0008979604837766665,0.0008720404115939308,0.0008464832413845212,0.0008200369422348979,0.000792587675206687,0.0007633224307704032,0.0007284824096165071,0.0006811866940602916,0.0005909277745136726,0.0010700562251203729
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21980518448982694,0.10871288736039175,0.002575159473383007,0.0024028254288637934,0.002254250437372791,0.00212288507811413,0.0019936497706789444,0.001875102098466704,0.001793521285460519,0.001698299687882438,0.001605065356300155,0.0015485856211086696,0.0014692224978247851,0.0014033163625940804,0.0013543784705148127,0.0013008717036843782,0.0012450098631919203,0.00120084367727205,0.001158102016810181,0.0011169596524990243,0.0010871732371587996,0.0010413387383010869,0.0010164319284255289,0.0009808537363387535,0.0009548571789035012,0.0009224997366210495,0.0008971311923173988,0.0008712256138272523,0.0008456814465010826,0.0008192474723415557,0.0007918093475579119,0.0007625540405362835,0.0007277242175662934,0.0006804417588990583,0.000590219815167698,0.0010711534429600335
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21974464388755052,0.10868229014679706,0.002573838060248965,0.0024015880834042796,0.002253085837540176,0.0021217846810485386,0.0019926121304067574,0.0018741216774687168,0.0017925814808855236,0.001697405893256818,0.0016042161750266033,0.0015477646864038763,0.0014684394229477447,0.0014025646942013653,0.0013536507571692722,0.0013001693440444486,0.0012443338178975982,0.0012001883909696816,0.0011574666131898463,0.0011163431850616183,0.001086570320404655,0.0010407561986129183,0.0010158602712239506,0.0009802973011167827,0.0009543113436432355,0.0009219668921605275,0.0008966077753020066,0.0008707113446436436,0.0008451753842018393,0.0008187491890600807,0.000791318096780186,0.0007620690618052694,0.0007272456754438428,0.0006799715838740456,0.0005897729776010024,0.001071845965165165
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21970643296228126,0.10866297834984051,0.002573004034901684,0.0024008071183519164,0.002252350786740035,0.0021210901525745575,0.001991957211616208,0.0018735028732914335,0.0017919883122376906,0.0016968417643258148,0.001603680204333825,0.0015472465438623475,0.001467945176078634,0.0014020902699012365,0.0013531914523765161,0.0012997260415384968,0.0012439071239979194,0.001199774799349511,0.001157065570755955,0.0011159540944200368,0.0010861897824339696,0.0010403885218645415,0.0010154994630828145,0.0009799461005045565,0.0009539668333189708,0.0009216305811294151,0.0008962774145106934,0.0008703867576105744,0.0008448559770363063,0.0008184346917083194,0.0007910080380698265,0.0007617629617630957,0.0007269436379316879,0.0006796748273361123,0.000589490950739254,0.0010722830588510248
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2196823156762615,0.1086507894765821,0.002572477629888257,0.002400314202975323,0.00225188685069028,0.0021206517926733183,0.0019915438518383045,0.0018731123076817704,0.0017916139267973898,0.0016964857076485847,0.001603341920064062,0.0015469195120422481,0.001467633226296839,0.0014017908313699455,0.0013529015567022155,0.0012994462458981017,0.0012436378110772662,0.0011995137560886285,0.0011568124480635118,0.0011157085152437545,0.0010859496013778131,0.0010401564583222872,0.0010152717347439084,0.0009797244360722067,0.0009537493915417644,0.0009214183144340834,0.0008960689033804091,0.0008701818906569839,0.0008446543794182901,0.0008182361929783222,0.0007908123408418979,0.0007615697630965457,0.0007267530033802758,0.0006794875259354578,0.0005893129461491648,0.0010725589357841866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21966709375957957,0.10864309632189728,0.0025721453830482846,0.002400003093521984,0.002251594031887201,0.002120375116563636,0.00199128295485686,0.001872865797513541,0.0017913776289373356,0.0016962609782076043,0.0016031284078916856,0.0015467131019885766,0.0014674363354529522,0.0014016018371522218,0.0013527185855733205,0.001299269649527049,0.0012434678310008398,0.0011993489955074215,0.0011566526866443603,0.0011155535150056055,0.0010857980082281643,0.0010400099886393192,0.0010151280012767835,0.0009795845299128353,0.00095361215056219,0.0009212843397699719,0.0008959372990866815,0.0008700525864296128,0.0008445271386718988,0.0008181109081330003,0.0007906888241990891,0.0007614478234518078,0.000726632682108979,0.0006793693084242025,0.0005892005964342248,0.0010727330588369852
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21965748626255435,0.1086382406941851,0.0025719356814494217,0.0023998067330397842,0.0022514092157696303,0.00212020048910181,0.001991118286582258,0.0018727102096497549,0.0017912284866950555,0.0016961191375126602,0.0016029936471112383,0.0015465828237960272,0.0014673120654245869,0.0014014825511748019,0.0013526031011411033,0.0012991581886002222,0.0012433605460282686,0.0011992450048823001,0.001156551851300762,0.0011154556847389249,0.001085702328386575,0.0010399175425356761,0.0010150372821688756,0.0009794962264565372,0.0009535255292664181,0.000921199780048798,0.0008958542354535693,0.0008699709745113612,0.0008444468291448423,0.0008180318330968351,0.0007906108651856901,0.0007613708597802941,0.0007265567398940902,0.0006792946940238432,0.0005891296855658018,0.0010728429587059964
