0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017280165818170743,0.1980990321993808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017280165818170743,0.1980990321993808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013250328865716655,0.1533510834248213,0.0014355943854854314,0.0014266052601873097,0.0014199272594646393,0.0014185933957706932,0.0014191112658237495,0.0014257493049045639,0.0014323071639841874,0.0014460203588486816,0.0014575103951917163,0.0014771854405437933,0.0014980039334220258,0.0015225316972696066,0.0015508898005755396,0.0015829945847482504,0.0016192607822188012,0.0016601429744532248,0.0017060080256625558,0.001757427427564506,0.0018155737879817866,0.0018805312302521881,0.0019505453862456615,0.002034744327786856,0.002127873161082522,0.002231264930082958,0.0023509441794895107,0.0024899187839594484,0.002648436837710375,0.0028329646075886945,0.003053725662392302,0.003314683213885942,0.0036330345709234576,0.004026563018687234,0.004525343419255476,0.005176500565160947,0.006067082041560235,0.007352799445167177,0.009387220008319774,0.013168952927426732,0.02407315363906065,0.02640700649792619
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011478537473168934,0.13290093420648866,0.0013044249474851424,0.001301744039700799,0.0013015514912430263,0.0013059589440690357,0.001312187696535263,0.0013237185337687401,0.001336231141099473,0.0013544396145081289,0.0013716137608118574,0.0013965244702836832,0.0014228262110030183,0.0014529523157588975,0.001487222119027662,0.001525654197239444,0.001568715778133992,0.0016169687952004577,0.001670912220699082,0.0017312500470458973,0.0017993044290635085,0.0018753309652316508,0.001958310273684179,0.002058003629911546,0.002166845808136221,0.0022919492567646865,0.0024344007238338776,0.002602481342102139,0.0027955416393983844,0.003024834473239861,0.0032984062427878626,0.003628871855599122,0.004039378156093802,0.0045547477882843575,0.005223851387187253,0.006122135245412681,0.0073928817457632155,0.00930994693751589,0.012537936648050934,0.019135336719102745,0.04358138599995819,0.09645408688954953
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010273240975874369,0.11893314555790499,0.0011561628087244404,0.0011549793601053598,0.0011561155036844321,0.0011612944165649193,0.001168164858237339,0.0011796685322076226,0.0011923469441473072,0.0012098743887151253,0.0012267987434621756,0.0012506314584855053,0.001275836962863846,0.0013045690844210197,0.0013371732974614293,0.0013736970077814564,0.0014145804934220987,0.0014603666205637899,0.0015115486439622357,0.0015688114512413364,0.0016334058529152813,0.0017055807051877486,0.0017847582107406918,0.0018797896956917113,0.0019833216882545667,0.00210352254733537,0.0022398470332612714,0.002401471985489995,0.0025876134895752444,0.0028101491587636885,0.0030754816221173443,0.0033982937373328624,0.0038015254242576364,0.004310437022867355,0.0049761722520249,0.005877979402070476,0.007166836341532711,0.009137880192743827,0.012519125656920555,0.019622672682740316,0.04786239813400677,0.1744295822322058
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009396147452580027,0.10875942610033587,0.0010382039056586517,0.0010374194633099843,0.0010387483813042646,0.0010437024308596412,0.0010502009014988613,0.001060843088328717,0.0010726205524508794,0.0010887045543441984,0.0011043341619683227,0.0011261764450231381,0.0011492937087620165,0.001175616380331154,0.0012054706897842394,0.0012389082119649189,0.0012763316069465144,0.0013182407693507897,0.001365092900561698,0.0014175203701522658,0.0014766682505171977,0.0015427644775050278,0.0016153969690445864,0.0017025351428005511,0.0017974315288756763,0.0019079370983269078,0.0020331303863302713,0.0021817718586366105,0.002353117494011384,0.002558389227507998,0.002803095693921312,0.00310149393099247,0.003474869617141234,0.003946909586832425,0.004565889129794933,0.0054067589151597425,0.006612372948022132,0.008464080347398156,0.011659220124303215,0.018429671307163078,0.04593957693988947,0.24287466563118557
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008745501032444002,0.1012097881656396,0.0009479257530990003,0.0009472239640183924,0.0009484555973915014,0.0009529985233135386,0.0009589569800322431,0.0009686971742571681,0.0009794836925787376,0.0009941986299453701,0.0010085111971671376,0.00102849526455327,0.001049650981091513,0.0010737389161282061,0.001101058775791496,0.0011316590701511175,0.0011659084508871232,0.0012042650645911607,0.0012471483975935607,0.0012951384816372836,0.001349283886038317,0.0014097922131014635,0.0014763097994943736,0.0015561014477400235,0.0016430002447929701,0.0017442477475481304,0.0018589348853678123,0.001995138983979809,0.0021521812171127544,0.0023403987436216188,0.0025647695566786764,0.002838504516039975,0.003181140871429255,0.0036144864841767717,0.004183022927128197,0.004955861607589803,0.00606471776845172,0.007769502743056528,0.01071512584578243,0.016969647819924133,0.04252354206210553,0.29788927859034503
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008259349387674814,0.0955679507502215,0.0008795185627272005,0.0008788056068983805,0.0008798822235759021,0.0008840341039816522,0.0008894980257823498,0.0008984736660566637,0.0009084083345120142,0.0009219971572721026,0.000935201837880325,0.0009536652341311243,0.0009732120209589998,0.0009954745539320295,0.0010207285034284416,0.0010490178777669986,0.0010806837554136744,0.0011161496023531497,0.001155802838607971,0.0012001796417119154,0.0012502501085625273,0.00130620496188894,0.0013677104406688962,0.0014414893062959055,0.0015218523180988747,0.0016154536305677228,0.0017214973361209345,0.0018474175050663658,0.0019925952524742522,0.002166564248349336,0.002373955240721419,0.0026269327517587406,0.0029435427214921524,0.003343930884104291,0.0038691438437498424,0.004582969922792548,0.0056069541810847365,0.007180910504359011,0.00989975300032118,0.015670923175477643,0.03924142975863159,0.34050825761281867
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007895043793706536,0.09133981909117903,0.0008279011221694074,0.0008271539840020427,0.0008280852418424432,0.0008319142750954537,0.0008369751929320769,0.0008453455776400717,0.0008546021458549793,0.0008673101880045048,0.0008796403881449245,0.000896916900633477,0.0009152066881314122,0.0009360455420018706,0.0009596896212807548,0.0009861787677653419,0.0010158326182710638,0.001049047397700057,0.0010861851015465153,0.0011277473382202237,0.0011746431105698364,0.0012270498847354165,0.0012846402752691951,0.0013537253528524743,0.0014289893952586627,0.0015165991475229637,0.0016158806516244936,0.0017337383708741212,0.0018696022347128734,0.002032352687310503,0.0022263779257145223,0.002462963179976626,0.0027589704681188366,0.0031332068990503645,0.003623929044779458,0.004290590552213651,0.0052464503455226024,0.006714791853348336,0.009249164203679655,0.014622860085338864,0.036518569533462,0.3729850799343246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007621716548155519,0.08816745553462753,0.0007890380536098914,0.0007882559914208696,0.0007890676811936746,0.0007926437323553016,0.0007973905801468594,0.0008052951513613468,0.0008140285745992013,0.0008260623940100771,0.000837720457094396,0.0008540892901140916,0.0008714173528836499,0.0008911677968929852,0.0009135816012856494,0.0009386951962599378,0.000966811848154959,0.00099830688939237,0.0010335227350022525,0.0010729344388685405,0.0011174043347083914,0.0011670997210767532,0.0012216949312607826,0.0012871901161574785,0.0013585554381126076,0.0014415749169979367,0.0015356794478012428,0.0016473589780375128,0.0017760814622333869,0.0019302187859545608,0.0021139834702408136,0.002337966698165174,0.002618118194334945,0.002972207075288276,0.003436318598172136,0.004066529325126356,0.004969641130231309,0.006356004275639373,0.008746724969047189,0.013809472717269197,0.03438061473501888,0.3975448973619496
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007416545187321701,0.08578609185437369,0.0007598132629943024,0.0007590016178888881,0.0007597197345443724,0.0007631019654005402,0.0007676087900355372,0.0007751594202637654,0.0007834948930947557,0.0007950177018914873,0.0008061653651411982,0.000821846551357609,0.0008384458740016205,0.0008573718822537976,0.000878853963492322,0.0009029258835046968,0.0009298785163349693,0.0009600713455278525,0.0009938319038212897,0.0010316150863357155,0.0010742478900502815,0.001121889899809494,0.001174215633708451,0.001236991083373327,0.0013054030788526285,0.001384942157007401,0.0014751227569294696,0.0015821174313101199,0.0017054231897341665,0.001853023456508682,0.0020290011405694674,0.0022434139808021644,0.002511518128944012,0.0028502912917036318,0.0032941604639232496,0.00389662181507051,0.004759542952594742,0.006083373123421514,0.008364354256429294,0.013189065203450253,0.03274126572718399,0.41605042987452956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007262502705937013,0.08399814702682945,0.0007378510701251831,0.0007370159823704803,0.0007376624451389495,0.0007408977163546383,0.0007452227641939604,0.000752506079348072,0.0007605408381431413,0.0007716781693420712,0.0007824404658147684,0.0007976030414089612,0.0008136527081795522,0.000831956990033748,0.0008527364989535331,0.0008760229625048241,0.0009020979122777602,0.0009313088713836403,0.0009639721312293864,0.0010005273687644237,0.001041774937759907,0.0010878686014578125,0.001138482615310436,0.001199206872650923,0.0012653916423354485,0.0013423048473280132,0.001429525415580475,0.00153298531517244,0.0016522035588058376,0.0017948694554394207,0.0019649694159370344,0.002172156116631421,0.0024311617564793954,0.002758365367064568,0.0031869385320690475,0.0037684234491263007,0.004600951126046058,0.005877466638752631,0.008075357006101496,0.01271965894091749,0.03149783794771606,0.42996978582570056
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007146837786045167,0.08265563666248585,0.000721352653581146,0.0007204995099350061,0.0007210916544684461,0.0007242160471567676,0.0007284040260570536,0.0007354860400018864,0.0007432942880064652,0.0007541415059920842,0.0007646136449258354,0.0007793859513479707,0.0007950219671771456,0.0008128584001742367,0.0008331092464942942,0.0008558046893926963,0.0008812192313303861,0.0009096913921423508,0.0009415289974990648,0.0009771602668894733,0.0010173655069761179,0.001062294098550398,0.0011116199530688162,0.0011708006271459969,0.001235309394134317,0.0013102461889561207,0.001395239009634022,0.001496038336121507,0.0016121797724174306,0.0017511308807276495,0.001916805911090791,0.0021185517186790483,0.0023707058960440257,0.0026891962983613027,0.0031062480389336226,0.0036719300299462676,0.004481555832584144,0.005722409971540585,0.007857653274097088,0.012365870310398657,0.030559558062756495,0.44043063976398156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007059986073613743,0.08164755528236768,0.000708961144437989,0.0007080942747406089,0.0007086454409047806,0.0007116863783686518,0.0007157712182294383,0.0007227018595328558,0.000730339756498404,0.0007409688806116603,0.0007512228453213262,0.0007657017803446247,0.0007810268412696544,0.00079851159170521,0.0008183650501304975,0.0008406162350601268,0.0008655343655471927,0.0008934511925345485,0.00092466817555063,0.0009596049193771036,0.0009990266619538588,0.001043079489137675,0.0010914370000517173,0.0011494573386964652,0.0012127062474601889,0.0012861572110643641,0.0013694753130835604,0.0014682744437716666,0.0015821026914552764,0.0017182607749184715,0.0018806088677007053,0.0020782635673388464,0.002325265718375511,0.0026372037792321166,0.0030455907492101934,0.003599386997912005,0.004391786132686207,0.005605812621756891,0.00769391955063561,0.012099721378147346,0.02985329813681916,0.44828903230176365
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006994768954928206,0.08089058393462469,0.000699655183024903,0.0006987779438437757,0.0006992982679837077,0.0007022764650268377,0.0007062837772407259,0.0007131006712319913,0.0007206105518045297,0.0007310758150102605,0.0007411658410095776,0.0007554243623547986,0.0007705157962884034,0.0007877363256432083,0.0008072912274542813,0.0008292086437228575,0.0008537538241971477,0.0008812534339010733,0.0009120041485437262,0.0009464190998472538,0.0009852522048054064,0.0010286470735292313,0.001076277050606313,0.0011334256148393498,0.0011957279835599181,0.0012680625745149286,0.0013501224077702716,0.0014474186919410082,0.0015595088996211703,0.0016935683414630448,0.0018534166247990047,0.0020479972159598843,0.0022911279660014555,0.0025981422515214047,0.0030000178159663386,0.0035448817786001936,0.004324334246535369,0.005518197231642256,0.0075708738992101435,0.011899686266601883,0.029322328854543403,0.454191188163334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006945796987866114,0.08032216870845456,0.0006926668323090203,0.000691781783220644,0.0006922789212059745,0.0006952099784269695,0.0006991590445111256,0.0007058904943802992,0.0007133042092871864,0.0007236463930165517,0.0007336132746042758,0.0007477062405749846,0.0007626221934912994,0.0007796442641532663,0.0007989749187358926,0.0008206416403486973,0.000844906697417486,0.000872092934736435,0.0009024934345123533,0.0009365164662076293,0.0009749074436595908,0.0010178081173335192,0.001064891633240732,0.0011213853974666671,0.0011829768114906436,0.001254472863527255,0.0013355875845035262,0.001431755035266493,0.0015425397387856333,0.001675022789131881,0.0018329933470053522,0.002025264787349255,0.0022654874521806307,0.002568803090136693,0.0029657873200228603,0.003503941252540433,0.004273667818210236,0.005452382948639435,0.007478441538250957,0.011749409995108063,0.028923382485810733,0.4586236308058077
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006909023516246731,0.07989534066116238,0.0006874190499397295,0.0006865281275463967,0.0006870078448328943,0.000689903493971972,0.0006938088112181245,0.0007004760888759115,0.0007078175781205221,0.0007180673271383785,0.0007279417228160484,0.0007419103547705257,0.0007566945190383589,0.0007735675452681325,0.0007927297884154575,0.0008142082365555629,0.0008382629191329696,0.0008652138118546877,0.0008953512980467942,0.0009290799954586598,0.0009671389320121897,0.0010096684615253607,0.0010563415781148207,0.0011123435800451653,0.001173401059958679,0.0012442673528389272,0.0013246722792732612,0.0014199919528802884,0.001529796192198437,0.0016610953256965422,0.0018176556569491301,0.0020081928419082387,0.0022462314154022014,0.002546769198956595,0.0029400797784145147,0.003473194070937877,0.004235615809198965,0.0054029536779238736,0.007409019548393529,0.011636540508517805,0.02862372099982319,0.46195216775275594
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006881409969256205,0.079574831389337,0.0006834783756284666,0.0006825830396108468,0.0006830496717582862,0.0006859187287204469,0.0006897911902846716,0.0006964102760892589,0.0007036975251075787,0.0007138778590157305,0.000723682800222334,0.000737558062147295,0.0007522432581113921,0.0007690043578828541,0.0007880401308866224,0.0008093771933716834,0.0008332738934044175,0.0008600480520998037,0.0008899880259845822,0.0009234956904760063,0.0009613052779414517,0.001003556093358834,0.0010499210157420605,0.0011055537233052985,0.0011662102398352315,0.0012366036055066047,0.001316475502181345,0.0014111585242191013,0.001520226467172635,0.0016506365143411426,0.0018061378077295505,0.001995372613048151,0.002231770986571801,0.0025302226615422814,0.0029207743965041035,0.0034501039913218024,0.004207039876839133,0.005365833470744864,0.00735688474715688,0.011551776054908593,0.028398668806633852,0.46445166426253104
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006860674686408478,0.07933415781480264,0.0006805192598195856,0.0006796206083214429,0.0006800774132858996,0.0006829265004433269,0.0006867742887422507,0.0006933571851734662,0.000700603702673149,0.0007107319101991976,0.0007204846951218236,0.0007342898421392574,0.0007489007192003463,0.0007655777694273815,0.0007845185715807313,0.0008057494626635944,0.0008295275281389528,0.000856168971154248,0.0008859606262231158,0.0009193023094332315,0.0009569246520057122,0.000998966171302228,0.0010450996595122244,0.001100455050704824,0.001160810469607682,0.001230848696330215,0.0013103203212415486,0.0014045252573471295,0.0015130402867760914,0.0016427826831042155,0.0017974887023196394,0.001985745496107577,0.002220912172567171,0.0025177972958390087,0.0029062772871006415,0.0034327647701784232,0.0041855810528327285,0.005337958296619101,0.007317734260772786,0.011488121939264266,0.028229662258166366,0.46632858578596953
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006845104356350286,0.07915343362564742,0.0006782972208179768,0.000677396079221064,0.0006778455043174667,0.0006806795953902639,0.0006845088556787455,0.000691064576528848,0.0006982805075681912,0.0007083695721569026,0.0007180831915582782,0.0007318356876704731,0.0007463907569299498,0.0007630046924303605,0.0007818741788221791,0.000803025343405872,0.0008267143235277869,0.0008532561073634873,0.0008829363865054764,0.0009161534306379907,0.0009536351668011316,0.0009955195209155722,0.001041479219825262,0.001096626367755209,0.0011567556855551545,0.001226527229881224,0.00130569828125404,0.001399544211049186,0.001507644044120487,0.0016368850844919454,0.0017909939122049221,0.001978516291546546,0.0022127580536745713,0.002508466810323516,0.002895391070667437,0.0034197443288561417,0.004169467076660819,0.005317026079224212,0.007288335032133172,0.011440322047729795,0.028102748778799955,0.46773799430228036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006833412439694571,0.07901772602000702,0.0006766286658549797,0.0006757256542393834,0.0006761695375149141,0.0006789923676655074,0.0006828077148541895,0.0006893430290529746,0.000696535992125676,0.0007065956636182773,0.0007162798729157529,0.0007299928325856308,0.0007445059948295289,0.0007610725364372114,0.0007798884706524579,0.000800979767302448,0.0008246018517774945,0.0008510687999095315,0.0008806654450501499,0.000913788895661493,0.000951165048170195,0.0009929313843733605,0.0010387605819903454,0.0010937513565883726,0.0011537108913274175,0.001223282179265788,0.001302227524877459,0.001395803870650685,0.0015035919255520895,0.001632456488811837,0.0017861168748159841,0.0019730877689857346,0.0022066349958162292,0.002501460396618339,0.002887216428654599,0.0034099670552016578,0.004157366804863435,0.00530130768878961,0.007266258577027742,0.01140442810682041,0.028007446366664166,0.46879633684846866
