0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017280165818170743,0.1980990321993808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006824632862150129,0.07891582181578884,0.0006753757297976642,0.0006744713138985234,0.0006749110356877066,0.0006777254098182704,0.0006815303094328744,0.0006880502999829599,0.0006952260160698613,0.0007052636158880123,0.0007149257407210333,0.0007286090119463928,0.0007430907056478267,0.0007596216585489934,0.0007783973797236171,0.0007994437207485534,0.0008230155723969945,0.0008494263254094363,0.0008789601686719636,0.000912013338668734,0.0009493102070119413,0.0009909879220000952,0.0010367191244431877,0.001091592476212105,0.0011514245185847475,0.0012208454312676476,0.0012996212913671619,0.0013929952028092138,0.001500549139188416,0.0016291310005237742,0.0017824546453894519,0.0019690114215261552,0.0022020371118446165,0.0024961991879379453,0.0028810779801523414,0.0034026251666185075,0.004148280541572108,0.005289504523765827,0.007249681039053183,0.011377474787598487,0.027935882142537748,0.46959105824602915
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006818040189163425,0.07883930092450123,0.0006744348869920161,0.0006735294165765216,0.0006739660134343794,0.000676774037823938,0.0006805710922168262,0.000687079576051143,0.0006942423411616327,0.0007042633670982806,0.0007139089084385649,0.00072756988626199,0.0007420279498639929,0.0007585321787882252,0.000777277703520517,0.0007982902868415901,0.0008218244180744366,0.000848192973516196,0.0008776796581158888,0.0009106800535788707,0.0009479173865164133,0.0009895285547989153,0.0010351861715127125,0.0010899713490999043,0.0011497076559599444,0.0012190156500773235,0.001297664241502167,0.0013908861425970945,0.0014982642765826737,0.0016266338536389568,0.0017797046355318962,0.0019659504454091997,0.0021985845075856453,0.0024922484849940222,0.0028764685469371094,0.0033971120551547465,0.0041414575570210286,0.005280641382757326,0.007237232758849365,0.01135723519388671,0.02788214358699522,0.47018782304378515
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006813089684746037,0.07878184061782702,0.0006737283984683349,0.0006728221361961286,0.000673256386500456,0.0006760596427940246,0.0006798508061183707,0.0006863506494312106,0.0006935036895075394,0.000703512269934967,0.0007131453585461648,0.0007267895960106958,0.0007412299155126729,0.0007577140771112872,0.0007764369270063306,0.000797424161300321,0.0008209299678629409,0.0008472668366901444,0.0008767181093371957,0.0009096788758287936,0.0009468715029825811,0.0009884327006197153,0.0010340350610055042,0.0010887540276373392,0.0011484184456572696,0.0012176416479839462,0.0012961946719672068,0.0013893024268221464,0.0014965485488545708,0.001624758719297312,0.0017776396235878332,0.0019636519254449805,0.0021959919096810544,0.002489281859210656,0.002873007273182012,0.0033929721991777166,0.004136334102429048,0.005273985951264845,0.0072278852047542655,0.011342037050807371,0.027841790666384935,0.4706359399252087
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006809372301203318,0.07873869309572677,0.0006731978890547343,0.0006722910321656395,0.0006727235204150708,0.0006755231962929882,0.0006793099359499029,0.000685803291003363,0.0006929490284477499,0.0007029482634114588,0.0007125720011364438,0.0007262036680898209,0.000740630663360748,0.0007570997561941418,0.0007758055793163294,0.0007967737787603789,0.0008202583160315347,0.0008465713910481149,0.000875996072489151,0.000908927081171135,0.000946086138283675,0.0009876098124397671,0.00103317068026884,0.0010878399283996522,0.001147450364335761,0.001216609895614365,0.0012950911570012802,0.001388113198242747,0.0014952601911080454,0.0016233506614402753,0.0017760889846331774,0.0019619259428445266,0.0021940451008339943,0.002487054188852074,0.002870408166387589,0.0033898635377357213,0.004132486846232805,0.005268988317103937,0.007220866026554259,0.01133062460143482,0.027811489214885386,0.4709724354716298
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006806580880520096,0.07870629318747371,0.0006727995241717389,0.0006718922207774274,0.0006723233858804974,0.000675120373186612,0.0006789037910653294,0.0006853922740177013,0.0006925325278400416,0.000702524745198894,0.0007121414612468263,0.000725763688874176,0.000740180678843002,0.0007566384563857712,0.0007753314939293553,0.0007962853999091265,0.0008197539658509502,0.0008460491738508587,0.0008754538876822952,0.0009083625509195006,0.0009454963999433648,0.0009869918973322187,0.0010325216079739084,0.001087153521971334,0.0011467234222060758,0.0012158351422392327,0.001294262516354335,0.0013872201943609058,0.0014942927501133548,0.0016222933363978453,0.001774924593973919,0.001960629884830594,0.002192583222108339,0.002485381408310662,0.002868456470377074,0.003387529211851079,0.0041295979018670815,0.005265235541935382,0.007215595252836013,0.011322054874282405,0.02778873553591003,0.47122511338948886
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006804484774657974,0.07868196377053566,0.0006725003879637291,0.0006715927492836198,0.0006720229208221652,0.0006748178892520331,0.0006785988127733966,0.0006850836372153517,0.00069221977332988,0.0007022067210978462,0.0007118181644968916,0.0007254333040383374,0.0007398427809240495,0.0007562920617000448,0.0007749754984226907,0.0007959186712948548,0.0008193752442031594,0.0008456570356786644,0.000875046755629117,0.000907938639444726,0.0009450535594585873,0.0009865278986265224,0.0010320342130193372,0.0010866380924363654,0.0011461775540008215,0.0012152533720831864,0.0012936402816976582,0.0013865496286960338,0.0014935662888625777,0.0016214993802998855,0.0017740502412135618,0.0019596566617113118,0.0021914854825252584,0.002484125300401831,0.0028669909219940955,0.003385776342784835,0.004127428564109656,0.005262417544780781,0.0072116373749994385,0.011315619778400881,0.027771649564090117,0.47141485178978143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006802910787686781,0.07866369456668586,0.0006722757635725673,0.0006713678731227759,0.0006717972985834925,0.0006745907510186387,0.0006783698015017138,0.0006848518787311329,0.000691984922817124,0.0007019679135959844,0.0007115753977095841,0.0007251852147356371,0.0007395890499712453,0.0007560319504391451,0.0007747081778082679,0.0007956432910814055,0.0008190908582995804,0.0008453625751712604,0.0008747410360648831,0.0009076203200431579,0.000944721026072014,0.0009861794773179237,0.0010316682232308233,0.0010862510511979037,0.0011457676560570245,0.001214816515001287,0.0012931730394128988,0.0013860460941681888,0.0014930207817736177,0.001620903190646904,0.001773393680892929,0.0019589258586369335,0.0021906611787769347,0.002483182076273108,0.002865890426890511,0.0033844600956667624,0.004125799586426464,0.00526030148217191,0.00720866536440685,0.01131078759958586,0.027758819533945853,0.4715573282667612
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006801728865041282,0.07864997603778888,0.0006721070908566518,0.0006711990113503947,0.0006716278765736771,0.0006744201906330484,0.0006781978346327346,0.0006846778489525295,0.0006918085712030697,0.0007017885906388966,0.0007113931016850958,0.0007249989219806601,0.0007393985208443021,0.000755836630274507,0.0007745074440673659,0.0007954365053063187,0.0008188773100609607,0.0008451414618110356,0.0008745114681653462,0.0009073812907987079,0.0009444713234028853,0.000985917844247925,0.0010313933978120633,0.001085960418033064,0.0011454598595616356,0.0012144884746171404,0.001292822182473436,0.0013856679850172758,0.0014926111550031115,0.0016204555058276639,0.001772900663130189,0.001958377091241134,0.0021900422007813157,0.002482473799763353,0.0028650640540178003,0.0033834717124275123,0.004124576370646883,0.005258712509399942,0.007206433651641645,0.011307159067688673,0.027749185334491853,0.4716643152877098
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006800841347440685,0.07863967465647814,0.000671980432817371,0.0006710722113466829,0.000671500655882008,0.000674292115123526,0.0006780687029806522,0.0006845471682408238,0.0006916761470017263,0.0007016539352261422,0.0007112562137660784,0.0007248590328764652,0.0007392554506057312,0.0007556899623974798,0.0007743567110814035,0.0007952812277869381,0.000818716954539611,0.0008449754255636874,0.0008743390833192874,0.0009072018013334713,0.000944283819155569,0.0009857213813424478,0.001031187028639035,0.0010857421786642984,0.0011452287320751079,0.001214242145790641,0.001292558720465742,0.0013853840590495057,0.0014923035621373139,0.0016201193347896807,0.0017725304511282593,0.00195796501627808,0.0021895774039714577,0.002481941947799454,0.002864443522304902,0.0033827295254976195,0.004123657845595504,0.005257519333735835,0.007204757836035927,0.011304434366508763,0.02774195091693246,0.47174465291825957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006800174901548997,0.07863193924565491,0.0006718853240216856,0.0006709769959484679,0.0006714051245849612,0.0006741959419351428,0.0006779717367241847,0.0006844490387798931,0.0006915767083368744,0.0007015528211221856,0.0007111534232506963,0.0007247539887409297,0.0007391480177243761,0.0007555798280132019,0.0007742435241659151,0.0007951646283355709,0.0008185965419654619,0.0008448507472752171,0.0008742096378041541,0.0009070670208882986,0.000944143020329874,0.0009855738553701818,0.0010310320639507664,0.0010855783005265887,0.001145055176120066,0.0012140571749964162,0.0012923608841933245,0.0013851708561835013,0.001492072587559376,0.0016198669005745999,0.0017722524552107187,0.001957655585041646,0.0021892283833695545,0.002481542574807368,0.0028639775587965552,0.003382172209862065,0.004122968115889135,0.005256623366118924,0.00720349944922669,0.011302388360958102,0.027736518519918194,0.4718049792531898
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006799674460626745,0.07862613064787569,0.0006718139058704424,0.0006709054977483079,0.0006713333891731877,0.0006741237245207043,0.0006778989237869403,0.0006843753523807131,0.0006915020388432972,0.0007014768935245279,0.0007110762368188328,0.0007246751100430206,0.0007390673452931998,0.0007554971269963022,0.0007741585309726206,0.0007950770726347543,0.0008185061229523869,0.0008447571250943444,0.000874112435864821,0.0009069658128963281,0.0009440372930754223,0.0009854630766336927,0.0010309156994075946,0.001085455242784559,0.001144924851207638,0.0012139182785664059,0.0012922123269463043,0.001385010760006759,0.0014918991464253444,0.001619677345183131,0.0017720437052796956,0.0019574232300133875,0.002188966300288436,0.002481242681609838,0.002863627662110339,0.003381753715944328,0.004122450190913204,0.005255950575020625,0.007202554513909709,0.011300851994801488,0.027732439278324736,0.4718502789048537
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006799298674505489,0.07862176891338844,0.0006717602772624142,0.000670851809030742,0.0006712795223310326,0.0006740694957378994,0.0006778442478200696,0.0006843200205224885,0.0006914459687696001,0.0007014198787278228,0.0007110182767508594,0.0007246158792354518,0.0007390067675532784,0.0007554350259709567,0.0007740947087289643,0.0007950113261784244,0.0008184382264060818,0.000844686823257121,0.0008740394459509632,0.0009068898147972502,0.0009439579014166908,0.000985379891766289,0.0010308283201017673,0.0010853628374883867,0.0011448269889201164,0.0012138139798401131,0.0012921007738153445,0.001384890542177404,0.0014917689077333274,0.001619535006133113,0.0017718869528568506,0.001957248752285585,0.002188769499466704,0.0024810174887913536,0.0028633649211691993,0.003381439464651992,0.004122061275839039,0.005255445369417252,0.007201844952474731,0.011299698321998982,0.027729376134772107,0.471884294868882
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006799016492927905,0.07861849364309775,0.0006717200070013099,0.0006708114936327808,0.000671239073177526,0.0006740287747995175,0.0006778031910866748,0.000684278471273679,0.0006914038651873675,0.0007013770657435824,0.0007109747539529158,0.0007245714022263657,0.0007389612791191415,0.0007553883936864741,0.0007740467839643411,0.0007949619565031519,0.0008183872422066226,0.0008446340329005199,0.0008739846370905809,0.0009068327470603324,0.0009438982854216975,0.000985317427412754,0.0010307627061022341,0.0010852934494221527,0.0011447535031441944,0.001213735660877583,0.0012920170074473879,0.001384800269400275,0.0014916711101896375,0.0016194281223088991,0.0017717692458860132,0.0019571177352049776,0.002188621719750344,0.0024808483892390667,0.002863167626353955,0.003381203490195938,0.004121769235598232,0.005255066005448387,0.007201312135656432,0.011298832017487685,0.027727075989467175,0.4719098377983687
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006798804599943508,0.07861603420969833,0.0006716897676572603,0.0006707812203950106,0.0006712086995013711,0.0006739981970373669,0.0006777723611726714,0.000684247271524898,0.0006913722491840436,0.0007013449170431552,0.0007109420722462411,0.0007245380039929469,0.0007389271213964802,0.0007553533770350847,0.0007740107967766152,0.0007949248843174883,0.0008183489576585093,0.0008445943920908439,0.0008739434805661162,0.0009067898943227582,0.0009438535191715068,0.0009852705223014886,0.0010307134358901117,0.0010852413452253887,0.0011446983219360152,0.0012136768503809708,0.0012919541064392555,0.0013847324826640607,0.0014915976730305361,0.001619347862170367,0.001771680858537834,0.001957019353161509,0.0021885107504751016,0.0024807214106846074,0.002863019475692971,0.0033810262946036584,0.004121549939644304,0.0052547811372288065,0.007200912038148856,0.011298181500717357,0.027725348787223596,0.47192901824100036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006798645487370596,0.0786141873964251,0.0006716670606297056,0.0006707584879163206,0.0006711858916024882,0.0006739752358882565,0.0006777492106801993,0.0006842238433197714,0.0006913485084091954,0.0007013207762606951,0.0007109175312240287,0.0007245129249235967,0.0007389014720190194,0.0007553270826794036,0.0007739837736354386,0.0007948970464404482,0.0008183202094063138,0.0008445646254082017,0.0008739125757179955,0.000906757715771155,0.0009438199037440362,0.0009852353007817258,0.0010306764383923312,0.0010852022196600395,0.0011446568858118479,0.0012136326889876212,0.0012919068734396676,0.0013846815809221192,0.0014915425283292228,0.0016192875940251826,0.0017716144875891905,0.0019569454770956562,0.002188427422530322,0.002480626061211059,0.002862908227871707,0.003380893236651382,0.004121385268107063,0.0052545672268178205,0.007200611600906654,0.011297693021132248,0.02772405181368816,0.4719434210282646
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006798526008139465,0.0786128006057656,0.0006716500096943584,0.0006707414178694597,0.0006711687649218455,0.0006739579941304776,0.0006777318267425854,0.0006842062508449327,0.0006913306812226084,0.0007013026487043696,0.0007108991031236485,0.0007244940927982098,0.0007388822116435368,0.000755307337983289,0.0007739634816869667,0.0007948761426986226,0.0008182986220546285,0.0008445422733068513,0.0008738893689567413,0.0009067335525731466,0.0009437946615814883,0.0009852088525883246,0.0010306486565991742,0.0010851728398795447,0.001144625771009501,0.0012135995277532373,0.001291871405705269,0.0013846433582921922,0.0014915011196184322,0.0016192423380688651,0.0017715646489763791,0.001956890002814856,0.0021883648507385785,0.0024805544623324673,0.0028628246907639295,0.003380793322096881,0.0041212616145936826,0.005254406599338965,0.007200385999560047,0.011297326216899243,0.027723077903216892,0.4719542362260652
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006798436289983251,0.07861175925071291,0.0006716372059755313,0.000670728599799605,0.0006711559043251148,0.0006739450471211671,0.0006777187729690076,0.0006841930404786551,0.0006913172946089186,0.0007012890365400233,0.0007108852652777488,0.0007244799515658692,0.0007388677488338929,0.0007552925114924122,0.0007739482442587901,0.0007948604458686645,0.0008182824118951517,0.0008445254888891605,0.0008738719427663333,0.0009067154081847617,0.0009437757069877802,0.0009851889923739195,0.0010306277949713022,0.0010851507783069096,0.001144602406591509,0.001213574626648847,0.0012918447726268218,0.0013846146565349882,0.0014914700254010668,0.0016192083549161419,0.0017715272246608103,0.001956848346619517,0.002188317864950897,0.0024805006980144866,0.002862761961909593,0.0033807182952531006,0.004121168761926942,0.005254285982549711,0.007200216593240071,0.011297050779911829,0.027722346584049647,0.4719623574668581
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000679836891971749,0.07861097728673139,0.0006716275915343012,0.0006707189745820439,0.000671146247173695,0.0006739353250816727,0.0006777089707591502,0.0006841831206817658,0.0006913072424660754,0.000701278815028923,0.0007108748743001,0.000724469332772291,0.0007388568885646837,0.0007552813781313072,0.0007739368023207352,0.0007948486589611915,0.0008182702395233809,0.0008445128853011218,0.0008738588572647075,0.0009067017833810518,0.0009437614737927447,0.000985174079139195,0.0010306121297651342,0.001085134212050152,0.0011445848620150701,0.0012135559281591392,0.0012918247735803773,0.0013845931040968608,0.0014914466764405438,0.0016191828366250054,0.0017714991223658856,0.0019568170665635147,0.0021882825828504057,0.002480460325847425,0.0028627148581820295,0.0033806619568415865,0.004121099037925699,0.005254195410189653,0.0072000893843307415,0.011296843951508007,0.027721797429132305,0.4719684557882418
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006798318330707414,0.07861039010211374,0.0006716203719536936,0.0006707117469093812,0.0006711389955215759,0.0006739280247044456,0.0006777016101811923,0.000684175671806522,0.0006912996942109233,0.0007012711395934437,0.0007108670716104858,0.0007244613590134045,0.0007388487334793174,0.0007552730179784901,0.0007739282104543824,0.000794839808053834,0.0008182610991670054,0.000844503421140114,0.0008738490312299405,0.0009066915523789272,0.0009437507859434558,0.0009851628806412647,0.001030600366604285,0.0010851217722813529,0.0011445716876161834,0.0012135418872751742,0.0012918097560952787,0.0013845769201543251,0.001491429143471276,0.0016191636746835634,0.0017714780200700133,0.001956793578054892,0.0021882560891663292,0.0024804300099811718,0.0028626794875192983,0.003380619651761806,0.0041210466814719775,0.005254127398493636,0.007199993861881432,0.011296688641979571,0.02772138506318222,0.47197303507909727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006798280342910992,0.07860994917927924,0.0006716149506980107,0.0006707063195772919,0.0006711335501830723,0.0006739225427777693,0.0006776960830491809,0.0006841700783711908,0.0006912940261502203,0.0007012653760317533,0.000710861212492386,0.0007244553714376676,0.0007388426097437034,0.0007552667402556647,0.0007739217587355335,0.0007948331618184886,0.0008182542355814821,0.0008444963144064357,0.0008738416527616175,0.000906683869816542,0.0009437427603299402,0.000985154471576549,0.0010305915335285048,0.0010851124311338598,0.0011445617948275693,0.0012135313438342006,0.001291798479314694,0.0013845647674691202,0.0014914159777883295,0.001619149285789031,0.001771462174143824,0.001956775940297552,0.0021882361947925194,0.0024804072454923274,0.0028626529273329433,0.0033805878844519527,0.004121007366484348,0.005254076327827131,0.0071999221331136105,0.011296572018492783,0.027721075413443288,0.47197647371465284
