0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16437738818617026,0.5999239880327074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16437738818617026,0.5999239880327074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12354145259069177,0.4555826320861777,0.004213043159150258,0.0038125383156474373,0.003469636150015318,0.003182077584557363,0.0029277255773541883,0.0027127927202262704,0.0025154595168442612,0.002349498491346772,0.0021984017964025463,0.0020639519926336464,0.0019435379063484114,0.0018348194217599962,0.0017363958690130533,0.0016470315176388892,0.0015655200198807398,0.0014909240422736605,0.0014228012596890025,0.0013599555618579813,0.0012999888014879394,0.00124786705232708,0.0011979473766663706,0.001150589034905185,0.0011070133599518923,0.0010669021814835766,0.0010282367274994527,0.0009916358587925673,0.0009577658419235737,0.0009246008446975606,0.0008930630755877995,0.0008621722521600163,0.0008315467636947847,0.0008003259222769158,0.0007678717937770312,0.0007315853301873552,0.0006877757699270242,0.0006266497624269014,0.0005079156699524121,0.00016653756779175116
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10583091134567083,0.3904027345579708,0.0037434829863288834,0.00340208100729555,0.0031094538151245914,0.002863146538209102,0.0026470413119082485,0.002462143466855464,0.0022936810484491636,0.0021520367184644077,0.0020228759782976247,0.0019078741652381074,0.0018051226174827853,0.0017125320118460338,0.0016288798562234805,0.001553132753460018,0.001484267441845959,0.0014214866312971522,0.0013644467664236668,0.0013120314469056834,0.0012623733449884903,0.0012205128659137563,0.0011791544272689305,0.001142153571959419,0.0011072471694019228,0.0010767010017049387,0.0010474026978751353,0.001021196615163097,0.0009970004607392812,0.0009747406450740172,0.0009552590305577258,0.0009369936514110105,0.0009207842656386855,0.0009060287212136241,0.0008930983832153331,0.0008804636666845924,0.0008671371329518377,0.0008470952475598362,0.0007836127551108981,0.000467916204260391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09452562694971794,0.34861997638980446,0.0032763019942243614,0.002980402452301624,0.002726790100218143,0.0025131182790212162,0.0023261134173825004,0.0021656036753991306,0.0020197359461469598,0.001897075228355465,0.001785236094109041,0.001685662058238599,0.0015967775079198281,0.001516753329916701,0.0014445207572376145,0.0013791892439899195,0.0013198740938572997,0.00126588765125222,0.001216940799345316,0.0011720233995770484,0.0011296385152245719,0.0010942374071337114,0.0010589618840307498,0.0010280690976273315,0.000998684684723566,0.0009734766213660865,0.0009493897560448523,0.0009284129259132163,0.0009090779043709946,0.0008918897287841468,0.0008775553136155941,0.0008645708752465278,0.000854018594772786,0.0008455061827370439,0.0008396725464987415,0.0008356352058906406,0.0008335508521000476,0.0008298202501632951,0.0007952694291478001,0.0007464813584845527
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0868451848276172,0.320203593798893,0.0029292891816117047,0.0026651760143742175,0.0024388216749719927,0.00224808172460356,0.002081231157119663,0.0019379394774685953,0.0018077909448719293,0.0016983429060346777,0.001598560533472669,0.001509725326663466,0.0014304439553202023,0.0013590815376890895,0.0012946822914569793,0.0012364522821097796,0.0011836023669911841,0.0011355196956409634,0.0010919477830896552,0.001051975661613893,0.0010142981006006921,0.0009828865806345917,0.000951538667605114,0.0009242177021245693,0.0008981866193415839,0.0008759593872647383,0.0008547459439187851,0.0008363979359900594,0.0008194957779786118,0.0008046122230445985,0.0007923687315336037,0.0007814024007356256,0.0007727504455958945,0.0007661002946549619,0.0007620908953614739,0.000760054716495789,0.000760381751081371,0.0007603050024001897,0.0007347636324168499,0.0009628779696455995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08152495066777447,0.30051173506622214,0.002681240923112545,0.002439332088009406,0.0022320149710764146,0.002057327081408852,0.0019045010501943288,0.0017732801687088313,0.0016540841997240575,0.0015538452772158138,0.0014624634064115476,0.0013811089277737808,0.0013085021513436447,0.0012431469196640388,0.001184168026635935,0.0011308380945421758,0.0010824343167501033,0.0010383954627755769,0.000998486284115007,0.000961872761503434,0.000927360755656489,0.0008985742534867394,0.0008698620300755952,0.0008448187183401753,0.000820967582243154,0.0008005881513771267,0.0007811390898034642,0.0007643054718086247,0.0007487987326793209,0.0007351337563348014,0.0007238773746304753,0.0007137905596527971,0.0007058143412044994,0.0006996659134748029,0.0006959253690238993,0.0006939880680244453,0.0006942126905351452,0.000694093537232734,0.000670868413352293,0.0011210311284038888
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07781110224601603,0.2867633600724397,0.002505883131834847,0.002279524310290566,0.0020855377667260712,0.0019221007389369567,0.001779080025107501,0.001656324605613999,0.001544789947252785,0.001450993780979534,0.0013654878605954945,0.0012893654089004935,0.0012214223435852792,0.0011602605155980833,0.0011050616368256131,0.0010551446640217116,0.0010098331207455764,0.0009686017312613849,0.0009312296590136121,0.000896939064942474,0.0008646066309874214,0.0008376098650065461,0.0008107104935394737,0.0007871968242882386,0.0007648231090217579,0.0007456671369066806,0.0007273804150787338,0.0007115103329398047,0.000696889116451445,0.0006839594719406633,0.0006732516577079536,0.0006636206573495899,0.000655920792746786,0.0006498819615833904,0.000646025284617026,0.0006437629913202315,0.0006433721562907684,0.0006424302277118764,0.0006195971828690314,0.0012339076788695988
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07521017684497282,0.2771342781719377,0.0023824280896925557,0.002166973641155657,0.001982334640154183,0.0018267899755912203,0.0016906403566513822,0.0015738248447786534,0.0014676599541182738,0.0013783797771485234,0.0012969922089214362,0.0012245366190107335,0.001159860771392282,0.001101635496150505,0.0010490825637200756,0.001001553340758175,0.0009584038020768558,0.0009191338265731417,0.0008835325476471097,0.0008508622031934089,0.0008200470543146299,0.0007942908778023906,0.0007686529189288707,0.0007461924332053569,0.0007248400809082119,0.0007065210472225842,0.0006890275889954717,0.000673804303824626,0.0006597767501837186,0.0006473276012751842,0.0006369619804696544,0.0006276029290261066,0.0006200382176191259,0.0006140042056208937,0.0006099753740733053,0.0006073676315414574,0.0006063829841173235,0.0006046272295262723,0.0005817007853745608,0.0013136962277517364
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07338614362274956,0.27038119378287984,0.002295659266069536,0.002087856116257975,0.0019097758911629224,0.0017597698927010537,0.0016284400986120418,0.0015157935016818132,0.0014133956293434838,0.0013272836142483805,0.0012487851462818168,0.0011789018751324416,0.0011165175969442358,0.0010603516167019672,0.001009653855782685,0.0009637983977232317,0.0009221639763423094,0.0008842681034975441,0.0008499068678682689,0.0008183708299659334,0.000788617017613307,0.0007637270451471747,0.0007389712653705526,0.0007172439986599228,0.0006966039585415625,0.0006788659554696263,0.000661922639812628,0.00064714463466082,0.0006335255438291744,0.0006214031252900144,0.0006112650185771503,0.0006020826490000189,0.0005945953873537409,0.0005885434000144895,0.0005843668753403132,0.0005814818827913018,0.0005800324599862322,0.0005776353987154573,0.0005545340679763459,0.001369870934812437
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07210618931502363,0.2656423861806122,0.0022347167540390763,0.0020322837850890634,0.0018588068960619607,0.0017126885346257273,0.0015847411842831998,0.0014750209123571725,0.001375266742368202,0.001291378177189435,0.0012149072803970004,0.0011468292474522501,0.0010860530617208379,0.001031332072921608,0.0009819359733006683,0.0009372547834133585,0.0008966832075378043,0.000859751128358306,0.0008262595042930217,0.0007955188341659502,0.0007665089606901434,0.0007422256801204229,0.0007180882075335859,0.0006968738552076511,0.000676732475626255,0.0006594004365770136,0.0006428413338416859,0.0006283733239589209,0.0006150385252959951,0.0006031423458458498,0.0005931601990945984,0.0005840976554291258,0.0005766596120267164,0.0005705886920571145,0.000566300551661506,0.000563210656808779,0.0005614207924567867,0.0005585528331262596,0.0005352963969688882,0.0014093544474104082
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07120779684044798,0.2623162283281422,0.0021919254653193568,0.001993262109245294,0.0018230165321757072,0.0016796271785984457,0.001554054018598319,0.001446387979206597,0.0013484894931265383,0.0012661616334863326,0.0011911139401356433,0.0011243030448668963,0.0010646555810525198,0.0010109488026534823,0.000962466283877931,0.0009186092301987977,0.0008787835554277763,0.000842527824467141,0.0008096464105419617,0.0007794638258347417,0.0007509758740150105,0.0007271180886377286,0.0007034143834546609,0.0006825595690903644,0.0006627678458264456,0.0006457202309165097,0.0006294302628446803,0.0006151791078903181,0.0006020431624013399,0.0005903048825741692,0.0005804311131688314,0.0005714514476285342,0.000564046435733091,0.0005579603616352942,0.0005535915242618333,0.0005503547543823154,0.0005483217150495058,0.0005451170708104048,0.0005217422029069536,0.001437086835112545
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07057715198095502,0.25998135948925044,0.0021618826065022963,0.0019658654912306883,0.0017978882680341679,0.001656414678863935,0.0015325081463525689,0.0014262841899376816,0.0013296883597873823,0.0012484560890005023,0.0011744074576981718,0.0011084860678740082,0.0010496309341818133,0.0009966360930826026,0.0009487948649240807,0.0009055163062873257,0.0008662141997083056,0.0008304332044959603,0.0007979800900091801,0.000768189210891413,0.0007400675593711253,0.0007165083584487879,0.0006931090797087021,0.0006725065100596603,0.0006529601311305004,0.0006361120198801691,0.000620010816106581,0.0006059116717350121,0.000592915111682102,0.0005812874084051256,0.0005714893954299736,0.0005625675463336343,0.000555185275466169,0.0005490880142404041,0.00054466183667228,0.0005413210652756724,0.0005391160814800671,0.0005356732791835612,0.0005122124576587442,0.0014565597904800521
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07013443736700864,0.2583422730990306,0.002140791100173027,0.0019466316757620929,0.0017802468614774348,0.001640118166586924,0.0015173816145281325,0.0014121700244272776,0.0013164886673337835,0.0012360255078294146,0.0011626782245086214,0.0010973812728206735,0.001039082356608969,0.0009865872943942916,0.0009391962487480211,0.0008963237876349002,0.0008573892174397721,0.0008219414756822483,0.0007897890135301965,0.0007602730966685387,0.0007324085671424533,0.0007090589435488358,0.0006858733535313694,0.0006654478189589077,0.0006460736416622978,0.0006293655372375618,0.0006133967992952703,0.0005994043034585559,0.0005865055324544273,0.0005749553765041646,0.0005652104503425953,0.0005563290823174543,0.0005489626446744611,0.0005428573687064255,0.0005383907345772927,0.0005349766896722541,0.0005326506354426617,0.0005290401124269208,0.000505518123084343,0.0014702315234580087
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06982364411550133,0.2571916059634981,0.0021259841259116305,0.0019331288375669911,0.001767861925809893,0.0016286773753233096,0.0015067621697284312,0.0014022612832669233,0.001307221902727559,0.0012272986733935798,0.00115444374893558,0.0010895851639001093,0.001031676721352475,0.000979532511216776,0.0009324574995367334,0.000889870123325012,0.000851193566793967,0.000815979770813963,0.0007840383671274638,0.0007547154735542568,0.0007270314414972421,0.0007038289359131766,0.000680793353181392,0.0006604920880199509,0.0006412387900892252,0.0006246289594987376,0.0006087532009220666,0.0005948355555780963,0.0005820054165571281,0.0005705096773579362,0.0005608019913814007,0.0005519490106411388,0.0005445936498291021,0.0005384827001549246,0.0005339876052656851,0.0005305220438287857,0.0005281108893262096,0.0005243824675156884,0.0005008172947714686,0.0014798298007210713
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0696054600272801,0.25638381077743905,0.00211558918153116,0.001923649428116335,0.0017591673107662123,0.0016206455729063842,0.0014993069713887179,0.0013953050166606623,0.0013007163186025048,0.0012211721328719103,0.0011486628557786397,0.0010841120142862973,0.0010264776930390652,0.0009745797887324683,0.0009277266395911047,0.0008853393987769172,0.000846843972823386,0.0008117944110141899,0.0007800011738577338,0.0007508137856192624,0.0007232564650037452,0.0007001572370503145,0.0006772269611615307,0.0006570129324060252,0.0006378444918985922,0.0006213036479000804,0.0006054931589130939,0.0005916280549090104,0.0005788460919833124,0.0005673885479466551,0.0005577069973721491,0.0005488739360883022,0.0005415263402867708,0.000535411393780829,0.0005308963014288617,0.0005273945516849376,0.0005249236237235293,0.0005211123887829959,0.0004975168295478267,0.0014865681564604357
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0694522891466447,0.25581671760762753,0.0021082916331001057,0.0019169946090705165,0.00175306343782328,0.0016150070118527153,0.0014940732011595674,0.0013904215097038256,0.0012961492023429578,0.0012168711149912676,0.00114460449123649,0.0010802696936148737,0.0010228278124864638,0.0009711028210652655,0.0009244054249427357,0.0008821586840839143,0.0008437904161605853,0.0008088561506142676,0.0007771669297611755,0.0007480746693177072,0.0007206063028196962,0.0006975795776569145,0.0006747232293703484,0.000654570441769955,0.0006354615725732502,0.0006189691577998909,0.0006032044885596864,0.0005893762683499386,0.0005766281247895819,0.0005651973928095086,0.0005555341876206868,0.0005467151076777144,0.0005393729598735822,0.0005332552035026215,0.0005287260673909302,0.0005251989060030292,0.0005226860065250652,0.0005188166214642437,0.0004951997096065135,0.001491298697930198
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06934475904425545,0.2554186028518539,0.0021031685492677137,0.0019123227386382935,0.0017487783464382376,0.0016110485820327429,0.0014903989453621666,0.001386993148244743,0.0012929429556607817,0.0012138516765311165,0.0011417554019432514,0.0010775722729238226,0.0010202654899082733,0.0009686618879406428,0.000922073834570204,0.0008799257283880126,0.0008416467287360013,0.0008067934041655526,0.0007751772054355437,0.000746151727136545,0.0007187458086556144,0.0006957699821820698,0.0006729655329130396,0.000652855737949496,0.0006337886891893483,0.0006173302727073292,0.0006015977698208702,0.0005877954425728539,0.0005750710406870942,0.0005636591309367441,0.0005540088040295471,0.0005451995386076009,0.0005378612145125831,0.0005317414843944696,0.0005272024877402668,0.000523657484819107,0.0005211151176154472,0.0005172049058152622,0.0004935729979293729,0.0014946196779234032
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06926926994837478,0.2551391153177291,0.002099572001379889,0.0019090429549659508,0.00174577009229125,0.001608269653299698,0.0014878195145859618,0.001384586342071492,0.0012906920801565307,0.0012117319455268228,0.0011397552607286833,0.001075678607229056,0.0010184666667891363,0.0009669482835374383,0.000920436991763981,0.0008783581298117318,0.0008401417989117895,0.0008053452970989694,0.0007737803618695202,0.0007448017664329362,0.0007174396881267053,0.0006944995938674687,0.0006717315790911304,0.0006516519660529575,0.0006326142763227998,0.0006161797274813124,0.0006004698061610202,0.0005866856563536342,0.0005739779216528367,0.0005625792254663563,0.0005529379392749276,0.000544135563700834,0.000536799923689378,0.0005306788076202211,0.0005261328881829662,0.0005225753594815468,0.0005200123043871494,0.0005160734300148222,0.0004924309928180345,0.0014969511008193406
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06921627450526822,0.2549429073015982,0.0020970471244138394,0.0019067404552645542,0.0017436582138467785,0.0016063187676594068,0.0014860086820382493,0.0013828966967869712,0.0012891119025227606,0.0012102438349666672,0.001138351105514827,0.0010743492007803544,0.001017203842454753,0.0009657452850998666,0.0009192878820902574,0.0008772576315006966,0.0008390852957945537,0.0008043286851241685,0.0007727997382832074,0.0007438540559052025,0.0007165227546032659,0.0006936077453311831,0.000670865308566591,0.0006508068840524131,0.0006317898051568744,0.0006153720120343516,0.0005996779435720751,0.0005859065547955079,0.0005732105208861411,0.0005618211009433301,0.0005521861615311944,0.0005433886227607883,0.0005360548669759191,0.0005299327778390611,0.0005253819983006494,0.0005218156760042499,0.0005192380972296324,0.0005152791006333783,0.0004916292710930049,0.0014985878254414758
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06917907022617441,0.25480516380201224,0.002095274590297164,0.001905124036181344,0.001742175616194934,0.001604949191440984,0.0014847374269898969,0.0013817105185738347,0.0012880025736483518,0.0012091991397414688,0.0011373653492802516,0.0010734159202600358,0.0010163173044319635,0.0009649007465214451,0.000918481174923253,0.000876485050862233,0.0008383436010052114,0.0008036149950252735,0.0007721113130324317,0.0007431887365351786,0.0007158790415435286,0.0006929816426260583,0.0006702571623346249,0.0006502136127476366,0.000631211003226899,0.000614804973078434,0.0005991220337563845,0.0005853596035687825,0.0005726717839313437,0.0005612888761576589,0.0005516583923465139,0.0005428642491303224,0.000535531816104473,0.0005294090438217409,0.000524854852325138,0.0005212823566388294,0.0005186945817790347,0.0005147214587373728,0.0004910664394343262,0.001499736852040883
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0691529517829485,0.25470846401743996,0.002094030221830357,0.0019039892648254164,0.0017411347912189114,0.0016039877106660365,0.0014838449704201622,0.0013808777883173265,0.0012872237937723249,0.0012084657344909996,0.0011366733208460465,0.0010727607312416862,0.0010156949299512065,0.0009643078568224958,0.0009179148439305799,0.0008759426776445746,0.0008378229105150864,0.0008031139646087922,0.0007716280192437133,0.0007427216637188397,0.0007154271369590155,0.0006925421010006644,0.0006698302266536393,0.0006497971196788968,0.0006308046680617477,0.0006144068958474285,0.0005987317694904021,0.0005849756284796,0.0005722935754877698,0.000560915239435284,0.0005512878835764237,0.0005424961241295967,0.0005351646197120024,0.0005290413678350352,0.0005244847810400226,0.0005209079514506096,0.000518313018639092,0.0005143299784159458,0.0004906713157191426,0.0015005435008840634
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06913461590564791,0.25464057806538115,0.002093156640386386,0.0019031926236155916,0.0017404041029927654,0.001603312724286099,0.0014832184409608064,0.0013802931883987702,0.0012866770685282473,0.001207950863501847,0.001136187497537979,0.0010723007702328395,0.0010152580056645528,0.0009638916316764161,0.0009175172637382736,0.0008755619164796043,0.000837457371230533,0.0008027622272450884,0.0007712887334880818,0.0007423937655388442,0.0007151098873013125,0.0006922335304853578,0.0006695305058632936,0.0006495047298936648,0.0006305194094083051,0.0006141274344939929,0.0005984577930561943,0.0005847060672225426,0.0005720280625764036,0.0005606529359990973,0.0005510277760491228,0.0005422376900738494,0.0005349068375637879,0.0005287832489965309,0.0005242249806329176,0.0005206451085195813,0.0005180451506220012,0.0005140551482545425,0.0004903939277843053,0.0015011097909412173
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06912174360701964,0.2545929202286089,0.002092543361787632,0.0019026333592122213,0.0017398911394277765,0.0016028388649744114,0.0014827785997620477,0.0013798827829098871,0.0012862932521196901,0.001207589409670779,0.001135846435991102,0.0010719778647430304,0.0010149512725977374,0.0009635994299849412,0.0009172381513255744,0.0008752946114942692,0.0008372007524307687,0.0008025152977795757,0.000771050545399495,0.0007421635718466647,0.0007148871691694163,0.0006920169053539844,0.0006693200934861955,0.0006492994640869977,0.0006303191498554344,0.0006139312448076819,0.0005982654539363984,0.0005845168276803763,0.0005718416650859358,0.0005604687916497313,0.0005508451732889437,0.0005420562621372141,0.0005347258672841301,0.000528602042350463,0.0005240425934781582,0.000520460585427287,0.0005178570997778581,0.0005138622097890528,0.0004901991936881158,0.0015015073424023148
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06911270689335187,0.25455946309423544,0.0020921128230606137,0.001902240739960862,0.0017395310246597548,0.0016025062024857557,0.0014824698189399733,0.0013795946667793143,0.00128602380226706,0.0012073356589729109,0.001135607001247,0.0010717511760587179,0.001014735937406621,0.0009633942962256765,0.0009170422066060431,0.0008751069559189325,0.0008370205988565325,0.000802341946388936,0.0007708833306998982,0.0007420019694368962,0.0007147308148120066,0.000691864828453315,0.0006691723781127537,0.0006491553617498991,0.0006301785620484821,0.0006137935141608437,0.0005981304264949082,0.0005843839762290282,0.0005717108088343262,0.0005603395171661429,0.0005507169810440258,0.0005419288946512213,0.0005345988210860648,0.0005284748302164828,0.0005239145525939559,0.0005203310450550629,0.0005177250828249861,0.0005137267615890197,0.0004900624849046356,0.0015017864346483177
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06910636286758678,0.2545359752500606,0.0020918105728325023,0.0019019651102652275,0.0017392782140205408,0.0016022726641144681,0.0014822530461665712,0.0013793924011973146,0.0012858346409342538,0.0012071575188858335,0.0011354389113598683,0.0010715920342620514,0.0010145847660797235,0.0009632502865892614,0.000916904647932527,0.0008749752164564801,0.0008368941260086735,0.0008022202488642105,0.00077076594130392,0.0007418885200253469,0.0007146210496799931,0.0006917580662155671,0.0006690686777891054,0.0006490541978788136,0.0006300798654758548,0.0006136968233945248,0.0005980356334543467,0.000584290710794402,0.0005716189440857155,0.0005602487628629182,0.0005506269865026103,0.0005418394791136317,0.0005345096311015778,0.000528385523740331,0.0005238246643119549,0.000520240104090512,0.0005176324032315254,0.0005136316731640415,0.0004899665115147453,0.001501982365211811
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06910190918404159,0.2545194861264373,0.002091598384718128,0.0019017716105092597,0.0017391007338804557,0.0016021087136455327,0.0014821008656163022,0.0013792504051011927,0.0012857018443876039,0.0012070324595619647,0.0011353209075574751,0.0010714803122694534,0.0010144786395798447,0.0009631491877964213,0.0009168080778960832,0.0008748827316689719,0.0008368053385319233,0.0008021348137978704,0.0007706835306644645,0.0007418088753651657,0.0007145439914871,0.0006916831161384433,0.0006689958772613243,0.0006489831780116792,0.0006300105777212516,0.0006136289437720556,0.0005979690860884406,0.0005842252358505923,0.0005715544524626685,0.0005601850508035933,0.0005505638078173281,0.0005417767069052323,0.0005344470172377663,0.0005283228280961145,0.0005237615602237608,0.000520176260989726,0.0005175673395646173,0.0005135649184300345,0.0004898991355106199,0.001502119913948048
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0690987825736102,0.25450791030040454,0.0020914494227264936,0.0019016357682679833,0.0017389761378576287,0.0016019936158303083,0.001481994030613213,0.0013791507198697955,0.0012856086174972696,0.0012069446644184473,0.001135238065587393,0.0010714018803055622,0.0010144041358083624,0.000963078213615915,0.0009167402830292473,0.0008748178047611622,0.000836743007239688,0.0008020748359915179,0.0007706256760903848,0.0007417529625859074,0.000714489894480227,0.0006916304990878091,0.0006689447692544571,0.0006489333200783963,0.0006299619357794169,0.000613581290378368,0.0005979223679761273,0.0005841792706085896,0.0005715091775393479,0.0005601403231558133,0.0005505194546130474,0.0005417326390590941,0.0005344030605539609,0.0005282788140001794,0.0005237172593887313,0.0005201314413471893,0.0005175216630505259,0.0005135180547395445,0.0004898518356711388,0.0015022164770085128
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06909658760562615,0.2544997837467169,0.0020913448472415007,0.0019015404032147333,0.001738888667964322,0.0016019128139444277,0.0014819190294525857,0.0013790807380488954,0.0012855431696124516,0.0012068830297718373,0.0011351799082070875,0.0010713468188729644,0.0010143518320767171,0.0009630283877558685,0.0009166926891363302,0.0008747722242557064,0.0008366992489289723,0.0008020327298937257,0.0007705850605610405,0.0007417137102508455,0.0007144519168681723,0.0006915935604464332,0.0006689088900040174,0.0006488983184145809,0.0006299277877756131,0.0006135478363630164,0.0005978895705544636,0.0005841470017229442,0.0005714773932767283,0.0005601089230959324,0.000550488317422978,0.0005417017021984243,0.0005343722017323593,0.0005282479148736585,0.0005236861589633472,0.0005200999767044248,0.0005174895968599643,0.0005134851551179469,0.0004898186298607555,0.001502284266978123
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06909504667670083,0.2544940786787017,0.002091271432325741,0.0019014734542797053,0.0017388272616524227,0.0016018560887602685,0.0014818663765398174,0.0013790316088530211,0.001285497223366536,0.0012068397605258115,0.0011351390800992786,0.0010713081642070481,0.0010143151133940108,0.0009629934086083382,0.0009166592768921607,0.0008747402254658554,0.000836668529370801,0.0008020031702352441,0.0007705565473233055,0.0007416861540136295,0.0007144252555221658,0.0006915676284869062,0.0006688837017665625,0.0006488737462674848,0.0006299038149217251,0.0006135243507084352,0.0005978665458470185,0.0005841243480625691,0.0005714550798352731,0.0005600868793755481,0.0005504664582445546,0.0005416799836568442,0.0005343505379763884,0.0005282262228225074,0.0005236643255947638,0.0005200778876450535,0.0005174670854972136,0.0005134620586632974,0.0004897953184530171,0.001502331857433092
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06909396490149032,0.2544900735613652,0.0020912198930012277,0.0019014264542545384,0.001738784152703739,0.0016018162660942036,0.0014818294127221835,0.0013789971187832184,0.0012854649678166407,0.0012068093843047236,0.0011351104176255042,0.001071281027550281,0.0010142893358516133,0.0009629688522682949,0.0009166358205621076,0.0008747177614202729,0.0008366469633816418,0.0008019824185281134,0.0007705365302328108,0.0007416668087642696,0.0007144065385114674,0.0006915494235259201,0.0006688660189192752,0.0006488564959328643,0.0006298869853077002,0.0006135078631219521,0.0005978503818583189,0.0005841084445592925,0.0005714394151751958,0.0005600714040672071,0.0005504511124898333,0.0005416647366331208,0.0005343353294136954,0.0005282109943958069,0.0005236489979592732,0.0005200623805074776,0.0005174512818908529,0.0005134458443060581,0.0004897789531926975,0.001502365267263742
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06909320546503163,0.25448726185695836,0.0020911837109536947,0.0019013934589221263,0.0017387538890158644,0.0016017883094686552,0.001481803463088206,0.0013789729057894157,0.001285442323518322,0.0012067880593477972,0.0011350902957671318,0.0010712619768581293,0.001014271239295768,0.0009629516130306626,0.0009166193535622597,0.0008747019910318812,0.0008366318234539809,0.0008019678502492146,0.0007705224776753401,0.000741653227858069,0.0007143933986463817,0.0006915366431340554,0.0006688536050658327,0.0006488443857154124,0.0006298751704478758,0.0006134962883750299,0.0005978390342860935,0.0005840972798551201,0.0005714284181456306,0.0005600605399678579,0.000550440339340749,0.0005416540327959588,0.0005343246525772531,0.0005282003036142755,0.0005236382375303962,0.0005200514940631156,0.0005174401873171109,0.0005134344613737094,0.0004897674643221662,0.001502388721899443
