0.23569862378112227