0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2730766461361027,0.07105277559345174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2730766461361027,0.07105277559345174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19204766758988429,0.05280396875929171,0.002886049256921063,0.0029531349298587933,0.0030230484953205137,0.0030776118777217126,0.0031516164684428256,0.003231466072921205,0.003318210898916971,0.00341272169661945,0.0035156446212595105,0.003627362740241848,0.0037498484846518816,0.0038846355600637024,0.0040184660719958815,0.004221540804543085,0.004366991444357023,0.004596430562427427,0.004801739569727752,0.0050750675682646115,0.005356129223405578,0.005700365535055601,0.0060763971608055675,0.006513775004374195,0.007068513698785159,0.007682042211704033,0.0084575019060359,0.009401965546166341,0.010650511288659114,0.012275648584365194,0.014588231541022933,0.018131369877223774,0.024077597489382985,0.013464346818667228
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16680718526085395,0.04586184709651388,0.0025156334765794645,0.002585416738851491,0.0026583373463868825,0.002722161777801564,0.0028017405831122547,0.0028877637807422363,0.0029813185133411154,0.0030834269617266738,0.0031949525152547556,0.003316585000598938,0.003450491485505356,0.003598660028683588,0.003750712126696253,0.003962049759834135,0.00414010385001349,0.004387159043931069,0.004630366615017801,0.004938983296138751,0.005270916318095821,0.005672463168627368,0.006129582669422264,0.006670609168678596,0.0073526969722559335,0.0081548673814851,0.009184944950911355,0.010507452164783482,0.012326639500575439,0.014906130172964526,0.018978567490840238,0.026519209543479662,0.0492753862854261,0.0703694433358913
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15420087718867242,0.042299160524813764,0.002228398539332959,0.002291999759196082,0.0023585479723213045,0.002417450019416133,0.0024903776064597416,0.0025692806021205875,0.002655151038771283,0.002748946331187618,0.0028514922009084693,0.0029634771574641094,0.0030869151146410557,0.0032236552143249087,0.0033648190856160757,0.0035591174387997367,0.00372551428560128,0.003954544404978574,0.004181986716335845,0.004469715138130355,0.004781361954292191,0.005159102731544313,0.005590951042811244,0.0061051903238503276,0.006754937127466872,0.00752672466895037,0.008524148681305244,0.009819295790387449,0.011620260555467736,0.014221821284332685,0.018430912519968687,0.026548637335226746,0.054012578818384525,0.13214116767515824
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14718083819108732,0.04029921233654764,0.0020509966445077274,0.0021095868533600893,0.002170909746929578,0.0022251579860300902,0.0022923693541593974,0.0023651017263301337,0.0024442699052820336,0.0025307593071623754,0.002625335177650114,0.0027286386203133417,0.002842531254475612,0.002968712853214044,0.0030990687776654585,0.0032785037822149906,0.003432099980387113,0.0036438688917693357,0.0038540553372297085,0.004120123920051051,0.004408478590291689,0.004758331294703382,0.005158274138440799,0.005635126264766441,0.0062381230990219035,0.006955208984673362,0.007883261526468276,0.009090655944002102,0.010773221826224779,0.01321210465210693,0.017177552570115513,0.024889631490010146,0.05165010523899285,0.17873060756168777
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14311764948518327,0.03913785522764607,0.0019441553098624533,0.0019994473819042358,0.0020573162862023197,0.0021083857577222746,0.0021717702899380466,0.0022403598681660177,0.00231501806217487,0.002396578661286557,0.0024857607964141252,0.0025831647750244762,0.0026905457616757927,0.0028095002925917893,0.0029323174825899505,0.0031016835691203013,0.003246187428559736,0.0034459478499562967,0.0036438317258941774,0.003894573916048281,0.004166096920572892,0.004495638308917483,0.004872071098290953,0.005320812821701711,0.005888369285327114,0.006562693213937957,0.007435317698877116,0.008569938661386714,0.010150590459061309,0.012440146728493763,0.0161607473975475,0.023392120366836085,0.048499774532076746,0.2095461424050683
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072772451290275,0.038453661454915834,0.001880110149622849,0.0019333485932994802,0.001989062706561279,0.0020381240937945447,0.0020991089434813266,0.002165097512657167,0.002236921323651812,0.0023153808800955356,0.002401164919987914,0.002494845816482202,0.0025981107758162197,0.002712490969117296,0.002830500214675687,0.0029935152420640277,0.003132183241781592,0.0033242866093993254,0.003514258372513597,0.0037551662303734142,0.004015804234727859,0.004332165390357167,0.004693282151447295,0.0051235707176172105,0.005667786836583394,0.006313648390914369,0.007149095042736486,0.008234298309095972,0.009744914212623119,0.011929860697324771,0.015474616268783091,0.02234703139078872,0.04608626082027206,0.22883818219267382
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13931206225204792,0.03804803048161025,0.001841789430673875,0.0018937769281421972,0.0019481772917036265,0.0019960074490953748,0.002055525798615741,0.002119923922485177,0.002190013776742989,0.002266575265281886,0.002350278136410975,0.00244167703111766,0.0025424172843122148,0.0026539899602114254,0.00276903814273361,0.0029281609949110532,0.003063224881798213,0.0032506125029492026,0.00343569324564119,0.003670527578652624,0.003924419980356106,0.004232600389592121,0.004584194792132696,0.005002972069117661,0.005532607374593295,0.006160607736722602,0.0069726471237253895,0.008026575692351578,0.009492649373802292,0.011610545613604785,0.015041483175523594,0.021678110653139453,0.04448575080134312,0.24061730668317766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13847088337527266,0.03780688834745875,0.001818890994842066,0.001870124363087207,0.0019237323904142318,0.001970817940901786,0.002029450817258148,0.002092888364225405,0.002161930729054796,0.002237345302069809,0.0023197902440120328,0.0024098092960743176,0.0025090224120581676,0.0026188963924367696,0.002732150011693919,0.002888919604317922,0.0030217962917084965,0.003206325943521169,0.0033884371839585916,0.0036195857594506567,0.0038693778282892738,0.004172581884209353,0.004518379218660587,0.004930137538392542,0.005450876307737569,0.006067955508916846,0.006865660758373272,0.007900391566147441,0.009339061483803314,0.011415560342647789,0.014775916385278748,0.021265373318574757,0.04348263266145839,0.24772332421536755
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13797036774611723,0.03766336398718154,0.0018052220971033052,0.0018560032673541357,0.0019091360830359682,0.0019557744245238123,0.0020138759225434713,0.002076736941541438,0.0021451505439251525,0.0022198765879066456,0.002301566243902288,0.0023907566539918272,0.0024890525109838445,0.0025979060396900946,0.0027100807264418695,0.002865437186850132,0.00299699799022997,0.003179809401174239,0.0033601337235276323,0.003589064896655992,0.003836388129793686,0.004136594820404,0.004478899057398206,0.004886424736941563,0.0054017968863635584,0.006012281281356171,0.006801324339564892,0.007824440323083952,0.009246512533357499,0.011297895270941645,0.014615338592308732,0.02101504082057842,0.042869677769039057,0.25198456239662786
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13767236926781645,0.037577897894062844,0.0017970686844365846,0.0018475794852080888,0.0019004281398358467,0.0019467988689464292,0.0020045825245203447,0.0020670986706823194,0.0021351361326191398,0.0022094502562770776,0.002290688019571333,0.0023793825994381534,0.0024771295513138034,0.0025853723767836094,0.0026969010872593424,0.0028514120115231906,0.00298218469127516,0.0031639673823656493,0.00334322135580096,0.0035708244950218566,0.0038166684832786437,0.004115078931184777,0.004455289408389749,0.0048602770492061215,0.005372430662534995,0.005978957825892021,0.006762801160465177,0.007778940902766402,0.009191038481498753,0.011227314330194934,0.014518919157580804,0.020864495246608272,0.04249968724700301,0.25453202513708106
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13749489734605966,0.03752699394335705,0.0017922076752366798,0.0018425570802869664,0.0018952360964750246,0.0019414470033888307,0.0019990408829995985,0.002061351106432018,0.0021291639691209292,0.002203232120664718,0.0022842000321934086,0.0023725985075102023,0.002470017643521587,0.002577895731775337,0.002689038552050397,0.0028430445439530175,0.0029733463278485994,0.003154514497626484,0.0033331289168442722,0.0035599385871202087,0.003804898564035237,0.004102235461800154,0.004441194433053288,0.0048446646975789315,0.005354893935775813,0.005959054390401063,0.006739787310481289,0.007751752660772736,0.009157879979960926,0.011185109642455785,0.01446123361327117,0.020774354849246623,0.042277728376255395,0.2560524869322211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13738919157223228,0.037496672826745056,0.001789310525593872,0.00183956367307738,0.0018921415125240637,0.0019382570767469338,0.001995737759214795,0.0020579251519009687,0.0021256040413642637,0.002199525468191795,0.0022803324071333894,0.002368554244657309,0.0024657778208770054,0.002573438319123714,0.0026843509024350454,0.002838055687619857,0.002968076487232184,0.0031488780143271397,0.0033271108011600895,0.0035534470148903116,0.0037978794456254316,0.0040945756567879014,0.004432787692813564,0.004835352244012125,0.005344432783076583,0.005947180286982576,0.0067260560635024925,0.007735528588279506,0.009138090097703012,0.011159915529807565,0.014426788488367485,0.020720507278682722,0.04214500159723799,0.25695918836167264
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13732622763286242,0.03747861136749495,0.001787584189500017,0.0018377799577743528,0.0018902974846631872,0.0019363562072248575,0.0019937694083921108,0.0020558835760210842,0.0021234825971921637,0.0021973165530690124,0.002278027525977951,0.0023661440568646486,0.0024632510440467004,0.002570781817738358,0.002681557127441632,0.002835082343232066,0.0029649356024044216,0.0031455185288039225,0.0033235237596395883,0.0035495776719314154,0.0037936955290312495,0.004090009691690325,0.004427776306725694,0.004829800720482785,0.005338196197247216,0.005940100974405508,0.006717869031811438,0.0077258545428734,0.009126288808494457,0.011144889839003667,0.01440624236923301,0.0206883803544184,0.042065769865723884,0.2574996259916266
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13728872203839249,0.03746785252647927,0.00178655564277276,0.0018367172173575778,0.0018891988021640747,0.0019352236487557562,0.001992596634684015,0.002054667163844447,0.0021222185872842437,0.002196000414326638,0.0022766541953380373,0.0023647079671811986,0.0024617454708710305,0.0025691989321994556,0.002679892427490488,0.0028333106269275575,0.0029630640294697735,0.003143516671572002,0.003321386274716513,0.003547271932249539,0.0037912022930458103,0.0040872887390054876,0.004424789859591338,0.004826492312325569,0.005334479437090275,0.005935881858439056,0.006712989575606402,0.007720088595043006,0.009119254634202933,0.01113593319408693,0.01439399401869089,0.02066922576900487,0.04201851642025344,0.2578216672310882
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13726638090178384,0.03746144368263701,0.0017859428852007875,0.0018360840863997838,0.001888544255975048,0.0019345489175987504,0.0019918979418710844,0.0020539424696085643,0.0021214655324736163,0.0021952162990415184,0.0022758360026768508,0.002363852379825956,0.0024608484819098426,0.0025682558766446455,0.0026789006217824538,0.0028322550562511206,0.0029619489568233725,0.0031423239676267403,0.0033201127534767303,0.0035458981528044115,0.003789716787564929,0.004085667539767923,0.004423010453530743,0.004824521047766293,0.0053322648313904285,0.005933367885983968,0.006710082082587628,0.007716652794983734,0.009115063011844726,0.011130595795012061,0.014386694695024991,0.02065780989871002,0.04199034928124837,0.25801353960853435
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13725307277815693,0.03745762604956977,0.0017855778516360768,0.0018357069151072397,0.0018881543262227185,0.0019341469620684716,0.0019914817106838545,0.0020535107475014593,0.002121016913904503,0.0021947491754520025,0.002275348576634057,0.002363342674895265,0.0024603141108058063,0.002567694060011767,0.0026783097604679233,0.0028316262053412478,0.002961284655056976,0.0031416134142739404,0.0033193540496565693,0.0035450797160063077,0.00378883178455783,0.004084701690274281,0.004421950343646256,0.004823346626470502,0.005330945424173651,0.005931870109393886,0.006708349835391774,0.0077146057626428025,0.009112565625703716,0.011127415686752679,0.0143823455230239,0.02065100767849621,0.04197356411574548,0.2581278475765095
