0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554982562076436,0.08243101620267056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554982562076436,0.08243101620267056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39199614492405765,0.06281381284850622,0.004313576439545648,0.004066909104633124,0.003840022967481606,0.0036317738415439847,0.003440761383246916,0.003265391167109304,0.0031039391639531167,0.0029546160708653693,0.002815629010547864,0.002690538962444324,0.002580238725384557,0.0024536287862487274,0.0023369317390620663,0.0022675567915104618,0.0021416021378986533,0.0020668410376765314,0.001981949242961445,0.0018951246184832494,0.0018014431916169873,0.0017347308944910596,0.0016517192412726055,0.0015659935962074316,0.0014879104295016485,0.0014018162185342505,0.0013118091432938867,0.0012113845244226499,0.001098380065099474,0.0009594093781202801,0.0007774920885929309,0.0004977060344408682,0.00010164609486904296
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34343448364064477,0.054974562437579894,0.0037422322142761266,0.0035435625412560926,0.0033611020332851575,0.003193976425855939,0.0030409294617137063,0.0029006668871235943,0.002771831470307826,0.002652984776409028,0.0025426746727494217,0.0024434023796906,0.002355772064525015,0.002256923893475408,0.002167811239158236,0.0021117505380063837,0.0020169105156193205,0.001958926504711911,0.0018954300946411296,0.0018308104613864544,0.0017624906646103976,0.0017142457189619617,0.0016552442323356303,0.001595757288598508,0.0015425514481214198,0.0014848553330849446,0.0014256987833247442,0.0013607367169309243,0.0012878865926969903,0.0011973310728496,0.0010736321715807354,0.0008532229068687409,0.0003392063022551441
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32044037993023006,0.051118990334037114,0.0033288022922643976,0.0031541332733693414,0.0029937451376495484,0.002846921946021263,0.0027125402601007303,0.002589453673386712,0.002476474033719899,0.002372338318826011,0.002275772846560077,0.002188980956550797,0.0021124818595838705,0.0020262387663784547,0.00194877722438264,0.0019001253805348312,0.0018179422398136049,0.0017679248141722515,0.0017133984362245323,0.0016580041657952534,0.0015997273472818422,0.001559076187961337,0.0015094272992783359,0.001459779608103594,0.0014160023539253655,0.0013689291707730223,0.001321366423649117,0.0012697874143195447,0.0012128141182293853,0.001142756414960456,0.0010475209089602902,0.0008731252170888631,0.000542672045150248
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3083176279357605,0.04906284103903574,0.003087230419588231,0.0029251053786552334,0.0027762322695108004,0.002639953551948533,0.0025152282328287966,0.0024009909860356875,0.0022961387459551406,0.0021994993650769454,0.0021098914289800724,0.0020293730497648365,0.001958426690827433,0.0018783978343302752,0.0018064960012453047,0.0017614634483864502,0.0016851825184354097,0.0016388601999228404,0.0015883271302748673,0.0015369955863951035,0.0014830000257465387,0.001445412427316206,0.0013994835150624406,0.0013535801065184445,0.0013131906794975928,0.0012698034648949289,0.001226065049947127,0.0011787295829512605,0.0011266312478516764,0.001062804491154874,0.0009764357085985445,0.000818735838122288,0.0006762436428769566
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3016753657848724,0.04793118136174852,0.002949752925576638,0.002794453091008958,0.0026518399909416786,0.0025212811582675807,0.0024017831553277886,0.0022923259452187206,0.0021918519971967595,0.0020992383980676524,0.002013353588202873,0.0019361777913335261,0.0018681760170376062,0.001791425723782239,0.0017224115914861256,0.0016792647721500257,0.0016060074184814865,0.0015615588758416733,0.0015130050957941894,0.0014636731056792921,0.001411737315481899,0.00137555861538913,0.0013313226325568528,0.001287060412000735,0.001248069852475666,0.001206146361111432,0.0011638295449398792,0.0011179823674921402,0.0010674892702942909,0.0010056385623818903,0.0009220951313746216,0.0007706078875492567,0.0007562578962186523
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2979767056080607,0.047299846966814794,0.0028720008558805895,0.0027204877443392965,0.002581346443434106,0.0024539567095224818,0.002337352117152914,0.0022305380614056868,0.0021324820899450334,0.0020420885525025377,0.0019582534574106767,0.0018829140066173792,0.0018165262009522535,0.0017415687550823534,0.001674122285243318,0.0016319996286049364,0.0015603724260701355,0.0015169282139287491,0.0014694231643629203,0.0014211466885091768,0.0013702847736346204,0.0013348215242658824,0.001291439859035037,0.0012479865924146644,0.0012096576487371947,0.001168406461341345,0.0011267076609313383,0.0010814731494124864,0.001031597208531651,0.0009704710476613093,0.0008879637739575168,0.0007391369149721931,0.0008025193893388992
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29590251530975714,0.04694551943665982,0.0028281152873197955,0.0026787219281426936,0.0025415237587605335,0.0024159069620623714,0.0023009203847850304,0.0021955837342578733,0.0020988785515400777,0.002009724434694624,0.0019270328011472939,0.0018527168103680597,0.0017872275887702552,0.0017132672889536725,0.001646689886786499,0.0016051350289574722,0.0015344086840280737,0.0014915179314543006,0.0014445877228416281,0.0013968887829038615,0.0013466109559792806,0.00131153179711427,0.001268607325360131,0.001225581733275091,0.0011875947584192496,0.0011466852356768961,0.0011052899974109637,0.0010603454983063505,0.0010107469688948954,0.0009499336893982888,0.0008678735464929907,0.0007203377216428822,0.0008288812469527887
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947356657816096,0.046746126083996184,0.0028033619270285666,0.0026551599739504128,0.0025190538606161936,0.0023944332806196,0.00228035570086493,0.002175848891383565,0.002079902247285838,0.0019914439337754665,0.0019093940233051638,0.001835652171275157,0.0017706668055536621,0.0016972653780245833,0.0016311743726949261,0.0015899372971837362,0.0015197144401167722,0.0014771326251850694,0.0014305225288840017,0.0013831449474978176,0.0013331912542816522,0.0012983239743353258,0.0012556513411196334,0.0012128599915815223,0.0011750582983071443,0.0011343323522695233,0.001093097390722293,0.0010483029747959624,0.0009988437486351312,0.0009381836760225258,0.0008563423418346323,0.0007094835282120012,0.0008438126908700323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29407833219940355,0.046633785549015754,0.0027894028266330206,0.0026418717310503145,0.0025063805138727906,0.002382320821071007,0.002268754982103092,0.002164715311417622,0.0020691956239676824,0.0019811289081807324,0.001899440108616487,0.001826021278746884,0.0017613193368328304,0.0016882322209434933,0.0016224146007645453,0.0015813561360837171,0.0015114161010882363,0.001469007728428116,0.00142257716456025,0.0013753797527236552,0.0013256075733924734,0.0012908586350451532,0.0012483265726366218,0.0012056656440510907,0.0011679666117444373,0.0011273419969723946,0.0010861947921525707,0.0010414817712609886,0.0009920969769791354,0.0009315177074750498,0.0008497917313735302,0.0007033023639676458,0.0008522484456083929
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29370780002304464,0.046570457398933715,0.002781531177386873,0.0026343781456984313,0.0024992334506720474,0.0023754898327228648,0.0022622123636664476,0.002158435920038022,0.002063156806988082,0.0019753107309050063,0.0018938253817112145,0.0018205885291790603,0.0017560462431714862,0.0016831361687843652,0.0016174724982828857,0.001576514612294729,0.001506733800891715,0.0014644230496593106,0.0014180934915845782,0.0013709974292351577,0.001321327305166194,0.0012866448294649557,0.001244191692660555,0.001201603912211347,0.0011639623381512233,0.001123394344258549,0.001082296001915476,0.0010376281101345604,0.000988284307629741,0.0009277492723187254,0.000846086433625893,0.0006998024534672861,0.0008570093155238544
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29349887699815513,0.046534749545447666,0.0027770922103495257,0.0026301523207253297,0.0024952029843393164,0.0023716375572578764,0.002258522657834681,0.0021548946072895967,0.002059751114534758,0.0019720294182277473,0.0018906587559732594,0.0018175244825774707,0.0017530721901461578,0.0016802619059591234,0.0016146850007590196,0.0015737837998847225,0.0015040927167532436,0.0014618369730975524,0.0014155643195452733,0.0013685253518972297,0.0013189127083372758,0.0012842676488528557,0.0012418589395302836,0.0011993123159578047,0.0011617030424862416,0.0011211668564891678,0.001080095922617495,0.001035453299772988,0.000986132383550482,0.0009256219806029998,0.0008439942968595477,0.0006978254441120481,0.0008596950331643796
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29338106195646935,0.04651461324441994,0.002774588926027309,0.0026277692220894695,0.002492930043508192,0.0023694650931873886,0.002256441861641534,0.002152897484770968,0.0020578304630030357,0.001970178898995334,0.0018888729030352028,0.0018157964681935776,0.0017513949173042582,0.0016786408976552749,0.0016131129111459394,0.0015722436693938685,0.00150260317336112,0.0014603784405867108,0.0014141378650702218,0.0013671310818788335,0.0013175508375769373,0.0012829268639654994,0.0012405431905929002,0.001198019755697799,0.0011604286745731964,0.001119910398395084,0.0010788548877748274,0.0010342264737821314,0.0009849184113557689,0.0009244218279190279,0.0008428138660254126,0.0006967097772357973,0.0008612098476588245
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29331462042034023,0.046503257425082455,0.002773177205094061,0.0026264252769340364,0.0024916482191016183,0.0023682399300219334,0.0022552683920653255,0.002151771200564023,0.002056747302294123,0.0019691352871427444,0.0018878657575211364,0.0018148219385810296,0.0017504490013337268,0.0016777267096593858,0.0016122263083136904,0.0015713750881750407,0.0015017631176558956,0.0014595558712617888,0.0014133333833892209,0.0013663447476767682,0.0013167827713877812,0.001282170685954655,0.0012398011275688223,0.0011972907652681298,0.001159709938625013,0.0011192017565674487,0.001078154936536844,0.001033534526542512,0.0009842337013996642,0.000923744895638787,0.0008421480329352229,0.0006960804317522697,0.0008620641865486396
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29327714989413467,0.04649685317828264,0.002772381054661455,0.002625667348637939,0.0024909253237797844,0.0023675489887618425,0.002254606603340659,0.002151136021947654,0.0020561364430758716,0.001968546731384983,0.0018872977668185139,0.001814272341458694,0.0017499155407019406,0.0016772111418036713,0.0016117262968394048,0.0015708852397838399,0.0015012893558542764,0.001459091970601844,0.001412879682849589,0.001365901280965097,0.0013163496063583293,0.0012817442247109543,0.0012393826257697444,0.001196879634920746,0.0011593045903376944,0.0011188020996913087,0.0010777601792819837,0.001033144281340542,0.0009838475353237048,0.0009233631125595336,0.0008417725045384879,0.0006957254731977601,0.0008625460135136678
