0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5467685283325515,0.12778318689334156,0.04288639622059394,0.024646453403926627,0.016617510773620496,0.012209293011905403,0.009464138108385048,0.007617053982449718,0.006302776675392885,0.005330054173194302,0.004579397137279595,0.00399278457756677,0.003525360382436828,0.0031358106881941503,0.002817797826770634,0.002547218780242122,0.0023225912520551816,0.002122615304101198,0.001957102655953887,0.001805070007479066,0.001676870421528677,0.001561846464742466,0.0014596095326868629,0.0013683937495403324,0.0012863744709639322,0.0012123920286704376,0.0011454490204327963,0.0010845939282495044,0.0010291208409731357,0.0009786289076581204,0.0009321116959113792,0.0008881345295457532,0.0008493935896881271,0.0008131627045420392,0.000778321450968345,0.0007468363240038198,0.000717549574401438,0.0006896570412712507,0.0006632587804356034,0.0006390083428423501,0.0006153915590608669,0.000593041694479002,0.0005714057383686863,0.000550184491750377,0.0005288987397751722,0.0005071838727306903,0.0004835250349959702,0.0004558251177226685,0.0004183745033331773,0.0003466480355942904,0.0001296447321518977
0.47280058178714063,0.1135131129760091,0.03865250408603307,0.02241245491226092,0.015225522178703195,0.011262226031967948,0.008784853950324134,0.0071126146631162335,0.00591892492029898,0.005033106683163819,0.004347878738355372,0.003811147457569309,0.0033822524207030055,0.0030246307610562752,0.002731937323924032,0.0024825301049307565,0.0022751248360468185,0.002090596182488377,0.0019374118351952712,0.001796661377751897,0.0016782136805595666,0.0015717597570640885,0.0014771019042313321,0.001392777924143884,0.0013170610557801752,0.0012488734224402264,0.0011873142713363302,0.0011315113327528706,0.0010808115628613087,0.001034883256579468,0.0009929560878723749,0.0009531975064977931,0.0009190905412773455,0.0008868543362491163,0.0008567976451597538,0.0008296326788200087,0.0008051558456843881,0.0007822171102760151,0.0007612585348116406,0.0007425616984022487,0.000725180959295517,0.000709820847926539,0.0006958466471487352,0.0006834616929490444,0.0006724274143491077,0.0006629001262410997,0.0006540356067942566,0.0006450938563587975,0.000631933666705909,0.000587774306123328,0.00037587624271195235
0.421952697693383,0.10170631143916689,0.03473099628984558,0.020178870314346713,0.013732689726831542,0.010174908441904721,0.00794938355887464,0.006446170970111566,0.005372446566478658,0.004575212817926888,0.003958238138266785,0.003474733977612445,0.0030881269082046934,0.0027657956352247805,0.002501832689103355,0.002276880254314556,0.002089695955587876,0.00192332338559203,0.0017850132348679168,0.0016580558686829234,0.0015512524722842438,0.001455268241777774,0.0013699244049744739,0.0012939661959231984,0.0012258224220998812,0.0011645144785298407,0.0011092356072942044,0.0010592011163999661,0.0010138239507004759,0.0009728156296035222,0.000935499967133003,0.0009001732247002705,0.0008701767003659375,0.0008416943804658862,0.0008155958654810048,0.0007919608700415442,0.0007710401528197789,0.0007516026862916324,0.0007342635967107679,0.0007189963002853852,0.0007052933961476481,0.0006937937814106974,0.0006838709897826729,0.000675954683321257,0.0006699647125297188,0.0006662954256209187,0.0006645808079684683,0.0006649650941984949,0.0006649615293809097,0.0006417588337220649,0.0006364876236609841
0.3823767534145183,0.09224808209010796,0.03152487144431097,0.018326354143798296,0.01247837006356914,0.009250049756247006,0.0072302298405754655,0.005865725566989325,0.004890914503857491,0.0041670153033998795,0.003606733987834196,0.0031676015055185102,0.0028164109633143984,0.0025236266608273604,0.0022838201650761817,0.002079455346766121,0.0019093653388501475,0.0017582505143204892,0.0016325579043951078,0.001517235385710373,0.0014202264919383723,0.0013330517771872731,0.0012555445033383102,0.001186584310143487,0.0011247400077166387,0.0010691203188495143,0.0010189940298918417,0.0009736489523081631,0.0009325526004493704,0.0008954460183948785,0.0008617171506233968,0.0008298155432026037,0.0008028224923594864,0.0007771506102997231,0.0007537852515820266,0.0007326057582503598,0.0007139887213198888,0.000696750618471305,0.0006815277280567489,0.0006681903150356812,0.0006564060200107306,0.0006467515771366553,0.0006386413703261719,0.0006325510669254347,0.0006284584330097556,0.0006268100290019321,0.0006274235065452351,0.0006307327652736492,0.0006349794412063396,0.0006202386706464485,0.0008707670896349756
0.35070133824377303,0.08460944948941203,0.028917627854698653,0.016812361324331174,0.011448619197048237,0.00848753324817363,0.006634860083715038,0.005383240538489565,0.004489052783412916,0.003825008780205444,0.003311047687532938,0.002908211260547865,0.002586037577112305,0.0023174515410872725,0.0020974577761242318,0.0019099806793795985,0.0017539372628202102,0.0016153209128285102,0.0015000069455505173,0.0013942234648004735,0.0013052389689793757,0.0012252787056448338,0.0011541872981427439,0.001090941623289074,0.0010342279668580996,0.0009832280910715566,0.0009372715943226822,0.0008957053174326025,0.0008580410505508448,0.0008240419149611821,0.000793145924331947,0.0007639339295353828,0.0007392388610329588,0.0007157425241056747,0.000694398795877804,0.0006750457465337774,0.0006580682330598776,0.0006423635776658757,0.0006285368109729115,0.0006164385594385586,0.0006058005164552239,0.0005971495679419534,0.0005899445261123999,0.0005846445473420761,0.0005812435767696901,0.0005801749492406324,0.0005813144296289934,0.0005851458777940749,0.0005902058140011701,0.0005785078020901041,0.0010692648628513482
0.3250955890002256,0.07841267331676874,0.026796672945319896,0.01557828166911419,0.01060772599061183,0.007863797312778507,0.006147044335171839,0.004987277426169673,0.004158731905860989,0.003543447349551792,0.0030672347101674356,0.002693991482092949,0.0023954911556022364,0.002146643344934652,0.0019428201945584456,0.0017691265278739585,0.0016245561118966765,0.00149613417398738,0.001389300612236111,0.0012912999611526795,0.001208860832845182,0.0011347839111656738,0.0010689238303046298,0.001010332424351153,0.0009577927232152192,0.0009105465964954368,0.0008679728830641484,0.0008294664465942689,0.0007945750340923498,0.0007630790644242053,0.0007344567642111881,0.0007073972219614868,0.0006845197148653549,0.0006627533010169408,0.0006429821723684053,0.0006250540141032949,0.000609327042574161,0.0005947791970672982,0.0005819727068834784,0.0005707656194970598,0.0005609132635539403,0.0005529025618845676,0.0005462322624472513,0.0005413288869481522,0.000538188246647961,0.0005372130406700454,0.0005382928272482238,0.0005418844427282501,0.0005466534805226729,0.0005360212909262959,0.0012335605525975557
0.30431206030003,0.07337549588230788,0.025070616663224833,0.014573132066923447,0.009922303396920785,0.007355019039879286,0.005748861232427969,0.004663852160155527,0.003888745777341727,0.0033131650700816565,0.002867695268595138,0.002518557846987202,0.0022393463262100452,0.00200657962298449,0.0018159342610110354,0.0016534730050367654,0.0015182551007324747,0.0013981384693844655,0.0012982190421296144,0.0012065597403016991,0.0011294531423005339,0.001060168894174839,0.0009985700626288104,0.0009437680527377081,0.0008946250269449721,0.0008504320089865463,0.0008106078296059745,0.0007745864333065859,0.0007419448058023324,0.0007124772145949783,0.0006856944512094247,0.0006603741020006237,0.0006389576606448109,0.0006185851293843894,0.0006000686886210194,0.0005832788847586241,0.0005685406396866399,0.0005549026582303202,0.0005428862696626836,0.000532363759034712,0.0005230997165785475,0.0005155487775452956,0.000509243494001799,0.0005045771375791863,0.0005015430765659826,0.0005005121477958088,0.0005013733787977445,0.0005045378937620503,0.0005087372755389113,0.0004984775178947926,0.0013682487666893397
0.2874135311704768,0.06927735115679873,0.023665645568946105,0.013754672826248864,0.009364007754344825,0.00694048006349304,0.005424337924719958,0.004400182469064785,0.0036685807668154066,0.0031253259473631428,0.0027048879240931367,0.0023753798236897205,0.0021118769165172297,0.0018922060229012423,0.0017122932535314113,0.0015589801778150222,0.0014313803879148533,0.0013180271591184036,0.0012237400409518457,0.0011372450494754967,0.00106448100556403,0.000999099502016792,0.0009409705699798729,0.0008892536099057113,0.0008428753343671404,0.0008011668596927244,0.0007635795411412955,0.0007295791337252958,0.0006987664145137116,0.0006709468446151913,0.0006456576687410812,0.0006217486438850117,0.0006015152100579801,0.0005822724311900072,0.000564768577434399,0.0005488980107145563,0.0005349545303214726,0.0005220462278745326,0.0005106590381965323,0.0005006796792423574,0.0004918768207907638,0.0004846789008198981,0.00047864643718358214,0.000474143318896063,0.00047115955116457304,0.0004700376346697018,0.0004706620848694541,0.0004733985883174085,0.0004770188751259187,0.00046689048273929615,0.0014782229851800707
0.27366368213390546,0.0659419278452309,0.022521921910455593,0.013088301949691551,0.008909394300028285,0.006602882813747999,0.005160016186840064,0.004185399746094139,0.003489215455423426,0.0029722783884931618,0.002572220295661214,0.002258694207958209,0.0020079817196447976,0.0017989736540576567,0.0016277999315494785,0.0014819357867743306,0.0013605394157860497,0.0012526930249488098,0.0011629924189309067,0.0010807023527999358,0.0010114740728916988,0.000949270173516881,0.000893966390205321,0.0008447610235938155,0.0008006333812322733,0.0007609472454254189,0.000725180438497237,0.0006928246108024363,0.0006634999039903981,0.0006370208641345652,0.0006129462518388322,0.0005901846209813645,0.0005709120532222408,0.0005525872820779606,0.0005359047213629261,0.0005207799202123829,0.000507479952139599,0.0004951618699238753,0.00048428206828717024,0.00047473999797034136,0.0004663064533213148,0.00045938857564967,0.0004535698039116614,0.0004491893067376533,0.00044623387615363546,0.00044502211554751394,0.0004454334559148954,0.0004477937488451847,0.00045090271221623476,0.0004408218331882001,0.0015678663080271418
0.2624722995862128,0.06322683069693066,0.021590827544346946,0.012545781316456278,0.00853925296496512,0.006327999916884144,0.004944785418953743,0.004010498495808388,0.0033431479398803375,0.0028476368334127105,0.002464170772004835,0.0021636564063142794,0.0019233574212053582,0.001723030591985951,0.0015589719768163734,0.0014191725589607033,0.0013028269714785658,0.0011994640085089636,0.0011134977563293613,0.001034631187129614,0.0009682815751468174,0.0009086647240912336,0.0008556610254768637,0.0008085003892545765,0.0007662049564755524,0.0007281651123079377,0.0006938802223132971,0.0006628630179360257,0.0006347494043415306,0.0006093613141761737,0.0005862750175755908,0.0005644469501779607,0.0005459558655250884,0.0005283778576304914,0.0005123628643255628,0.0004978443048672065,0.00048506701531834153,0.00047322812040266084,0.00046275971535067863,0.0004535719563869751,0.0004454369540879511,0.0004387445225285075,0.0004330968141810469,0.0004288125962370751,0.0004258758806312272,0.000424585529434301,0.00042481634676762965,0.0004268607715739392,0.00042953968414200194,0.00041947695253900075,0.0016408850823124137
0.2533620932187547,0.06101653468541246,0.02083281752452732,0.01210409979543319,0.008237902980306069,0.006104199303806463,0.004769547733326782,0.0038680934325300755,0.0032242168717716187,0.002746149101678769,0.002376191041475906,0.00208626992122416,0.0018544489639060828,0.0016611898382571449,0.0015029239316838993,0.0013680620630481673,0.001255828572327456,0.0011561157229583975,0.001073189811610028,0.0009971104398203026,0.0009331044518292743,0.0008755937997472376,0.0008244626697410632,0.0007789666847612691,0.0007381628625655512,0.0007014632492728288,0.0006683847477805322,0.0006384572517654709,0.0006113294992279951,0.0005868294330240677,0.0005645475757286715,0.0005434793492566389,0.000525624216618316,0.0005086539540058146,0.0004931820728557041,0.0004791567552918011,0.0004668045679155267,0.00045535533186560683,0.00044522127327196635,0.0004363213811118894,0.0004284286947803013,0.0004219189256594686,0.00041640947954327127,0.00041220241910704434,0.0004092794362730445,0.0004079232225697257,0.00040800464695999394,0.00040978860737685905,0.0004121126523931708,0.00040205760472123824,0.001700344369696019
0.2459456123344756,0.05921713009010094,0.020215710933235573,0.011744516561637249,0.007992564384589786,0.005921994343849133,0.004626878443654798,0.003752153675025846,0.003127387713645498,0.002663520919278411,0.002304560022585375,0.0020232631214542624,0.0017983443581103935,0.0016108392360256036,0.001457289342047529,0.001326447275723924,0.0012175615768018218,0.0011208203794046436,0.0010403697138645696,0.0009665594751579431,0.0009044614924460432,0.0008486655492269437,0.0007990589223948957,0.0007549181611929693,0.0007153286789513066,0.0006797201574406452,0.0006476237765509328,0.0006185834019657483,0.0005922582189564546,0.0005684810622545343,0.0005468540567941508,0.0005264043656262538,0.0005090668812383988,0.0004925913237121405,0.0004775614739548449,0.00046393760682699543,0.0004519313582912795,0.00044079919348611013,0.0004309371329004625,0.00042227139687759594,0.00041457573171920506,0.0004082143688261965,0.0004028171383267456,0.00039867247053688515,0.00039576014904946016,0.0003943496665634795,0.0003943086302614474,0.0003958793993732413,0.00039791289902056133,0.00038786166010234874,0.0017487559452774603
0.2399078170289101,0.057752213096926165,0.019713313655720266,0.011451772140274659,0.007792828097319155,0.005773656118125286,0.004510726867975122,0.0036577630909209132,0.0030485554341848,0.0025962499409052145,0.0022462420654768473,0.0019719663297666974,0.0017526668021424514,0.0015698461450172584,0.0014201356694981972,0.0012925662201622953,0.0011864060433704167,0.001092084134758142,0.0010136486314062784,0.0009416857462491503,0.0008811411137076753,0.0008267411528088616,0.0007783756571624697,0.0007353382100516802,0.0006967373428134299,0.0006620170951139232,0.0006307202698550944,0.0006024021075731309,0.0005767302988041017,0.0005535416604546926,0.0005324477628844906,0.0005125016107969856,0.0004955855221445672,0.000479512688932906,0.00046484266196321437,0.00045154558655092445,0.0004398209236343341,0.00042894683845346143,0.00041930614788022655,0.0004108309734074221,0.0004032956198531691,0.00039705497298603087,0.00039174898000578825,0.00038765496151350307,0.0003847511407464399,0.0003832962532239017,0.0003831552306127753,0.00038455204257553677,0.00038634843762935296,0.0003762994555584765,0.0017881703694559545
0.23499236389726877,0.05655959951923872,0.019304302422033272,0.01121344281929677,0.007630218330885077,0.0056528904497744675,0.004416164956359176,0.0035809172227689945,0.002984375890174762,0.0025414826863962453,0.002198763649898289,0.0019302039922275537,0.0017154792052405967,0.0015364722709486124,0.0013898875497834419,0.001264982409334017,0.00116104114127072,0.0010686888270595044,0.0009918939131057956,0.0009214349981391486,0.0008621549810117162,0.0008088915187110494,0.0007615364539260104,0.0007193972368435397,0.0006816012198442925,0.0006476041317705163,0.0006169582379931226,0.0005892280395324329,0.0005640881512088537,0.000541378631761005,0.0005207187411613708,0.0005011825225153848,0.0004846094895886194,0.0004688645137572901,0.00045448741068400373,0.0004414563702136341,0.0004299609345653244,0.0004192969384637022,0.00040983644590658006,0.0004015163874396758,0.00039411151672475933,0.000387969111218047,0.00038273735538001043,0.00037868452126120765,0.00037578755945677977,0.00037429644380026166,0.00037407392086207436,0.00037532897507725496,0.0003769321435096351,0.00036688470791150507,0.0018202590010171836
0.23099060655142656,0.05558867023853958,0.018971318240019828,0.011019414010092845,0.0074978342669545445,0.005554572482347866,0.004339179984870614,0.0035183552360577206,0.0029321258136088186,0.0024968953464708276,0.0021601103032356864,0.0018962042228665803,0.0016852038278298497,0.0015093017247059688,0.0013652617458985074,0.001242525675339542,0.0011403908681177286,0.0010496420416504966,0.0009741827666774294,0.000904948265248778,0.0008466977978301852,0.0007943595825699138,0.0007478271304126009,0.0007064191805802594,0.00066927840811952,0.0006358700583111227,0.0006057541000938818,0.0005785025736321285,0.000553795730938934,0.0005314762699469887,0.0005111697108652539,0.000491967224655232,0.00047567347656808255,0.00046019541313262197,0.0004460567801628113,0.0004332423197459549,0.0004219334967337605,0.00041144053196839577,0.00040212673409419775,0.0003939329504604403,0.00038663429812507444,0.00038057186051624844,0.0003754005284735391,0.0003713812060931927,0.0003684898070858198,0.0003669691708243827,0.0003666802625698695,0.0003678198621890123,0.0003692656537594063,0.00035921937700657893,0.0018463832010283856
0.22773269855491954,0.05479821744159251,0.018700229072466736,0.010861451168601564,0.007390057643953123,0.005474529752998183,0.004276504878362241,0.0034674221740747684,0.002889587887818056,0.0024605958113457114,0.0021286417537662557,0.0018685242464717877,0.0016605559559393262,0.0014871815599767787,0.001345213308690151,0.00122424312290378,0.0011235789931105875,0.0010341355990997662,0.0009597636957390914,0.0008915260146834092,0.0008341137249292913,0.0007825287723427177,0.000736666026049764,0.0006958534158058284,0.0006592460911777341,0.000626317044987973,0.0005966325178004136,0.0005697706875491114,0.0005454163955981603,0.0005234144884858549,0.0005033955829961078,0.0004844647942503534,0.00046839841635233084,0.0004531376507348634,0.00043919315936349516,0.00042655501968130743,0.00041539811978644626,0.00040504439290796763,0.00039585001935830337,0.00038775903580621785,0.00038054685446417476,0.0003745495160940115,0.00036942737142422566,0.0003654353256861066,0.0003625484481659184,0.00036100376944694576,0.0003606608037716601,0.0003617063933704326,0.00036302403812547965,0.00035297867035030727,0.0018676515132996384
0.22508037037326994,0.0541546938077486,0.018479529843052917,0.01073285037253066,0.007302314467670239,0.005409365304206756,0.0042254797656917096,0.0034259564998899506,0.0028549568659448693,0.0024310435912888403,0.002103022538352222,0.0018459893863192354,0.0016404895945470051,0.0014691730570397872,0.0013288914418698092,0.0012093588993078602,0.0011098920784192363,0.0010215114638465958,0.0009480248122255596,0.0008805986631741428,0.0008238687511139886,0.0007728970451666772,0.0007275795201886581,0.000687251588102402,0.0006510785542458786,0.0006185397188792296,0.000589206428422471,0.0005626618576933354,0.0005385945843397449,0.0005168512041183074,0.0004970664830351815,0.0004783568884458744,0.0004624756168322241,0.00044739175747422175,0.0004336053201453436,0.00042111072626892617,0.000410077509397112,0.0003998371381750856,0.0003907399894499099,0.0003827326965764977,0.000375590911820272,0.0003696465706114236,0.00036456446871641155,0.0003605946274085815,0.0003577114284163712,0.00035614717310354817,0.00035576019412753804,0.00035672924271895585,0.0003579425525891621,0.0003478979129891824,0.0018849665058181472
0.22292105603169188,0.053630788064109605,0.01829985407338615,0.010628153819808084,0.007230880939255763,0.005356313580325387,0.004183939165222627,0.003392198434429763,0.002826763031272248,0.00240698451353311,0.002082165400530826,0.0018276432855620704,0.0016241531494493766,0.0014545119568640367,0.0013156034668961702,0.0011972413392938913,0.0010987492722687674,0.0010112338883071354,0.0009384679383869581,0.0008717024742460129,0.000815528099909294,0.0007650556506668596,0.000720182001575389,0.0006802486559314151,0.0006444291870977386,0.0006122080303508026,0.0005831606888921802,0.0005568744056050844,0.0005330407999225368,0.0005115078916737998,0.0004919138248307709,0.0004733843088384796,0.0004576537358997836,0.00044271389944193317,0.00042905613694558544,0.00041667840648034507,0.00040574588225775475,0.0003955977959429403,0.00038657979961310925,0.00037864064070588783,0.000371556166836949,0.0003656549712038581,0.00036060546838023326,0.0003566537034543889,0.00035377349836733697,0.00035219330427157077,0.0003517704917753958,0.00035267722486602426,0.00035380559084091315,0.00034376153999978235,0.0018990630051026517
0.22116311399646243,0.05320426564678644,0.018153576336583866,0.010542918202187718,0.007172725432653939,0.0053131230783549565,0.0041501201053481965,0.003364715296271762,0.002803809847805418,0.002387397520712176,0.0020651851728786226,0.0018127073448521488,0.0016108533107776202,0.001442576050973649,0.0013047854505022845,0.0011873761818146633,0.0010896776819857288,0.0010028667000708733,0.0009306874882518739,0.000864459901295307,0.0008087378016523052,0.0007586718075666365,0.0007141595269673371,0.0006745474222597732,0.0006390157979767889,0.000607053269917792,0.0005782387254054261,0.0005521627192186135,0.0005285193471700683,0.0005071577884552352,0.00048771893711693667,0.00046933602677620326,0.00045372814067525034,0.0004389055561812002,0.00042535255044018485,0.0004130699608202813,0.0004022194124717747,0.0003921464571082762,0.00038319290025774696,0.00037530921049903616,0.00036827139445845487,0.0003624053243540155,0.0003573823609082376,0.00035344531209675797,0.00035056754411500813,0.000348974373559954,0.00034852238778288396,0.0003493783878941428,0.00035043759836473595,0.0003403940254523075,0.0019105392579190676
