0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21973193727263837,0.05285702497805947,0.018034488621897923,0.010473526131668378,0.007125379837356429,0.005277960801104299,0.004122587311874924,0.0033423407070134756,0.0027851231878663427,0.002371451345846617,0.0020513612191829763,0.001800547687231113,0.001600025637504424,0.0014328587834524613,0.0012959782798335053,0.0011793447532041726,0.001082292312769062,0.0009960547990592687,0.0009243532628102982,0.0008585635727413729,0.0008032096792357964,0.0007534745886589035,0.0007092565055864818,0.0006699059297350578,0.0006346086456218521,0.0006028566724962458,0.0005742316527633837,0.000548326837484612,0.0005248383385442728,0.0005036162790014526,0.00048430379178814926,0.0004660402361121858,0.0004505322318723609,0.000435805104600695,0.00042233738346515265,0.00041013224994429937,0.0003993484398135435,0.0003893366500729024,0.00038043555468965455,0.0003725970234670008,0.00036559719247550835,0.0003597597187280073,0.00035475836146868083,0.00035083329326674525,0.0003479575092819736,0.00034635377419856684,0.00034587803769086376,0.00034669273481805206,0.00034769564405101616,0.0003376524597543313,0.0019198823124806175
0.21856678686391715,0.05257432920494193,0.017937536862431318,0.01041703261863453,0.00708683481345784,0.005249334467146148,0.004100172297676045,0.0033241250930289104,0.0027699099930474894,0.0023584692363350793,0.0020401068536103338,0.001790648259352693,0.00159121060550439,0.0014249477556339683,0.0012888081805988707,0.0011728062015494971,0.0010762797313683548,0.0009905090899295947,0.0009191964391972027,0.0008537632499991784,0.0007987091206899089,0.0007492434254712596,0.0007052648546615203,0.0006661271948348611,0.0006310206918766948,0.000599440135855148,0.0005709694121447059,0.0005452039669057283,0.0005218415533479521,0.0005007330629492074,0.00048152345136720254,0.0004633570647761462,0.0004479303764092224,0.0004332809628223331,0.000419882673631149,0.00040774059870772453,0.00039701112152413403,0.0003870491279656295,0.00037819074252950515,0.0003703889757872319,0.00036342006918934424,0.00035760587630462813,0.00035262210906353693,0.0003487067944945001,0.0003458326256882296,0.0003442202897619631,0.00034372521724025825,0.00034450628868243376,0.00034546336181039773,0.00033542049373152876,0.0019274886858587487
0.21761821393665276,0.05234418075720978,0.017858606439240043,0.010371040086630548,0.007055454515911828,0.005226029179253936,0.004081923773061489,0.0033092953865766473,0.002757524617846559,0.0023479002336134493,0.0020309444427983824,0.0017825889312121882,0.0015840341063738709,0.0014185072249189928,0.0012829708550983713,0.00116748303193624,0.0010713847649679274,0.0009859942138567852,0.0009149981628302273,0.0008498552083307687,0.0007950451232251382,0.0007457987483137801,0.0007020151693679879,0.0006630508488602451,0.0006280996647676924,0.0005966586629390631,0.0005683135547963448,0.000542661573575191,0.0005194018087221292,0.0004983857773004811,0.0004792599188864622,0.0004611726396463114,0.0004458121522034435,0.00043122600692555995,0.00041788424370679025,0.000405793506083277,0.000395108262467242,0.0003851868090022061,0.0003763631946087961,0.0003685913585823263,0.0003616476281642218,0.0003558523887023771,0.0003508829418494783,0.00034697556790429273,0.00034410271403644937,0.000342483375972387,0.0003419725615848289,0.00034272625763894,0.00034364601461332257,0.0003336034039187266,0.0019336811911372961
0.21684596118942034,0.05215681216785607,0.01779434755671136,0.010333596619407652,0.0070299071695866305,0.0052070558645321,0.004067067273431234,0.0032972222171986977,0.0027474414288645235,0.002339295790862847,0.0020234851354809726,0.0017760276662085138,0.0015781915706436131,0.0014132638562284802,0.0012782185681923088,0.0011631493299238925,0.0010673996720074925,0.000982318560257623,0.0009115802595701486,0.0008466735911143657,0.0007920621874194674,0.0007429943656857721,0.0006993695336310169,0.0006605463322315387,0.0006257215964251484,0.0005943942085380183,0.0005661513666150021,0.0005405917587865409,0.0005174155623570418,0.0004964748036918466,0.0004774171304557738,0.0004593942541381713,0.00044408766222983295,0.00042955302498434434,0.00041625728072252304,0.00040420833785099607,0.000393559105691897,0.00038367065675040673,0.00037487535017722645,0.00036712788136118154,0.0003602046473874522,0.0003544248382950869,0.00034946704996241876,0.00034556614063938507,0.00034269435728604954,0.00034106931863251913,0.00034054568846151386,0.00034127709763990784,0.0003421664747528983,0.00033212407358145635,0.001938722637220507
0.21621725432864988,0.05200427154160513,0.017742033077419905,0.01030311312180848,0.007009108548936184,0.005191609298361553,0.004054972291187524,0.0032873932014193903,0.0027392324970974087,0.002332290736848888,0.0020174123598006148,0.001770686005265811,0.001573435042000576,0.0014089951218089496,0.0012743496335645842,0.0011596211738765581,0.001064155325767012,0.0009793261349722974,0.000908797674142838,0.0008440833710201877,0.0007896337179524802,0.0007407112600370007,0.0006972156670947184,0.0006585073536667936,0.0006237855620136016,0.0005925506695754154,0.0005643910846873683,0.0005389066799397047,0.0005157985182843275,0.0004949190407198371,0.00047591687844085494,0.00045794643386832916,0.0004426837194240766,0.00042819101592808087,0.00041493273664627714,0.00040291781974258477,0.0003922979052516515,0.00038243632597191113,0.0003736640653775023,0.0003659364344086486,0.0003590298870116426,0.00035326264009999495,0.00034831434320780095,0.000344418696865682,0.00034154778503892253,0.0003399181054164774,0.0003393840416501614,0.00034009730662124243,0.0003409619508593721,0.00033091972025874576,0.001942826982291076
0.21570541112873073,0.051880085077057395,0.01769944278269811,0.010278295878768662,0.006992175963626373,0.005179033930799788,0.004045125517108063,0.0032793911972938085,0.002732549436722999,0.0023265877781406875,0.0020124683880790592,0.0017663372491055786,0.0015695626540931933,0.0014055198572224478,0.0012711998542203526,0.0011567488293911538,0.0010615140366889394,0.0009768899399307852,0.0009065323140502917,0.0008419746195060842,0.0007876566509543645,0.0007388525367162847,0.000695462159996453,0.0006568473792316645,0.0006222093965331608,0.0005910498065443889,0.0005629580029227176,0.0005375348225515038,0.0005144820494065141,0.0004936524620478186,0.0004746954923819021,0.0004567677335725344,0.0004415407406751334,0.00042708217630793674,0.0004138543980376455,0.0004018671823748563,0.00039127113600109076,0.0003814314318660823,0.0003726779334773273,0.000364966452908153,0.0003580734903966115,0.00035231647061467714,0.0003473759008993018,0.0003434845392579473,0.0003406143369584743,0.00033898087902712475,0.0003384383210553263,0.00033913681445267357,0.0003399813231467305,0.00032993923140920637,0.0019461684141252069
0.21528870904099476,0.051778982319301635,0.01766476914683922,0.010258091650226639,0.006978390797285573,0.005168796065141824,0.00403710905558522,0.003272876600973887,0.00272710861966772,0.002321944882032,0.0020084433989036228,0.0017627968371740166,0.0015664100633646354,0.0014026905727661325,0.0012686355540014707,0.0011544103946031924,0.0010593637088654917,0.0009749065833853593,0.0009046880377542923,0.0008402578414783448,0.0007860470800024566,0.0007373393117888264,0.000694034593762079,0.0006554959598641698,0.000620926207761287,0.0005898279230470424,0.0005617913015499256,0.0005364179652041697,0.0005134102849859145,0.0004926213142709738,0.0004737011368418456,0.0004558081293911386,0.0004406102181405038,0.00042617944714096076,0.0004129765003721163,0.0004010118368598793,0.00039043522201169967,0.00038061332688237763,0.00037187510319149975,0.00036417677099518124,0.00035729486821853436,0.0003515461745533893,0.00034661189569166513,0.00034272402231330396,0.0003398543976544567,0.00033821786372384947,0.00033766839044423554,0.0003383548579989366,0.00033918297393150857,0.0003291409952445928,0.0019488887425827945
0.21494946329152015,0.051696672482515325,0.01763654062595842,0.010241642971766343,0.006967168009531297,0.005160461207912124,0.004030582689200491,0.0032675729339741648,0.002722679138476407,0.0023181650047124636,0.0020051665723411207,0.001759914514923179,0.0015638434743403882,0.0014003871940349829,0.0012665479043940332,0.0011525066266936273,0.0010576130827088573,0.0009732918919840936,0.0009031865744477445,0.0008388601771371721,0.0007847366951491077,0.0007361073642177432,0.0006928723826967434,0.0006543957415310207,0.0006198815373608971,0.0005888331625329159,0.0005608414659395932,0.0005355087086412465,0.0005125377395031027,0.0004917818356341331,0.00047289161152251917,0.00045502689586842044,0.0004398526605851986,0.00042544451673851957,0.0004122617858062704,0.0004003154824641362,0.00038975468722101644,0.00037994729076989563,0.00037122150252504586,0.0003635338746897747,0.0003566609758710019,0.0003509190606689407,0.0003459899033206699,0.0003421048698089955,0.0003392357154192267,0.00033759667725422857,0.00033704157408005807,0.0003377182511485426,0.0003385330213963094,0.0003284911347459899,0.001951103417992224
0.21467327634180722,0.05162966234962824,0.017613559205883873,0.010228251763953287,0.006958031306943097,0.005153675629026484,0.004025269439948581,0.003263255109466985,0.0027190730066353444,0.0023150877287587642,0.0020024988403665473,0.0017575679570315794,0.0015617539613695093,0.0013985119659832188,0.0012648483058637495,0.0011509567300397097,0.0010561878619091921,0.0009719773384676733,0.0009019642022546035,0.0008377223098189649,0.0007836698838590237,0.0007351044103341762,0.0006919262027383817,0.0006535000311323631,0.0006190310496780295,0.0005880233075161006,0.0005600681852119614,0.0005347684641516315,0.0005118273822596875,0.0004910983987908675,0.0004722325602917794,0.00045439087757182575,0.00043923591738116084,0.0004248461947655197,0.00041167992196208315,0.0003997485660124622,0.00038920064983554315,0.00037940505705686913,0.0003706893927646707,0.00036301047957012497,0.00035614491105884146,0.00035040851434313636,0.0003454835265244095,0.00034160080500666485,0.00033873203347262014,0.00033709095655882224,0.0003365312699715483,0.000337199976403583,0.00033800388165451217,0.00032796206993300557,0.0019529064308434758
0.21444842685934734,0.05157510802070365,0.017594849558612815,0.010217349705947107,0.006950592929240916,0.005148151349540284,0.004020943814332527,0.00325973987963145,0.002716137180453078,0.0023125824550435676,0.0020003269848372853,0.0017556575759362554,0.0015600528458367098,0.0013969853042152076,0.001263464627705395,0.0011496949272612755,0.0010550275603107844,0.0009709071333831989,0.0009009690438834285,0.0008367959486064333,0.0007828013708220344,0.0007342878849266592,0.0006911558981523517,0.0006527708148540584,0.0006183386501437882,0.0005873639878719197,0.0005594386414496696,0.0005341658158709272,0.0005112490658014936,0.0004905419987847277,0.000471696013114897,0.000453873081980879,0.0004387338140399388,0.0004243590885277787,0.0004112062146258806,0.0003992870276562711,0.00038874959659232554,0.0003789636134264272,0.00037025619125253287,0.0003625843728264347,0.00035572477206940686,0.0003499928680670671,0.0003450712747481899,0.00034119043547230335,0.00033832197562898145,0.00033667923892780185,0.0003361158208895394,0.0003367780382623135,0.0003375730980955903,0.00032753134737514877,0.001954374300729879
0.2142653722660135,0.05153069421824939,0.017579617649536677,0.010208474116050277,0.006944537192796924,0.005143653919865312,0.004017422233453599,0.0032568780586435396,0.0027137470639092475,0.002310542860128278,0.0019985588325322646,0.00175410229535168,0.0015586679326553762,0.0013957424174358003,0.0012623381468266507,0.0011486676676387443,0.0010540829348888294,0.0009700358573883304,0.0009001588649630731,0.0008360417788694668,0.0007820942964758738,0.0007336231347800802,0.0006905287773282348,0.0006521771448672717,0.0006177749534264026,0.0005868272221741495,0.0005589261169104322,0.0005336751874970297,0.0005107782464652948,0.000490089022083407,0.0004712591990106452,0.00045345153392883393,0.00043832504137149866,0.00042396252531007344,0.00041082055972980217,0.0003989112797773793,0.00038838238485979404,0.000378604225077518,0.00036990351298184037,0.00036223747055281666,0.00035538272826740396,0.0003496544818755195,0.0003447356520888612,0.00034085634518482566,0.0003379881390953374,0.00033634405112707325,0.00033577759523772797,0.0003364345297337442,0.0003372223883303777,0.0003271806872721518,0.001955569323827958
0.21411634375247424,0.0514945360271883,0.0175672170387318,0.010201248315566257,0.006939607093069848,0.005139992469764539,0.004014555241950472,0.0032545481912521932,0.002711801220818257,0.002308882383912343,0.001997119343334371,0.001752836109404442,0.0015575404463189929,0.0013947305577175608,0.0012614210555489446,0.0011478313544286934,0.0010533138958829116,0.0009693265336612733,0.0008994992816223696,0.0008354277937581934,0.000781518652691953,0.000733081947998497,0.0006900182253528583,0.0006516938259073204,0.0006173160363222218,0.0005863902301675489,0.0005585088601301212,0.0005332757568357644,0.0005103949427494901,0.0004897202444240373,0.00047090357965433864,0.00045310834297995767,0.0004379922511254608,0.00042363967502927213,0.00041050659013824,0.0003986053756924953,0.0003880834302274213,0.00037831163962283657,0.00036961639033999564,0.00036195505026911793,0.00035510426336548325,0.00034937899470958056,0.000344462414771403,0.0003405843554028427,0.0003377163558995749,0.00033607116783695366,0.0003355022387704915,0.0003361548723677636,0.0003369368682893701,0.00032689520766217414,0.00195654221673772
0.21399501657109432,0.051465098899345675,0.017557121446146087,0.010195365642612478,0.006935593397370936,0.005137011607847984,0.004012221165136218,0.0032526513982367605,0.0027102170698928268,0.0023075305560356263,0.0019959474255391795,0.001751805281353935,0.0015566225364775197,0.0013939067818866768,0.0012606744326567896,0.0011471504946246418,0.0010526878053936251,0.0009687490586100489,0.0008989623012438341,0.0008349279358371074,0.0007810500092349157,0.0007326413566965347,0.0006896025744774018,0.0006513003459904512,0.000616942422458571,0.0005860344659772782,0.0005581691627939218,0.0005329505721101221,0.0005100828873022015,0.0004894200149383851,0.0004706140626141405,0.00045282894416215027,0.0004377213197339853,0.00042337683596816074,0.0004102509810290919,0.00039835633287840295,0.00038784004510570837,0.00037807343977982365,0.0003693826378853931,0.00036172512610110376,0.0003548775593552163,0.0003491547149354879,0.000344239966645283,0.0003403629229210397,0.0003374950916038672,0.0003358490079317789,0.00033527806540090274,0.00033592719754795117,0.0003367044205451051,0.0003266627928336424,0.001957334268887496
0.21389624161459744,0.051441133527456426,0.017548902416353068,0.010190576437436144,0.00693232576506016,0.005134584826785544,0.00401032094514292,0.003251107179987789,0.0027089273800066527,0.002306430005126955,0.0019949933431322392,0.0017509660630131933,0.0015558752471757447,0.0013932361290211479,0.0012600665915872646,0.0011465961926392103,0.0010521780922350475,0.0009682789242805935,0.0008985251344612032,0.0008345209912114399,0.0007806684769471382,0.0007322826622457999,0.0006892641845414103,0.0006509800058883475,0.0006166382557194359,0.0005857448310247676,0.0005578926081981287,0.0005326858325293988,0.0005098288365373195,0.0004891755919323685,0.000470378360830538,0.0004526014798317308,0.00043750074890968796,0.00042316285327663407,0.00041004288439032383,0.0003981535819956407,0.0003876419002668043,0.00037787951638307445,0.0003691923351991204,0.00036153794010176764,0.0003546929949526054,0.0003489721241534619,0.0003440588670455851,0.0003401826501782923,0.00033731495578488333,0.0003356681429786871,0.000335095561244974,0.0003357418427893,0.0003365151800503821,0.00032647357913629554,0.0019579790948510405
0.21381582688872974,0.051421622824752586,0.017542211134968153,0.010186677446892,0.006929665518315165,0.005132609134355016,0.00400877393692071,0.0032498500001157333,0.0027078774169155095,0.0023055340239717817,0.0019942166050001243,0.0017502828380824265,0.0015552668635684288,0.0013926901367145295,0.001259571735657072,0.001146144923979751,0.001051763124257619,0.000967896178242883,0.0008981692279821669,0.0008341896892126647,0.0007803578636558804,0.0007319906417079113,0.0006889886943270458,0.0006507192104153986,0.0006163906273142904,0.0005855090332463235,0.0005576674594074139,0.0005324703025857248,0.0005096220085787047,0.0004889766021304826,0.0004701864711553899,0.00045241629643682905,0.00043732117766005784,0.00042298864556154276,0.00040987346863197784,0.0003979885183273281,0.00038748058647363533,0.0003777216393528837,0.0003690374058638797,0.00036138554812553474,0.00035454273727224505,0.0003488234732382565,0.0003439114301326167,0.0003400358864265926,0.00033716830350563853,0.00033552089709635213,0.0003349469808538584,0.00033559094166381363,0.0003363611154671521,0.00032631953636936113,0.001958504060944977
0.21375035960465555,0.05140573875995462,0.017536763625018693,0.010183503198409506,0.00692749975666539,0.005131000682467673,0.0040075144856739926,0.003248826504096467,0.0027070226203441917,0.002304804587265038,0.001993584246493673,0.0017497266105986388,0.0015547715659470483,0.0013922456331356909,0.0012591688632551832,0.0011457775368724304,0.0010514252902829714,0.0009675845768128139,0.0008978794771894427,0.0008339199694339287,0.0007801049869799175,0.000731752901775292,0.0006887644120711683,0.000650506891451073,0.000616189027930975,0.0005853170654197988,0.0005574841611410628,0.0005322948352208021,0.0005094536256789937,0.0004888146004355524,0.00047003024981982956,0.00045226553482209973,0.0004371749850083488,0.00042284681947373724,0.00040973554377482524,0.000397854136596282,0.0003873492575931539,0.0003775931084119057,0.00036891127470205356,0.00036126148267992146,0.00035442040940084714,0.0003487024534674546,0.0003437913987060323,0.0003399164030344574,0.00033704891086552407,0.00033540102119173964,0.00033482601849816967,0.0003354680899504901,0.0003362356883177435,0.00032619412698104783,0.001958931446651142
0.21369706134071445,0.0513928072157485,0.017532328695004217,0.010180918977361895,0.006925736565513111,0.005129691208668036,0.004006489140481844,0.003247993254913325,0.002706326712855157,0.0023042107378229188,0.0019930694304132624,0.0017492737743513207,0.001554368333955267,0.0013918837536197955,0.0012588408765376315,0.0011454784394638335,0.0010511502526881862,0.0009673308956726978,0.0008976435851030955,0.0008337003850085092,0.000779899114871266,0.0007315593528010632,0.0006885818192686697,0.000650334038210552,0.0006160249017220711,0.000585160780459593,0.0005573349342483015,0.0005321519836261321,0.0005093165416933224,0.0004886827115200829,0.00046990306681394037,0.0004521427966873557,0.0004370559665604745,0.0004227313559354448,0.0004096232563087343,0.00039774473366210693,0.0003872423400474821,0.0003774884687263939,0.0003688085887261611,0.00036116047844613066,0.0003543208197620019,0.0003486039287802387,0.0003436936786501939,0.00033981912914474806,0.0003369517108589035,0.0003353034277495409,0.0003347275405537797,0.0003353680738411474,0.0003361335754928556,0.0003260920286158334,0.001959279390154434
0.2136536701266248,0.05138227937934878,0.017528718127163882,0.010178815109797715,0.0069243011152918055,0.005128625139085589,0.004005654385848981,0.003247314889596662,0.0027057601602395454,0.0023037272727646843,0.001992650308042096,0.001748905111038447,0.0015540400544881816,0.0013915891400547778,0.0012585738557976016,0.0011452349381050552,0.001050926338919225,0.0009671243686332158,0.0008974515404985642,0.0008335216168065154,0.0007797315101486903,0.0007314017805959562,0.0006884331667085562,0.000650193314828382,0.000615891283196031,0.0005850335456555701,0.0005572134455623113,0.0005320356852015864,0.0005092049387980177,0.0004885753380383963,0.0004697995245101385,0.0004520428730446729,0.0004369590711914612,0.00042263735469151825,0.000409531840770582,0.0003976556664807804,0.0003871552962721106,0.0003774032794038797,0.0003687249899588747,0.0003610782488197167,0.00035423974178645996,0.00034852371780374537,0.00034361412274067256,0.000339739936468259,0.0003368725783321583,0.00033522397491879034,0.0003346473676315833,0.0003352866486671923,0.00033605044333960343,0.00032600890823449925,0.0019595626581246466
0.21361834444580613,0.051373708450966865,0.017525778689543196,0.010177102307894944,0.006923132485710612,0.005127757229888067,0.004004974794914706,0.0032467626184247748,0.0027052989180898143,0.0023033336739061963,0.001992309091889971,0.0017486049746446308,0.0015537727954147277,0.0013913492890853818,0.0012583564687151658,0.0011450366986351628,0.0010507440461095126,0.0009669562307179658,0.000897295193031802,0.000833376077932422,0.0007795950596930475,0.0007312734978193546,0.0006883121455985995,0.000650078749025453,0.0006157825016027664,0.0005849299611818416,0.0005571145391215856,0.0005319410042595703,0.000509114080583038,0.0004884879230761273,0.0004697152285886697,0.0004519615231497298,0.0004368801866764648,0.0004225608263433447,0.0004094574174987195,0.0003975831550545628,0.00038708443214234274,0.00037733392502236636,0.0003686569304811223,0.00036101130398773917,0.00035417373453716953,0.0003484584163962323,0.000343549354636669,0.0003396754640797462,0.0003368081549127903,0.0003351592907333366,0.00033458209720485705,0.00033522035875652504,0.0003359827637419438,0.0003259412382206003,0.0019597932724117048
0.21358958508169304,0.05136673068169508,0.017523385632852977,0.010175707880599174,0.006922181080306387,0.0051270506471400475,0.004004421525942287,0.0032463130030924384,0.002704923411358707,0.002303013236971271,0.001992031300794859,0.0017483606274265953,0.0015535552143001454,0.001391154021472647,0.0012581794894153389,0.0011448753078009584,0.0010505956377797035,0.0009668193461791881,0.0008971679073399056,0.0008332575917383657,0.0007794839725675836,0.0007311690601695711,0.0006882136198211508,0.0006499854786463699,0.0006156939402678695,0.0005848456309289668,0.0005570340173516999,0.0005318639225551872,0.0005090401110394459,0.0004884167567554635,0.0004696466015433424,0.00045189529452525624,0.0004368159651685683,0.0004224985230393724,0.00040939682798071553,0.0003975241220094633,0.00038702674019520087,0.00037727746219236443,0.0003686015218589339,0.0003609568028216271,0.00035411999667642793,0.0003484052531758148,0.00034349662558961976,0.00033962297578076655,0.0003367557064805998,0.0003351066300061066,0.0003345289592065361,0.00033516639077533654,0.000335927664387961,0.0003258861466689545,0.0019599810202511644
