0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2135661714912113,0.05136104993605815,0.017521437396128228,0.010174572648626328,0.0069214065215773,0.005126475403576293,0.004003971098279987,0.00324594696199277,0.002704617703597202,0.0023027523626647267,0.0019918051453445885,0.001748161699325264,0.0015533780770347516,0.0013909950500885454,0.0012580354069233334,0.0011447439161997824,0.0010504748155026674,0.0009667079056577066,0.0008970642814373107,0.0008331611296881448,0.0007793935342514517,0.0007310840353285039,0.0006881334079570767,0.0006499095453103144,0.0006156218406616445,0.0005847769759337349,0.0005569684629208864,0.0005318011687525312,0.0005089798909109688,0.0004883588187884912,0.00046959073085270565,0.0004518413764384197,0.0004367636811166638,0.0004224478006367787,0.0004093475008065658,0.00039747606199195266,0.00038697977199315145,0.00037723149463988613,0.00036855641255874295,0.0003609124323001121,0.00035407624757753176,0.0003483619719034384,0.0003434536977867218,0.0003395802439758292,0.0003367130071320364,0.00033506375782378037,0.00033448569846798775,0.0003351224543306461,0.00033588280686938367,0.00032584129550242044,0.0019601338696330103
0.21354711000511242,0.0513564251240681,0.01751985129649627,0.010173648432902714,0.006920775937367734,0.005126007085946735,0.004003604395845771,0.0032456489603967134,0.0027043688206140164,0.0023025399795203487,0.001991621027535967,0.0017479997478620265,0.0015532338659397255,0.0013908656282115145,0.0012579181063999219,0.0011446369475919033,0.001050376451599192,0.0009666171796346005,0.0008969799174563426,0.0008330825979468996,0.0007793199065561565,0.0007310148148547225,0.0006880681058269655,0.0006498477264179584,0.0006155631428876805,0.000584721082488505,0.0005569150937089905,0.0005317500795896833,0.0005089308644644389,0.0004883116502966318,0.0004695452453730765,0.00045179748061374876,0.0004367211155934757,0.0004224065064844491,0.0004093073425384402,0.00039743693534213825,0.0003869415342127839,0.00037719407150893784,0.00036851968814865377,0.00036087630934495443,0.00035404063053532303,0.0003483267357284321,0.00034341874937849595,0.0003395454551335787,0.00033667824471318806,0.00033502885469740716,0.00033445047900999353,0.00033508668476636905,0.00033584628743989035,0.0003258047812442562,0.001960258307461951
0.2135315916568019,0.05135265996940181,0.017518560020128002,0.010172896009852453,0.006920262565778945,0.005125625818921817,0.004003305855843646,0.0032454063511614902,0.0027041661998528825,0.0023023670740295226,0.0019914711334369666,0.0017478678998412106,0.0015531164607179473,0.0013907602631966188,0.0012578226096285853,0.001144549862245737,0.0010502963715200535,0.0009665433177111336,0.0008969112350023762,0.0008330186636393771,0.0007792599647334168,0.0007309584610417627,0.0006880149420182659,0.000649797398384836,0.0006155153558213047,0.0005846755784838935,0.0005568716447347103,0.000531708486850279,0.0005088909510248604,0.00048827324945620646,0.00046950821470756113,0.00045176174411906564,0.00043668646212462116,0.000422372888064788,0.0004092746488654974,0.00039740508153090354,0.0003869104040484679,0.00037716360456748805,0.0003684897900502416,0.00036084690090338613,0.0003540116339679033,0.000348298049232844,0.0003433902971597689,0.00033951713282079745,0.00033664994391224286,0.00033500043934356854,0.00033442180612406914,0.0003350575640275931,0.00033581655622040205,0.00032577505423485325,0.001960359614860676
0.21351895784991837,0.05134959467946318,0.017517508765449108,0.010172283446754785,0.006919844619398157,0.005125315421586511,0.004003062808280957,0.0032452088379877515,0.0027040012421192697,0.002302226308109309,0.001991349101564642,0.001747760559652705,0.001553020878709516,0.0013906744833685175,0.001257744863740755,0.0011444789642723284,0.001050231176678771,0.0009664831851984173,0.0008968553192024253,0.0008329666134032107,0.0007792111648613184,0.000730912582242303,0.000687971660266958,0.0006497564252968124,0.0006154764513866297,0.0005846385327368083,0.0005568362720301312,0.0005316746253447327,0.0005088584566718789,0.0004882419865413398,0.00046947806728030064,0.00045173265030292744,0.00043665825002210917,0.0004223455186171361,0.00040924803227318973,0.00039737914868730504,0.0003868850603407259,0.00037713880080313713,0.00036846544939272,0.0003608229588855835,0.00035398802726532564,0.00034827469496612846,0.0003433671336226699,0.000339494075042804,0.00033662690364747784,0.00033497730581893433,0.00033439846293726146,0.0003350338562345573,0.00033579235142244855,0.00032575085286441714,0.0019604420912999044
0.21350867240760352,0.05134709916380956,0.01751665291736961,0.010171784746524262,0.006919504360644005,0.005125062720724738,0.004002864938255801,0.0032450480384462,0.002703866946631843,0.002302111707675279,0.001991249752904736,0.0017476731717951004,0.0015529430634284107,0.0013906046482442481,0.0012576815692126797,0.0011444212447723828,0.0010501781002161166,0.0009664342300816816,0.0008968097969983746,0.00083292423823423,0.0007791714358806501,0.0007308752313670148,0.0006879364237020427,0.0006497230682622144,0.0006154447784853151,0.000584608373031332,0.0005568074743830061,0.0005316470579958561,0.0005088320023500559,0.0004882165347586415,0.00046945352363903013,0.0004517089644281651,0.0004366352819685647,0.0004223232365862637,0.0004092263631573543,0.00039735803622537236,0.0003868644275064246,0.0003771186075478675,0.0003684456331622561,0.00036080346719592234,0.0003539688085626932,0.0003482556817767296,0.00034334827571017875,0.000339475303230978,0.0003366081460935319,0.00033495847234020867,0.0003343794587682432,0.0003350145552321018,0.00033577264579805595,0.0003257311500304371,0.0019605092370672764
0.21350029881723692,0.05134506751313312,0.01751595615382611,0.010171378744398312,0.006919227348986298,0.005124856991750033,0.004002703848194164,0.0032449171282285497,0.002703757613910373,0.002302018409102305,0.00199116887111511,0.0017476020275409006,0.00155287971240584,0.0013905477940316694,0.0012576300398341332,0.0011443742541390278,0.0010501348895750218,0.0009663943747131572,0.0008967727364347515,0.0008328897397366544,0.0007791390916994645,0.0007308448232503853,0.0006879077368890217,0.000649695911613524,0.0006154189929242069,0.0005845838193941123,0.0005567840296255363,0.0005316246148495223,0.0005088104653419629,0.0004881958139382925,0.00046943354215531647,0.00045168968126982725,0.0004366165832032604,0.00042230509632614177,0.000409208721883984,0.0003973408481354056,0.0003868476298911879,0.0003771021678029719,0.00036842950036101746,0.0003607875986100338,0.00035395316222116576,0.0003482402027477565,0.0003433329230953338,0.00033946002071245744,0.00033659287518264487,0.00033494313961739537,0.0003343639870829481,0.0003349988418885936,0.0003357566030434977,0.00032571510954761097,0.0019605639018190303
0.21349348170490667,0.05134341350448559,0.01751538890427894,0.010171048209707968,0.006919001828092074,0.005124689503555756,0.0040025727014581305,0.0032448105515249107,0.002703668603890658,0.0023019424528130214,0.001991103023584813,0.001747544107538693,0.0015528281370339638,0.0013905015078465772,0.001257588088706066,0.0011443359980968725,0.0010500997109023958,0.0009663619276370171,0.0008967425646668263,0.0008328616537994517,0.0007791127596355934,0.0007308200673765318,0.0006878843823638781,0.0006496738028266676,0.0006153980003679831,0.0005845638297724911,0.000556764942765751,0.0005316063434219858,0.0005087929316202259,0.00048817894469180316,0.0004694172748180052,0.0004516739824535829,0.0004366013601534171,0.00042229032796686745,0.0004091943597600979,0.00039732685495745963,0.00038683395460675985,0.0003770887838681572,0.00036841636631535375,0.0003607746796675267,0.0003539404242123689,0.00034822760095155555,0.000343320424215477,0.0003394475788994617,0.0003365804428196626,0.00033493065693205107,0.00033435139126538634,0.00033498604933210465,0.0003357435423066904,0.0003257020506602675,0.001960608405518984
0.21348793175339378,0.051342066941989443,0.017514927094742873,0.01017077911461082,0.00691881822688859,0.005124553147968198,0.004002465932200002,0.003244723785236053,0.0027035961390008824,0.0023018806152339715,0.0019910494157545948,0.0017474969536723174,0.0015527861484617778,0.001390463825310257,0.001257553935428929,0.0011443048530652602,0.001050071071220679,0.0009663355118042435,0.0008967180012093192,0.0008328387884596836,0.0007790913221602162,0.0007307999131099033,0.0006878653689640867,0.0006496558036080661,0.0006153809098957225,0.0005845475558099414,0.0005567494037601997,0.0005315914682766183,0.0005087786570563391,0.0004881652110908971,0.00046940403124375415,0.00045166120172403836,0.0004365889667550962,0.00042227830474150026,0.0004091826672593253,0.00039731546282317364,0.0003868228212761317,0.00037707788773124796,0.00036840567361834777,0.00036076416209042964,0.0003539300539371309,0.0003482173415697962,0.0003433102486200328,0.00033943744976332424,0.00033657032137697566,0.00033492049452089315,0.0003343411367509604,0.00033497563464846735,0.000335732909291934,0.0003256914191511978,0.0019606446368974507
0.2134834134235932,0.05134097067773552,0.017514551126090877,0.010170560038751547,0.006918668753368471,0.005124442138076802,0.004002379009148575,0.00324465314701377,0.0027035371438420613,0.0023018302719876255,0.001991005772516223,0.0017474585647387984,0.001552751964700615,0.001390433147181554,0.0012575261305427924,0.0011442794972537456,0.0010500477550661007,0.0009663140061308784,0.0008966980035927993,0.0008328201733157787,0.0007790738694701126,0.0007307835051064622,0.00068784988976383,0.0006496411500735974,0.0006153669961903613,0.0005845343068419475,0.0005567367531358313,0.0005315793581144941,0.0005087670358399651,0.0004881540302836237,0.00046939324937727027,0.0004516507966689602,0.00043657887703434187,0.0004222685163861698,0.000409173148153697,0.0003973061882520862,0.00038681375740243137,0.000377069016961838,0.00036839696847355174,0.0003607555995143573,0.0003539216112825346,0.0003482089891958648,0.0003433019644582653,0.00033942920342503493,0.00033656208130208284,0.00033491222109272446,0.00033433278833962514,0.0003349671558400792,0.00033572425273568625,0.0003256827638207606,0.001960674133608667
0.21347973495826977,0.05134007818643426,0.017514245042270053,0.010170381684583722,0.00691854706389807,0.005124351762638507,0.004002308243302657,0.0032445956389825655,0.0027034891146685506,0.002301789286514204,0.0019909702416572466,0.0017474273115175912,0.001552724134996805,0.00139040817148531,0.0012575034940124853,0.0011442588545655134,0.001050028772904577,0.0009662964979193883,0.000896681723121438,0.0008328050183438391,0.0007790596608757467,0.0007307701470130191,0.0006878372878281826,0.0006496292203294697,0.0006153556687563422,0.0005845235205843064,0.0005567264540020556,0.0005315694989821596,0.000508757574768433,0.00048814492775820867,0.00046938447163776616,0.00045164232569938016,0.00043657066278492764,0.0004222605474845523,0.0004091653984538055,0.00039729863763279967,0.000386806378316226,0.00037706179508581174,0.0003683898814359341,0.00036074862854487265,0.00035391473794359326,0.00034820218935627115,0.00034329522015159896,0.00033942248991124073,0.0003365553728874488,0.0003349054855245018,0.00033432599172606266,0.0003349602530675909,0.0003357172052550057,0.00032567571733803775,0.001960698147488608
0.21347674024391003,0.05133935159088943,0.01751399585312924,0.01017023648278337,0.006918447993994623,0.005124278186133357,0.004002250631370416,0.0032445488205102646,0.0027034500131294667,0.0023017559193963966,0.0019909413152533716,0.0017474018676266996,0.0015527014782619178,0.0013903878382567469,0.0012574850651470742,0.0011442420489279897,0.0010500133191360366,0.0009662822441239194,0.0008966684688544866,0.0008327926803691409,0.0007790480933665177,0.0007307592719141028,0.0006878270283328969,0.0006496195080791403,0.0006153464468590745,0.0005845147392698713,0.0005567180692651887,0.0005315614724595259,0.0005087498723152942,0.00048813751720484685,0.0004693773254993016,0.00045163542930862704,0.00043656397539534777,0.00042225405983766526,0.0004091590892635572,0.0003972924905181711,0.0003868003708502103,0.0003770559156078395,0.0003683841117326866,0.0003607429533350824,0.00035390914221683837,0.00034819665346684834,0.00034328972947267626,0.0003394170243014293,0.00033654991142896854,0.00033490000195972596,0.0003343204584630187,0.00033495463337837963,0.0003357114677558756,0.00032566998065136545,0.0019607176976827153
0.21347430218528843,0.05133876005449571,0.017513792983118864,0.010170118271007982,0.0069183673391463715,0.005124218285985566,0.0040022037283101485,0.0032445107046279696,0.002703418179761399,0.0023017287545387586,0.0019909177656723806,0.001747381153231234,0.0015526830329475414,0.0013903712845567114,0.001257470061828291,0.0011442283671124509,0.0010500007379048734,0.0009662706398155409,0.0008966576782828554,0.000832782635769899,0.0007790386760190782,0.0007307504182721559,0.0006878186758665416,0.0006496116011361715,0.0006153389391226293,0.0005845075902209812,0.000556711243078263,0.0005315549379021834,0.0005087436015895999,0.00048813148412077065,0.000469371507680838,0.00045162981481491763,0.0004365585310537967,0.00042224877811075347,0.00040915395282186914,0.0003972874860255821,0.0003867954800484325,0.00037705112900376356,0.0003683794144984742,0.0003607383330299392,0.0003539045866204707,0.00034819214658528546,0.00034328525939791144,0.0003394125746359444,0.0003365454651431678,0.00033489553767673477,0.0003343159537196442,0.000334950058273683,0.0003357067967396983,0.00032566531029662677,0.001960733613898278
0.21347231731156477,0.051338278472537816,0.017513627822466318,0.010170022032367658,0.006918301676373715,0.005124169520041905,0.0040021655435630455,0.003244479673703386,0.0027033922635610005,0.0023017066390688293,0.0019908985934736076,0.0017473642892153727,0.001552668016237318,0.0013903578078486697,0.0012574578473175497,0.0011442172284647119,0.0010499904952655352,0.0009662611925091562,0.0008966488934563114,0.0008327744582548375,0.0007790310091626238,0.0007307432103399499,0.0006878118759517035,0.0006496051639310955,0.0006153328269198047,0.0005845017700330806,0.0005567056857389349,0.0005315496179845032,0.0005087384964626975,0.00048812657246280277,0.0004693667712750377,0.00045162524393998614,0.0004365540987032406,0.00042224447814812315,0.0004091497711389311,0.0003972834117651227,0.00038679149834600345,0.0003770472321308285,0.00036837559038338535,0.00036073457154438965,0.0003539008778156676,0.00034818847744020747,0.00034328162021800637,0.00033940895207165407,0.0003365418453303481,0.00033489190321203194,0.00033431228631530997,0.00033494633358674766,0.0003357029939692516,0.0003256615080646709,0.0019607465716170833
0.21347070138499755,0.051337886406750105,0.01751349336177841,0.010169943682509,0.006918248218958496,0.005124129818683072,0.004002134456574202,0.00324445441078875,0.002703371164648643,0.002301688634409401,0.001990882984991829,0.00174735055987283,0.0015526557908243288,0.0013903468361831676,0.0012574479032328573,0.0011442081602622415,0.0010499821565219533,0.0009662535012625081,0.0008966417415481416,0.0008327678007714494,0.0007790247674169232,0.0007307373422139291,0.0006878063400010231,0.0006495999232699009,0.0006153278508496341,0.0005844970316982723,0.0005567011613945622,0.0005315452869299826,0.0005087343402737712,0.00048812257378091987,0.00046936291526955223,0.0004516215226965896,0.0004365504902353904,0.00042224097746000925,0.0004091463667447503,0.00039728009482579307,0.0003867882567600722,0.00037704405960633554,0.0003683724770925526,0.00036073150924155435,0.00035389785840131313,0.00034818549031365186,0.0003432786574867147,0.0003394060028674765,0.0003365388983661994,0.00033488894431948316,0.0003343093006059295,0.0003349433012424219,0.0003356998980555317,0.0003256584125893475,0.001960757120762763
0.21346938582590727,0.05133756721791963,0.017513383894563833,0.010169879896275845,0.006918204698176075,0.005124097496989393,0.004002109148016501,0.0032444338437297815,0.002703353987589662,0.002301673976445443,0.0019908702778054345,0.0017473393825323776,0.0015526458378638938,0.0013903379039243735,0.0012574398075487607,0.0011442007776518964,0.001049975367779107,0.0009662472396602486,0.0008966359190324424,0.0008327623807771464,0.0007790196858832306,0.0007307325648517103,0.0006878018330695885,0.0006495956567397171,0.0006153237997284508,0.0005844931741223426,0.0005566974780326515,0.0005315417609293204,0.0005087309566347904,0.00048811931837166586,0.0004693597760160916,0.0004516184931557197,0.00043654755250741495,0.0004222381274777366,0.0004091435951573508,0.00039727739443718904,0.00038678561771822125,0.0003770414767888229,0.000368369942498383,0.00036072901615776323,0.0003538954002339169,0.0003481830584324177,0.0003432762454661673,0.00033940360185963125,0.0003365364991820077,0.0003348865354241357,0.00033430686987844676,0.0003349408325484702,0.00033569737760842715,0.00032565589249915065,0.001960765709039469
0.2134683148021643,0.051337307359720655,0.017513294775050512,0.010169827966590071,0.0069181692670110114,0.005124071183233062,0.004002088543798572,0.003244417099663598,0.0027033400033922707,0.002301662043095177,0.0019908599326233477,0.001747330282829373,0.0015526377349538707,0.0013903306319885747,0.0012574332166856463,0.001144194767316805,0.001049969840923776,0.0009662421419609217,0.0008966311788025256,0.0008327579682481856,0.0007790155489020221,0.0007307286755027618,0.0006877981638839097,0.000649592183269646,0.0006153205016272825,0.0005844900335903503,0.0005566944793318799,0.0005315388903395812,0.0005087282019446265,0.0004881166680759627,0.0004693572202852117,0.00045161602674411935,0.0004365451608425822,0.00042223580724848694,0.00040914133875098177,0.00039727519599522514,0.00038678346921991246,0.00037703937406390596,0.0003683678790330821,0.0003607269864869162,0.0003538933989892262,0.0003481810785878323,0.0003432742817905759,0.00033940164714970765,0.00033653454595675803,0.0003348845742928339,0.0003343048909731542,0.0003349388227338936,0.0003356953256605434,0.00032565384084183254,0.001960772700932368
0.2134674428596828,0.05133709580381034,0.01751322222101972,0.010169785689563638,0.006918140421769999,0.005124049760662234,0.004002071769480516,0.0032444034679745552,0.002703328618569238,0.0023016523279090154,0.0019908515103976027,0.0017473228745737924,0.001552631138207981,0.0013903247117559114,0.001257427850928279,0.0011441898741792547,0.001049965341397053,0.0009662379918189383,0.0008966273196837488,0.0008327543759175043,0.0007790121809004396,0.0007307255091037007,0.0006877951767242999,0.0006495893554461423,0.0006153178165752136,0.0005844874768185917,0.0005566920380278378,0.0005315365533333683,0.0005087259592946448,0.0004881145104156613,0.00046935513961207957,0.0004516140187876515,0.0004365432137389971,0.00042223391830208096,0.00040913950176409727,0.0003972734061983564,0.00038678172008320123,0.00037703766219225545,0.0003683661991234936,0.0003607253340900885,0.0003538917697347171,0.0003481794667555903,0.0003432726831218448,0.000339400055780111,0.00033653295579586494,0.00033488297769546126,0.00033430327990560975,0.0003349371865024645,0.0003356936551275213,0.0003256521705453661,0.0019607783931763407
0.21346673299335522,0.05133692357178783,0.01751316315328937,0.010169751270965944,0.006918116938265369,0.005124032320106229,0.0040020581131628005,0.0032443923701358304,0.0027033193499503934,0.002301644418575925,0.00199084465369021,0.001747316843360389,0.0015526257676613253,0.0013903198919726,0.0012574234825547244,0.0011441858905752245,0.0010499616782397008,0.0009662346131028977,0.0008966241778956932,0.0008327514513271301,0.0007790094389410032,0.0007307229312730288,0.0006877927448161554,0.0006495870532568026,0.0006153156306190384,0.0005844853952980586,0.0005566900505119507,0.0005315346507284916,0.0005087241335071187,0.00048811275381998356,0.0004693534456932415,0.00045161238406894743,0.0004365416285618779,0.0004222323804719186,0.0004091380062352508,0.00039727194908787354,0.00038678029607498997,0.0003770362685222972,0.00036836483147450837,0.00036072398883980796,0.0003538904433250751,0.0003481781545297744,0.0003432713816127141,0.000339398760213356,0.0003365316612131404,0.000334881677872666,0.0003343019683023497,0.0003349358544127678,0.0003356922951121916,0.00032565081072262133,0.0019607830273493626
0.21346615507656178,0.05133678335415201,0.01751311506503389,0.01016972325007687,0.00691809781986072,0.005124018121390481,0.004002046995273364,0.0032443833351568172,0.002703311804176946,0.0023016379794250047,0.0019908390715035417,0.0017473119332253734,0.0015526213953887121,0.0013903159680877678,0.0012574199261718689,0.0011441826474411607,0.0010499586959878773,0.0009662318624206008,0.0008966216201013468,0.0008327490703578891,0.0007790072066553696,0.0007307208326080012,0.000687790764949662,0.000649585178997059,0.000615313850987107,0.0005844837006893344,0.0005566884324343438,0.0005315331017786867,0.0005087226470959001,0.0004881113237392736,0.0004693520666390374,0.00045161105321079144,0.0004365403380365459,0.0004222311284927193,0.0004091367886944239,0.00039727076282422726,0.00038677913676058443,0.0003770351339068884,0.00036836371804330935,0.00036072289364385586,0.00035388936346767477,0.00034817708621971856,0.0003432703220273326,0.0003393977054657851,0.0003365306072666889,0.00033488061966016516,0.00033430090049912996,0.00033493476993111805,0.0003356911878957089,0.0003256497036629257,0.001960786800125038
0.21346568458260076,0.051336669200087615,0.017513075915394957,0.010169700437694119,0.0069180822551738515,0.0051240065619236426,0.004002037943970653,0.0032443759795943725,0.0027033056610074194,0.0023016327371796546,0.001990834526930437,0.0017473079357833575,0.0015526178358315533,0.0013903127735723337,0.0012574170308473596,0.0011441800071389431,0.0010499562680752626,0.0009662296230335068,0.0008966195377483051,0.0008327471319618061,0.0007790053893056724,0.0007307191240415899,0.0006877891530995842,0.0006495836531236104,0.0006153124021521093,0.0005844823210734795,0.0005566871151240475,0.0005315318407467574,0.0005087214369779223,0.0004881101594811224,0.00046935094392261536,0.00045160996973176424,0.0004365392873933011,0.00042223010923067464,0.0004091357974693673,0.0003972697970625678,0.000386778192938857,0.0003770342101931226,0.00036836281157604455,0.00036072200202228117,0.00035388848433353076,0.00034817621648650587,0.00034326945939705674,0.0003393968467740701,0.00033652974922718183,0.00033487975814757955,0.0003343000311785424,0.00033493388703227753,0.00033569028648797265,0.0003256488023828333,0.0019607898716193966
0.2134653015437797,0.05133657626491332,0.017513044042867826,0.010169681865663619,0.006918069583641782,0.005123997151123675,0.004002030575118751,0.003244369991279535,0.002703300659726617,0.002301628469359779,0.0019908308270998993,0.001747304681383505,0.0015526149379227788,0.0013903101728515424,0.0012574146737040616,0.0011441778576145433,0.0010499542914616117,0.0009662277999023637,0.0008966178424618173,0.0008327455538736423,0.0007790039097638644,0.0007307177330624954,0.0006877878408592472,0.0006495824108786186,0.0006153112226257061,0.000584481197899806,0.0005566860426746118,0.0005315308141146989,0.0005087204517959597,0.0004881092116345891,0.0004693500298960593,0.000451609087649179,0.0004365384320430028,0.00042222927942845746,0.00040913499049263953,0.00039726901081611553,0.00038677742455415506,0.00037703345817872633,0.00036836207360237995,0.00036072127613479856,0.00035388776861232244,0.0003481755084187892,0.00034326875711198707,0.00033939614769546426,0.0003365290506795521,0.0003348790567724447,0.0003342993234467527,0.0003349331682461524,0.0003356895526333745,0.0003256480686321526,0.001960792372186196
