0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22231512353187186,0.3257969086972955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22231512353187186,0.3257969086972955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17628287948372937,0.25935255009759783,0.0009692212370237157,0.0009281562207075679,0.0008910025670502057,0.0008572730164951148,0.0008265666177594547,0.0007987584851159832,0.000773492882288651,0.0007492762365014414,0.0007294530923322445,0.0007098432885229935,0.0006924551277335178,0.000676353166403484,0.0006626222210237399,0.0006497004832912858,0.0006384438466714991,0.0006286371946769284,0.0006199963440749916,0.0006131119797673052,0.0006073114419252577,0.0006030209570659265,0.0006000922786108009,0.0005988206093879428,0.0005985753121596988,0.0005989709592713004,0.0005964926728812746,0.0005660074973864906,0.0003243046578529442
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667347584021825,0.24521449350798158,0.0008318295468249399,0.0007981962629951226,0.0007678463960064564,0.0007403795467156203,0.0007154697447706131,0.0006930265929506087,0.0006727001631021487,0.0006534087122696328,0.0006378735155590541,0.0006223781647728224,0.0006091744761467925,0.0005968351425858898,0.000586800461135081,0.0005775041372222039,0.0005700020715093002,0.00056363456351409,0.0005587088328633356,0.0005556605552446485,0.0005538763677256247,0.0005539919500665227,0.0005560861914011903,0.0005606767689745654,0.0005677847602071751,0.0005781253187060775,0.000590560875146205,0.0005871908494061151,0.0004889787294800944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1642275930210089,0.24149087503937275,0.0007845289740319684,0.0007528213034513608,0.0007242111325449597,0.0006983209138997573,0.0006748433280226568,0.0006536931012665413,0.0006345397856482773,0.0006163675129660243,0.0006017361959790823,0.0005871433026791431,0.0005747202442076224,0.0005631095053795376,0.0005536778509932629,0.0005449465932815889,0.0005379172412516419,0.0005319571130408864,0.0005273703388656139,0.0005245651857040605,0.0005229656263611864,0.0005231785638468798,0.0005252877433878909,0.0005297914199374486,0.0005367374913537048,0.000546851475648618,0.0005591721184865779,0.0005571788985225811,0.0005452235898877123
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16353728124933928,0.2404645346233173,0.0007703967811151771,0.0007392046192525197,0.0007110566962839842,0.0006855816514337691,0.0006624770732178082,0.0006416586429396022,0.0006228034214438984,0.0006049069017977137,0.0005904880490006555,0.000576111875688461,0.0005638531536703914,0.0005524003895908465,0.0005430781240798808,0.0005344421317419776,0.000527464758220421,0.0005215411416492088,0.0005169508932676969,0.000514097376179282,0.0005124161947451389,0.0005124940005796003,0.0005144058992855662,0.000518632033261533,0.0005252000380138409,0.0005347862497522666,0.0005463819129288534,0.0005436380411264819,0.0005624458529773612
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16334348784789424,0.2401762722991532,0.0007662929684756737,0.0007352434034885307,0.0007072228709980365,0.0006818617310666102,0.0006588589192426465,0.0006381303276625203,0.0006193553925534501,0.0006015319023424402,0.0005871678398594285,0.0005728482306225111,0.000560628910598103,0.0005492148030621887,0.0005399157449931911,0.0005312984903466432,0.0005243253621802993,0.0005184019816389351,0.0005137979435157519,0.0005109156015905016,0.0005091939647130959,0.0005092123684710723,0.0005110421430337247,0.0005151566370229534,0.0005215740108389038,0.0005309496988407305,0.0005422483025117682,0.0005391386172058058,0.0005675074007838579
