0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005399245827387824,0.002029819064481173,0.0026128190800070138,0.002859295590626051,0.002994452201073547,0.003087562550026984,0.0031496229629977657,0.0032106426296525108,0.0032480258872065555,0.0033066099700972272,0.003335623116589446,0.0033791058651992585,0.0034463209383669502,0.003475576184397198,0.0035329425420478487,0.0035801764722461185,0.0036766098079466895,0.0036825922781483136,0.003823678371354477,0.0038544768677672412,0.00393865039664972,0.004032937109067224,0.0041317759528922485,0.004236897354236539,0.004349949662671216,0.004472428130431613,0.00460560575009884,0.0047504690922789364,0.004907662126927986,0.005088446021540621,0.005302927417504754,0.005485669990103277,0.005690223255165765,0.006031000498736199,0.00623483056400885,0.006604772979203827,0.006983321752386314,0.007394215824580617,0.007817426219684748,0.008428810184429442,0.009060100108957723,0.009784417512127464,0.0107152894700746,0.011817662466847095,0.013211397169469931,0.014989902107308599,0.01740331721573506,0.020795463364006103,0.02607818917273757,0.0352349552285628,0.0201818306594927
0.0004145892037230234,0.001580517698553014,0.0020607392357620217,0.0022764024822662424,0.0024027560652488396,0.0024937766105495814,0.0025595498912504315,0.0026229206489527036,0.002668658264299101,0.002728552475702606,0.002767444395372587,0.0028169889670051707,0.0028830473568019566,0.0029234605105365238,0.002984532593832155,0.0030385226074746427,0.0031288329513187696,0.003157315282865988,0.003281520470100613,0.0033290353658683,0.0034175874080583164,0.0035147946338727684,0.0036174247794303438,0.0037271986520262222,0.0038456011685985758,0.0039741363325806285,0.004114236255346935,0.0042671329799905495,0.004433836567388858,0.004623239574941509,0.0048435968248148305,0.005047965294437332,0.005281422155426895,0.005619627181414158,0.005875585703053346,0.006264824925770249,0.006683368364743928,0.007148387255806947,0.007655565963970365,0.008338137455364977,0.009089082065782718,0.00998294502463502,0.011126036629298059,0.012541199553879008,0.014391856626415758,0.016889618407107062,0.020494977335555345,0.026140049170480628,0.036612744758323476,0.06816336170285489,0.09789686630750946
0.0003639956800421587,0.001389000873251205,0.0018129128017426706,0.002004353225584635,0.0021172078448055084,0.002198917660772786,0.0022583988319939234,0.002315728111239841,0.002357586532335203,0.0024118597807570603,0.0024477687696960577,0.0024930666735527413,0.0025528788146448682,0.002590346059260728,0.0026460024620292588,0.0026955834697906735,0.0027770858218213196,0.0028046830613317007,0.002916211918012477,0.0029608238478229364,0.0030416640127191676,0.003130339635958167,0.0032240491751604635,0.0033244012111128297,0.003432736789476757,0.0035504260797241142,0.003678802228304121,0.003819030918334794,0.003972100050083119,0.004145949385697922,0.004347944552787652,0.004537151205494598,0.004753674355696957,0.005063076565291719,0.005303599715389364,0.0056628055767441845,0.006051675528559843,0.006485472149182622,0.006962745017008042,0.007600287941901965,0.008308811496139304,0.009157608206143884,0.010245357964173916,0.01160383041838134,0.013395121253770875,0.015840912348319,0.019423015739273446,0.025162182878087906,0.0362059902435635,0.07318788394850242,0.1767773376838736
0.0003385122586555809,0.0012912185424469108,0.001684701446772428,0.001862174227458372,0.0019666709798042835,0.002042290937158545,0.0020972796909963834,0.0021503173324886765,0.0021889543067304465,0.0022392083291083806,0.002272342084655821,0.0023142306584230258,0.0023696785126853153,0.002404261321324932,0.0024557993431163607,0.0025016943690293653,0.0025773263441535377,0.002602645451315077,0.0027062657026220823,0.0027474694556118224,0.0028223925005816854,0.0029046203316721616,0.0029915164832490537,0.00308458095626668,0.0031850617562507455,0.0032942306095270113,0.003413326553984133,0.0035434339885268345,0.0036854740422972336,0.003846847607758534,0.004034407168282502,0.004210051944110708,0.004411007071390648,0.004698513522185393,0.00492186820881261,0.005255706511079689,0.005617153209998222,0.006020468870429159,0.006464445302061255,0.0070576414057200824,0.007717323310864904,0.008508071569204754,0.009522145691658627,0.010789907553997299,0.012463725989593341,0.014752762990762286,0.01811322699400016,0.02351730453535907,0.03398261207549237,0.06975440175111462,0.23283631779990455
0.00032479187275801587,0.0012383070370683305,0.0016149791953765902,0.0017845556237057654,0.0018842142238105351,0.001956245750485353,0.002008519380708241,0.0020589623152367674,0.002095575916099725,0.0021433890753444597,0.002174732898899835,0.002214487691954636,0.0022672944117485255,0.0022999927111923505,0.002348980793436866,0.002392535994998201,0.0024646572357926895,0.002488311140444741,0.0025872918261805517,0.0026261830809515946,0.002697420505166608,0.0027756417004813566,0.002858290139720555,0.0029467934701583264,0.0030423433965356527,0.003146150544820969,0.0032593913570431758,0.003383093338947755,0.003518126110564456,0.0036715825159107235,0.0038500225030176343,0.004016809786687537,0.004207545015297356,0.0044813075292872975,0.004692911174132756,0.005010349828823898,0.005353665097473031,0.005736561984189114,0.006157588361678814,0.006720929875398306,0.007346625675678417,0.008096131417337593,0.00905744092683838,0.010258340199442679,0.011843090725802422,0.014008584104280053,0.01718530901506526,0.022288123321415266,0.03215677931311442,0.06583859973430022,0.2678760655616723
0.00031720522025949774,0.0012089834780545723,0.0015762520497319041,0.001741366043399525,0.001838262253776408,0.0019082292244053413,0.0019589242386884665,0.0020078579336514184,0.0020432768392024694,0.002089667073271667,0.002119942932984087,0.002158438709072069,0.002209707213063181,0.002241275159771564,0.002288764389725838,0.0023309303532406092,0.0024010161829167336,0.00242363187205028,0.002519943672966416,0.0025574273010995105,0.0026264918534900654,0.0027023525450266986,0.002782494954543633,0.002868302910788598,0.0029609351885268587,0.003061566389696321,0.0031713350206229625,0.0032912334491280236,0.003422098431658593,0.0035708473415887888,0.003743873971598468,0.003905333704365872,0.0040899111232832,0.0043555327092065586,0.004559942021854479,0.004867550458976847,0.005199901701129654,0.005570388611070373,0.00597731508628706,0.006522470464238852,0.00712720496684768,0.007851080000544715,0.008779494684365109,0.00993828284441044,0.01146638309876798,0.013552288051705597,0.01660873734489306,0.021509628335990797,0.030964016564883005,0.06305336305961277,0.2886306173322539
0.00031296154300414366,0.0011925626860113143,0.0015545412742625213,0.0017171324272899774,0.00181245920206086,0.0018812489389700754,0.0019310393596530145,0.001979108022941889,0.00201383744483208,0.0020594112389796665,0.0020890678099857334,0.0021268371562730886,0.002177223413245099,0.00220813430208796,0.002254760186820312,0.002296122238601753,0.0023650430801093326,0.0023870450234393385,0.0024818348414378934,0.0025184947988590688,0.0025863059678249245,0.0026608054330652543,0.0027395017537113213,0.0028237531751588037,0.002914699536937818,0.003013494656498117,0.0031212548780694426,0.00323895187021192,0.003367402761697604,0.0035134253128750862,0.003683319140749737,0.003841677212611643,0.004022666869323692,0.004283581536367209,0.004483769214821022,0.004785663079021776,0.0051116154181163964,0.005474843075988243,0.005873482198726541,0.0064079883364692785,0.00700038119254941,0.007709115291809206,0.00861807074214394,0.009751838247980399,0.011246138073529872,0.013284302015495167,0.01626812732154387,0.02104593367303278,0.030244337080313672,0.061316487665879764,0.30062567629850573
0.0003105760192635334,0.0011833266295135268,0.0015423228152056556,0.0017034880346774865,0.0017979255408606166,0.0018660470255439723,0.001915322696252191,0.001962899071989408,0.001997234771805334,0.002042343689671357,0.0020716458009177817,0.0021090003837486494,0.0021588843973140205,0.002189418767472089,0.002235552130757036,0.0022764545292333002,0.0023447128573947625,0.0023663602489803286,0.002460286118328238,0.0024964725774650094,0.0025635682179499,0.0026372907020928297,0.0027151613387453345,0.002798523684055692,0.002888506784710969,0.0029862525914885595,0.0030928647189827894,0.0032093028991074064,0.003336372868837722,0.003480835973840448,0.0036489385370490086,0.0038055179862929297,0.003984449512179245,0.004242674106940923,0.004440431754200713,0.004739051035550514,0.0050613296638375,0.005420385136881235,0.005814250293503094,0.006342632834480927,0.0069279104003068725,0.007627901684341794,0.008525613457816696,0.009644894125844884,0.011119585490683455,0.013129985164332583,0.016071447579473708,0.02077714761909244,0.029824675524021096,0.06028867158841561,0.3074766498294013
0.0003092322711453118,0.0011781224224559233,0.0015354360337079744,0.0016957957205115531,0.0017897302127984525,0.001857473346660908,0.0019064572070017593,0.0019537544942723048,0.00198786659189115,0.002032711894129247,0.0020618124637367756,0.0020989315156430227,0.0021485307580326046,0.0021788509182330794,0.00222470471858452,0.0022653459102215784,0.002333228798676783,0.002354673650160529,0.0024481103953933616,0.0024840270411091944,0.0025507163971283772,0.002623997738729634,0.0027013995050381326,0.002784256887759795,0.002873692810530482,0.002970842485878008,0.0030768022781879727,0.0031925251073286432,0.0033188101884088165,0.0034623869674676494,0.003629471643362092,0.0037850388989598862,0.003962798945167768,0.004219495276047463,0.004415867391901729,0.0047126238593822225,0.005032810614105617,0.005389489080179022,0.005780631273080477,0.006305524192620633,0.006886741729534378,0.007581740434669102,0.008473029467013565,0.00958402640314562,0.011047494712916044,0.0130419840546735,0.015959134718035017,0.020623367473266385,0.029583876375098492,0.05969474515034662,0.31136644174179895
0.0003084747292087997,0.001175188042335482,0.0015315522980514553,0.0016914571567056998,0.0017851074349761644,0.0018526366858542822,0.001901455473752901,0.0019485948824433485,0.0019825803713275827,0.0020272765289177344,0.0020562629106016263,0.002093248607387966,0.0021426867476614718,0.0021728855055687933,0.002218581058728751,0.0022590743043440515,0.002326744859695653,0.002348074675260279,0.0024412349338787114,0.0024769985383191456,0.0025434578765145557,0.0026164894769221993,0.002693625782202531,0.002776197241684805,0.00286532331413691,0.0029621353972142813,0.003067725744115702,0.003183043408017827,0.0033088838959712354,0.003451958634495076,0.003618466808819602,0.0037734603455279714,0.003950556321571547,0.00420638720404171,0.0044019732150010005,0.004697674045870311,0.005016674765340589,0.005372005153512716,0.005761602153805377,0.006284515758353889,0.006863428897033732,0.007555592773662406,0.008443234334406012,0.009549524499888416,0.011006612826916133,0.01299205203055231,0.015895363356258557,0.02053596630528349,0.029446815625295688,0.05935548889001965,0.31356819445434664
0.0003080475330231492,0.0011735331201143126,0.0015293617618766819,0.0016890099120863856,0.0017824997169761205,0.0018499081723025044,0.0018986336974555343,0.0019456839072235093,0.001979597827670881,0.0020242097154177406,0.0020531315284374073,0.0020900418461572536,0.0021393889643434674,0.0021695190631086246,0.0022151251790543977,0.0022555347822277075,0.0023230853896836884,0.0023443500708551345,0.0024373541848951193,0.002473031198883837,0.0025393605254359734,0.002612250969883273,0.0026892372274155605,0.0027716470648322393,0.0028605979830326083,0.002957219223426184,0.003062600713531595,0.0031776893179620153,0.0033032784431650188,0.003446069343146943,0.0036122515992569344,0.0037669206566888084,0.003943641032664002,0.004198982680994182,0.004394123858832069,0.004689227720758447,0.00500755755068172,0.005362125274468051,0.0057508478201964705,0.006272641574633701,0.006850250473325004,0.007540809558626505,0.0084263861209642,0.00953001084147024,0.01098348526057637,0.012963796402315313,0.015859262920997434,0.020486464016435914,0.029369127072715925,0.05916283833776488,0.3148124334705954
0.00030780660271171196,0.0011725997272047344,0.0015281262141134825,0.0016876295162977187,0.001781028754803697,0.0018483690265596344,0.001897041898482222,0.0019440417492219994,0.0019779152528359312,0.0020224795627599005,0.0020513649053096575,0.002088232655265516,0.002137528384743732,0.0021676196992257315,0.0022131753124257007,0.002253537676570184,0.0023210205707497183,0.0023422484350619625,0.002435164415833266,0.002470792504858144,0.002537048413970454,0.0026098591490610916,0.0026867606740365894,0.0027690792402635237,0.0028579312432203026,0.0029544447066951985,0.0030597082443063147,0.0031746674838639454,0.003300114644160285,0.0034427452387599867,0.0036087434296643776,0.0037632291929796625,0.003939737390864098,0.004194802751688415,0.004389692576833311,0.00468445924102766,0.005002410063813209,0.005356546898813894,0.005744775312552911,0.006265936355905573,0.006842808221016624,0.007532460325578823,0.008416869760388445,0.009518987761054334,0.010970419033781926,0.012947830487579064,0.01583886019604571,0.020458479342947523,0.02932518986883365,0.05905377675270392,0.31551494834943117
0.0003076707194698141,0.0011720732834578636,0.0015274293315025004,0.0016868509180432189,0.0017801990576747624,0.0018475008560454756,0.0018961440143736125,0.0019431154461834472,0.0019769661378673943,0.0020215035978870147,0.002050368353816784,0.0020872120781897196,0.0021364788076032887,0.0021665482283258672,0.0022120753386322585,0.0022524110392113574,0.002319855722912424,0.002341062796584827,0.002433929048338647,0.0024695295155547363,0.0025357439880697055,0.002608509735845591,0.0026853634377950494,0.0027676304897904995,0.002856426663475665,0.0029528792954208087,0.003058076257498463,0.0031729624791830362,0.003298329508505676,0.0034408696204112246,0.0036067639194923107,0.003761146213124339,0.003937534634219778,0.004192444054083284,0.0043871919677504565,0.004681768290746632,0.00499950515439528,0.005353398730785669,0.005741348155592188,0.0062621519953324385,0.006838607715807346,0.007527747687610853,0.00841149808033694,0.009512765212008542,0.010963042600122588,0.012938816273419005,0.015827339728955028,0.02044267531840061,0.029300371181245982,0.05899213843993859,0.31591140454463534
0.0003075940822447767,0.0011717763676424083,0.0015270362811161248,0.0016864117734027102,0.0017797310871648536,0.0018470111809177805,0.0018956375753437311,0.001942592973679677,0.001976430794090313,0.002020953105705741,0.0020498062452938624,0.0020866364137364754,0.002135886781806642,0.0021659438482794433,0.0022114548768369744,0.002251775532593834,0.002319198659238421,0.002340393998727104,0.002433232196484691,0.0024688170760675246,0.0025350081691279613,0.0026077485341963937,0.0026845752532662845,0.0027668132394622048,0.002855577912467029,0.0029519962211088636,0.0030571556186928064,0.0031720006405854657,0.003297322456216519,0.003439811513639686,0.003605647192793005,0.00375997110051015,0.003936291933239346,0.004191113366226811,0.004385781194813602,0.004680250114353907,0.004997866242162136,0.005351622545717523,0.005739414526422871,0.006260016791365252,0.006836237661656822,0.007525088602365223,0.008408467048257203,0.009509253948909203,0.010958880056418353,0.012933729277087616,0.015820837976739565,0.020433755322615627,0.02928636141266437,0.05895733420468242,0.31613507873289315
0.00030755085969954335,0.0011716089087412248,0.0015268146007037142,0.0016861640940002641,0.0017794671481913328,0.0018467349988647134,0.001895351936803285,0.0019422982906867072,0.001976128850055255,0.0020206426164382663,0.0020494892027117014,0.002086311723922036,0.002135552862592115,0.002165602959355513,0.002211104915939275,0.002251417084395232,0.0023188280509597813,0.002340016769773315,0.002432839143069718,0.002468415228445539,0.0025345931326779376,0.0026073191788896157,0.0026841306763485734,0.0027663522658327557,0.0028550991684835997,0.002951498114396562,0.0030566363207357432,0.003171458100514311,0.0032967544095392335,0.003439214665411475,0.0036050172752871866,0.003759308244393643,0.003935590946699631,0.004190362744038956,0.004384985390035833,0.0046793937183272835,0.0049969417316901,0.005350620590156312,0.005738323743086116,0.006258812285178808,0.006834900655030181,0.007523588523609509,0.00840675711454187,0.009507273058549311,0.010956531690831491,0.012930859287313867,0.015817169679498328,0.020428722408732378,0.029278456136802022,0.05893769196479175,0.3162612524459626
