0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4186038605029003,0.3719858013832472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4186038605029003,0.3719858013832472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3051331620858787,0.2809151222593798,0.008563719294856423,0.0077385448347714325,0.006917038204798703,0.006291744643343223,0.0056597217994785775,0.005242154037676565,0.004749688555264868,0.004400528964142438,0.004094085640773208,0.0037609753003645875,0.0034977839699009416,0.0032588085900632545,0.0030416540405363954,0.0028439035038450486,0.0026631816997385463,0.0024972114050505045,0.0023438616494852638,0.002201186415421958,0.0020674531570332153,0.0019477164774693136,0.0018486894299552259,0.0017090892561469609,0.001642800492534559,0.0015223296969840373,0.0014369092247848222,0.0013467536851714244,0.0012731810461123752,0.001179640978291177,0.0011017427896907852,0.0010261610924865532,0.0009430364001946104,0.000865018799809469,0.0007814150570457642,0.000694320951310232,0.0006000414246733496,0.0004952159672612838,0.00037014560225861863,0.00020913473008138086,3.603065693057371e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2642103958055572,0.24381340857725708,0.007987909728210372,0.0072519484374118405,0.006535319191191649,0.005977318572486347,0.00542668613256479,0.005046925129615905,0.004616764746234239,0.004300294602980398,0.004023837315257885,0.003730602781188422,0.003493961640368706,0.0032793745072772756,0.0030842914747073623,0.0029066113640350347,0.0027442723568660565,0.002595253905742014,0.0024576354676811153,0.002329852466004185,0.002210846169397505,0.0021025553060751356,0.0020135039388389617,0.001893308634608555,0.0018301444405609984,0.0017269861560959031,0.0016517821823103475,0.001573527968571351,0.001508647449977453,0.0014298443891662955,0.0013632763390709036,0.0012995001915721332,0.0012304432755623558,0.0011657628759926594,0.0010970856330189307,0.0010259301016659749,0.000948247028289942,0.0008599742217232306,0.0007483710289241431,0.0005745581244166743,0.0002054879270115158
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23824293303520563,0.21983551319298525,0.007203666573075366,0.0065487168353788065,0.005912801240465354,0.005416091543036907,0.004927500217186454,0.00458865320116377,0.004206853030916803,0.003924567551884187,0.0036782503590660934,0.0034178667896426814,0.0032071649713412914,0.003016223012831569,0.0028427164398849253,0.0026847726896938573,0.0025405719069354093,0.0024083202680801516,0.002286310549452391,0.002173193361645569,0.0020680623601797613,0.0019723312034385836,0.0018941016997218725,0.0017886163823475592,0.0017333314752758866,0.0016433435722792034,0.0015782161240359698,0.001510637834620142,0.0014552121198385289,0.0013879413235903446,0.001331846416800075,0.0012788450910065587,0.001221775998752435,0.001169348744853908,0.0011144410488400608,0.0010586954075739146,0.0009989260326124304,0.00093242038211951,0.0008488710980414551,0.0007116640051079178,0.0004310710958267886
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21944705028969358,0.20238708130011113,0.006545647029585179,0.0059527439589777496,0.005377307268605178,0.00492763005734599,0.004485495028395874,0.004178657405397785,0.003833150939538192,0.0035775480328060273,0.003354562992806247,0.0031189773050783205,0.002928274153669174,0.0027554978771989207,0.002598534637095781,0.002455686328784539,0.002325309480000615,0.002205781666708992,0.0020955590222502675,0.0019934303565994193,0.0018985731468572882,0.0018122412848341355,0.0017418654623370243,0.0016468354233968626,0.0015973160946475206,0.0015164558305118983,0.0014582036472371657,0.0013978050970714373,0.0013485683475898582,0.0012886873188733886,0.0012391151134136093,0.0011925739861150418,0.001142569544846003,0.00109709778706005,0.0010498198825820103,0.0010023646655302398,0.0009520894226105991,0.0008970255732281429,0.0008286055961893884,0.0007145160156591691,0.0006457774947389852
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20522767066101524,0.18916099015402923,0.0060222674362710674,0.005477068067770573,0.004947842840340046,0.004534344750526092,0.004127706248232212,0.0038456057306464103,0.0035278464903932996,0.0032928466068512263,0.003087834333984614,0.002871206715433777,0.002695879673638967,0.0025370438947922873,0.0023927568541677775,0.002261455682152289,0.002141629699836266,0.0020317873499610096,0.0019305096731296002,0.0018366840506212998,0.001749548665782295,0.0016702766719760495,0.0016056995230444879,0.0015184078638493365,0.0014730687127557252,0.00139884825035173,0.0013454793938774596,0.0012901469030894713,0.001245140501171206,0.001190328779979682,0.0011450717779804493,0.0011026628985994955,0.0010571204408940551,0.0010158470492748894,0.0009730361174478458,0.0009302319134471416,0.0008850891450557432,0.0008359626234762283,0.0007752684640885279,0.0006739077555142192,0.0008274062093082511
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19427997803212366,0.17896971678701465,0.005611123766761497,0.005102870307275313,0.004609353326597749,0.004223880443370748,0.003844671481784879,0.0035817623600974463,0.003285448599409763,0.0030664268524782353,0.0028753405594054908,0.0026733596607690915,0.0025099362167717992,0.00236188301779661,0.002227393064145951,0.0021050087433534784,0.0019933212738278364,0.0018909401193202714,0.0017965427481026095,0.0017090903911433342,0.0016278677591639733,0.0015539954185559573,0.0014938163089321097,0.0014124109575282021,0.001370204060700739,0.001300989108496428,0.0012512499078327632,0.0011996707833946138,0.0011577386576074472,0.0011066271372071547,0.001064448159443732,0.0010249248425491795,0.000982473434628446,0.0009440160850188275,0.0009041324625780746,0.0008642713741527885,0.0008222661882451136,0.0007766174074491307,0.0007203405467513108,0.0006266664493744146,0.000974067870742278
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1857876228904592,0.17106134885617613,0.005289451152496925,0.0048099264582636535,0.004344149506282437,0.003980470257741435,0.003622570409027816,0.003374594381201671,0.0030949421824619594,0.002888351182325842,0.00270809513318885,0.002517491032992664,0.0023633213818933436,0.0022236471176772855,0.002096767560154119,0.0019813071386445467,0.0018759359807988525,0.0017793419858851839,0.0016902774873982273,0.0016077602993744443,0.001531111234824217,0.0014614128697141024,0.0014046203643997568,0.001327754822926217,0.0012879451345176659,0.0012225743953547057,0.001175603418586909,0.0011268825518386688,0.0010872689101216813,0.0010389549610804545,0.0009990756744815614,0.00096168438303315,0.0009215071765221049,0.0008850847080956058,0.0008472878530098592,0.000809480334053774,0.0007696153966473251,0.0007262684371176635,0.0006728602442074633,0.0005843628152894019,0.0010902160121604146
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17917812162624874,0.16490541705313871,0.0050381696476985705,0.004581026716087598,0.004136852394383567,0.0037901524463955037,0.003448847289600667,0.0032125085209023605,0.0029458321046624187,0.0027489275908598484,0.002577109531704888,0.0023953645345790647,0.0022484033781689024,0.002115254940734698,0.0019943016896046555,0.0018842320395068247,0.001783777482407797,0.0016916869837608132,0.001606771161481052,0.0015280916242375341,0.0014549972958654775,0.0013885420902919022,0.0013343763951523917,0.001261034790440734,0.0012230792266902343,0.0011606867783440628,0.001115853610566503,0.0010693385722089603,0.0010315061136072206,0.0009853440375320822,0.0009472237804767198,0.0009114546353520816,0.0008730042306074738,0.0008381132209800377,0.0008018761745179472,0.000765586728730988,0.000727284819038578,0.0006855907028934036,0.0006342194003260467,0.0005494733262834461,0.0011814357186034387
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17402648029081835,0.1601069833741655,0.004841999684998538,0.0044023090727609935,0.003974976536139461,0.0036415164732094274,0.003313148881769814,0.0030858854547722876,0.0028293253683871486,0.00263997463819841,0.0024747363003402934,0.0022998977914964656,0.0021585571946699765,0.0020304966274128475,0.001914163499958577,0.0018082961440251855,0.00171167386248355,0.0016230932235119508,0.0015414102784608282,0.0014657206866200859,0.0013953952876843017,0.001331465958696287,0.0012793445313819538,0.0012087463004825177,0.0011722318389248828,0.001112156007514204,0.0010689833130845586,0.0010241810571339565,0.0009877288325964725,0.0009432351712548414,0.0009064752879710681,0.0008719576226628868,0.0008348381983669042,0.0008011227766206445,0.0007660792565658873,0.0007309453129256792,0.0006938261564243759,0.0006533723567085305,0.0006035208995584948,0.0005216024101551928,0.0012528184058758114
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17000852064770275,0.15636439701441546,0.004688893802153647,0.004262817244472835,0.0038486214812480943,0.0035254895311013115,0.0032072133993130774,0.0029870297646274243,0.0027383605873932634,0.002554902578930044,0.002394796941035507,0.0022253454888626527,0.0020883892217268434,0.00196429731992681,0.0018515678906726645,0.001748978212768692,0.0016553448718829666,0.0015695015649065623,0.0014903397796142532,0.001416981703498082,0.0013488152712396349,0.0012868552749123248,0.0012363271460496864,0.0011678674203386221,0.0011324755159845294,0.0010742048469733986,0.0010323252084223097,0.000988856563187239,0.0009534780458896286,0.0009102825981847141,0.000874580042485231,0.0008410340183862455,0.0008049475288564594,0.0007721427682208891,0.0007380224705642656,0.0007037802038888143,0.0006675712990550946,0.0006280683647764436,0.0005793789646010968,0.0004996326093590238,0.0013085897143002175
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16687385256789206,0.15344452980002676,0.004569410886583755,0.004153956246956156,0.0037500096725358325,0.0034349359121028118,0.0031245330504353934,0.0029098733185693657,0.0026673605769923035,0.0024885002487861803,0.0023323992467733467,0.0021671506987320315,0.0020336151230970476,0.0019126195605373294,0.0018027016854562843,0.0017026691666868579,0.0016113676740906091,0.0015276598713689369,0.0014504648927174929,0.0013789256118768977,0.0013124433011145542,0.001252019457995821,0.0012027339760465024,0.0011359422280038446,0.0011014256109408754,0.0010445626884013313,0.0010036911496061507,0.0009612621602977776,0.0009267203488400912,0.0008845366705011103,0.000849657737414473,0.0008168682280753374,0.0007815858282601512,0.0007494893952580176,0.0007160867351552963,0.000682536848220279,0.0006470338956748914,0.0006082671304061782,0.0005604763208163478,0.0004824131794077613,0.0013521337781572922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1644279804270274,0.15116624761822398,0.004476170932560297,0.004069004416817848,0.0036730550143066133,0.003364268945499905,0.0030600093914164143,0.0028496599213423406,0.0026119508915500834,0.00243667809069124,0.002283701851244768,0.0021217327088565276,0.001990866234673695,0.0018722866713802512,0.00176456257131902,0.0016665253171854783,0.001577043271276571,0.001495001699101284,0.001419341306367159,0.0013492211040704346,0.0012840527715683437,0.0012248274447906123,0.0011765114203871523,0.00111102099287975,0.00107718716074464,0.0010214224524718494,0.0009813372576964856,0.0009397192061350627,0.0009058299156345603,0.000864435323835598,0.0008301985995351766,0.0007979988490381499,0.0007633432457002725,0.0007317987636929962,0.0006989551513869595,0.0006659443833852412,0.000630990825832033,0.0005927965303112674,0.0005457041204014632,0.000468950423199313,0.0013861210504804416
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16251944145865374,0.1493884770381872,0.004403411080443833,0.004002711929190136,0.0036130028171810417,0.003309123143678063,0.0030096572880634266,0.0028026712031509883,0.0025687105705475724,0.0023962371871860673,0.002245699254878058,0.0020862890691957137,0.00195750533590952,0.0018408110084802756,0.0017347987352650872,0.0016383184036259865,0.0015502560826371197,0.0014695146741927458,0.0013950517164218357,0.0013260388111707903,0.001261895758636074,0.001203605613319738,0.001156046018233829,0.0010915709730637876,0.0010582698652446168,0.0010033620343952172,0.0009638903483792212,0.0009229049866227603,0.0008895247508344856,0.0008487457668277673,0.000815010015305515,0.0007832702805041423,0.0007491035652734438,0.0007179895260026543,0.0006855818371383387,0.0006529913666345987,0.0006184660180452227,0.0005807177657166384,0.0005341693896618134,0.0004584361293257146,0.0014126455265102906
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16103015055428999,0.1480012274919179,0.004346633164125694,0.003950980706327292,0.003566141081588086,0.003266090027604175,0.002970364840076397,0.0027660033179976915,0.0025349676738271316,0.002364678769233501,0.0022160435272435127,0.0020586301716076743,0.001931471666765045,0.0018162484465077445,0.0017115719625695799,0.00161630654221627,0.0015293520715178896,0.0014496252145453673,0.0013760966442426248,0.0013079477870569522,0.001244604780149774,0.0011870443731098173,0.0011400750256134202,0.0010763922957189758,0.0010435068679789244,0.0009892676599217013,0.000950274684483291,0.0009097829975702086,0.0008767999534377328,0.0008365013041109848,0.0008031564257607933,0.0007717755940059909,0.0007379903021924812,0.0007072120652228507,0.0006751444360951184,0.000642881806430198,0.0006086904359060653,0.0005712900200871299,0.000525165852523853,0.0004502284150503704,0.0014333446865094726
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1598679981793103,0.14691870164988607,0.004302326752424292,0.003910612429649057,0.00352957265465117,0.0032325092245454653,0.002939703025484116,0.0027373895553940643,0.0025086363933936474,0.0023400521251246715,0.00219290162797586,0.0020370464758272494,0.001911156200640761,0.001797080942525479,0.0016934468263938326,0.0015991294475800218,0.0015130394740455898,0.0014341043090119582,0.0013613048750171254,0.001293830264885008,0.001231111560769817,0.0011741205926986923,0.0011276118325085546,0.0010645473708066947,0.0010319863072927545,0.0009782688432620945,0.0009396494145172974,0.0008995429503956099,0.0008668698371157868,0.0008269459971946692,0.0007939061151406941,0.0007628053287613414,0.0007293176525989193,0.00069880142648719,0.0006669991239468196,0.0006349922773905749,0.0006010614668296133,0.0005639324056213973,0.0005181391572136521,0.0004438225773364111,0.0014494974956429138
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15896112016607547,0.14607395957904284,0.004267752427088175,0.0038791112013483184,0.0035010366120263206,0.003206304554092766,0.0029157761669244137,0.0027150608808425435,0.0024880888376329307,0.002320834771081925,0.0021748428845646986,0.0020202036652531424,0.0018953030443132934,0.0017821235903125677,0.0016793028783306588,0.0015857252966760649,0.0015003099268671044,0.0014219925523414351,0.0013497620938307596,0.0012828136265149103,0.0012205820913440608,0.001164035479527267,0.0011178861334177302,0.0010553041308456882,0.0010229961802628613,0.0009696858527065943,0.0009313579152026703,0.0008915520533173299,0.0008591207879494873,0.0008194894230773492,0.0007866875369581835,0.0007558052751073851,0.0007225498332316258,0.0006922380558294732,0.0006606427872262562,0.0006288355245432947,0.0005951080213308487,0.0005581906844127351,0.0005126556304908969,0.000438823480713068,0.0014621023810328692
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15825344217106746,0.14541476904873685,0.004240772486814863,0.0038545293370093343,0.003478768615099308,0.00318585583183096,0.0028971049234872604,0.002697636772469913,0.002472054616189031,0.0023058385659971564,0.002160750795510354,0.002007060423087304,0.0018829320738334829,0.0017704516559741007,0.0016682656796861927,0.0015752653948363422,0.0014903764484135937,0.0014125411633131395,0.0013407547016146275,0.0012742168067834377,0.0012123654309640895,0.001156165569801461,0.0011102966899755873,0.0010480911712305676,0.0010159807352252929,0.0009629881136139136,0.0009248876387208664,0.0008853163490458294,0.0008530738069871675,0.000813670671930506,0.0007810545028119327,0.0007503427631754469,0.0007172685414967814,0.0006871163014184647,0.0006556825867868858,0.000624031063502513,0.0005904622039192424,0.0005537100765592619,0.0005083764914533141,0.0004349223469856005,0.0014719385923132628
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15770120838661908,0.14490037226488406,0.004219718788974711,0.0038353469678824156,0.003461391862780631,0.0031698987430388106,0.0028825348829057576,0.0026840399286612725,0.0024595423648716983,0.0022941363265101848,0.0021497540792569077,0.0019968041355355294,0.0018732784252992335,0.0017613434973805333,0.0016596528344281047,0.0015671030406987268,0.0014826248865175509,0.0014051657978178488,0.0013337258070886542,0.001267508300667706,0.0012059535804737277,0.0011500243045860017,0.0011043742852439125,0.0010424625538667848,0.0010105062472754243,0.0009577615458795838,0.0009198385701343553,0.0008804503275152648,0.0008483550544254831,0.000809130017038907,0.0007766587707870544,0.0007460800967070925,0.0007131472885955563,0.0006831195417673197,0.0006518118938330146,0.0006202818995560754,0.0005868368348373845,0.0005502136253191964,0.0005050372516570797,0.00043187807638403187,0.001479614257355212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15727027468170246,0.14449896453135352,0.004203289609024583,0.003820378072454465,0.003447831973793203,0.0031574466832982595,0.0028711652011406633,0.0026734296774527004,0.002449778471430451,0.00228500452284656,0.0021411728280689678,0.001988800675156401,0.0018657452320668406,0.0017542359752153213,0.00165293182819478,0.0015607335735413183,0.0014765759795560647,0.0013994104543091628,0.0013282408308955237,0.001262273338353439,0.0012009501122398382,0.0011452319865257576,0.0010997527540883905,0.0010380702785339805,0.0010062342461775223,0.0009536830083161604,0.0009158985432647161,0.0008766531406172108,0.000844672788171674,0.0008055867284824866,0.0007732285720578673,0.0007427537349578053,0.0007099312781288111,0.000680000678818953,0.0006487914061613394,0.0006173562460914091,0.0005840077835890976,0.0005474851737521216,0.00050243147820427,0.00042950247921753605,0.0014856039407215472
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15693399699570598,0.14418572733992624,0.00419046915358141,0.003808697145037963,0.003437250559718811,0.0031477297599839926,0.0028622929077669916,0.002665150003115891,0.0024421592494746087,0.002277878549985429,0.0021344764769462374,0.0019825552011064093,0.0018598667293717,0.0017486896434751452,0.001647687112832329,0.0015557631804854733,0.0014718557345423842,0.0013949192905199994,0.0013239606473029266,0.0012581882522206297,0.0011970456717035648,0.00114149231628652,0.0010961463568022614,0.0010346427802209834,0.0010029006034231842,0.0009505003341380302,0.0009128239553956546,0.0008736900173907345,0.0008417993428273655,0.0008028217338565096,0.000770551826628611,0.0007401580182855643,0.0007074216736160141,0.0006775668829357129,0.0006464343769611745,0.0006150732202815052,0.0005818001407843676,0.0005453560332876982,0.0005003980687908942,0.00042764868649604104,0.0014902779717720844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15667158379305163,0.1439412937131733,0.004180464753232327,0.003799581971618947,0.003428993387901393,0.0031401471906747076,0.0028553694426398024,0.002658688986296015,0.0024362136144869895,0.002272317820298871,0.002129251001163084,0.001977681565755363,0.0018552794589037525,0.0017443615815127122,0.001643594416211586,0.001551884550367825,0.0014681723066200165,0.0013914146253709142,0.0013206206198492845,0.0012550004684206528,0.0011939988540930055,0.0011385740766272742,0.0010933321162445856,0.001031968142879213,0.0010002992059475776,0.0009480167444831808,0.0009104247105240516,0.0008713777535727819,0.000839557058833782,0.0008006640790073899,0.0007684630367299599,0.0007381324588875825,0.0007054633115316924,0.0006756676778342156,0.0006445950764494165,0.0006132916680237369,0.0005800774133449288,0.0005436945648074096,0.0004988113036009474,0.00042620208441903034,0.0014939253371988753
