0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4186038605029003,0.3719858013832472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15646681049093253,0.14375055071587672,0.004172657851779556,0.003792468975518398,0.0034225499305693486,0.003134230157223019,0.002849966739000148,0.0026536471526936076,0.002431573957426748,0.0022679785228423323,0.0021251733180030017,0.0019738784401355566,0.0018516997971917944,0.0017409841923172542,0.0016404006935969097,0.0015488578738541742,0.0014652979555058259,0.0013886797712063983,0.0013180142401756098,0.001252512891587338,0.00119162127976727,0.0011362968376874363,0.0010911360326645483,0.0010298809982144646,0.0009982692137723397,0.0009460786832566681,0.0009085524674727312,0.0008695733859014826,0.0008378072996875182,0.0007989803599355948,0.0007668330561939483,0.0007365518200617588,0.0007039351099048454,0.000674185639158743,0.0006431597841160284,0.0006119014393402273,0.0005787330884009623,0.000542398043070628,0.0004975730763011478,0.0004250732328982157,0.0014967715472423066
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1563070162970138,0.14360170502581507,0.004166565761269871,0.003786918371823892,0.003417521799304925,0.0031296128191445646,0.0028457507565405535,0.0026497127740095034,0.002427953415917117,0.0022645923659855697,0.002121991311022952,0.001970910683251115,0.0018489064196507185,0.001738348657485277,0.0016379084823917626,0.0015464960165377864,0.0014630549648259362,0.0013865456365233528,0.0013159803601489944,0.0012505717189757002,0.0011897659472591515,0.0011345198015753556,0.0010894223258766085,0.0010282523015592107,0.0009966851158781872,0.0009445663233829156,0.0009070914686001109,0.0008681653533631445,0.0008364418807355126,0.0007976664751429189,0.0007655611060940808,0.000735318373605735,0.000702742582647227,0.0006730291350101753,0.0006420397583231289,0.0006108165788189106,0.0005776840487115572,0.0005413863064550449,0.000496606829554183,0.00042419233717590015,0.0014989925782061576
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15618232140556954,0.14348555376465705,0.00416181181788268,0.003782586975945121,0.0034135981131200783,0.0031260096941116045,0.0028424608280843066,0.0026466425941607855,0.0024251281379062293,0.0022619499892905697,0.0021195082420327757,0.0019685948036394486,0.001846726616403184,0.0017362920262920924,0.0016359636933334044,0.0015446529487205321,0.0014613046542091388,0.0013848802713362959,0.0013143932283631297,0.0012490569311252415,0.001188318144459524,0.001133133097118459,0.001088085040255647,0.0010269813533240377,0.0009954489701437706,0.0009433861581837928,0.0009059513827942372,0.0008670665996671316,0.0008353763804154782,0.0007966411893395965,0.0007645685438943346,0.000734355857601428,0.0007018119978086401,0.0006721266606895419,0.0006411657497706311,0.000609970011373475,0.0005768654339374328,0.0005405968010146914,0.0004958528219862511,0.00042350493300492717,0.0015007257526624908
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15608501614278641,0.14339491549669603,0.004158102093288264,0.003779206984954636,0.003410536277092334,0.0031231980069589163,0.0028398935428839865,0.002644246789087189,0.0024229234412027458,0.0022598880190470272,0.002117570587049852,0.001966787614356193,0.001845025613877758,0.001734687140687416,0.0016344460833828227,0.0015432147166168295,0.0014599388048917123,0.0013835807089147244,0.0013131547151272922,0.0012478748712492522,0.0011871883561548598,0.0011320509867111656,0.001087041493679764,0.0010259895729161648,0.0009944843477566246,0.0009424652200293238,0.000905061720466814,0.0008662091907201872,0.0008345449206347208,0.0007958411108290892,0.0007637940011438317,0.0007336047613040199,0.0007010858188949077,0.0006714224177291606,0.0006404837199819681,0.0006093093951655423,0.000576226630507778,0.0005399807129611981,0.0004952644345847137,0.0004229685193521792,0.0015020782298462863
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15600908428961516,0.14332418621180762,0.00415520722148638,0.0037765694197232865,0.003408146983075709,0.00312100391582242,0.0028378901700348087,0.0026423772302102137,0.0024212030131354344,0.0022582789671193753,0.002116058544140964,0.001965377379941681,0.0018436982419624424,0.0017334347733059187,0.0016332618212807932,0.001542092396765493,0.0014588729687177496,0.0013825665995094072,0.0013121882452601652,0.0012469524545821865,0.001186306729442468,0.0011312065652945642,0.0010862271654265353,0.0010252156402277622,0.0009937316077434464,0.0009417465688684103,0.0009043674752982352,0.0008655401143746683,0.0008338960936386628,0.0007952167721076636,0.0007631895891716878,0.0007330186456971599,0.0007005191474893537,0.0006708728639752432,0.0006399515002061846,0.0006087938854096314,0.0005757281422843158,0.0005394999506096286,0.0004948052883492366,0.00042254993066680066,0.0015031336311246012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15594983110876978,0.1432689928386339,0.004152948217463784,0.003774511204066469,0.0034062825050734697,0.0031192917637682324,0.0028363268443909358,0.0026409183258748864,0.002419860482554196,0.0022570233485552722,0.0021148786262568013,0.001964276907993031,0.0018426624315020844,0.001732457492395506,0.00163233768610909,0.0015412165980325516,0.0014580412468432062,0.0013817752424546306,0.001311434063567843,0.0012462326496647418,0.0011856187548367216,0.001130547623723327,0.0010855917069598536,0.001024611704311922,0.0009931442094644766,0.0009411857717171546,0.0009038257232856727,0.0008650180027733385,0.0008333897835529579,0.0007947295713693981,0.000762717938209033,0.0007325612722451461,0.0007000769472581871,0.0006704440214492833,0.0006395361841951423,0.0006083916090096781,0.0005753391485833272,0.0005391247892366942,0.0004944469950441269,0.00042222328631746686,0.0015039572101641942
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15590359307695906,0.14322592286487235,0.004151185410840746,0.0037729050820077925,0.0034048275655790498,0.003117955691344214,0.00283510690818416,0.002639779874505019,0.0024188128430742187,0.0022560435305921866,0.002113957881079189,0.0019634181581992117,0.001841854140095554,0.001731694874337629,0.0016316165401598433,0.0015405331712699784,0.0014573922153172769,0.0013811577094877804,0.0013108455402771697,0.0012456709521813092,0.0011850818960360684,0.0011300334207590699,0.0010850958289617574,0.0010241404248364022,0.0009926858350814383,0.0009407481554397678,0.0009034029688218695,0.0008646105746421594,0.0008329946860843944,0.0007943493858195191,0.0007623498868772542,0.000732204362323538,0.0006997318777113743,0.0006701093755453997,0.0006392120936643184,0.000608077693898068,0.0005750355985837972,0.0005388320332505841,0.0004941674020013712,0.0004219683904371224,0.0015045998874558908
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15586751137542224,0.14319231334739246,0.004149809810282733,0.0037716517497527273,0.0034036922081586056,0.0031169130914652263,0.0028341549348340303,0.0026388914875889757,0.002417995320928487,0.0022552789327520933,0.002113239380499917,0.001962748035521097,0.0018412233924599555,0.0017310997677548183,0.001631053796205494,0.001539999861363341,0.001456885745624489,0.0013806758195956852,0.0013103862879938922,0.0012452326333316495,0.0011846629599737534,0.0011296321641068455,0.001084708872138771,0.0010237726633925118,0.0009923281440855473,0.0009404066629658043,0.0009030730737170158,0.0008642926393923767,0.0008326863730280915,0.0007940527092316866,0.00076206267918805,0.000731925848798446,0.0006994626037852246,0.0006698482356759761,0.0006389591906468162,0.0006078327312367118,0.0005747987243048232,0.0005386035820458042,0.0004939492224577647,0.00042176948324597173,0.0015051013986426636
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558393551340122,0.14316608626697494,0.004148736364748903,0.00377067371590144,0.00340280623559547,0.003116099501955471,0.0028334120654487354,0.0026381982376759107,0.0024173573701142554,0.002254682281251965,0.002112678700851117,0.0019622251074140782,0.0018407311905425203,0.0017306353782199253,0.0016306146607451123,0.0015395836946687684,0.001456490523605695,0.0013802997783464313,0.0013100279119309056,0.0012448905926072157,0.0011843360445459705,0.001129319044750676,0.0010844069116090107,0.0010234856819159711,0.0009920490210511756,0.0009401401803966632,0.0009028156411180925,0.0008640445396284426,0.0008324457819123358,0.0007938211985972126,0.0007618385575786047,0.0007317085116524076,0.000699252476730934,0.0006696444560070723,0.0006387618385792047,0.0006076415754008592,0.0005746138802125356,0.0005384253108727819,0.000493778966743005,0.0004216142666503877,0.0015054927513072328
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15581738350028557,0.14314562004791354,0.004147898704929827,0.0037699105102863505,0.0034021148697147272,0.003115464619960954,0.002832832369679138,0.0026376572623041574,0.0024168595472189593,0.0022542166861455,0.00211224117626479,0.001961817042123698,0.0018403471023367703,0.0017302729933187167,0.0016302719827808855,0.0015392589403081236,0.0014561821133563925,0.0013800063357498299,0.0013097482543064046,0.0012446236822123665,0.0011840809371284119,0.0011290747030538615,0.0010841712776670084,0.0010232617368306617,0.0009918312082763,0.0009399322315687573,0.0009026147544057563,0.0008638509357643037,0.0008322580373980002,0.0007936405400076591,0.00076166366499131,0.0007315389132996264,0.0006990885047503944,0.0006694854371886003,0.0006386078355190295,0.0006074924075504992,0.0005744696377112653,0.0005382861975282333,0.0004936461082359158,0.00042149314387228843,0.0015057981421183312
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558002380055582,0.14312964929874814,0.004147245039745587,0.0037693149452041543,0.003401575364541484,0.003114969191809265,0.002832380005923111,0.0026372351138878383,0.002416471072700845,0.002253853360480227,0.002111899755340923,0.0019614986096680286,0.0018400473803230804,0.0017299902074099235,0.0016300045751178904,0.0015390055192723614,0.001455941446396103,0.0013797773487498764,0.001309530024365728,0.0012444153995319384,0.0011838818648638942,0.001128884031785399,0.0010839874014674086,0.0010230869819933277,0.0009916612387679713,0.000939769959360177,0.0009024579930966735,0.0008636998576027246,0.0008321115315614656,0.0007934995636500664,0.0007615271881153019,0.0007314065677627383,0.0006989605497352497,0.000669361347357775,0.0006384876597192931,0.0006073760048914166,0.0005743570785327345,0.0005381776408708952,0.0004935424325211672,0.0004213986260964616,0.0015060364528696316
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15578685857309954,0.14311718657526482,0.004146734954191271,0.0037688501978802875,0.0034011543633898525,0.003114582586021672,0.0028320270053001557,0.002636905691709438,0.0024161679278421567,0.0022535698404491317,0.0021116333286053403,0.0019612501219107297,0.001839813493199866,0.0017297695363224746,0.0016297959043957999,0.001538807762970494,0.0014557536426965984,0.0013795986594703936,0.00130935972932335,0.0012442528668025622,0.0011837265194533765,0.0011287352420655198,0.0010838439142579776,0.0010229506126100223,0.0009915286036009873,0.0009396433307566499,0.0009023356649060998,0.0008635819642382893,0.0008319972061963847,0.0007933895531963485,0.0007614206888177755,0.0007313032923425983,0.0006988607004448348,0.000669264514251691,0.0006383938809149625,0.0006072851704454357,0.00057426924333462,0.0005380929290275076,0.0004934615295058592,0.00042132486944976375,0.0015062224179089394
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15577641797539357,0.14310746132850183,0.004146336910545972,0.0037684875337793966,0.003400825836475787,0.0031142808994208977,0.0028317515423830764,0.0026366486281568214,0.002415931369712677,0.0022533485964916517,0.002111425423346826,0.0019610562152770515,0.001839630980124711,0.001729597336338934,0.0016296330688593255,0.0015386534444672406,0.0014556070906750485,0.0013794592198576134,0.0013092268401268853,0.0012441260349024404,0.001183605296154742,0.0011286191344792936,0.0010837319444689682,0.001022844197194069,0.0009914251021689016,0.0009395445165273176,0.0009022402064903822,0.0008634899665250908,0.0008319079927601714,0.0007933037068875395,0.0007613375824285693,0.0007312227016958915,0.0006987827833675982,0.0006691889508443365,0.0006383207009222991,0.0006072142880734774,0.0005742007014162266,0.0005380268244090751,0.0004933983970943463,0.0004212673136843434,0.0015063675351378418
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15576827068807064,0.14309987226301954,0.004146026298449185,0.003768204529997932,0.003400569471539842,0.003114045479238347,0.0028315365857689676,0.0026364480294284428,0.002415746772326241,0.0022531759494707885,0.0021112631851374166,0.001960904900850158,0.001839488556625092,0.0017294629606276635,0.0016295060006646356,0.0015385330225124263,0.001455492729269612,0.001379350408597814,0.001309123140463692,0.0012440270620312464,0.0011835106999379395,0.0011285285302924516,0.001083644569199068,0.001022761156261574,0.000991344335154481,0.0009394674071567068,0.0009021657158182883,0.0008634181764012365,0.0008318383753380364,0.0007932367169926014,0.0007612727306212082,0.0007311598130402141,0.0006987219810233816,0.0006691299851789511,0.0006382635951470128,0.0006071589752392249,0.0005741472149474952,0.000537975239879642,0.0004933491319171614,0.0004212224002252591,0.0015064807769073877
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15576191297823522,0.14309395015982795,0.004145783913284108,0.0037679836888941973,0.0034003694179747667,0.0031138617698451853,0.002831368845056567,0.0026362914928466587,0.002415602722340916,0.0022530412249153553,0.002111136583065005,0.0019607868231168025,0.0018393774168986524,0.0017293581009673498,0.0016294068434017216,0.001538439051621729,0.0014554034877094094,0.0013792654980761658,0.001309042218760252,0.0012439498288649594,0.0011834368820800314,0.001128457827602469,0.0010835763861841844,0.001022696355533146,0.0009912813088708136,0.0009394072351037906,0.0009021075872584588,0.0008633621552056657,0.0008317840496033648,0.0007931844416404472,0.0007612221237189173,0.0007311107380771169,0.000698674534106819,0.0006690839715088925,0.0006382190328362972,0.0006071158120443619,0.0005741054769511765,0.0005379349860556259,0.00049331068799232,0.0004211873521498431,0.001506569144763273
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15575695175951917,0.1430893288653755,0.004145594768788909,0.003767811356238967,0.003400213306809432,0.0031137184128025948,0.0028312379491233883,0.0026361693400212883,0.0024154903133915095,0.0022529360930356045,0.002111037789539133,0.0019606946815318906,0.0018392906893654418,0.0017292762740638323,0.0016293294663459383,0.0015383657217350646,0.0014553338483408046,0.0013791992384197666,0.001308979071765497,0.001243889560208479,0.001183379278548618,0.0011284026549824712,0.001083523179784663,0.0010226457884901377,0.0009912321265101495,0.0009393602800330462,0.000902062226821066,0.0008633184392432913,0.000831741656688529,0.0007931436487351091,0.0007611826327831409,0.0007310724425852339,0.0006986375090558886,0.0006690480648873275,0.000638184258778395,0.0006070821297820793,0.0005740729068380606,0.0005379035741116618,0.0004932806883974394,0.00042116000249529695,0.0015066381023394846
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1557530802882213,0.14308572265289918,0.004145447170481669,0.0037676768769977606,0.0034000914859564405,0.003113606544588853,0.0028311358048968755,0.0026360740184512388,0.0024154025954241805,0.0022528540537065105,0.002110960696324394,0.0019606227791381936,0.0018392230118098294,0.0017292124206990654,0.0016292690854057437,0.0015383084989904637,0.001455279505480271,0.0013791475329069393,0.0013089297952083162,0.0012438425297534468,0.0011833343278154843,0.0011283596012033538,0.0010834816603394627,0.001022606328658425,0.000991193747210914,0.0009393236387924391,0.00090202682994754,0.0008632843256306332,0.0008317085755118228,0.000793111816120743,0.0007611518161565947,0.0007310425588195402,0.0006986086166747655,0.0006690200452690147,0.0006381571229525459,0.0006070558459354811,0.0005740474908535391,0.0005378790619007663,0.0004932572783086742,0.0004211386602790714,0.0015066919131654843
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1557500591978666,0.143082908556425,0.004145331992610506,0.0037675719365481853,0.0033999964234399833,0.0031135192485828842,0.0028310560969735145,0.0026359996345662207,0.0024153341449864433,0.0022527900345761195,0.002110900536878662,0.001960566670333205,0.0018391701998438446,0.0017291625929282855,0.001629221967330473,0.001538263845403111,0.0014552370992013232,0.0013791071846739136,0.001308891342403129,0.0012438058296869504,0.0011832992506533785,0.0011283260043233015,0.0010834492607720177,0.0010225755363038364,0.0009911637980464193,0.0009392950459164847,0.0009019992081094928,0.0008632577051811359,0.000831682760720448,0.000793086975641033,0.0007611277684997588,0.0007310192391177139,0.0006985860705967455,0.0006689981802486871,0.0006381359475968655,0.000607035335419109,0.0005740276575705872,0.0005378599338746984,0.000493239010320117,0.00042112200594829525,0.0015067339042729717
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1557477016995852,0.14308071258516208,0.00414524211392386,0.003767490046601021,0.0033999222417066158,0.0031134511274213575,0.0028309938971481977,0.002635941589337345,0.002415280729904344,0.002252740077450659,0.002110853591645889,0.001960522886005099,0.001839128988193605,0.0017291237099853135,0.001629185198889801,0.0015382290001177735,0.001455204007595974,0.0013790756990581753,0.001308861335878497,0.0012437771909064,0.0011832718783011246,0.001128299787104455,0.0010834239778722693,0.0010225515075875454,0.0009911404273108446,0.0009392727335563741,0.0009019776534957347,0.0008632369319977581,0.0008316626162298326,0.0007930675914514352,0.0007611090029869784,0.0007310010416623179,0.000698568476836234,0.0006689811179493868,0.0006381194234751867,0.0006070193301026766,0.0005740121807311073,0.0005378450073801926,0.0004932247549531563,0.00042110900979406874,0.001506766671900587
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15574586203327467,0.1430789989659484,0.004145171977375654,0.0037674261440403434,0.003399864354226139,0.0031133979692889047,0.0028309453597116833,0.0026358962939269964,0.0024152390476143547,0.002252701093566172,0.0021108169580823133,0.0019604887190434565,0.0018390968288129808,0.0017290933678040235,0.0016291565067536782,0.0015382018087098206,0.0014551781846666404,0.0013790511293577442,0.0013088379203821216,0.0012437548427247829,0.0011832505183728133,0.0011282793285808368,0.0010834042484415968,0.0010225327568549592,0.000991122190031425,0.0009392553221768921,0.000901960833421217,0.0008632207217099608,0.0008316468965404392,0.0007930524650605316,0.0007610943593785675,0.0007309868413356851,0.0006985547476009915,0.0006689678034382156,0.0006381065289292167,0.0006070068404047358,0.0005740001034284812,0.0005378333595375223,0.0004932136308227383,0.0004210988682863162,0.0015067922420149223
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15574442645550102,0.14307766174862716,0.004145117246542596,0.0037673762778796947,0.0033998191819142546,0.003113356487508757,0.002830907483676965,0.0026358609477971197,0.0024152065209714947,0.002252670672615491,0.0021107883711971045,0.001960462056963249,0.0018390717333422587,0.0017290696903790401,0.001629134116936209,0.0015381805899808212,0.0014551580338255945,0.0013790319564698998,0.0013088196481737529,0.0012437374033921016,0.0011832338502204668,0.0011282633638367862,0.001083388852642915,0.0010225181247802257,0.000991107958628243,0.0009392417352621074,0.0009019477079293866,0.0008632080720632654,0.0008316346297306523,0.00079304066122934,0.0007610829322851647,0.0007309757601558128,0.0006985440340357922,0.0006689574135016305,0.0006380964667111447,0.0006069970941085403,0.0005739906789436623,0.0005378242701804183,0.0004932049501428304,0.0004210909543928901,0.001506812195572586
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15574330620693613,0.14307661825532955,0.004145074537510515,0.0037673373649793045,0.003399783931843873,0.003113324117333118,0.002830877927233341,0.0026358333655567166,0.002415181138908849,0.0022526469337230642,0.002110766063511855,0.0019604412512934793,0.001839052150171232,0.0017290512137755122,0.001629116645113124,0.0015381640320129113,0.0014551423091806637,0.001379016994967648,0.0013088053895138757,0.0012437237946641268,0.001183220843280622,0.0011282509057993742,0.001083376838580219,0.001022506706687091,0.000991096853197883,0.0009392311327562266,0.000901937465493445,0.0008631982009515659,0.0008316250573645216,0.0007930314501470885,0.0007610740151890514,0.0007309671129922272,0.0006985356737391504,0.0006689493057475528,0.0006380886146911697,0.0006069894886171999,0.0005739833245768095,0.0005378171773294157,0.000493198176201782,0.0004210847788112423,0.001506827766268056
