0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24959715839354352,0.4574629810337956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24959715839354352,0.4574629810337956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18835465309490398,0.34628047431190945,0.0009764126188482672,0.000906393712615521,0.0008412457410646879,0.0007880299524913129,0.0007395949697817171,0.0006963815643692935,0.0006589510217550212,0.0006249572734492613,0.0005944964419246156,0.0005674957473527775,0.0005429789712547093,0.0005211856285678421,0.0005013251423558733,0.000483099320665689,0.0004668162695860497,0.0004519245956557654,0.00043850359334804867,0.00042706300538552513,0.0004154298734435914,0.00040648647805715995,0.0003979699387564174,0.0003902985444625346,0.0003841392341706548,0.0003788695996580892,0.00037470501440792404,0.00037177496546023016,0.0003700950529566052,0.0003698899900738552,0.0003714918742379837,0.0003751565778887246,0.00038165436182118953,0.0003922883581285213,0.0004090885783686725,0.0004347829135332463,0.00041879982820459375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15768008802120398,0.28987061783585666,0.0008044883250625404,0.000748268807391261,0.000696338952105898,0.0006533599224941248,0.0006146200128759441,0.0005801162064070914,0.0005501615889571078,0.0005229926147946023,0.0004986163439311308,0.00047707333144047457,0.0004575600310180276,0.0004402718169428723,0.00042456328394015685,0.0004101641524611904,0.0003974936446154266,0.00038602157468151,0.00037534704126111626,0.0003668383270264186,0.0003579586330062735,0.0003515070380095605,0.00034521572965259237,0.0003399487478879713,0.00033584685349543676,0.0003329079216858916,0.0003306268034812071,0.0003297903849833008,0.0003303387397269656,0.00033230399723963033,0.0003363029324137933,0.0003426986817073735,0.0003525673253616695,0.00036769152301844524,0.00039150285225038957,0.0004326294353719799,0.0007366165345072339
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14017965591776177,0.25765707362554896,0.0006769813348747968,0.0006297979161269873,0.0005862427844935556,0.0005501553704083724,0.000517653355279727,0.0004887129972501362,0.0004635852435162721,0.0004407940021620438,0.00042034675320082733,0.00040228150088025697,0.0003859231612007823,0.0003714363874964884,0.0003582780744186933,0.00034621736836511164,0.0003356252304673143,0.00032604254461634813,0.00031710205196201253,0.0003100258481427555,0.0003026206752968332,0.0002972799470250763,0.00029205678714325467,0.0002877264297325442,0.00028436903913402667,0.0002820328070119859,0.0002802270722354013,0.00027967964743770156,0.0002803317590694113,0.0002821993651344135,0.0002858358024773955,0.0002915607669382562,0.00030032911142640896,0.00031371980192208826,0.00033481943197874133,0.0003716543896746457,0.0009322848894385609
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13003745608460157,0.23898423457840096,0.0005994081021359342,0.0005575861957223788,0.0005189679910762888,0.0004869894990422068,0.00045817588878783224,0.00043251800423448517,0.0004102426392605496,0.00039003721521127825,0.00037191108304927573,0.0003558944986079424,0.00034138977219999887,0.0003285427777583748,0.00031687243003221226,0.00030617500021476793,0.00029677413283071754,0.0002882652072671331,0.00028033801478870264,0.0002740448715896769,0.00026746702055098726,0.0002627107889602945,0.00025806443262715086,0.00025419870041067935,0.00025119689202551874,0.00024908641825826134,0.00024745328690717864,0.00024692156629396305,0.0002474412989698572,0.000249031426200608,0.0002521716918715767,0.0002571405372530819,0.0002647706118742247,0.0002764393771819712,0.0002948288948869083,0.00032686432406834546,0.0010478040632205343
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12413800308784867,0.22812218041878515,0.0005537524524008628,0.0005150668637534202,0.00047933205099880133,0.00044975994614751416,0.0004231021185417958,0.000399361689950535,0.0003787531580715278,0.00036005868462046895,0.00034328881470682373,0.0003284684480782063,0.00031504532535688197,0.00030315424823923833,0.00029235060829058926,0.0002824471027376241,0.000273736929307631,0.00026584924864066564,0.0002585124165375565,0.00025266756965899834,0.0002465667102550179,0.0002421414331334774,0.00023782412442744294,0.0002342168307435863,0.00023141039465941093,0.00022941264683402435,0.00022786442706165496,0.00022731903314889029,0.00022773288559889296,0.00022912846783577575,0.00023193718117594177,0.00023641109293187163,0.00024330390886785839,0.0002538632661880835,0.00027050493152396747,0.000299398755806945,0.0011153135818877187
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1207032307612347,0.22179800751214604,0.0005270924547826327,0.0004902354688739141,0.00045618112398132033,0.00042801245225546357,0.0004026112678734857,0.0003799883996001562,0.0003603514454866992,0.00034253767296339537,0.00032655833553127097,0.00031243509040768715,0.0002996421888438622,0.00028830796405193937,0.0002780091041759731,0.00026856796607473935,0.0002602595872437882,0.00025273310644513834,0.00024574012490039237,0.00024015521412610696,0.00023433143411899886,0.00023009750182023797,0.00022597080853298964,0.0002225122273723215,0.0002198178396824632,0.0002178829659418533,0.00021638188667765965,0.0002158251511923312,0.00021617307906467818,0.00021745048295649158,0.0002200597979575777,0.00022423738448807643,0.00023068981997677063,0.0002405872851714762,0.0002561859083790507,0.00028319875050071027,0.0011546655786243466
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11870295964121892,0.21811505561433,0.0005115552451755737,0.0004757635391842117,0.0004426880774297795,0.0004153370571451907,0.0003906679097190381,0.00036869603458276304,0.00034962505005081083,0.00033232430681735977,0.00031680547279815726,0.0003030882986040779,0.00029066248301962393,0.0002796525890364621,0.00026964771573339305,0.0002604758595223129,0.0002524014180970427,0.0002450852104640757,0.00023829249194352883,0.00023285879851002824,0.0002271962838095794,0.00022307358395785268,0.00021905775461125178,0.00021568551780785906,0.00021305613088906748,0.00021115746489583947,0.00020968349886398853,0.00020911965899511042,0.00020942856297337132,0.0002106364193259168,0.0002131286732586429,0.0002171324862579299,0.0002233268179611729,0.00023283646542287645,0.00024782391121103256,0.0002737336834890244,0.0011775894831851268
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11753801085202482,0.21597011946567088,0.0005025047600213933,0.0004673335228087804,0.00043482819378548555,0.0004079534207965705,0.0003837106400809136,0.00036211792514953393,0.0003433765821919319,0.00032637464583879714,0.0003111240256306876,0.0002976433590872699,0.0002854313428539759,0.0002746103436884793,0.00026477669001079556,0.0002557616647694297,0.00024782345965230216,0.00024062970293488848,0.00023395361924342784,0.00022860797055199302,0.00022303936197187637,0.00021898141395537585,0.00021503013012548938,0.00021170814150528848,0.0002091165735754114,0.00020723893467654137,0.00020578070918148263,0.00020521265809288512,0.00020549874154691378,0.0002066659868254045,0.00020908992645291718,0.000212992356856172,0.0002190361278261035,0.00022831956446041788,0.00024295051042262338,0.00026821673061703366,0.0011909412818717957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11685953901312175,0.21472089797075122,0.0004972334680984953,0.00046242360277924557,0.000430250326916206,0.00040365293001047857,0.00037965847188763173,0.0003582865852404887,0.0003397372304983966,0.0003229093237249079,0.00030781491522312104,0.0002944719938476912,0.00028238449682885773,0.0002716735117576651,0.00026193957764236747,0.0002530158918325488,0.0002451570302215637,0.00023803458782775054,0.00023142643317025795,0.00022613205867507886,0.00022061813938063784,0.0002165978987982124,0.0002126842034624602,0.00020939147396727018,0.0002068219265212253,0.00020495652505017462,0.00020350745954578737,0.00020293694498484604,0.00020320972394916866,0.00020435330142149735,0.0002067374341087431,0.00021058079267786452,0.0002165368407377736,0.00022568848000764798,0.00024011171747829053,0.0002650029638084557,0.0011987175850316013
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11646439204878867,0.2139933421931737,0.0004941633936127666,0.00045956399504760065,0.0004275841100898608,0.0004011482600956289,0.00037729842751176213,0.00035605515337144394,0.0003376176144457175,0.0003208910641965877,0.0003058876349138471,0.0002926249376070765,0.00028060996168835305,0.000269963049742666,0.000260287193082388,0.0002514167040630575,0.00024360405250968775,0.00023652314384588706,0.00022995455159852815,0.000224690039053665,0.00021920797088677906,0.00021520969074813778,0.00021131788676381102,0.00020804219716375667,0.00020548547380264075,0.00020362719819885675,0.00020218346645718986,0.0002016115155620531,0.00020187654388459885,0.00020300633474928804,0.00020536728060013094,0.00020917623147428922,0.00021508118385323043,0.0002241560558912132,0.0002384583105123384,0.0002631311449952108,0.0012032465830976397
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11623425531008194,0.2135696079093197,0.0004923753526972083,0.00045789853180233187,0.0004260312793461038,0.0003996895157078817,0.000375923914279016,0.00035475554515548174,0.00033638312871737226,0.0003197156093737953,0.0003047651671650263,0.00029154919303224833,0.0002795764540063734,0.00026896685877348634,0.000259324826891232,0.0002504853201100045,0.0002426995816342183,0.0002356428625070753,0.0002290973117274937,0.0002238501909438039,0.00021838667308051804,0.00021440118278470406,0.00021052212842944448,0.00020725636287765586,0.00020470710824750868,0.00020285298261529897,0.00020141235714107072,0.00020083956948113596,0.0002011000834747285,0.0002022218445730206,0.00020456928579043934,0.00020835819679088476,0.00021423338987757096,0.0002232635509771817,0.00023749534248717355,0.00026204096862195934,0.0012058843108981292
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11610022180153291,0.21332282161501942,0.0004913339824043492,0.0004569285517631273,0.00042512689740497965,0.0003988399304463157,0.00037512338593933056,0.00035399864211600214,0.00033566415355322575,0.00031903101429707514,0.0003041114321982025,0.00029092267002694803,0.0002789745301144294,0.0002683866684402734,0.00025876433638433036,0.0002499428739107796,0.00024217280982592713,0.00023513017887583716,0.00022859804763498555,0.0002233610559431574,0.00021790834192057793,0.00021393030051937716,0.00021005867164171547,0.0002067986859184606,0.00020425378112071035,0.00020240207243799282,0.00020096325605611608,0.00020038998102378752,0.00020064786579286132,0.00020176495024107861,0.0002041045261870071,0.00020788176572106117,0.00021373962664358523,0.00022274374757083119,0.00023693450054005987,0.000261406038983457,0.001207420545501838
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11602215958981603,0.21317909125850792,0.0004907274797278741,0.00045636362735714794,0.00042460017786952577,0.00039834512494800494,0.00037465715159514727,0.0003535578155046527,0.00033524541644783744,0.0003186323004368268,0.0003037306915192774,0.00029055777781760816,0.00027862396463031766,0.0002680487607586963,0.0002584379020427253,0.000249626948721521,0.00024186601352946965,0.00023483158764803344,0.0002283072720563217,0.00022307617962877532,0.00021762975785034324,0.00021365605474426208,0.00020978875052400813,0.00020653213101756273,0.00020398975959527125,0.00020213945855969878,0.00020070169580466802,0.00020012813691779762,0.00020038449039886413,0.0002014988511207962,0.00020383384625918878,0.0002076042882241086,0.00021345205473659743,0.000222441009631721,0.0002366078613829435,0.00026103625047480986,0.0012083152611703908
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11597669551823342,0.21309538152143553,0.000490374247587188,0.00045603461074215446,0.0004242934120842821,0.0003980569461597831,0.00037438561288132726,0.000353301074462706,0.00033500154051525097,0.00031840008620635666,0.0003035089450169492,0.0002903452615938626,0.00027841979240874666,0.00026785196054501944,0.0002582477839962206,0.00024944295129141375,0.0002416873328412024,0.0002346576856588268,0.00022813792196519126,0.00022291026531724234,0.00021746750819318908,0.00021349633174542844,0.0002096315462408586,0.00020637688724628185,0.00020383599128224886,0.00020198651007133036,0.00020054936095672754,0.0001999756367499508,0.00020023109839546185,0.00020134387279589175,0.00020367620003315735,0.0002074426830364733,0.00021328457047961139,0.00022226469255015713,0.00023641762403107383,0.00026082088257659784,0.0012088363509152684
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11595021687035238,0.2130466282845371,0.0004901685222918731,0.0004558429887674941,0.0004241147491752363,0.0003978891084701693,0.0003742274665074343,0.000353151546374195,0.0003348595051718777,0.0003182648427338784,0.0003033797980351372,0.0002902214904019471,0.0002783008808320808,0.00026773734248616404,0.0002581370576862836,0.0002493357896786214,0.00024158326774241187,0.00023455640371351024,0.00022803929108261534,0.00022281363546082525,0.000217373012661491,0.0002134033077602,0.0002095399891762544,0.00020628647199980304,0.00020374643535469992,0.00020189743161629724,0.0002004606398908409,0.00019988681940029778,0.0002001417616333495,0.00020125361214699594,0.0002035843855766,0.00020734856284800154,0.00021318702627265413,0.00022216200403332674,0.0002363068282340179,0.0002606954505419255,0.0012091398378546144
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11593479548880138,0.21301823399977451,0.000490048706193502,0.0004557313865586696,0.0004240106944324415,0.0003977913584239019,0.00037413536076287557,0.00035306445998968083,0.00033477678262354475,0.0003181860758268229,0.00030330458177421415,0.0002901494050451207,0.000278231625755006,0.0002676705879890517,0.0002580725697756378,0.00024927337787680824,0.00024152265937573032,0.0002344974162782196,0.00022798184764799266,0.000222757357440233,0.0002173179776891048,0.00021334912982853306,0.00020948666559117738,0.00020623381341895332,0.00020369427724823086,0.00020184555159372363,0.00020040896801462607,0.0001998350914476147,0.000200089731170576,0.0002012010436049681,0.00020353091208423003,0.00020729374647843464,0.00021313021572661438,0.00022210219739899137,0.00023624229985313202,0.0002606223978960885,0.0012093165911357439
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11592581394978474,0.21300169693559504,0.0004899789243157178,0.0004556663885174824,0.00042395009209733196,0.0003977344279957266,0.0003740817176222792,0.00035301374016551493,0.0003347286043333387,0.0003181402013345191,0.0003032607752073208,0.0002901074219424356,0.00027819129103044633,0.00026763170962275807,0.00025803501148787965,0.0002492370287318507,0.00024148736056617485,0.0002344630615123916,0.00022794839212080922,0.0002227245806597322,0.0002172859248700674,0.00021331757615703428,0.00020945560949813463,0.0002062031446298222,0.00020366389993948004,0.00020181533624331126,0.0002003788738903579,0.00019980496466395008,0.00020005942820255294,0.00020117042725517438,0.00020349976868393627,0.00020726182097545052,0.00021309712879890143,0.00022206736552488963,0.00023620471799512462,0.00026057985143627786,0.00120941953369546
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11592058302784362,0.21299206561386966,0.0004899382827781221,0.00045562853312553224,0.0004239147968006312,0.0003977012712477213,0.0003740504754175042,0.0003529842005241903,0.00033470054490222404,0.0003181134836541859,0.00030323526190369644,0.00029008297063931214,0.0002781677997562541,0.0002676090665435569,0.0002580131372332379,0.0002492158586918868,0.00024146680225015828,0.00023444305301517987,0.00022792890734755437,0.0002227054911941088,0.00021726725704553394,0.0002132991990401185,0.00020943752217499002,0.00020618528287565018,0.00020364620794587074,0.0002017977385755655,0.00020036134682571195,0.00019978741857820355,0.00020004177950559175,0.00020115259604210103,0.00020348163051233143,0.00020724322730082757,0.0002130778587009961,0.00022204707915590385,0.00023618283001297018,0.0002605550720293371,0.0012094794882860187
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11591753649602932,0.21298645625315268,0.0004899146128135052,0.0004556064858349752,0.00042389424053053225,0.0003976819604859108,0.0003740322797013637,0.00035296699639495826,0.00033468420285955123,0.00031809792305816597,0.00030322040274654346,0.0002900687299999557,0.00027815411824561606,0.00026759587902863415,0.0002580003974880398,0.00024920352908708955,0.00024145482891840188,0.00023443139990240197,0.0002279175592559019,0.0002226943733328609,0.000217256384751513,0.00021328849605659674,0.00020942698796973605,0.00020617488004361453,0.00020363590398377827,0.00020178748954962912,0.00020035113891959963,0.00019977719959404644,0.0002000315007598221,0.00020114221099745146,0.000203471066692517,0.0002072323981923219,0.0002130666356380262,0.00022203526420832683,0.0002361700822727558,0.0002605406402996271,0.001209514406330984
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11591576217092947,0.21298318931549345,0.0004899008272320987,0.0004555936453122419,0.0004238822683903345,0.00039767071373994966,0.0003740216823671402,0.00035295697656907845,0.0003346746851199492,0.00031808886043949977,0.00030321174865162285,0.0002900604361348695,0.00027814615002167857,0.0002675881985118502,0.0002579929777560141,0.00024919634822419474,0.00024144785555184619,0.00023442461303400412,0.00022791095003430752,0.0002226878981993415,0.0002172500526383593,0.00021328226255126574,0.00020942085276225142,0.00020616882134896913,0.0002036299028717981,0.00020178152043291654,0.00020034519375140966,0.00019977124797391235,0.00020002551433403486,0.00020113616266232548,0.00020346491423726965,0.0002072260912307662,0.00021306009923416155,0.00022202838308601528,0.00023616265788436652,0.0002605322351419527,0.0012095347428865812
