0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4369549355236396,0.2753144376097689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4369549355236396,0.2753144376097689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3329827595936131,0.2105512792640482,0.0006855482459937912,0.0006353582306060845,0.000591911206046329,0.0005535059310726045,0.0005196119038243154,0.0004900352589279001,0.00046303264712520834,0.00043979282785632575,0.00041860424059839385,0.0003996293168988451,0.00038290349377239166,0.0003677658812895184,0.00035354601743184237,0.0003415161062352042,0.00033007593587562227,0.00032002907421697945,0.000310915510360012,0.0003027191744853015,0.00029506216185996414,0.000289152124478269,0.00028338538598260556,0.0002785956968518596,0.000274498551065901,0.00027127811817396276,0.000269227094068214,0.00026745953663029646,0.0002673019118062913,0.00026795122000086133,0.00027033115100083413,0.00027452512152850863,0.0002811972270900567,0.0002918064645356195,0.00030901429093196535,0.00033990736187364473,0.00041224630059793663
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2787397176421718,0.17623840569352114,0.0005623153140446749,0.0005220736245037291,0.000487165054842419,0.00045636398944456257,0.00042918226225793587,0.0004054931426566529,0.0003838275121049636,0.000365287940442186,0.0003483077637346972,0.0003331355486379481,0.00031976818363249496,0.0003077061131139776,0.000296435684113068,0.00028694286392376813,0.0002779303124471605,0.00027006095576390565,0.00026295366916101996,0.00025657688688046995,0.00025075582280455975,0.0002464757201282273,0.00024201790627244982,0.00023876187279328175,0.00023596960569120134,0.00023400486156717557,0.000233005187875343,0.00023248325323500883,0.00023338521435547945,0.00023507696606583467,0.00023860577447764485,0.00024393385290442569,0.00025199767950858336,0.0002643646421569147,0.00028437041393440465,0.000322198253929225,0.0007005942647500536
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24759514045291406,0.1565169573448348,0.00047224345936258016,0.00043850205640787214,0.0004092316554833787,0.00038340793489830536,0.0003606188247380292,0.00034075990522834627,0.0003225953241602112,0.00030705781372558465,0.0002928228653808317,0.00028010996390190785,0.00026890393630338153,0.0002587976917936998,0.0002493584593477463,0.00024141117744737618,0.00023386683261966313,0.00022728304317821447,0.0002213393023438249,0.0002160073737484958,0.00021115219480255014,0.00020759200059994635,0.00020387164391451023,0.00020118088564123737,0.00019887631594841423,0.00019727280180874266,0.0001964823238604537,0.00019610850593625008,0.00019693818521614666,0.0001984430429387903,0.00020151796878754315,0.00020612917995514667,0.00021308943329640903,0.00022374527970330906,0.000240987960548479,0.0002737296700453171,0.000873878838476269
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22953024085493376,0.145075720510711,0.0004179369646110017,0.0003880431310665966,0.0003621132283507196,0.00033923459122118117,0.0003190444344872655,0.00030144921344895975,0.0002853565827859809,0.00027158750128278476,0.00025897553199830386,0.00024771098228946504,0.00023778121764175673,0.00022882478181934868,0.0002204572835275094,0.00021341082864163407,0.00020672109071377182,0.00020088144891259888,0.0001956083816164353,0.00019087752711656814,0.00018656472093261,0.0001833939935400648,0.0001800921277766353,0.0001776872606229392,0.00017562794061104704,0.00017418522853922903,0.00017346191742940016,0.00017309876444576423,0.0001737971175875392,0.00017508865034247917,0.00017775509254197762,0.00018177041914166405,0.0001878402464924276,0.00019714349965241503,0.00021219909093995876,0.00024074386731226974,0.0009753220854602469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21903105230674247,0.13842590137603075,0.00038612771299949625,0.00035847920332433586,0.00033449904965562486,0.0003133389187675299,0.0002946652776584122,0.0002783906509360683,0.00026350707880829866,0.0002507689708301854,0.00023910386881693534,0.00022868359417552967,0.00021949826247338238,0.00021121185591236195,0.00020346831548686908,0.0001969458643399563,0.0001907531060686054,0.00018534569968868122,0.00018046183984305464,0.0001760796579820171,0.0001720798093469767,0.00016913201408246643,0.00016607214201550113,0.00016382829687661498,0.0001619068669263772,0.0001605516347629738,0.0001598607052680508,0.00015949453188094018,0.00016010562312282026,0.00016126030941742586,0.00016367158781981187,0.00016731854861156678,0.00017284022574856273,0.00018131325546672636,0.00019502606485544998,0.00022097828506240718,0.0010343935173099715
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21292644518378087,0.13455942572519272,0.00036760287531421507,0.0003412609780842543,0.00031841547418942997,0.0002982553677934834,0.00028046420765375185,0.0002649580168024763,0.00025077801871244663,0.00023863973676624991,0.00022752561053674937,0.0002175965272759856,0.00020884435770240426,0.00020094774179899412,0.00019356712037655146,0.00018734939598220854,0.00018144563225448322,0.00017628950975748074,0.00017163187646112186,0.00016745234274989618,0.0001636341820260129,0.00016081559160525626,0.00015789627213883377,0.00015574542714293077,0.00015390360636333635,0.00015259851215544145,0.00015192560215528095,0.00015155655334037323,0.00015211558005728517,0.00015318913735101302,0.00015544989967721906,0.000158880004405232,0.00016407924887788244,0.0001720642041286125,0.00018498757397341313,0.0002094137720457913,0.00106875355129301
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20937669214244312,0.13231111455452674,0.00035682732024871805,0.0003312453340169273,0.00030905973440949327,0.000289481228616826,0.0002722033071092832,0.0002571440235127868,0.00024337321506352674,0.00023158377009226082,0.00022079008138622312,0.0002111466556196871,0.00020264640305609727,0.00019497647083628055,0.00018780689740329425,0.00018176637385624737,0.0001760306605524143,0.00017102065223314236,0.00016649455784516556,0.00016243285130706069,0.00015872030612237433,0.00015597679621288582,0.0001531391878651637,0.00015104234563237244,0.0001492467480534931,0.00014797072043490442,0.00014730819058822922,0.00014693733414216964,0.0001474659252176174,0.00014849211787802932,0.00015066509605907624,0.00015396877778229147,0.00015898008143544148,0.00016668057934813698,0.0001791438467549152,0.00020268042750778978,0.0010887351551680314
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20731251617247526,0.131003724597186,0.0003505609194499801,0.00032542083610445367,0.0003036189841375152,0.000284378690020606,0.0002673992263868444,0.0002525998272016539,0.00023906697028459883,0.00022748037891455382,0.00021687303034798218,0.0002073957182417165,0.00019904195964697802,0.00019150384664495378,0.0001844569990721416,0.00017851951823435913,0.00017288152640176208,0.00016795648270160213,0.00016350687686572662,0.0001595136853860699,0.00015586255137105203,0.00015316269453839195,0.0001503725988263776,0.00014830714995240407,0.0001465384227911671,0.00014527928669646158,0.00014462278104010538,0.0001442508570552062,0.0001447617304104371,0.00014576035774028617,0.00014788225803181491,0.0001511123858171062,0.00015601434774829183,0.00016354935581582123,0.00017574494705816532,0.00019876394416691546,0.0011003546301009994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20611219619462057,0.13024347623761123,0.0003469169506330579,0.00032203383604802687,0.00030045513534270084,0.0002814115129896684,0.000264605604083297,0.0002499573289032546,0.00023656284198863425,0.00022509421079251586,0.00021459521990339187,0.0002052145035270799,0.0001969459318396428,0.00018948447217188386,0.00018250898999127885,0.0001766314286474685,0.00017105026197113056,0.00016617462519262429,0.000161769497370373,0.00015781614729497244,0.0001542007234244183,0.00015152625014844585,0.00014876378279649695,0.00014671658807711649,0.00014496348508087246,0.00014371417013337457,0.0001430611661168736,0.00014268861937666882,0.00014318918751719735,0.00014417178282577107,0.0001462639774784203,0.00014945132886717486,0.00015428970193548754,0.0001617284680775361,0.00017376839006248804,0.00019648637899309738,0.0011071113886481497
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20541420856846115,0.12980139082270142,0.00034479797186965993,0.00032006428517412813,0.00029861534741806796,0.0002796860901166067,0.00026298110365515805,0.00024842070739948584,0.0002351066829384011,0.00022370664581183538,0.00021327066513967182,0.00020394611936463172,0.00019572708403877215,0.00018831019842561653,0.0001813762153367974,0.00017553349726460893,0.00016998537449451246,0.00016513846789548871,0.00016075920407816573,0.00015682902181143182,0.00015323436337539038,0.00015057465058073707,0.0001478282491223169,0.00014579166908368718,0.0001440476514384169,0.00014280404734553514,0.00014215307936465786,0.00014178017025289887,0.00014227474561530297,0.0001432480179506077,0.00014532293827790419,0.00014848541456846968,0.0001532868098409966,0.0001606696100421597,0.0001726190083052952,0.00019516195663495927,0.00111104045549418
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20500832778213457,0.1295443175313889,0.00034356578200966297,0.00031891898786786077,0.0002975455074727377,0.0002786827536288829,0.00026203645372804813,0.00024752715920433704,0.00023425992378682745,0.00022289977421685567,0.00021250043408456814,0.0002032085515999393,0.0001950183217454769,0.0001876273560124758,0.00018071750470650648,0.00017489504804655846,0.00016936614035473438,0.000164535940394183,0.00016017171652983625,0.00015625500637394773,0.00015267242305986502,0.00015002129349499975,0.00014728423437212633,0.00014525382676916257,0.0001435150922536581,0.00014227480901210436,0.00014162502496808818,0.00014125190510813008,0.00014174299562776061,0.00014271084660118246,0.00014477572182913188,0.00014792373314705492,0.00015270362568475132,0.00016005388147646927,0.0001719506398468572,0.0001943918013470444,0.001113325213750809
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20477230752450928,0.1293948290448089,0.000342849261758872,0.0003182529957642717,0.00029692339393512106,0.0002780993119491639,0.00026148713836918257,0.0002470075595772577,0.00023376753205705723,0.00022243057715925897,0.0002120525435544548,0.0002027796548206665,0.00019460617538986176,0.00018723028210475867,0.00018033446346529954,0.0001745237888456058,0.00016900605474928304,0.0001641855697227121,0.00015983009161223426,0.00015592121550775032,0.00015234565389344906,0.00014969951548766947,0.0001469678889457666,0.00014494107062103416,0.00014320540825129007,0.00014196705608729727,0.00014131796050178134,0.0001409447180880237,0.00014143378216255686,0.00014239848060154203,0.00014445751458331735,0.00014759711449085347,0.00015236450314622937,0.00015969583430110247,0.00017156198247223096,0.00019394395472904975,0.0011146538039873925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20463506140599466,0.12930790127532615,0.00034243260419495117,0.00031786572039079093,0.0002965616340110233,0.00027776003976617646,0.0002611677106909613,0.0002467054116398895,0.00023348120555119424,0.00022215773838865773,0.00021179209456028943,0.0002025302507199548,0.00019436651168463928,0.0001869993830496751,0.00018011172442595656,0.0001743079010795815,0.0001687966644450743,0.00016398182866652928,0.00015963143622443844,0.00015572711563204803,0.00015215563714613602,0.00014951240110637002,0.0001467839336180349,0.00014475920246351367,0.00014302532655072856,0.00014178809731084285,0.00014113940206463813,0.0001407660883852641,0.00014125397407858625,0.0001422168393137095,0.0001442724766016778,0.0001474071852610433,0.00015216730288957262,0.00015948762933904424,0.0001713359776322582,0.00019368353125243345,0.0011154263811217935
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2045552525909633,0.12925735265252367,0.00034219031722201236,0.0003176405192038277,0.0002963512700945546,0.000277562752503487,0.0002609819630363176,0.00024652971217938794,0.00023331470627585484,0.00022199908225075537,0.0002116406430951923,0.00020238522187627226,0.00019422714689493306,0.00018686511491661814,0.00017998220135377455,0.00017418236203267374,0.00016867490368154285,0.00016386335294883483,0.00015951591783021008,0.00015561424627463945,0.0001520451421337366,0.0001494035938239571,0.00014667696332980104,0.0001446534458677277,0.0001429206087822052,0.0001416840325242688,0.000141035570075914,0.00014066221495543388,0.00014114941541833303,0.00014211121464271188,0.00014416487674826208,0.00014729674113967914,0.00015205263065549835,0.00015936655785274943,0.00017120455549102663,0.00019353209462377795,0.0011158756358356588
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20450884365037916,0.1292279585557521,0.0003420494269990884,0.0003175095643899957,0.0002962289431748316,0.00027744802967672366,0.00026087395050821137,0.00024642754269061127,0.00023321788670796733,0.000221906823478555,0.00021155257385057914,0.00020230088739523852,0.0001941461060694237,0.00018678703780427195,0.0001799068835011434,0.00017410936089646244,0.0001686040996225419,0.00016379445914870648,0.00015944874371792472,0.00015554861258106935,0.00015198088912519834,0.00014934032223282807,0.0001466147599534249,0.00014459194825525035,0.0001428597152492705,0.0001416235187012718,0.00014097519162519715,0.00014060181240664864,0.00014108861440706607,0.00014204979374465808,0.00014410230727878446,0.0001472325177242907,0.00015198594858647742,0.0001592961546093439,0.0001711281333268649,0.00019344403400633852,0.0011161368780971887
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20448185678476144,0.12921086584625374,0.000341967499132052,0.00031743341397761884,0.0002961578098952739,0.00027738131818814564,0.00026081114106794233,0.0002463681309861061,0.00023316158599014517,0.00022185317486997664,0.00021150136145831126,0.00020225184677335692,0.0001940989807129612,0.00018674163585127144,0.00017986308606163093,0.0001740669106308761,0.00016856292696050963,0.00016375439730495261,0.00015940968187512185,0.00015551044649396206,0.0001519435259084203,0.0001493035297116832,0.0001465785886006933,0.00014455618730523922,0.00014282430557238069,0.00014158832982625607,0.0001409400814693563,0.00014056668823774586,0.00014105325853165692,0.00014201407740419087,0.00014406592304238325,0.00014719517171596502,0.00015194717286753044,0.00015925521502214383,0.00017108369372859382,0.00019339282663075714,0.0011162887908475606
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20446616388363678,0.12920092641112596,0.00034191985795967573,0.0003173891324034268,0.0002961164457910235,0.0002773425253617021,0.00026077461728819595,0.0002463335829945879,0.00023312884704185184,0.00022182197812701854,0.00021147158137863726,0.00020222332958128253,0.00019407157725047927,0.00018671523455037842,0.00017983761778763623,0.00017404222574045463,0.00016853898499839026,0.00016373110128525784,0.00015938696735741663,0.0001554882528594807,0.0001519217991441887,0.000149282134807782,0.00014655755490711658,0.0001445353922614342,0.0001428037147944003,0.00014156786744488252,0.00014091966486329589,0.00014054626348306977,0.00014103269903931458,0.0001419933083008993,0.0001440447655566465,0.00014717345495847227,0.0001519246247312574,0.00015923140859337286,0.00017105785203835647,0.00019336304946829065,0.0011163771283301328
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20445703843908908,0.1291951466153206,0.0003418921545495,0.0003173633826044213,0.00029609239250498026,0.00027731996727739744,0.0002607533786578052,0.00024631349328788966,0.00023310980929638783,0.00022180383717617234,0.0002114542642195262,0.00020220674679312484,0.00019405564209767958,0.0001866998821559822,0.00017982280794972172,0.00017402787144121337,0.00016852506271302378,0.00016371755461633928,0.0001593737588327403,0.00015547534722914732,0.00015190916499957627,0.00014926969364042843,0.0001465453237840858,0.00014452329991358835,0.00014279174122742487,0.00014155596854071843,0.0001409077925775423,0.0001405343864588842,0.00014102074366498251,0.0001419812310374994,0.0001440324624482966,0.0001471608266327929,0.00015191151295762282,0.00015921756512084304,0.00017104282505836033,0.00019334573400553952,0.0011164284967031498
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20445173197997554,0.12919178565575687,0.0003418760449766852,0.00031734840905930863,0.00029607840548459205,0.00027730684971896815,0.0002607410283637224,0.00024630181109458466,0.0002330987388200518,0.00022179328818719494,0.00021144419426662566,0.00020219710387798896,0.0001940463757834347,0.00018669095471658624,0.00017981419600769926,0.0001740195243955838,0.00016851696688408306,0.00016370967720890256,0.00015936607805666636,0.00015546784258656894,0.00015190181822633445,0.00014926245908373996,0.0001465382113684726,0.00014451626819594456,0.00014278477858102798,0.0001415490493108536,0.00014090088882632123,0.0001405274799522584,0.00014101379159763396,0.00014197420809148253,0.00014402530817311698,0.000147153483243269,0.0001519038884424185,0.0001592095151216801,0.00017103408684790542,0.0001933356650390751,0.0011164583674858524
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20444864626637788,0.12918983125294228,0.0003418666772369514,0.0003173397019213155,0.00029607027201214344,0.00027729922183989753,0.00026073384664997157,0.0002462950178823961,0.00023309230132215926,0.00022178715393495054,0.00021143833857454851,0.00020219149650898502,0.00019404098740838995,0.0001866857633977529,0.0001798091881510418,0.00017401467057655935,0.0001685122591479241,0.00016370509648516197,0.0001593616116743455,0.0001554634786261287,0.00015189754606714038,0.00014925825217863278,0.0001465340754885762,0.0001445121792420334,0.00014278072979214605,0.0001415450257687475,0.00014089687428506863,0.00014052346380873394,0.0001410097489604837,0.00014197012423828505,0.00014402114795182268,0.00014714921305171175,0.00015189945477587434,0.00015920483403560266,0.00017102900556597317,0.00019332980992061149,0.0011164757373889052
