0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14288896203574275,0.5810585331345288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14288896203574275,0.5810585331345288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10914920346876206,0.4452995380416958,0.0013180626890819597,0.001213171198233745,0.0011202212206592368,0.0010424568394697925,0.0009713714616466102,0.0009114494642017791,0.0008575793407575522,0.0008096761561416734,0.0007670459273885867,0.0007288127433486701,0.0006944372198661184,0.0006634745922378118,0.0006354875968525637,0.0006101408340156853,0.0005872812030402747,0.0005665077521687317,0.000546954690780767,0.0005305246020855072,0.0005148033809459335,0.0005007048291445313,0.00048788300797564244,0.000476803623300157,0.0004665858141912971,0.0004577858016311404,0.0004501324891937239,0.00044360715521572514,0.0004385771723619083,0.00043461863686530453,0.0004321303439232342,0.0004311610506641541,0.0004320827263110713,0.00043490767598244363,0.0004402068217910317,0.00044733021999043886,0.00044423073686216156,0.00041169317756100407
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09249466366641781,0.377326459204151,0.0010949529749392304,0.001010136474916494,0.0009352985920517284,0.0008723857518049942,0.0008151310612284559,0.0007668718316512482,0.0007235743808430696,0.0006850612771611807,0.0006508894127485593,0.000620324899313298,0.0005929272839955988,0.0005683428879947965,0.0005462214129111602,0.0005262994918948802,0.0005084701342679795,0.0004923365105345409,0.00047736355407135777,0.00046507604195904646,0.00045324624225238783,0.0004431413809861278,0.0004339425461677922,0.0004265134743694685,0.00041986423816008697,0.0004148009580429912,0.0004106833131004002,0.00040797596077225004,0.0004069932085064083,0.00040733832331716225,0.0004096354441888533,0.0004141984463381682,0.0004217021943139148,0.00043280975469819265,0.00044934344429048987,0.00047323023033408193,0.0004995666286921736,0.0007617190945647771
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08278463541820412,0.337663851832923,0.0009336017172994854,0.000861614496698147,0.0007981507282201431,0.0007447574923236291,0.000696214377260537,0.0006552943697454287,0.0006186008873674841,0.0005859651917225227,0.0005570257353378733,0.0005311576919049214,0.0005079861373463046,0.0004872118550190679,0.0004685381392679409,0.00045174274160916545,0.0004367371583797958,0.0004231738446446693,0.0004106308283091184,0.0004003864724261972,0.0003905145892937967,0.0003821865184318665,0.000374600714897064,0.00036858086151136217,0.0003632432285004883,0.0003593354862669476,0.00035622897949789717,0.00035442002376164216,0.0003541703214336906,0.00035514005787441435,0.0003579179625678099,0.0003628273397732536,0.0003705131974156218,0.00038168772977575493,0.00039819068388513736,0.0004222214391574897,0.00045099187031738856,0.0009930267501816945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07702080423141129,0.3141158274686287,0.0008334384528075292,0.0007691508660822865,0.0007124727661454061,0.0006647919886379498,0.0006214414719225824,0.0005848978874393792,0.0005521288491008045,0.0005229845430009373,0.0004971403489620488,0.0004740388426438908,0.0004533451752616888,0.00043479208616902643,0.000418114590952569,0.0004031141476573801,0.0003897115111736765,0.00037759710010152963,0.0003663935743120795,0.0003572404817366937,0.0003484213788315039,0.0003409797851206744,0.0003342010262650076,0.00032881868311880516,0.0003240460629405627,0.0003205488967089503,0.00031776637737516154,0.00031614186560698505,0.0003159075976036669,0.00031676148580699314,0.0003192285363551875,0.0003235972622937707,0.00033044254356359693,0.0003404023484532429,0.0003551206091848132,0.0003765691855079006,0.00040231755830962804,0.0011363589101832127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07358114518017277,0.30006223117461567,0.0007727450011087096,0.000713067240258177,0.0006604427510801219,0.0006161816840746378,0.0005759317648301204,0.000542001949969306,0.0005115736387637803,0.00048451132781736215,0.00046051000315616085,0.00043905296157618494,0.00041982952050425686,0.00040259138975439054,0.0003870924765132838,0.0003731482196498666,0.00036068452519367864,0.00034941633842798785,0.00033898779743182225,0.0003304576978952427,0.00032224129013127666,0.00031528970710897127,0.0003089577695895588,0.00030391017417748635,0.0002994256192081605,0.0002961102872810863,0.0002934579193187562,0.0002918635707743902,0.0002915425544722212,0.0002922159885359509,0.000294361042604928,0.00029823614139360826,0.0003043623344890229,0.00031330896619026103,0.0003265550997444601,0.0003458451799017042,0.00036874359368979333,0.0012232531131023722
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07152444969978705,0.29165887501690313,0.0007362501896386992,0.000679332000888235,0.0006291320977381181,0.0005869180752098446,0.0005485224037622014,0.0005161558212884635,0.00048712674327015983,0.000461308898284354,0.00043840845405334434,0.0004179331643492613,0.0003995868520958168,0.0003831325471136576,0.0003683354431447585,0.0003550193008959584,0.0003431130227077344,0.00033234663674886,0.000322375961496344,0.00031421199108512066,0.0003063501736599223,0.0002996827753869622,0.0002936101527114875,0.0002887524104523861,0.00028442902268493547,0.00028120817180799575,0.00027861938617387686,0.00027702506504981474,0.00027663055963447254,0.00027717101246446137,0.0002790927788689149,0.0002826341888899937,0.0002882814062664103,0.00029655723943412593,0.00030883132596268157,0.00032669140067010164,0.0003476491492549297,0.0012755160305612957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07029376560709882,0.2866304341282153,0.000714366954584852,0.0006591007320756103,0.0006103518092222852,0.0005693631910098863,0.0005320771136189025,0.0005006460071418044,0.00047245410710739904,0.00044738081769746436,0.00042513887609489805,0.00040525069467905263,0.0003874287885492909,0.00037144295591153486,0.00035706514194954153,0.0003441240784437553,0.0003325504418669759,0.0003220833791824436,0.00031238543718057834,0.0003044391156921191,0.0002967881768450873,0.000290288848629754,0.00028436962899214144,0.0002796231761845537,0.0002753937393646118,0.0002722262253085794,0.00026967228871145117,0.0002680739409185551,0.0002676306079947278,0.00026808585751234037,0.0002698671098735643,0.00027320019860178056,0.0002785498067970952,0.0002864096608456334,0.00029808148529376764,0.00031505458696841885,0.0003347979541559608,0.0013068577884432007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06955714181433995,0.28362065944011144,0.0007012586575695485,0.0006469813670869577,0.0005991009567218094,0.0005588459091492315,0.0005222239850644762,0.000491352818785809,0.0004636619863384944,0.00043903432293481256,0.00041718647066954885,0.00039764962114637454,0.00038014149489972994,0.0003644359401371974,0.0003503089425913655,0.0003375922075397386,0.0003262174691410669,0.00031592935332126537,0.000306394375567762,0.0002985780050751159,0.000291052994946218,0.00028465382035963233,0.0002788260235914341,0.0002741456636924304,0.0002699719030249977,0.0002668355964766795,0.00026430180193266924,0.0002627001377448908,0.0002622264915352397,0.00026262948105048814,0.0002643250820414133,0.00026753154243367485,0.0002727005524362017,0.00028030815443698105,0.0002916148781266033,0.00030805007293811435,0.00032705466807671506,0.0013256327655961448
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06911618942139139,0.2818189676669006,0.0006934096173957583,0.0006397243464284734,0.0005923638442830686,0.0005525479442926007,0.0005163235915630203,0.0004857876146130782,0.0004583967215146265,0.0004340358089232972,0.0004124238503648007,0.0003930972939798923,0.0003757769769502973,0.0003602391715906861,0.0003462622822363016,0.00033367979370129493,0.0003224240723430945,0.00031224302853962116,0.00030280554038310156,0.00029506688784424357,0.00028761719462562236,0.00028127787363433146,0.00027550471491334774,0.00027086380273926795,0.00026672324551647007,0.0002636054595821995,0.0002610835618324611,0.0002594797095314168,0.000258987673950637,0.0002593590975790756,0.00026100308037903843,0.0002641333057589279,0.0002691936558589717,0.00027664952521001097,0.00028773666163697754,0.00030384828976663767,0.000322407981925122,0.0013368751657242468
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06885221878905513,0.2807404069292503,0.0006887103912971136,0.0006353795321690078,0.0005883302674387571,0.0005487772624382118,0.0005127909106942299,0.0004824555908400953,0.00045524425109637155,0.00043104302386998784,0.0004095722770038683,0.00039037160565900237,0.0003731637128925658,0.0003577263221172345,0.0003438392855055535,0.00033133715307011834,0.0003201526694143704,0.0003100357121549175,0.0003006565707954144,0.0002929644269004732,0.00028555980648008384,0.000279256293772574,0.00027351582353051695,0.00026889850020549877,0.0002647777918356854,0.00026167105711569097,0.00025915624534153433,0.0002575510377967458,0.0002570479392323936,0.0002574004032261652,0.0002590134080792088,0.0002620978994170951,0.00026709307839561724,0.0002744579514853994,0.00028541340387440396,0.0003013309823296473,0.0003196237433941089,0.0013436060632501714
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06869419355627066,0.28009472964594195,0.0006858971044704217,0.0006327784143186748,0.0005859154710230454,0.0005465198483000205,0.0005106759750234429,0.0004804607779152637,0.0004533569268354769,0.00042925129434747675,0.00040786508269307877,0.0003887397710444424,0.00037159917948867915,0.00035622190011930894,0.0003423886518453983,0.0003299346223349708,0.0003187927825799206,0.00030871418811039523,0.000299369972712231,0.0002917056674377897,0.00028432802641037636,0.00027804594522988437,0.00027232503939381554,0.0002677218316426788,0.00026361299947834957,0.0002605128725130662,0.00025800229472307577,0.0002563962657415921,0.0002558865322122469,0.00025622763199621083,0.0002578220747355766,0.0002608791659100478,0.000265835302905838,0.00027314566490964186,0.0002840222335504747,0.00029982356656351795,0.00031795639727299086,0.0013476356686333876
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06859959163703688,0.2797081944519757,0.0006842129044698219,0.0006312212297004385,0.0005844698278522911,0.0005451684223330482,0.0005094098438436735,0.00047926655827720425,0.00045222705525205313,0.00042817865051079115,0.00040684304574070375,0.0003877628479909231,0.00037066254606563966,0.0003553212520913725,0.000341520203847931,0.00032909497073110996,0.0003179786592498227,0.00030792303014445414,0.00029859972248490505,0.00029095208200491856,0.00028359059147001637,0.00027732133917212097,0.0002716121445861211,0.0002670173858345092,0.0002629156619745734,0.0002598194889583242,0.0002573114440600976,0.0002557049210698317,0.00025519121281011436,0.00025552550626693033,0.0002571088329422889,0.0002601495161787111,0.00026508227454735017,0.0002723599953406287,0.0002831893287112661,0.00029892105390859624,0.0003169581126235027,0.0013500480336308576
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06854295799338388,0.2794767943165191,0.0006832046493449782,0.0006302890126590155,0.0005836043853275681,0.0005443593831756683,0.0005086518665770797,0.000478551630998802,0.0004515506500457253,0.000427536504789209,0.00040623119589550794,0.00038717800562238625,0.0003701018231043068,0.0003547820717858671,0.00034100030006954955,0.0003285923058721392,0.0003174912768277426,0.00030744939586374576,0.0002981386045069535,0.0002905009402596254,0.00028314911808615767,0.0002768875455774754,0.0002711853617344987,0.0002665956607054602,0.0002624981919369123,0.000259404385563223,0.00025689785658915547,0.00025529103735848137,0.0002547749490174504,0.00025510516715589366,0.00025668183832295666,0.00025971269784432486,0.0002646314591902847,0.0002718896374530836,0.0002826906907851059,0.000298380741252767,0.0003163604592919399,0.0013514922098314232
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06850905410780861,0.27933826599181527,0.0006826010535594851,0.0006297309372879979,0.0005830862846981104,0.0005438750485815904,0.0005081981003174184,0.00047812363672788564,0.000451145717110342,0.00042715208138005984,0.0004058649091845135,0.00038682788699751424,0.00036976614361261924,0.00035445928884565605,0.000340689057054112,0.00032829138295922084,0.00031719950276038237,0.0003071658521308824,0.00029786255365697083,0.0002902308616677658,0.00028288482744818854,0.0002766278524108465,0.0002709298655188729,0.00026634319224503087,0.00026224827072967547,0.0002591558810649023,0.00025665025951502696,0.0002550432628283158,0.000254525749512273,0.0002548535277963224,0.00025642621443666415,0.00025945119272821474,0.00026436157441840283,0.00027160805309432246,0.0002823921759422071,0.00029805727686589876,0.00031600266630134587,0.0013523567717954976
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06848875744634511,0.2792553355999232,0.0006822397089255103,0.0006293968435857693,0.0005827761219912819,0.0005435851000123135,0.0005079264515700899,0.00047786741645644337,0.0004509033025734217,0.00042692194492957624,0.0004056456303192761,0.0003866182872015798,0.00036956518784272865,0.00035426605363019214,0.00034050273024394616,0.00032811123430355016,0.0003170248310820447,0.000306996107560341,0.0002976972947148702,0.00029006917802655547,0.00028272660877441626,0.0002764723860145873,0.0002707769116287707,0.00026619205091532204,0.00026209865430539626,0.0002590071127381607,0.00025650203440106395,0.0002548949314553313,0.0002543765650445335,0.0002547028826686538,0.0002562731839188141,0.0002592946413428353,0.000264200006461357,0.0002714394810575499,0.00028221346829749834,0.0002978636329152514,0.0003157884711110931,0.001352874344804795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06847660678802156,0.27920568906769544,0.0006820233888107803,0.0006291968373244178,0.0005825904420926952,0.0005434115213687759,0.000507763828170206,0.0004777140293602619,0.000450758180321713,0.0004267841729911914,0.0004055143583067155,0.00038649280959257527,0.00036944488500538226,0.0003541503727252997,0.00034039118507584284,0.000328003387705241,0.000316920263291531,0.00030689448939651473,0.000297598361884386,0.0002899723855588294,0.00028263189061817116,0.00027637931551495026,0.0002706853452461813,0.0002661015696244119,0.0002620090859004231,0.000258918052045098,0.00025641329889973416,0.0002548061323363612,0.00025428725521138676,0.00025461269839957687,0.00025618157161956534,0.0002592009212541619,0.0002641032831723501,0.0002713385647357576,0.0002821064842361243,0.00029774770714778456,0.00031566024221151744,0.0013531841915616523
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06846933275888313,0.2791759680178116,0.0006818938880967391,0.0006290771029490023,0.0005824792842383909,0.0005433076079681126,0.0005076664731598135,0.00047762220369146574,0.00045067130242741485,0.0004267016953845061,0.00040543577190051697,0.0003864176920237588,0.000369372865329381,0.0003540811199831965,0.0003403244082050798,0.0003279388249944211,0.00031685766344880694,0.0003068336553565935,0.0002975391354271582,0.0002899144404359269,0.00028257518728783257,0.0002763235985587301,0.0002706305287337428,0.0002660474027047733,0.00026195546548203835,0.0002588647355690868,0.0002563601770998321,0.0002547529724503999,0.00025423378958341854,0.00025455870928623277,0.00025612672760958556,0.0002591448154070795,0.00026404537944699707,0.00027127815083424826,0.0002820424378577406,0.00029767830778056607,0.00031558347752113725,0.0013533696823008164
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06846497813875779,0.2791581754190305,0.0006818163620905971,0.0006290054235917543,0.0005824127392420659,0.0005432453998864164,0.000507608191278758,0.00047756723196787826,0.0004506192927043412,0.0004266523199072268,0.0004053887259024393,0.00038637272265589623,0.0003693297505246144,0.0003540396616119391,0.0003402844320218241,0.0003279001743248216,0.000316820187856213,0.00030679723686725556,0.0002975036793220994,0.00028987975140553994,0.00028254124166032747,0.00027629024342702187,0.0002705977126553825,0.0002660149755070108,0.0002619233654487892,0.00025883281749168266,0.00025632837556568603,0.00025472114811566645,0.00025420178221498567,0.00025452638853131127,0.0002560938950677195,0.0002591112274619906,0.00026401071519583524,0.00027124198385745663,0.0002820040962861466,0.00029763676162369564,0.00031553752208745623,0.0013534807269122838
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06846237123187296,0.2791475238244189,0.0006817699509055865,0.0006289625125212767,0.0005823729018727071,0.0005432081588244795,0.0005075733006490332,0.00047753432297420543,0.0004505881569214767,0.00042662276112378903,0.0004053605616689597,0.0003863458016035415,0.0003693039397122126,0.00035401484242859616,0.0003402605001549242,0.00032787703598077974,0.00031679775297565964,0.00030677543482483783,0.00029748245341400356,0.00028985898470906054,0.00028252092000427597,0.0002762702752730878,0.00027057806720738706,0.00026599556286356266,0.00026190414866336095,0.0002588137096346445,0.0002563093374775896,0.00025470209637787453,0.0002541826209034377,0.00025450703960989426,0.0002560742397633682,0.00025909111993304,0.0002639899633327664,0.00027122033238282994,0.0002819811429833156,0.0002976118898855231,0.00031551001072132397,0.0013535472041153972
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06846081059894925,0.2791411472141389,0.0006817421667051454,0.0006289368236752938,0.0005823490531074639,0.0005431858643467547,0.0005075524132648648,0.00047751462190262647,0.00045056951738806544,0.0004266050656659912,0.00040534370106283274,0.00038632968523166214,0.00036928848798893453,0.0003539999843471383,0.00034024617326821433,0.00032786318413899595,0.0003167843222644793,0.00030676238296417413,0.00029746974645794094,0.0002898465526614572,0.000282508754381506,0.00027625832127545495,0.00027056630639866374,0.0002659839414239999,0.0002618926444748043,0.00025880227065639897,0.0002562979402667294,0.0002546906909955709,0.00025417114992445087,0.0002544954563176605,0.0002560624730540185,0.0002590790824980034,0.00026397754016507503,0.000271207370659841,0.0002819674019167658,0.0002975970003416015,0.00031549354095576615,0.0013535870009002472
