0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15858772434188287,0.1095849931652463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15858772434188287,0.1095849931652463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12381605430243128,0.08571604420995005,0.00015988911863601044,0.00016203930837893057,0.00016433395772371068,0.00016745485783045816,0.0001705899974262787,0.00017466041197218357,0.0001791084870183483,0.0001841187860035131,0.00018978832898871694,0.00019614185086228844,0.00020325788050929084,0.00021123778177378107,0.00022018101574693542,0.000230219398845901,0.00024156709972512663,0.0002543484511110421,0.0002685652982683722,0.0002854394268280611,0.0003040954963962352,0.0003260664455071218,0.00035111049484789017,0.000380963801427917,0.0004159203048853654,0.00045831434303493626,0.0005092181571843751,0.0005724211983086698,0.0006525974220886307,0.0007557694069041759,0.000893845308847089,0.0010860173750772933,0.0013686238406863975,0.0018176998222406452,0.002626597331762513,0.004445414853973534,0.01291552209460662,0.17806925806489585
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10445825224380545,0.07231032086456403,0.00013054888074292217,0.00013258937952658208,0.00013480180419374785,0.0001376754051016637,0.00014062810119218816,0.0001443469288070236,0.00014842380680946091,0.00015300403907878035,0.00015817201360423256,0.0001639623613148976,0.00017044718757548233,0.00017772223355516845,0.00018588392664598032,0.00019506036149871718,0.00020545437737852954,0.00021715371239922006,0.00023031001230658607,0.00024584766075530815,0.0002631087417753184,0.00028361528789556755,0.00030697544464212755,0.00033499916724233803,0.00036796543468670546,0.000408337486989037,0.00045685754837601606,0.0005177256553785145,0.0005955203001001146,0.0006965132718216758,0.0008330077504940044,0.0010253380219410835,0.0013117504821728732,0.0017744159600666222,0.002624692602005783,0.004588550713531944,0.014243311219884173,0.30086480185226877
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09308585867473557,0.06443230430987122,0.00011074960585150684,0.00011252957321694058,0.00011446618063399768,0.0001169603603880819,0.00011953574067665603,0.00012276054886531826,0.00012629839653253134,0.00013027177034498645,0.00013475304566525138,0.00013977428319438768,0.00014539817717466245,0.00015170840258694945,0.00015878965312823994,0.00016675429135654032,0.0001757791279942354,0.00018593824041994263,0.00019738826638626968,0.00021089743758437624,0.0002259146037265313,0.00024379955318994175,0.00026416226437330447,0.00028862338592503076,0.0003174293170792788,0.0003527809707748994,0.00039526622429301414,0.00044868492302703146,0.0005170630801004486,0.0006059862166263891,0.0007264186602806972,0.0008965419257839773,0.001150526136713294,0.0015621799954613205,0.0023218288342963965,0.004085999806259565,0.012860799273575491,0.37720227983283133
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08637688608145076,0.05978437186761331,9.861279624205306e-05,0.00010019722710780126,0.00010192131549698372,0.00010414171368509785,0.00010643475877582798,0.00010930588505585778,0.00011245579697724527,0.0001159936004541391,0.00011998370936946002,0.00012445468174420053,0.00012946235725421338,0.00013508126061467695,0.00014138682937972093,0.0001484791110155084,0.0001565154803474771,0.0001655622915865223,0.00017575917246165948,0.00018778964153668144,0.00020116237960729092,0.00021709176081124244,0.00023522638044354136,0.0002570118855393799,0.0002826681936288111,0.00031415694070900473,0.0003519982996327359,0.000399582517872397,0.0004604950923415532,0.0005397131503226771,0.0006470106539516888,0.000798592810684016,0.0010249170046203642,0.0013917899942257669,0.0020689295639002877,0.0036419102839329517,0.011471647868211633,0.4232804820061189
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08241419967020626,0.057038944364519846,9.132946705863479e-05,9.278788051245764e-05,9.437388607453677e-05,9.642000120342535e-05,9.85311914095166e-05,0.0001011777165395515,0.00010408084441590289,0.00010734178947576016,0.00011102004752485131,0.00011514160513737351,0.00011975792122147092,0.0001249375997091565,0.00013075001767063,0.00013728718160898028,0.0001446939618972548,0.00015303218697158166,0.0001624263655537675,0.00017351194203431815,0.0001858321802564549,0.00020050255895775213,0.0002172044923033082,0.0002372639295594553,0.00026088322812124325,0.0002898610792615916,0.00032468400636298305,0.0003684555447049211,0.000424471968699308,0.0004972990792772489,0.0005959049824805691,0.0007351468495964319,0.000942954229112805,0.001279619882423877,0.0019005830230118801,0.003341793994231733,0.010503378985542242,0.45076178314817483
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08007265360878511,0.05541664786428295,8.699598768220342e-05,8.837723642490632e-05,8.987842545633742e-05,9.181832793317802e-05,9.381818436215121e-05,9.63279602961102e-05,9.908073010514247e-05,0.00010217304751624964,0.00010566144690410803,0.00010957026649857482,0.00011394829122415491,0.00011886049381955142,0.00012437251781797305,0.00013057142140535707,0.00013759442312463106,0.00014550068478315074,0.0001544044805317085,0.00016491335010299928,0.00017659080153901007,0.00019049052773930186,0.00020631591510584244,0.00022531798480839808,0.0002476882232056062,0.000275123485337374,0.0003080920450549622,0.0003495165081549599,0.0004025147940869954,0.0004713963005835396,0.000564626545874271,0.0006962197223603832,0.0008925256458308678,0.001210376486951887,0.0017962329415928517,0.003154739619147866,0.009893252047448745,0.46706800000309445
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07868884115362522,0.05445789216764151,8.442723121312084e-05,8.576218134307421e-05,8.721241530817094e-05,8.908871609701607e-05,9.102177803708549e-05,9.344969858467536e-05,9.611244139202412e-05,9.910380628137175e-05,0.00010247856319113514,0.0001062600430660254,0.00011049542855538552,0.00011524751227874922,0.00012057969207962486,0.00012657605107789508,0.00013336921799617172,0.00014101678060426495,0.00014962663022733506,0.0001597899438533749,0.00017108214491263503,0.00018451955028553,0.00019981919481169917,0.00021818673813053162,0.00023980711463691279,0.000266315567302487,0.00029817000420586574,0.000338183143622904,0.00038936558160509224,0.00045587175058763875,0.0005458633527485181,0.0006728444493961875,0.0008622091241520017,0.0011686923321764465,0.0017333093572151734,0.003041693583068732,0.009522907573231792,0.4767219596031469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07787099248941659,0.053891254973770314,8.290705348596827e-05,8.421446126193828e-05,8.563436625252881e-05,8.747286318034981e-05,8.936619146981418e-05,9.174546657740682e-05,9.435470117051561e-05,9.728606758785188e-05,0.00010059328927682137,0.00010429909333030822,0.00010844970976263303,0.00011310663391543075,0.00011833192629209331,0.00012420789864734158,0.0001308644496064029,0.00013835823714529151,0.00014679329418959466,0.0001567511600609137,0.0001678142879077278,0.00018097668301954789,0.00019596361730419534,0.00021395366294481305,0.00023512784923582718,0.0002610846376886069,0.00029227591786099905,0.0003314487005692643,0.00038154965801181806,0.00044664075129467837,0.0005347023732400738,0.0006589340147181782,0.0008441592079370853,0.0011438600184397922,0.0016957975590927502,0.0029742379899543136,0.009301513430005416,0.48243198546978805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07738762662339035,0.05355635992515147,8.20080732573506e-05,8.32991566380001e-05,8.470108136019122e-05,8.651718002975709e-05,8.838695848262509e-05,9.07374139336234e-05,9.331494628682552e-05,9.621076602642167e-05,9.947797714804374e-05,0.00010313894765505085,0.00010723934307045644,0.00011183988974594554,0.00011700185517996894,0.00012280650084167547,0.0001293821073048009,0.0001367847831400117,0.00014511625869271616,0.00015495238566593265,0.00016587976874123133,0.00017887916936204883,0.00019368077169651903,0.00021144706691423842,0.0002323567678499355,0.00025798650248935956,0.0002887846310501709,0.0003274591332140208,0.00037691877326194575,0.0004411706315359184,0.0005280874917456774,0.0006506880436800895,0.00083345714098873,0.0011291329068121771,0.0016735439213388219,0.002934204203424375,0.009170016020477716,0.4858078688342022
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07710194549990088,0.05335842858505199,8.147661808880345e-05,8.27580413997925e-05,8.41493250886183e-05,8.595217153494297e-05,8.780801430784818e-05,9.014141876769354e-05,9.270019423664644e-05,9.557498272416724e-05,9.881852186816964e-05,0.00010245296687354503,0.00010652364925704858,0.00011109084029198066,0.00011621533811794068,0.0001219777825891167,0.00012850549680741937,0.00013585426466277548,0.00014412444989638063,0.0001538885448608365,0.0001647356070797287,0.00017763855579149728,0.00019233048977326312,0.0002099643774036105,0.00023071756024852587,0.000256153737650826,0.0002867191910468257,0.0003250987810193351,0.00037417883440632547,0.000437933936759732,0.0005241731556486085,0.0006458081181944634,0.0008271231311671713,0.001120415737061726,0.001660369955081128,0.0029105003824799864,0.009092130405278174,0.487803391579242
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07693310058102024,0.05324144602128675,8.11624791641095e-05,8.243819003732668e-05,8.382318091914556e-05,8.561819126428428e-05,8.746579326090476e-05,8.978911552882723e-05,9.233680000671774e-05,9.51991527218992e-05,9.842869472168449e-05,0.00010204745529499719,0.00010610056845461377,0.00011064803635928378,0.00011575037957147134,0.00012148787033006392,0.00012798726554580242,0.00013530415722195628,0.00014353809992407975,0.00015325960110135073,0.00016405916776038266,0.0001769050803813164,0.00019153216327786514,0.00020908775183207923,0.00022974837659071412,0.00025507008941027994,0.00028549794495655003,0.0003237031267276758,0.00037255869194783523,0.00043602000569679304,0.0005218584475735489,0.0006429223150195659,0.0008233772884190775,0.0011152602853051663,0.0016525782435418046,0.002896479742287463,0.009046054770155208,0.4889828724099843
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07683330880399869,0.053172306248510236,8.097680569275129e-05,8.224913956749693e-05,8.363041028385645e-05,8.54207883325086e-05,8.726351866932648e-05,8.95808809041718e-05,9.212200897433344e-05,9.497701033312483e-05,9.819827800064857e-05,0.00010180776680832204,0.00010585049401364859,0.00011038630268247168,0.00011547554927693923,0.00012119828870755683,0.0001276809431735378,0.0001349789912701698,0.00014319150893740815,0.00015288783063864583,0.00016365932000893206,0.00017647151491557422,0.00019106026026571377,0.0002085695609574427,0.000229175468058154,0.00025442951192529835,0.00028477602264673376,0.00032287809682046296,0.0003716009467828486,0.00043488857387995384,0.0005204900753586029,0.0006412163054959319,0.0008211628080501704,0.0011122124048338526,0.0016479717016715232,0.0028881903159672204,0.009018811694061525,0.4896799959636029
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07677432923069205,0.0531314428163302,8.08670654075069e-05,8.213740318078246e-05,8.351647493524625e-05,8.530411492751287e-05,8.7143965688888e-05,8.945780507844154e-05,9.199505779192472e-05,9.48457139202288e-05,9.806209081173355e-05,0.00010166609928171985,0.0001057026875757187,0.00011023160472134882,0.00011531311018152281,0.00012102713040492032,0.00012749988974732564,0.00013478679977744877,0.00014298665345628873,0.00015266809201890187,0.00016342298537640713,0.0001762152501850017,0.0001907813347448135,0.00020826327523079818,0.00022883683928773063,0.00025405088452549405,0.0002843493129101237,0.0003223904405936311,0.00037103484280854286,0.0004342198036186077,0.0005196812488035568,0.0006402078992114509,0.0008198538394598892,0.0011104108013391485,0.0016452487427299834,0.0028832903070607394,0.009002707431287215,0.4900920193941509
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0767394707435146,0.05310729144696915,8.080220538496898e-05,8.207136335616282e-05,8.344913540241166e-05,8.523515706710491e-05,8.70733058467308e-05,8.938506306180105e-05,9.192002524736553e-05,9.476811313003449e-05,9.798159933309576e-05,0.0001015823686546001,0.00010561532855049097,0.00011014017246669319,0.00011521710253400264,0.00012092596927288054,0.00012739288010321992,0.00013467320697938836,0.00014286557558885335,0.00015253821746000413,0.00016328330172290509,0.0001760637867893153,0.0001906164776310611,0.00020808224677314088,0.00022863669434033197,0.00025382709816885605,0.00028409710722517235,0.00032210221206521554,0.00037070024712364334,0.0004338245261101216,0.0005192031895996857,0.0006396118760857507,0.0008190801650458074,0.0011093459476810865,0.0016436393060437272,0.0028803940811277995,0.008993188640121911,0.49033553743041103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07671886845530804,0.053093017348535644,8.076387123693341e-05,8.203233190008672e-05,8.340933576794505e-05,8.519440094170797e-05,8.703154378529589e-05,8.93420703595222e-05,9.187567875929318e-05,9.472224871509675e-05,9.793402641622277e-05,0.00010153288128319658,0.00010556369666379958,0.00011008613315302801,0.00011516035899610353,0.00012086617983689671,0.00012732963398175165,0.0001346060699719471,0.00014279401462527743,0.0001524614573251336,0.00016320074404696538,0.00017597426683769784,0.00019051904148462191,0.0002079752527434815,0.00022851840172778508,0.00025369483255748823,0.00028394804467781094,0.0003219318585841794,0.0003705024887892042,0.00043359090235032264,0.0005189206384462978,0.000639259603316751,0.000818622892815507,0.0011087165759025954,0.0016426880615639837,0.0028786822855503963,0.008987562589768327,0.49047946336751047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07670669195774003,0.05308458097856101,8.074121469985013e-05,8.200926323192886e-05,8.33858130817742e-05,8.517031293981114e-05,8.700686124345863e-05,8.931666047103966e-05,9.184946874157971e-05,9.469514155577429e-05,9.790590947964713e-05,0.0001015036328450297,0.00010553318075102886,0.00011005419437669787,0.00011512682193978562,0.00012083084256065073,0.00012729225369735326,0.00013456639005342576,0.0001427517200103649,0.00015241608983810123,0.00016315195003214705,0.00017592135789842048,0.00019046145382510752,0.0002079120160726007,0.00022844848723547692,0.0002536166595753653,0.00028385994416859787,0.0003218311744455198,0.00037038560749211454,0.00043345282341468157,0.0005187536418102721,0.0006390513988908245,0.0008183526301921124,0.0011083445966214164,0.0016421258444832484,0.0028776705562787086,0.008984237395218845,0.49056452749182633
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076699495325396,0.05307959486060673,8.072782407613473e-05,8.19956290269171e-05,8.33719105389994e-05,8.515607627937443e-05,8.699227319285661e-05,8.930164253793827e-05,9.18339779093734e-05,9.467912048740904e-05,9.788929160428604e-05,0.00010148634622013348,0.00010551514501268522,0.00011003531768561291,0.00011510700061984736,0.00012080995725958193,0.0001272701609203702,0.00013454293812727237,0.00014272672272394623,0.00015238927639664473,0.00016312311141494155,0.00017589008724282188,0.00019042741791177123,0.00020787464143124293,0.00022840716580940814,0.00025357045714312934,0.0002838078742809356,0.00032177166726767275,0.00037031652732230446,0.0004333712148217549,0.0005186549420093158,0.0006389283440738154,0.0008181928971472155,0.0011081247460110078,0.0016417935576476664,0.002877072594194526,0.008982272104323423,0.49061480266309476
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07669524192519699,0.05307664793291844,8.071990986033575e-05,8.198757084788593e-05,8.336369376496297e-05,8.514766203267026e-05,8.698365126492132e-05,8.929276653771024e-05,9.182482241285592e-05,9.466965160684132e-05,9.787946999449222e-05,0.0001014761293611082,0.00010550448540716116,0.00011002416105405692,0.00011509528568683962,0.0001207976134846572,0.0001272571034941791,0.00013452907740677312,0.00014271194865320537,0.00015237342892857983,0.00016310606701255964,0.00017587160543901614,0.00019040730176480024,0.00020785255200433147,0.0002283827437242564,0.00025354315024893846,0.0002837770995590349,0.0003217364969021079,0.00037027569905407763,0.00043332298190893446,0.0005185966077190296,0.0006388556152929539,0.000818098490513531,0.0011079948082198812,0.0016415971669031565,0.0028767191819201775,0.008981110562046927,0.4906445166258034
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07669272805309692,0.05307490622065232,8.071523234860565e-05,8.19828082500133e-05,8.33588374331708e-05,8.514268898923054e-05,8.697855547628826e-05,8.928752058553476e-05,9.181941127087147e-05,9.466405524647299e-05,9.787366516168686e-05,0.00010147009092540156,0.00010549818529639354,0.0001100175671875667,0.0001150883618492078,0.00012079031798457312,0.00012724938620703764,0.00013452088535112944,0.00014270321678302588,0.00015236406265174967,0.00016309599331538896,0.00017586068219894673,0.00019039541258397523,0.00020783949656197521,0.00022836830961809967,0.0002535270111429363,0.0002837589108734496,0.00032171571027261924,0.00037025156845150396,0.0004332944749615521,0.0005185621305847227,0.0006388126306255762,0.0008180426936485852,0.0011079180114784274,0.0016414810946637785,0.0028765103056903,0.008980424058952953,0.4906620783657534
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0766912422881462,0.05307387682260156,8.07124678151798e-05,8.197999342840904e-05,8.335596721231996e-05,8.513974978868765e-05,8.697554373006421e-05,8.928442008865853e-05,9.181621314241885e-05,9.466074764902307e-05,9.787023435147555e-05,0.00010146652204965517,0.00010549446176371806,0.0001100136700374366,0.00011508426967734577,0.00012078600615030339,0.00012724482508538328,0.00013451604362864494,0.00014269805601576724,0.0001523585269332596,0.0001630900394926294,0.00017585422627368943,0.0001903883857619864,0.00020783178044833013,0.0002283597786773882,0.00025351747250183847,0.0002837481608761493,0.0003217034248211509,0.0003702373066226923,0.00043327762659612235,0.0005185417536793807,0.0006387872255408978,0.000818009716212717,0.0011078726225540057,0.0016414124928692377,0.002876386854252435,0.00898001831722987,0.49067245781929164
