0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32336413182253837,0.3857560188742038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32336413182253837,0.3857560188742038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23849003356953605,0.28764456091292645,0.002889859986906278,0.0026699515448888747,0.0024831931254866006,0.002311807476106346,0.002167768723996289,0.0020363426143389872,0.0019193175924081063,0.0018145265905548415,0.0017199234969588928,0.0016343106019188836,0.001556639272718407,0.0014858707874618906,0.0014211810756090079,0.0013622175425003777,0.001308058300837904,0.0012562506039923112,0.0012119405864151314,0.001169139372773375,0.0011291518703874855,0.0010923306771025,0.0010590116908209411,0.0010270522800518527,0.0009972704004553821,0.0009700833939759181,0.0009439099711914218,0.0009197017424669642,0.0008964535018729658,0.0008741077732449982,0.0008519817787548727,0.0008297711664825786,0.0008053001194354298,0.0007756821497373395,0.000731994324292439,0.0006320899449609487,0.0002502613597366019
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20318268629817132,0.24508280085860248,0.0024930268522676425,0.002313741572433688,0.0021604368399000167,0.002020368727245043,0.0019027871223929967,0.001795483907443037,0.001699876427728288,0.001614510738637776,0.0015376406929690722,0.001468261211397957,0.0014055346753081108,0.0013486185978478578,0.0012968448183817878,0.0012499471877589305,0.0012072601123364972,0.0011665325410148513,0.0011328973192569639,0.0010996596367936742,0.0010702304680288847,0.0010428440278612697,0.001019277568523379,0.0009971179395550963,0.000977672791718848,0.0009604895606957541,0.0009452364362156187,0.0009328306918122066,0.0009221029038290262,0.000913846900491894,0.0009077840977344782,0.0009044980150134443,0.0009030552083752719,0.0009032329730018451,0.0009003504787586882,0.0008587320006368471,0.0005828093675252128
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18328311265792466,0.22098464569688614,0.0021628652740816323,0.0020092129876674463,0.0018775866699002855,0.001757528148450448,0.0016567467446193447,0.0015648052967502232,0.0014828905143424314,0.0014098155767104286,0.0013440708802171272,0.0012847873178757556,0.0012312502813429482,0.0011827387861500927,0.001138682455258421,0.0010988584535717675,0.0010626886507073563,0.0010282764514238612,0.001000112070685579,0.000972118953624819,0.0009477843690823811,0.0009250418307801484,0.0009058328193854078,0.000887903554546667,0.0008725926560706955,0.000859209610061114,0.0008478267455628483,0.0008392241971838936,0.0008323344750222074,0.0008280755963316655,0.0008263355589662897,0.0008278571971698441,0.000832221881641557,0.0008400517789077131,0.0008486837221581745,0.000829840134732663,0.000844370949834742
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17144636525436355,0.20663040661598162,0.0019467768267776592,0.0018085691098852033,0.0016901548832055678,0.0015821729450817244,0.0014915246386700113,0.0014088352748167692,0.0013351674223884427,0.0012694558558173988,0.001210342591078485,0.0011570451166691934,0.0011089208166395737,0.0010653212813979606,0.0010257338530219706,0.000989958574325691,0.000957470716239482,0.0009265811727690485,0.0009013157067773817,0.0008761950376012455,0.0008544043498361679,0.0008340276830001167,0.0008168563247598854,0.0008008436176985402,0.000787222282466827,0.0007753273255297954,0.0007652752714518955,0.0007577607101871614,0.0007518215212618678,0.0007483100677514031,0.0007471469479216668,0.0007490287818778161,0.0007536435557575057,0.0007616736978730154,0.0007709666078560296,0.0007567413573711699,0.001021429575658249
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1642677443728194,0.19791999067010285,0.0018107894845941172,0.0016819786632901363,0.0015716436318427684,0.001471012364776705,0.0013865312439466084,0.001309467871793148,0.0012408138317769025,0.0011795679362630038,0.0011244666276696315,0.0010747813769315928,0.0010299128056467175,0.0009892564765603482,0.0009523344785179472,0.0009189598784884604,0.0008886415289296048,0.0008598113933983609,0.0008361969624263642,0.0008127397949211743,0.0007923455641127771,0.0007732838295391661,0.0007571835409343041,0.0007421552960026807,0.0007293305215753462,0.0007181111079124325,0.0007085796619918306,0.0007013798452273543,0.0006956244210781944,0.0006920852400007599,0.0006906808243839407,0.0006920381410079983,0.0006958439134393529,0.0007026770521687833,0.0007104616894747751,0.0006961366353549524,0.0011348160585102928
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15987765672936788,0.19259179529722167,0.0017263078489730228,0.0016032502316380122,0.0014978727164899333,0.0014017425106573782,0.001321037690436218,0.0012474177892295877,0.001181832199869068,0.0011233162745488497,0.0010706648433377432,0.0010231827827805345,0.0009802970328710533,0.0009414300270576746,0.0009061250237748474,0.0008742028182954184,0.0008451931722201234,0.0008176005503597368,0.000794965868269719,0.0007725038014168656,0.000752922684677249,0.0007346315504876502,0.0007191403809378721,0.000704664640620705,0.0006922634905132249,0.0006813941321331638,0.0006721013847273177,0.0006649981554141294,0.0006592459191913458,0.000655556002213976,0.0006538394498521842,0.0006546690565015761,0.0006577120180520655,0.000663444416870081,0.0006697707746953314,0.0006545620354177893,0.001205810537251121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15718289226524634,0.1893208329550522,0.0016740957013046795,0.001554571083328492,0.0014522409528994816,0.0013588749814365825,0.0012804892836154875,0.0012089837071903751,0.0011452820834938694,0.0010884414807128928,0.00103729273977349,0.0009911613480977095,0.0009494903658459593,0.0009117187135889523,0.0008774026213877036,0.0008463675634710795,0.0008181562398346063,0.0007913171826553349,0.000769275676239551,0.0007474183081590433,0.0007283250914529836,0.0007104977691835499,0.0006953679252713923,0.0006812177634496707,0.0006690592656200724,0.000658387529883802,0.0006492195110185278,0.0006421493539026,0.0006363692215434353,0.0006325502061599725,0.0006305970583164837,0.0006310461563744151,0.0006335475558216138,0.0006385033818218876,0.0006437878175424592,0.0006278107559155535,0.0012498401252770764
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15552600694309004,0.18730957396573084,0.0016418977628605922,0.0015245457582631758,0.00142409042958315,0.001332424364786501,0.0012554648417551328,0.0011852593886621699,0.0011227162122140874,0.0010669055390418996,0.0010166803969599986,0.0009713789742652097,0.0009304542328728495,0.0008933552282948787,0.0008596461597455302,0.0008291553606143485,0.0008014335142705001,0.0007750561275370011,0.0007533770924956897,0.0007318898497903475,0.000713093565174674,0.0006955489100348527,0.0006806378080771766,0.000666684139366217,0.0006546701125514094,0.0006441151977142404,0.0006350179488405303,0.0006279610071558834,0.0006221556169046912,0.0006182472962162746,0.0006161364617070527,0.0006163362428659589,0.0006184847551413924,0.0006229357063596923,0.0006275396483297172,0.0006110287781726355,0.0012770343615841522
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15450650305583719,0.18607199353425954,0.0016220606065477914,0.0015060455061264182,0.0014067440457347644,0.0013161240198173898,0.0012400420936015913,0.0011706366421610744,0.0011088062832249966,0.0010536292875133275,0.001003972346758485,0.0009591814717560111,0.0009187157143461186,0.0008820303654884362,0.0008486945260740991,0.0008185382839513053,0.000791117242334809,0.0007650234728934762,0.0007435668602020016,0.0007223069031101311,0.0007036924952247515,0.0006863210871339293,0.0006715436525682847,0.0006577098885897353,0.0006457834773644914,0.0006352991749017164,0.0006262438700175013,0.0006191931345597336,0.0006133700109149833,0.0006094040553076894,0.0006071928922036264,0.0006072351138664722,0.0006091611097702428,0.0006132939997125445,0.0006174684476782694,0.0006006125066742316,0.0012938004820225713
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538789777780167,0.18531023096339821,0.0016098437445167192,0.0014946515447048626,0.0013960603808199758,0.001306084223224935,0.0012305424839494379,0.0011616294493847657,0.0011002378418735206,0.0010454508692567842,0.0009961436368318415,0.0009516669722645717,0.0009114836750848828,0.0008750528740624436,0.0008419466866386194,0.0008119962792561075,0.0007847602854150533,0.0007588409637296573,0.0007375210903703135,0.0007164009073865797,0.0006978982235730424,0.0006806332676802785,0.0006659378573057343,0.0006521776268381558,0.0006403047994503994,0.0006298636179045804,0.0006208336984953369,0.0006137862642137127,0.0006079516347585905,0.0006039494807286963,0.0006016756741601094,0.0006016197969634676,0.000603407380927617,0.0006073425038261877,0.0006112496871090116,0.0005941768707848855,0.0013041293042484407
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153492664832979,0.18484127798176084,0.0016023211322264523,0.0014876355204069018,0.001389481639949321,0.0012999018566469118,0.0012246926639056942,0.0011560827658296116,0.001094961257337751,0.0010404143818102734,0.000991322424859296,0.0009470391799896839,0.0009070297536355936,0.0008707556370967911,0.0008377908046894064,0.0008079670864977609,0.0007808449820419873,0.0007550330186725778,0.0007337972787845272,0.0007127631085935652,0.0006943291428774912,0.0006771296703675596,0.0006624846875655144,0.0006487696524965339,0.000636929719146118,0.0006265149913495253,0.0006175005835585316,0.0006104550422416329,0.0006046131711861622,0.0006005885389978344,0.0005982759298176813,0.000598159361946143,0.0005998613492774934,0.0006036741895244799,0.0006074160626775666,0.0005902085330208158,0.0013104902655045978
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1532548291681893,0.18455256407527793,0.001597689344435407,0.0014833156150385672,0.0013854309536939103,0.0012960951996364809,0.001221090740340041,0.0011526674687384571,0.0010917122470116723,0.0010373131863614657,0.0009883537618943516,0.0009441895931798405,0.0009042872068457451,0.0008681095486707994,0.0008352317361211177,0.0008054860077592804,0.0007784340120715679,0.0007526881351080292,0.000731504180231343,0.0007105229550157985,0.0006921312796037095,0.0006749721087987437,0.0006603581538408178,0.0006466709240225478,0.0006348512171848511,0.000624452751139345,0.0006154478621389907,0.0006084034490297813,0.000602557077329963,0.0005985185545870842,0.0005961819927486472,0.0005960279803942306,0.0005976771661027678,0.0006014145797710858,0.0006050544711454246,0.0005877636833540722,0.0013144070676517742
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1531083998072505,0.18437481016258228,0.001594837556846283,0.0014806558448131743,0.0013829369353428286,0.001293751423384559,0.001218873012840246,0.0011505646418745942,0.0010897117981635924,0.0010354037426056814,0.0009865259140483362,0.0009424350563547922,0.0009025985705111323,0.0008664802977732261,0.000833656059402169,0.0008039583454241599,0.0007769495117512292,0.0007512443199488604,0.0007300922444805474,0.0007091436136137674,0.000690777970870032,0.000673643609168025,0.0006590487524051804,0.000645378636351746,0.0006335713758346099,0.0006231829151754639,0.0006141838784068604,0.0006071401500297912,0.0006012909961717594,0.0005972439076469809,0.000594892581906578,0.0005947154947600291,0.0005963321444118838,0.0006000230820774052,0.0006036001308172651,0.0005862579978456969,0.0013168187135353454
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15301824570411174,0.18426537003009993,0.001593081731115038,0.001479018240637822,0.0013814013818415404,0.0012923083711921177,0.0012175075665554667,0.0011492699377661764,0.0010884801262781992,0.0010342281007663786,0.0009854005091324495,0.0009413547874561567,0.0009015588750457767,0.0008654771644845829,0.0008326859103444397,0.0008030177574664586,0.0007760354973221821,0.0007503553539904247,0.0007292229052481405,0.0007082943414885349,0.0006899447254477157,0.0006728256373219749,0.0006582425377059488,0.0006445829569251188,0.0006327833576456979,0.0006224010554020556,0.0006134056195801671,0.0006063623101811168,0.0006005114404417624,0.000596459074502474,0.0005940986544463003,0.0005939073549768017,0.0005955039655193634,0.0005991662787694945,0.0006027046218897264,0.0005853308540971872,0.0013183035684579177
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296273897350912,0.18419798913091984,0.001592000685088094,0.0014780099819844193,0.0013804559544508552,0.001291419895578845,0.0012166668718269192,0.0011484727980072698,0.0010877217945757416,0.0010335042659569864,0.0009847076044545993,0.0009406896723389218,0.0009009187403546831,0.0008648595405294365,0.0008320885942177406,0.0008024386415763847,0.0007754727422476702,0.0007498080207469177,0.0007286876556896367,0.0007077714468049074,0.0006894316978884233,0.0006723220132494457,0.0006577461520178192,0.0006440930573051224,0.0006322981744926182,0.0006219196634533797,0.0006129264441211192,0.0006058833920046525,0.0006000314650511156,0.0005959758489384962,0.0005936098284788037,0.0005934097772214178,0.000594994048071801,0.0005986387350619132,0.0006021532438718334,0.0005847599930762384,0.001319217786414931
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15292856408532104,0.18415650344536702,0.0015913350954373778,0.0014773892066749735,0.0013798738636404497,0.0012908728693177601,0.0012161492637028316,0.0011479820061704924,0.001087254896406434,0.0010330586071167478,0.0009842809889256067,0.0009402801665045941,0.0009005246146597439,0.0008644792744104245,0.0008317208313660108,0.0008020820843676092,0.0007751262581678906,0.0007494710316671454,0.0007283581063386321,0.0007074495041647218,0.0006891158302467333,0.0006720119351633208,0.0006574405304369672,0.0006437914290306844,0.0006319994499765845,0.0006216232730235013,0.0006126314182138488,0.0006055885243299986,0.0005997359462646982,0.0005956783288165807,0.0005933088599562624,0.000593103419950948,0.0005946800929112617,0.0005983139269494627,0.0006018137602762943,0.0005844085125088432,0.001319780663448981
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1529075229502002,0.18413096112555788,0.0015909252983229195,0.00147700700128116,0.0013795154758925185,0.001290536070445848,0.0012158305772699861,0.0011476798302443925,0.001086967431560525,0.0010327842191013904,0.0009840183256745866,0.0009400280375095518,0.0009002819550506645,0.00086424514799134,0.0008314944030708756,0.0008018625552615871,0.0007749129309730674,0.000749263550433758,0.0007281552056543592,0.0007072512868420445,0.0006889213532181117,0.0006718210226878757,0.0006572523617641132,0.0006436057189721174,0.0006318155277027125,0.000621440787793389,0.0006124497730698605,0.0006054069765647678,0.0005995539975673495,0.0005954951478574063,0.0005931235557784388,0.0005929147978837592,0.000594486792781101,0.0005981139446027335,0.0006016047421433532,0.0005841921075847891,0.0013201272219400156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1528945681262695,0.18411523496561344,0.0015906729901662413,0.001476771681073853,0.0013792948199752777,0.0012903287065859758,0.0012156343650596539,0.0011474937833895478,0.0010867904421720106,0.0010326152809875663,0.000983856606381414,0.0009398728040526033,0.0009001325517997797,0.0008641009985396924,0.0008313549932763174,0.0008017273932275757,0.0007747815873922681,0.0007491358061509816,0.0007280302815669648,0.0007071292462514694,0.0006888016154849973,0.0006717034796111122,0.0006571365080143613,0.0006434913789613683,0.0006317022884062987,0.0006213284332636656,0.0006123379357640935,0.0006052951992036272,0.0005994419733442984,0.0005953823649282795,0.0005930094655865406,0.000592798664877488,0.0005943677795082305,0.0005979908171144955,0.0006014760513513528,0.0005840588687254757,0.0013203405948453463
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15288659196363116,0.18410555251759808,0.001590517646427089,0.0014766267966520687,0.001379158964216399,0.0012902010346192393,0.0012155135590565076,0.0011473792360981666,0.001086681471475668,0.001032511267383657,0.000983757037335919,0.0009397772282739987,0.0009000405656228162,0.0008640122470761659,0.0008312691599737875,0.0008016441752299991,0.0007747007203791921,0.0007490571551905537,0.0007279533669729906,0.0007070541069982186,0.0006887278940779318,0.0006716311094320319,0.0006570651779365406,0.0006434209808768659,0.0006316325680194383,0.0006212592576175769,0.0006122690785658227,0.0006052263789102776,0.0005993730010576933,0.0005953129255102611,0.0005929392212952328,0.0005927271628397559,0.000594294504111206,0.0005979150086251653,0.0006013968175755196,0.0005839768347265867,0.0013204719665692811
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1528816811149458,0.18409959112498403,0.0015904220027481684,0.0014765375926760764,0.0013790753191029476,0.0012901224281893218,0.0012154391799355335,0.0011473087104069122,0.001086614379241304,0.0010324472271842644,0.0009836957336091326,0.0009397183831638781,0.0008999839305964696,0.0008639576036322668,0.0008312163132139762,0.0008015929386886568,0.0007746509313167018,0.0007490087305306261,0.0007279060113773299,0.0007070078444629523,0.0006886825044969542,0.0006715865517891854,0.0006570212606739746,0.0006433776374335242,0.0006315896418278013,0.0006212166668173601,0.0006122266838305031,0.0006051840068964691,0.0005993305354625031,0.0005952701723059709,0.0005928959725371959,0.0005926831396980345,0.0005942493891274947,0.0005978683340384736,0.0006013480340693718,0.0005839263271449237,0.0013205528509193185
