0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18238400347055278,0.08391849029179914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18238400347055278,0.08391849029179914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1431167401693886,0.06593210860073703,7.126652402175663e-05,6.679414051600707e-05,9.200303127643979e-05,8.689138334462286e-05,6.380814154377581e-05,9.067353683955738e-05,0.0001001809818554851,6.247960440315095e-05,0.00010907466973656099,9.830838989287323e-05,6.581879306775369e-05,0.00014102589536614887,9.079862734626557e-05,8.651674602246639e-05,0.00015518202805113763,0.00010312183460857503,0.00010557736115307337,0.000176806182956279,0.00013528597324327036,0.00013627871796154285,0.0001697804790541959,0.00020515995044929176,0.00019818194088412627,0.00021401568772412712,0.00024331051140440144,0.00027617127400767383,0.00031252841112348276,0.0003581815719092078,0.0004679227728057802,0.0005016843376578652,0.0006987934564897914,0.0009257587438841888,0.001327032751517424,0.002399040976677447,0.009227441422659965,0.19205716967213698
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12066413570063347,0.055584636905222605,5.6869701381988865e-05,5.335326634135386e-05,7.31157654679423e-05,6.918850165289029e-05,5.113992247399893e-05,7.211175073061614e-05,7.97230149483867e-05,5.020405729967681e-05,8.665974657733744e-05,7.840562875141994e-05,5.292885571922682e-05,0.00011191736919235428,7.272376156550505e-05,6.930627419680189e-05,0.000123296238377355,8.266041471138445e-05,8.454057073524068e-05,0.00014059388647159651,0.00010822898154859905,0.00010920094775081692,0.00013549815380012602,0.0001636361769024521,0.00015841666506994541,0.00017117144438953132,0.0001946080055851482,0.00022084174877007347,0.00025011480698458436,0.00028676054300287834,0.0003740486982085386,0.0004022371185636014,0.0005595087189358955,0.0007418913426579376,0.0010649958644427966,0.0019266396610280762,0.007449771463299643,0.3196784602453721
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10743343481832786,0.04948674345327396,4.790772779118614e-05,4.494333997601434e-05,6.16056127795127e-05,5.829110497547495e-05,4.307222281686309e-05,6.0757419804905974e-05,6.716835390759461e-05,4.2278903081910364e-05,7.301826366793534e-05,6.605151996788176e-05,4.457177749616359e-05,9.43053106851119e-05,6.125268178673044e-05,5.837383192820158e-05,0.00010388759662200803,6.961950569495932e-05,7.120637503016183e-05,0.00011845778999012504,9.116248853784103e-05,9.197453365884488e-05,0.00011414453979295015,0.00013785234936389688,0.00013344136833480622,0.0001441815087371279,0.0001639226273898258,0.00018602153886314364,0.00021067159641781266,0.00024153357294729415,0.0003150775042830466,0.0003387747122638793,0.0004712630548327368,0.0006248545071271033,0.0008969283444148362,0.0016225445405976448,0.0062724066855770495,0.39512690516967286
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09963372686369514,0.045891933192257414,4.2618241018845247e-05,3.9979155801021205e-05,5.481521003744686e-05,5.1860890599953805e-05,3.830816675209949e-05,5.405851251079794e-05,5.976067821813943e-05,3.7597707597723524e-05,6.497080438266209e-05,5.876042361040645e-05,3.963514821140819e-05,8.391662691382054e-05,5.447959839646161e-05,5.191861997184869e-05,9.243780718132388e-05,6.191871311127928e-05,6.333340752047567e-05,0.00010539770456606487,8.108688135285356e-05,8.180239425505799e-05,0.00010154126881125903,0.0001226350688967958,0.0001186978414310299,0.0001282476007092526,0.00014580681190697994,0.0001654653774255055,0.0001873838727753404,0.00021483022001969815,0.00028026496953336967,0.0003012982714649101,0.000419159297359152,0.000555744464318202,0.0007976684193315092,0.0014429333667421215,0.0055765779239453795,0.439608162151806
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09503564293829324,0.04377272052557305,3.949989268397004e-05,3.705257846207202e-05,5.0812056769358976e-05,4.8070062276780946e-05,3.549954751783584e-05,5.010929296926385e-05,5.5393609276625045e-05,3.483792082576922e-05,6.022658153468192e-05,5.446205870072639e-05,3.6724767087246116e-05,7.7792195587366e-05,5.048657922249665e-05,4.811299721580073e-05,8.56878050161379e-05,5.737875932318535e-05,5.869196264135537e-05,9.769836639736392e-05,7.514690171086989e-05,7.580547655616298e-05,9.411117304284445e-05,0.00011366392781354926,0.00011000594979654083,0.00011885391776883308,0.00013512680286591002,0.00015334669543333815,0.0001736547935146465,0.0001990874747646958,0.00025974159915967274,0.0002792042549548008,0.00038844193734782263,0.0005150010917182549,0.0007391501632346377,0.0013370441959778255,0.005166348671313679,0.46583079714442005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09232498011745399,0.04252340209558445,3.766156235497268e-05,3.5327300972930466e-05,4.845211634596094e-05,4.583529149217175e-05,3.384380840512715e-05,4.778114749613517e-05,5.281913295033158e-05,3.3210969214609776e-05,5.74297655525284e-05,5.192808447736931e-05,3.500903692104633e-05,7.418171880914e-05,4.813261198601695e-05,4.5869504005385404e-05,8.170854125480768e-05,5.4702362690374335e-05,5.595573510060528e-05,9.315944948671618e-05,7.164516132301319e-05,7.227016961554909e-05,8.973097911665286e-05,0.00010837525619636494,0.00010488190081652267,0.00011331614816877447,0.00012883071748492312,0.0001462024828447043,0.0001655612181322622,0.00018980680159332952,0.00024764264991759637,0.000266179375140878,0.0003703334196165234,0.0004909820313567393,0.0007046524385758276,0.0012746203328382142,0.004924509935660511,0.4812895677535117
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09072698994088385,0.0417869037885158,3.657782968201016e-05,3.431021521959936e-05,4.706088404817646e-05,4.4517849207902214e-05,3.2867716917103484e-05,4.64086589591913e-05,5.130142742421247e-05,3.225184853379475e-05,5.5780986335594835e-05,5.0434255749976866e-05,3.399757949649494e-05,7.205327020741567e-05,4.6744900986231035e-05,4.4546919664002494e-05,7.936268531317785e-05,5.31245730785479e-05,5.434267396867991e-05,9.048366676509424e-05,6.958081498417321e-05,7.018603511345172e-05,8.714876677037464e-05,0.00010525747799614466,0.00010186117095978803,0.00011005152168859661,0.00012511904861020563,0.00014199082593691035,0.0001607898927704896,0.00018433565822301102,0.00024051007617389753,0.0002585009466812011,0.0003596580844414877,0.0004768223124834592,0.0006843153364303737,0.0012378202106603804,0.004781941138332575,0.49040282352661163
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08978494263611503,0.041352723243907895,3.59389475041589e-05,3.3710622739475e-05,4.624072466538583e-05,4.374119052011456e-05,3.2292291379684305e-05,4.5599549399870793e-05,5.040670953302767e-05,3.168642762803628e-05,5.480899787108483e-05,4.95536137111401e-05,3.3401305029081e-05,7.079850700634413e-05,4.5926817479096616e-05,4.376722963008623e-05,7.797975611850031e-05,5.21944344117733e-05,5.3391742032404866e-05,8.890623910689835e-05,6.836384135421382e-05,6.895739596371143e-05,8.562650072762607e-05,0.00010341948512550728,0.00010008039003673994,0.00010812695880722735,0.00012293094525822333,0.0001395079695970028,0.0001579771006357055,0.0001811103093160229,0.00023630528069152622,0.0002539743588795348,0.0003533647599372299,0.00046847487380349606,0.0006723262062353309,0.001216125799488139,0.004697893968726082,0.4957752708450178
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08922958682890506,0.04109676509233209,3.556231362834216e-05,3.335715092960301e-05,4.575722423629961e-05,4.328333462444482e-05,3.1953066467929824e-05,4.512256306365604e-05,4.987925536573204e-05,3.1353100647588364e-05,5.423599114883262e-05,4.903445754151649e-05,3.304978925434185e-05,7.005879889734875e-05,4.544454082040003e-05,4.33075866949861e-05,7.71644915820547e-05,5.1646098985835756e-05,5.283114855646372e-05,8.79763138196992e-05,6.76464109563882e-05,6.823308850767119e-05,8.472909432065297e-05,0.00010233595141210873,9.903058391554705e-05,0.00010699239033373702,0.0001216410143840856,0.00013804427591635775,0.00015631890317720557,0.0001792089013540886,0.00023382646930118282,0.00025130584445374717,0.000349654718740289,0.000463553891043005,0.000665258373183164,0.0012033365083689235,0.004648346474151772,0.49894243644498854
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08890219342621648,0.040945872621050886,3.534028039384525e-05,3.314877219819136e-05,4.547219102223237e-05,4.3013419377897775e-05,3.1753086569107764e-05,4.4841370038172304e-05,4.9568310540178164e-05,3.1156597697731645e-05,5.389819217720739e-05,4.8728404552255815e-05,3.284256364492796e-05,6.962272611003598e-05,4.516022904355691e-05,4.3036617952802094e-05,7.66838767632069e-05,5.132284423891171e-05,5.250066744285934e-05,8.742810418531744e-05,6.722347132725849e-05,6.780609471459798e-05,8.420005521930714e-05,0.00010169718652525236,9.841170212171571e-05,0.00010632353943077196,0.00012088057422548024,0.00013718139909328509,0.00015534136247047315,0.00017808798317069108,0.00023236516019957255,0.0002497327016025512,0.0003474675749384011,0.0004606528728676056,0.0006610917436412675,0.0011957969643808406,0.004619137230937259,0.5008095441787888
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08870918843962514,0.04085691847855075,3.520938734256504e-05,3.302592875073102e-05,4.530415821763897e-05,4.285429891880239e-05,3.16351944021498e-05,4.467560110187914e-05,4.938500232017785e-05,3.104075526202339e-05,5.3699052898731716e-05,4.854798016800303e-05,3.272039998604582e-05,6.93656524433799e-05,4.499262154069716e-05,4.2876876436869206e-05,7.640054467433283e-05,5.1132279073018585e-05,5.230584218866629e-05,8.710492359504225e-05,6.697413992113115e-05,6.755437329739795e-05,8.388817604329727e-05,0.0001013206217948385,9.804685887399246e-05,0.00010592923838958315,0.00012043227947851859,0.0001366727158751764,0.00015476508258991945,0.0001774271793879024,0.00023150368913373538,0.0002488053022951492,0.0003461782097383383,0.0004589426643861694,0.0006586354318394387,0.001191352251767896,0.004601917795393765,0.5019102416887796
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08859540812351853,0.04080447822490026,3.513222325984448e-05,3.2953510071138776e-05,4.5205099504387164e-05,4.276049421222641e-05,3.156569460186033e-05,4.457787698446022e-05,4.92769384427365e-05,3.0972463819474535e-05,5.358165629435184e-05,4.844161636965679e-05,3.264838205547398e-05,6.921410235355374e-05,4.489381355135957e-05,4.278270560481355e-05,7.623351471720801e-05,5.101993708021744e-05,5.219098878824833e-05,8.6914402145983e-05,6.682715404939024e-05,6.740597846612623e-05,8.37043170049368e-05,0.00010109862932294537,9.783177645157188e-05,0.00010569679000625411,0.00012016800072117105,0.0001363728369011836,0.0001544253540257341,0.0001770376222856844,0.000230995834637752,0.00024825858177659224,0.0003454181030559622,0.0004579344621367735,0.0006571873866971632,0.0011887320044103762,0.00459176659228799,0.5025591249784623
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08852833234189256,0.040773563642109205,3.508673348323774e-05,3.2910817804987766e-05,4.514670240332797e-05,4.270519445362946e-05,3.1524723073684104e-05,4.4520266654449905e-05,4.921323261651859e-05,3.093220464245629e-05,5.3512448638155514e-05,4.837891277421156e-05,3.2605926038919575e-05,6.91247605317131e-05,4.4835564257083596e-05,4.272719000789277e-05,7.613504720268115e-05,5.095370921906886e-05,5.212328040186793e-05,8.680208592513352e-05,6.674050292578328e-05,6.731849673257689e-05,8.359592840900895e-05,0.00010096776030203887,9.7704981043618e-05,0.0001055597570155487,0.00012001220308566789,0.00013619605222293645,0.0001542250772136884,0.00017680797054966068,0.00023069644421209678,0.00024793627905000487,0.00034497000489993565,0.000457340106660982,0.0006563337350017616,0.0011871873159653716,0.0045857822541699135,0.502941654710571
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08848878982140491,0.040755338874633534,3.5059916346264504e-05,3.28856498566163e-05,4.5112276139346006e-05,4.267259413523924e-05,3.150056953490982e-05,4.448630420780359e-05,4.917567675242964e-05,3.090847104899723e-05,5.3471649334789934e-05,4.834194774529295e-05,3.258089736443035e-05,6.90720917333048e-05,4.4801225128169043e-05,4.269446244847545e-05,7.607699862514453e-05,5.0914666564733104e-05,5.2083364948171634e-05,8.6735873257068e-05,6.668942034802651e-05,6.72669244935762e-05,8.353203115472115e-05,0.00010089061038570627,9.763023260393953e-05,0.00010547897331521613,0.00011992035725033846,0.00013609183410438414,0.0001541070100104215,0.00017667258623871253,0.00023051994754290709,0.0002477462751192213,0.00034470584203689296,0.00045698972217035513,0.0006558304901817015,0.0011862766911019266,0.0045822543666536935,0.5031671636707703
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0884654787113647,0.04074459500816161,3.5044107105395786e-05,3.287081284555228e-05,4.509198116527607e-05,4.26533755927698e-05,3.1486330538677785e-05,4.446628266336879e-05,4.915353681623856e-05,3.0894479618963156e-05,5.344759732600065e-05,4.832015611830171e-05,3.2566142458117256e-05,6.904104241878865e-05,4.478098152197146e-05,4.2675168894864945e-05,7.604277782277925e-05,5.0891650135829325e-05,5.205983398651458e-05,8.669683955935991e-05,6.665930614244377e-05,6.723652162285536e-05,8.34943624399402e-05,0.0001008451289604696,9.758616689742441e-05,0.00010543134970132697,0.00011986621228568538,0.00013603039543027344,0.00015403740702271224,0.00017659277446821056,0.00023041589921147891,0.00024763426398578977,0.0003445501127234099,0.000456783163475647,0.0006555338172525888,0.0011857398594549966,0.004580174606105153,0.5033001057321622
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08845173634379166,0.04073826128308554,3.5034787240374584e-05,3.2862066129528216e-05,4.508001687043667e-05,4.2642045875979064e-05,3.147793636440834e-05,4.445447956079115e-05,4.9140484879172573e-05,3.088623138993976e-05,5.343341818373403e-05,4.830730951650486e-05,3.255744414449294e-05,6.9022738224255e-05,4.476904750952454e-05,4.2663794957499915e-05,7.602260397245896e-05,5.087808148870478e-05,5.204596201199767e-05,8.667382841056798e-05,6.664155321340795e-05,6.721859851992281e-05,8.347215597599958e-05,0.00010081831674679684,9.75601892783726e-05,0.00010540327462441761,0.00011983429274151905,0.0001359941760978876,0.00015399637466347954,0.00017654572382647777,0.00023035456063028788,0.0002475682311728848,0.0003444583071652836,0.00045666139297637895,0.0006553589226021918,0.0011854233864168524,0.00457894854548973,0.5033784777474981
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08844363494209151,0.04073452742494014,3.502929299275479e-05,3.285690976475399e-05,4.507296367832561e-05,4.2635366780373205e-05,3.147298783007928e-05,4.444752139475596e-05,4.913279050012367e-05,3.088136889326455e-05,5.342505929457938e-05,4.829973618672124e-05,3.2552316313905525e-05,6.901194753393706e-05,4.476201216949207e-05,4.265708979297737e-05,7.601071108250282e-05,5.0870082498698254e-05,5.2037784204400924e-05,8.666026287617553e-05,6.663108750517328e-05,6.720803249075805e-05,8.345906481948905e-05,0.0001008025104083126,9.754487495018035e-05,0.00010538672380269073,0.00011981547552912807,0.0001359728240739796,0.00015397218526357574,0.0001765179865281627,0.00023031840030468865,0.0002475293035034064,0.00034440418594485086,0.0004565896068212962,0.0006552558186930185,0.0011852368192044956,0.004578225758131479,0.503424679624643
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08843885900307237,0.040732326240568766,3.502605402343084e-05,3.285386998415386e-05,4.5068805679912586e-05,4.2631429319363757e-05,3.147007056970083e-05,4.4443419416123246e-05,4.91282545091325e-05,3.087850235381113e-05,5.342013156153417e-05,4.829527155670324e-05,3.2549293354781625e-05,6.900558620526333e-05,4.475786469523794e-05,4.265313696381791e-05,7.600369998500465e-05,5.086536693342942e-05,5.203296322257111e-05,8.665226572118702e-05,6.662491775996487e-05,6.720180360434638e-05,8.345134731978988e-05,0.00010079319225430549,9.753584684612229e-05,0.00010537696676085899,0.00011980438240447929,0.00013596023662703003,0.00015395792512648755,0.00017650163483370172,0.00023029708306646676,0.00024750635486038536,0.0003443722803983794,0.0004565472874410481,0.0006551950368677155,0.0011851268340856034,0.004577799660466582,0.503451916559186
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08843604349109568,0.04073102859817099,3.5024144585959554e-05,3.285207797243596e-05,4.50663544563346e-05,4.2629108107014634e-05,3.1468350786114455e-05,4.4441001217330887e-05,4.912558045133767e-05,3.087681247122882e-05,5.3417226563930316e-05,4.8292639567635415e-05,3.254751125966185e-05,6.900183607424267e-05,4.475541967586297e-05,4.2650806691635725e-05,7.599956680221138e-05,5.086258701299117e-05,5.20301211569529e-05,8.664755123769819e-05,6.662128057124499e-05,6.719813155069933e-05,8.344679769871099e-05,0.0001007876990153628,9.753052459745031e-05,0.00010537121478872869,0.0001197978427846931,0.00013595281607423385,0.0001539495184892589,0.00017649199518139256,0.00023028451612637737,0.00024749282617440025,0.00034435347143791067,0.0004565223393164058,0.0006551592047608951,0.001185061995648962,0.0045775484673349414,0.5034679732791537
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08843438369023579,0.04073026361191431,3.502301893421912e-05,3.285102154553567e-05,4.5064909410802456e-05,4.262773970571319e-05,3.14673369391484e-05,4.44395756405732e-05,4.912400404055909e-05,3.08758162515052e-05,5.341551400949591e-05,4.829108795721634e-05,3.254646067879531e-05,6.89996252966845e-05,4.475397828783314e-05,4.26494329493807e-05,7.599713020793959e-05,5.086094819405805e-05,5.2028445702188e-05,8.664477195499097e-05,6.661913637544155e-05,6.71959668013211e-05,8.344411560570567e-05,0.00010078446064067418,9.752738702496065e-05,0.00010536782388562928,0.00011979398754748068,0.0001359484415093185,0.00015394456260776494,0.00017648631241274355,0.0002302771076627876,0.000247484850742288,0.0003443423831779358,0.0004565076318958453,0.0006551380810142352,0.0011850237720882795,0.004577400383938617,0.5034774390380744
