0.0,0.0,0.0,0.0,0.0,0.0,0.8294486662515038,0.04942656510463831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8294486662515038,0.04942656510463831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6914402395690317,0.04783744685871194,0.005468025756308105,0.0046074528288410485,0.003945071585954601,0.003428795498894943,0.0030189981704048068,0.002677365119678514,0.002399489208692845,0.0021635059557679514,0.001968081839631224,0.0017938460601229294,0.0016504080277924102,0.001518680820621695,0.0014074792151800024,0.001308089535271369,0.0012197870580837136,0.0011410674166126929,0.0010703474637781356,0.0010066044172718845,0.0009489611168401905,0.0008965870943063029,0.0008488743104381937,0.0008054556304367829,0.0007654335572623335,0.0007277009816123867,0.0006942306946410772,0.0006631499774909232,0.0006330823686429928,0.0006060127089955221,0.0005806740558559927,0.0005565845079370705,0.0005337027577344217,0.0005126473727380323,0.000492090402282051,0.0004725352389490692,0.00045356503174845457,0.0004348727553693569,0.0004160598760585038,0.0003967864592158467,0.0003758038938478464,0.00035135428438700387,0.0003188413569364067,0.0002592413129032195,9.247168042692305e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.6241752641514368,0.04352867253806813,0.00524605084584523,0.004441108649939025,0.0038204948548031135,0.0033356999009914643,0.002949471776056807,0.002627971809243917,0.0023655799967339203,0.0021424590055205534,0.0019570138240931328,0.0017927913283070011,0.001656062682399191,0.0015312556852933926,0.001425944967419546,0.0013315920792030603,0.0012477180640988934,0.0011730673542208795,0.0011060880242479043,0.0010457999802620732,0.000991387459135029,0.0009420689279151979,0.0008972695175449156,0.0008566654401012692,0.0008193519863233454,0.000784368718512614,0.0007541113493817616,0.0007252639456893674,0.0006986870233399538,0.0006742551927660875,0.0006523150559266552,0.0006315506520005617,0.0006127206141050433,0.0005954255921232217,0.0005793874162913395,0.0005651142915662277,0.0005517787076519927,0.0005397767344876051,0.0005288047968071057,0.0005190758602497258,0.0005098070252130257,0.000500598650226872,0.0004884641164257033,0.00045404662138265296,0.0002944827866858495
0.0,0.0,0.0,0.0,0.0,0.0,0.5721264004101847,0.03991873835324307,0.004830648471503457,0.004094084441589388,0.003526072276155575,0.0030821944599246968,0.002728297156749257,0.0024338820664187755,0.002193425390641656,0.0019889482544391546,0.0018188247936125864,0.001668537765717885,0.0015429954526360293,0.0014286828009525516,0.0013322209855714591,0.0012457873920976815,0.0011689544167691696,0.0011006291788190313,0.0010393747329597374,0.0009842862907288225,0.000934620213246222,0.0008896618330657655,0.0008488864781375653,0.0008120042545038469,0.0007781546404181667,0.0007465425632624578,0.000719443060018163,0.0006933896654574642,0.0006698788969600987,0.000648097045493518,0.0006289008768967694,0.0006108060428693591,0.0005948036052394473,0.0005801306717284479,0.0005669532918260485,0.0005557229533566489,0.0005455615227393242,0.0005370969185953161,0.0005301385416415455,0.0005251140649753709,0.0005216147445691404,0.000519997536744053,0.0005186557875790594,0.0005015630458592027,0.000514857907515752
0.0,0.0,0.0,0.0,0.0,0.0,0.529174026621602,0.03689552449247107,0.0044476773118959975,0.003770766137713656,0.0032487363995806966,0.0028407525319439127,0.0025154069949576774,0.002244797644859787,0.0020237409774063395,0.001835765974918358,0.0016793226638783703,0.0015412312590396206,0.001425758620148444,0.0013207032664108267,0.0012320491968860223,0.001152614583799969,0.0010820055493351755,0.0010192344714943387,0.0009629764717438275,0.000912397635750677,0.0008668155272690942,0.0008255736777493654,0.000788190586541637,0.0007544017990932496,0.0007234058566448759,0.0006945027080114628,0.0006697983411378517,0.000645985509599879,0.0006246535541757821,0.0006048387320641183,0.0005874951696865979,0.0005711749785823759,0.0005568823156887893,0.0005437877753443394,0.000532182933506978,0.0005224754671392894,0.0005138254595655905,0.0005068949687825124,0.0005015436171236935,0.0004982419222839347,0.0004967312495688626,0.0004975985984771513,0.0004997988051598073,0.0004894063740126923,0.0007186636201291238
0.0,0.0,0.0,0.0,0.0,0.0,0.493157456654365,0.03434903716946991,0.004116004536903311,0.003489852526024565,0.0030069673251925883,0.002629569754683338,0.0023286024274273044,0.00207828352435644,0.00187379333852997,0.0016999087402361096,0.001555180561315101,0.0014274580206095273,0.0013206279383776486,0.0012234586009013688,0.0011414578625061871,0.001067986841575032,0.0010026798695128192,0.0009446276361104344,0.0008926037000416895,0.0008458360694655584,0.0008036937587997114,0.000765569651131548,0.0007310185934328478,0.000699796462080252,0.0006711589998294822,0.0006444677250067726,0.0006216721792798694,0.0005996844917291875,0.0005800289657718146,0.000561758338638752,0.0005457982689657019,0.0005307884350466442,0.0005176821832048124,0.0005056779037599046,0.0004950832316562216,0.00048627271846202896,0.0004784618815654403,0.0004722857430777641,0.0004676251364783857,0.0004649365252656994,0.00046401563855374365,0.00046548009103996435,0.0004684926251208494,0.00046044068713783004,0.000896967532449612
0.0,0.0,0.0,0.0,0.0,0.0,0.4627901217753729,0.032198398144299034,0.0038330548912996437,0.0032499212762688774,0.002800215989455216,0.002448753285897894,0.0021684718666179392,0.0019353585776402532,0.001744925956235503,0.0015829968925514834,0.0014482199223364869,0.0013292805779985869,0.001229797581078895,0.001139312702545082,0.0010629523972108298,0.000994536549673777,0.0009337234749550304,0.0008796665670588481,0.0008312237669759986,0.000787676092117818,0.0007484359473656941,0.0007129379744903331,0.0006807676821607483,0.0006516977424667578,0.0006250346963806937,0.0006001855748043581,0.0005789638361931602,0.000558494478374692,0.0005401993897575881,0.0005231929511560232,0.0005083398761213826,0.0004943725586442015,0.0004821806866554744,0.0004710144892944809,0.00046116457379678295,0.00045297900650438037,0.0004457275426012608,0.0004400035310217884,0.00043569811069505397,0.0004332387383932843,0.0004324413825347423,0.0004338924523890839,0.00043683569377150845,0.00042959403269564187,0.001049792864310763
0.0,0.0,0.0,0.0,0.0,0.0,0.4371319606804586,0.030380095415238218,0.003592899618545829,0.003046184873058715,0.0026245708733069893,0.0022950685220965777,0.0020323078224910125,0.0018137636101745677,0.0016352376127859686,0.001483434421648849,0.0013570893986765262,0.0012455842029660618,0.001152328495050637,0.0010675027986353535,0.000995918075462419,0.0009317820849381416,0.0008747734912546329,0.000824097557586355,0.0007786839754279277,0.0007378588153223874,0.0007010711441988101,0.0006677909331071925,0.0006376295997360215,0.0006103738904736976,0.0005853741258456201,0.000562073622557243,0.0005421695252644251,0.0005229759510875185,0.0005058123623250489,0.000489861204984375,0.00047592333495426675,0.0004628157834477714,0.00045136747769571544,0.00044088198317085404,0.00043162523520452273,0.0004239234254538489,0.000417094615648435,0.00041169060880156394,0.0004076086664823284,0.0004052459619383541,0.0004044268599885226,0.0004056921012431704,0.00040832179583276016,0.00040137007767985394,0.0011797526363767383
0.0,0.0,0.0,0.0,0.0,0.0,0.41543473893066074,0.028842101769012814,0.003389458180253868,0.0028735637870108467,0.002475723234930224,0.0021648067547669287,0.0019168761339608737,0.001710662346647511,0.0015422144912984636,0.0013989820373044885,0.0012797751989074033,0.0011745607860790537,0.0010865775046024603,0.0010065410810317984,0.0009389979525901495,0.0008784839521912669,0.0008246949816614405,0.0007768797946652725,0.0007340289074169342,0.0006955065764884595,0.0006607928709537997,0.0006293876523312986,0.0006009242480575077,0.0005752012669499077,0.0005516063375280933,0.0005296127333787745,0.0005108188011970715,0.0004927016705691341,0.00047648888048116677,0.0004614257758917193,0.00044825508083940786,0.00043586750145247345,0.0004250382527194724,0.00041511919256417953,0.00040635195102629135,0.00039904439195829366,0.00039255625246365915,0.0003874020844523811,0.0003834834589355421,0.0003811700076946376,0.00038029027475911366,0.0003813399120281915,0.0003836190144348961,0.00037678010168600126,0.001289928894360777
0.0,0.0,0.0,0.0,0.0,0.0,0.39708097288648797,0.027540977641999028,0.0032172466084640482,0.0027274310824797403,0.0023497067785893983,0.0020545173324051473,0.0018191362060225194,0.001623356227578795,0.0014634366895863165,0.0013274569173878793,0.0012142909206509325,0.0011143993166705232,0.001030878147722974,0.0009548942187862873,0.000890770961913971,0.0008333217530154854,0.0007822570853892886,0.000736862377362281,0.0006961796471345428,0.0006596054822606509,0.0006266461764924638,0.0005968268807801189,0.0005697994561750653,0.0005453725328623253,0.0005229653940708178,0.0005020764108521038,0.0004842202100705389,0.00046701284465523713,0.000451602322658204,0.00043728897917950764,0.000424764984419683,0.00041298406859488767,0.0004026752327322522,0.00039323225098180227,0.0003848750435250024,0.0003778960276159935,0.0003716904692983993,0.00036674070196163894,0.00036295165171628573,0.000360669007172635,0.00035972387097766786,0.0003605715918938828,0.0003625255705752965,0.0003557378283196396,0.0013832206162441901
0.0,0.0,0.0,0.0,0.0,0.0,0.38155342850934004,0.02644016539016414,0.0030715134197994527,0.0026037635654505616,0.0022430599399441047,0.0019611774977465095,0.001736414968087904,0.0015494632818599994,0.0013967598728826744,0.0012669168530458725,0.0011588623632070828,0.001063474396289702,0.0009837289494226175,0.0009111738945853363,0.000849944251278501,0.0007950882084971603,0.0007463286075091379,0.0007029818440048632,0.0006641335242645322,0.0006292075980488179,0.0005977325454786354,0.0005692549143530209,0.0005434422454282809,0.0005201116427231878,0.0004987092017228089,0.00047875444506869654,0.000461691122793846,0.0004452531626770457,0.0004305206969126172,0.000416841178335823,0.0004048635473610137,0.00039359508777019574,0.0003837254430934091,0.00037468420481738383,0.0003666725424264558,0.00035996982418100385,0.0003540014660307722,0.0003492223078512062,0.0003455400172772918,0.0003432798111153016,0.0003422746305390648,0.0003429450053448416,0.00034461439106592615,0.0003378551641519337,0.0014621778566274982
0.0,0.0,0.0,0.0,0.0,0.0,0.3684162284086255,0.025508800345462927,0.0029482015100347077,0.002499121342007113,0.002152818870938728,0.0018821954889215676,0.0016664174178477279,0.0014869353548163282,0.0013403375562215224,0.0012156868751129436,0.0011119573036139057,0.0010203798275056461,0.0009438290957302047,0.0008741752007757568,0.0008153938387096176,0.0007627318664629058,0.0007159225735277074,0.0006743085503915991,0.0006370122869141572,0.0006034808861021376,0.0005732615989920023,0.0005459190768897557,0.0005211341264834731,0.000498731019678986,0.00047817854732106954,0.0004590141004074647,0.0004426214468792059,0.00042683435806702575,0.0004126753419423156,0.0003995319142527252,0.0003880162868914155,0.0003771811311940848,0.0003676827053010886,0.0003589810228706882,0.0003512612611488409,0.0003447917545564526,0.00033902345825567373,0.00033438787222897574,0.00033079495124803296,0.0003285525198809361,0.00032749496597889584,0.0003280131195926425,0.00032943854215787836,0.00032269851029147895,0.0015289906424422886
0.0,0.0,0.0,0.0,0.0,0.0,0.3573011693599982,0.024720790768034247,0.002843865982798733,0.0024105820538525553,0.0020764642650846787,0.0018153670809472762,0.0016071907063230232,0.0014340286306216844,0.0012925967523638507,0.0011723392764027383,0.001072269006196561,0.0009839155422596232,0.0009100678577040839,0.0008428686063133565,0.0007861587127541719,0.000735353122756624,0.000690193966172641,0.0006500459916367274,0.0006140628971309997,0.0005817113761245263,0.0005525545612442801,0.0005261724208994738,0.0005022569857495709,0.0004806385917815383,0.00046080523536520406,0.0004423094164247074,0.00042648414815735165,0.0004112477152404424,0.00039757380543429106,0.00038488389693472466,0.0003737590753245669,0.00036329043926940335,0.0003541059714638749,0.00034569146456702143,0.0003382185224834379,0.00033194614630170747,0.00032634690949125996,0.0003218325384599261,0.00031831491227726175,0.00031608711639254133,0.00031498472635717957,0.0003153733636683428,0.0003165913141742495,0.00030986587823613186,0.0015855227537578504
0.0,0.0,0.0,0.0,0.0,0.0,0.34789691679079976,0.024054068403115036,0.0027555881101654174,0.0023356691885662866,0.0020118607146183735,0.0017588235373017338,0.001557078877629999,0.0013892640710227633,0.0012522030233334935,0.001135662591282835,0.0010386884218067621,0.0009530627533894092,0.000881502094476625,0.0008163796875723965,0.0007614224390858977,0.0007121875119174106,0.0006684245157147057,0.0006295169451818596,0.0005946449035456563,0.0005632916597713489,0.0005350337836088609,0.0005094642030512898,0.0004862844451569307,0.000465329976459349,0.0004461050439590792,0.0004281749279552458,0.0004128296971768863,0.00039805915425109056,0.0003847956591115561,0.000372489447037702,0.00036169525113054023,0.0003515366914087061,0.00034261781759011847,0.0003344462466669518,0.0003271820841494965,0.00032107643507062704,0.000315620167163902,0.0003112082680154643,0.0003077542412107399,0.00030553869370350827,0.00030439819383610645,0.00030467700782179415,0.0003057190663099245,0.0002990054314952213,0.0016333547200441346
0.0,0.0,0.0,0.0,0.0,0.0,0.33994012104969384,0.023489964187128926,0.0026808970593851875,0.002272286098294613,0.001957200203479057,0.0017109824959776225,0.0015146796312087334,0.001351389081428156,0.0012180261397213385,0.0011046306526336933,0.0010102760574351537,0.0009269583408943563,0.0008573327082357774,0.0007939674927473865,0.0007404931348570531,0.0006925871253346555,0.0006500054024118537,0.0006121473210440253,0.0005782153257379352,0.000547706709853291,0.0005202094120835577,0.0004953273253479743,0.0004727700114628663,0.00045237727778479143,0.00043366712111917187,0.00041621563404106943,0.0004012765500221591,0.0003869001861767407,0.00037398392829146707,0.0003620023499263844,0.0003514878820630436,0.000341591663432973,0.0003328974912189043,0.00032493145204079627,0.0003178439180508936,0.0003118793137858083,0.00030654398661078997,0.0003022187587331866,0.0002988185070177038,0.0002966132778906705,0.00029544047564787455,0.00029562628919988583,0.0002965194103149756,0.0002898155775969486,0.0016738250091822835
0.0,0.0,0.0,0.0,0.0,0.0,0.33320798786856576,0.02301268335899754,0.0026177018519311255,0.0022186584072785773,0.0019109525720051185,0.0016705047287188524,0.0014788060961861214,0.0013193434609598935,0.0011891094388630434,0.0010783748489492698,0.0009862366421533543,0.0009048716530394224,0.000836883221712233,0.0007750047427526034,0.0007227850391231108,0.000676003409337067,0.0006344211461660646,0.0005974510235299518,0.0005643143886456739,0.0005345204007552158,0.0005076666176544194,0.0004833662095385013,0.0004613355363191739,0.00044141807804406005,0.0004231434651657664,0.0004060969380391087,0.0003915014871883134,0.0003774586315928853,0.00036483616347641286,0.0003531292511213897,0.00034285145410805934,0.00033317719532528404,0.00032467313550347854,0.0003168809896161971,0.00030994289298025523,0.0003040976179372369,0.00029886460932769277,0.00029461270326082927,0.0002912579381143864,0.0002890614243150084,0.00028786127210448325,0.0002879683724719703,0.00028873544055305875,0.00028203984043788193,0.00170806648162036
0.0,0.0,0.0,0.0,0.0,0.0,0.3275120215282829,0.022608862484739117,0.002564233194363973,0.0021732846984328287,0.0018718230337000294,0.001636256996183937,0.0014484539438741589,0.0012922300565137122,0.001164643372068008,0.0010561601321705423,0.000965897182565278,0.0008861843701340675,0.000819581153499083,0.0007589605825965842,0.0007078024253107118,0.0006619721183083451,0.0006212354847691425,0.0005850166521591621,0.0005525529610434143,0.0005233636102383801,0.00049705429613114,0.00047324603829583203,0.00045166094841996615,0.0004321456139590039,0.00041423950847945657,0.000397535612036612,0.00038323090390006767,0.0003694702247184663,0.000357096327197033,0.00034562180534562824,0.00033554425127982845,0.00032605778861657237,0.00031771457881248007,0.0003100695602642165,0.0003032578986894775,0.0002975135842108753,0.0002923671433896426,0.00028817727073788093,0.0002848609872408544,0.0002826718424029199,0.0002814485433105455,0.00028148903660202133,0.000282149439882927,0.0002754607850304814,0.0017370377688027175
0.0,0.0,0.0,0.0,0.0,0.0,0.32269274085915534,0.022267195044922326,0.0025189940638727466,0.002134894596418056,0.0018387160413778064,0.0016072804348809364,0.001422773381336603,0.0012692897555295142,0.001143942948362864,0.0010373645458516647,0.0009486882265429312,0.0008703732988058309,0.000804942094024828,0.0007453858224049609,0.0006951258253716609,0.0006501004199290208,0.0006100792623757009,0.0005744960862417845,0.0005426017638566552,0.0005139239883902466,0.00048807534218225283,0.00046468348606154726,0.0004434753982158259,0.00042430029523456446,0.00040670597882514696,0.0003902919774624277,0.00037623326262121586,0.0003627113289878894,0.00035054774339933427,0.00033926984380932467,0.00032936171226716904,0.00032003414101731894,0.0003118270237577561,0.00030430648720722585,0.00029760180002487814,0.00029194290617083916,0.00028686970834289745,0.0002827323202768955,0.00027944859428496636,0.0002772656825788063,0.00027602279707871153,0.000276006932053321,0.0002765770833451854,0.00026989429806299406,0.0017615500003506203
0.0,0.0,0.0,0.0,0.0,0.0,0.3186152118288085,0.021978114779890597,0.0024807178340337244,0.0021024132384508663,0.0018107046522413731,0.0015827637484999788,0.0014010453957053767,0.0012498802687572884,0.0011264285919871935,0.0010214618470700176,0.000934127954586567,0.000856995758481637,0.0007925561773777221,0.0007339003952215113,0.0006844003196305058,0.0006400559306894307,0.000600640127848267,0.0005655947721932817,0.0005341821851013972,0.0005059372467029765,0.0004804783654502035,0.00045743882124909077,0.00043654970976811917,0.00041766247207126523,0.00040033195619944544,0.00038416323114554056,0.0003703126478760033,0.0003569927136204521,0.00034500707004660994,0.00033389552985183484,0.0003241307443295341,0.0003149376088624418,0.00030684563752272925,0.00029943042337255717,0.000292816245590761,0.0002872296247363411,0.0002822183965447558,0.00027812541463611705,0.00027486923468245556,0.0002726915961991235,0.0002714321381903002,0.0002713685881620117,0.0002718623770130127,0.0002651845556641381,0.0017822894769585712
0.0,0.0,0.0,0.0,0.0,0.0,0.31516526884062535,0.021733527817114764,0.0024483328241239133,0.0020749311925280425,0.0017870045874737689,0.001562020505242529,0.0013826616350622056,0.0012334581591552268,0.0011116099270081787,0.0010080067841453436,0.0009218087011504703,0.0008456771985394837,0.0007820766170480134,0.0007241827270456495,0.0006753256108764823,0.000631557420936277,0.0005926538006623107,0.0005580634877557485,0.0005270584904808748,0.0004991797697599704,0.0004740506634413432,0.000451309205657366,0.0004306899758221331,0.00041204629709763036,0.000394938979335259,0.0003789777792822913,0.0003653032933388395,0.0003521542680511297,0.0003403191788106757,0.00032934839305880765,0.00031970489065574607,0.0003106254994732368,0.0003026309515074272,0.00029530484918522987,0.0002887672501335116,0.00028324177841816716,0.00027828298181666744,0.00027422757125017655,0.0002709946974893014,0.0002688215204283895,0.00026754804040526675,0.00026744414440549845,0.00026787332353622674,0.0002611997013654892,0.0017998368733925965
0.0,0.0,0.0,0.0,0.0,0.0,0.3122463180018234,0.021526586043087454,0.0024209322977520853,0.002051678998751243,0.0017669522776337229,0.0015444699227439543,0.0013671073794154116,0.0012195636303561292,0.0010990720513740348,0.00099662263406916,0.000911385544374942,0.0008361007152138064,0.0007732100001358556,0.000715960736947851,0.0006676476201910802,0.0006243669445591812,0.000585896675140612,0.0005516913678481667,0.0005210312268928317,0.0004934623580741304,0.0004686122699368024,0.0004461230191008728,0.000425732132531217,0.00040729452580781834,0.00039037605299108066,0.00037459043707350933,0.00036106494472560213,0.000348060523235671,0.00033635281600110533,0.0003255011207014001,0.00031596023431832825,0.0003069770806475802,0.00029906496128341646,0.000291814255275501,0.00028534144844544543,0.0002798677141752088,0.00027495327921315534,0.000270929657220755,0.0002677165024719885,0.0002655471001012819,0.00026426175616064436,0.00026412372386371767,0.00026449823741260374,0.00025782816786584355,0.0018146834924622128
0.0,0.0,0.0,0.0,0.0,0.0,0.3097766325387814,0.021351495361605494,0.002397749076816538,0.0020320056268328533,0.0017499862849416595,0.001529620608272093,0.001353947130534339,0.0012078076542796292,0.0010884639214919106,0.0009869906560327432,0.0009025666499861243,0.0008279981799659851,0.0007657080734175393,0.0007090042204007324,0.0006611513743092138,0.0006182831780474493,0.0005801795610220859,0.0005463000018571245,0.0005159316392450726,0.0004886249319976765,0.00046401091743042205,0.0004417350555366148,0.00042153736716462193,0.0004032741152180759,0.0003865154215956664,0.00037087836507676314,0.00035747893422476823,0.00034459686008228997,0.0003329969290640433,0.0003222459946084268,0.0003127919302701527,0.00030389020187307806,0.00029604782424589557,0.00028886091005053476,0.00028244292304962024,0.00027701296313415244,0.00027213606195469086,0.00026813933583915713,0.00026494286506850386,0.00026277665639317884,0.0002614812745241083,0.00026131435992484526,0.00026164262160036187,0.0002549755578006688,0.0018272450194720333
0.0,0.0,0.0,0.0,0.0,0.0,0.3076870645272408,0.021203353465494224,0.002378134061974004,0.002015360248548445,0.0017356315842015633,0.0015170568008139322,0.0013428124190016225,0.0011978610792844975,0.0010794885238911717,0.0009788411675221392,0.0008951051007329037,0.0008211427326513478,0.0007593607929896474,0.000703118404262512,0.0006556549870574093,0.0006131357841030616,0.000575342386789608,0.0005417384387814275,0.0005116169459436089,0.000484532050113638,0.00046011777425297674,0.00043802245790378356,0.0004179882319560643,0.00039987249926605917,0.0003832489926937011,0.0003677376303048299,0.00035444485840641034,0.000341666300726246,0.0003301575577294111,0.00031949187568244505,0.0003101112703197196,0.0003012784347618861,0.00029349506468847475,0.0002863621238950998,0.0002799905192198002,0.00027459759620049914,0.00026975245185173555,0.0002657784819756013,0.0002625961272917051,0.000260432620753044,0.00025912874591782384,0.00025893739437513047,0.00025922652293885264,0.00025256200223515245,0.0018378731604040397
0.0,0.0,0.0,0.0,0.0,0.0,0.3059191088324001,0.021078012578063514,0.002361538058857087,0.002001276815415862,0.0017234862628645073,0.001506426730457096,0.0013333914876950512,0.0011894454144956883,0.0010718945593755117,0.0009719459936999926,0.0008887919831643663,0.0008153424298695392,0.0007539904434503105,0.0006981384935194303,0.0006510045669142392,0.0006087806425543555,0.0005712497180120392,0.0005378789609368964,0.0005079663413306882,0.0004810691171899838,0.00045682383759158336,0.0004348812784256207,0.00041498535586025976,0.0003969944372504717,0.00038048531064247676,0.00036508029638457297,0.00035187776720747936,0.00033918679342870186,0.0003277552034031918,0.00031716165228467337,0.0003078431995833937,0.0002990686533398043,0.00029133520877194384,0.0002842479341553056,0.00027791557294782883,0.00027255398635265025,0.0002677357110347379,0.00026378099490864014,0.0002606105836562587,0.0002584493633573451,0.0002571383027336841,0.0002569262754144285,0.000257182293967279,0.0002505199249345307,0.0018468654890684282
0.0,0.0,0.0,0.0,0.0,0.0,0.3044232650394095,0.020971963320704792,0.0023474964014033005,0.0019893610099994217,0.0017132102680542758,0.0014974327693428602,0.0013254205630453164,0.001182325032472919,0.0010654694070222632,0.0009661120788560765,0.0008834505383731958,0.0008104348708470883,0.0007494466621464095,0.0006939250572867719,0.0006470699082947355,0.0006050958152253381,0.000567786965402828,0.0005346135080738226,0.0005048776133300806,0.0004781391757089162,0.0004540368815997118,0.0004322235682542088,0.000412444662340671,0.00039455934726361343,0.00037814699602173297,0.00036283196150254136,0.00034970578549129697,0.0003370889152862264,0.0003257226033631914,0.00031519008126351894,0.0003059242151020729,0.0002971989866716402,0.0002895077834096152,0.0002824591463373805,0.00027615998850567927,0.0002708249152417372,0.00026602937345300743,0.00026209094766822046,0.00025893064159380005,0.00025677135565122395,0.0002554542152266553,0.0002552246944066629,0.0002554526990179691,0.00024879215048253226,0.0018544737787261367
