0.0,0.0,0.0,0.0,0.0,0.0,0.8294486662515038,0.04942656510463831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.30315765150627305,0.020882236454889274,0.0023356159418347253,0.0019792792055581816,0.0017045158855515815,0.001489823098494706,0.0013186764697397356,0.0011763005719687507,0.0010600331710924375,0.0009611760811173243,0.0008789312129944684,0.0008062826504450317,0.0007456022292324841,0.0006903601249428497,0.0006437408459805591,0.0006019781318423894,0.0005648571764859161,0.0005318506518473187,0.0005022642816586272,0.0004756601911992066,0.00045167887521017946,0.00042997491503392137,0.00041029501535273376,0.0003924990500197943,0.0003761685791277042,0.0003609296752683581,0.00034786810065493305,0.0003353139284977095,0.0003240028475086987,0.00031352196124993196,0.0003043005878601982,0.00029561708657532007,0.00028796162312013073,0.0002809456767601303,0.000274674611862862,0.0002693619711756515,0.0002645856639234069,0.0002606610211795375,0.00025750926496157493,0.0002553516156519358,0.00025402933118840815,0.000253785009349762,0.0002539893117372185,0.0002473303034994087,0.0018609110513899364
0.0,0.0,0.0,0.0,0.0,0.0,0.3020868327330381,0.020806319747408104,0.0023255640430455953,0.001970749124943791,0.001697159684181761,0.0014833846572252774,0.001312970382113832,0.001171203356082452,0.001055433644193019,0.0009569997990964315,0.0008751074719141763,0.0008027695120017001,0.0007423495056881997,0.0006873438831124942,0.0006409241706444639,0.0005993403014079155,0.0005623783210594923,0.0005295130359494502,0.0005000531764975777,0.00047356275538441156,0.0004496837973734245,0.00042807235945887455,0.0004084762276337392,0.000390755859930624,0.0003744946669131857,0.0003593201761923181,0.0003463132599621489,0.00033381213578909504,0.00032254778495857927,0.0003121105870978514,0.000302926858450335,0.0002942786619481746,0.0002866534374680596,0.00027966515028475644,0.00027341785444554814,0.0002681241936630432,0.00026336416049619303,0.00025945117939983343,0.0002563066571016185,0.0002541503925252609,0.00025282375575870936,0.0002525669109749549,0.0002527511592259438,0.00024609345421316444,0.001866357542152888
0.0,0.0,0.0,0.0,0.0,0.0,0.30118082721466966,0.020742087631168096,0.002317059265205704,0.0019635319372159933,0.0016909357000660559,0.001477937177721068,0.0013081425372845211,0.001166890669531878,0.0010515420456732264,0.0009534663024377107,0.0008718722554552598,0.0007997970923018041,0.0007395974195699513,0.0006847918810263601,0.0006385410191141847,0.0005971084681696289,0.0005602809944605887,0.0005275352102366725,0.0004981823898361822,0.0004717881428446777,0.00044799578855718686,0.00042646263249739426,0.00040693737554085477,0.00038928096998661597,0.000373078392057279,0.0003579584004359535,0.00034499772993670406,0.00033254148895732824,0.0003213166758922341,0.00031091644220387356,0.00030176456427193413,0.0002931462386767474,0.0002855465989911504,0.0002785817138692795,0.00027235452871387416,0.0002670769265762299,0.00026233066269651704,0.0002584275483649593,0.0002552891465899875,0.0002531340536180144,0.000251803734425745,0.0002515362941446917,0.00025170357485754426,0.0002450469724860295,0.0018709657455301116
0.0,0.0,0.0,0.0,0.0,0.0,0.30041426799863746,0.020687741692130425,0.0023098634858188037,0.0019574255706934552,0.0016856696699066062,0.0014733281377831613,0.0013040577620017247,0.0011632417628153037,0.0010482494159375425,0.0009504766579226645,0.0008691349818490933,0.0007972821675373225,0.0007372689161176906,0.0006826326660118489,0.0006365246663086755,0.0005952201437579101,0.0005585064743270392,0.0005258617982130912,0.0004965995421299801,0.00047028666678335866,0.0004465675867541832,0.0004251006639302762,0.0004056353732571703,0.0003880330852261739,0.00037188010074309095,0.00035680622008485717,0.0003438846774833075,0.00033146641157699724,0.00032027505088923344,0.0003099060920953579,0.0003007811626301399,0.00029218811041195375,0.0002846101176806282,0.00027766503273160304,0.0002714548629582179,0.0002661908478263505,0.0002614562339573006,0.0002575614677641742,0.0002544282444824881,0.0002522741427893908,0.0002509407079457009,0.0002506643029553273,0.00025081722765987144,0.00024416155821843096,0.0018748646851023424
0.0,0.0,0.0,0.0,0.0,0.0,0.29976569244388257,0.02064176031610252,0.002303775232608684,0.0019522590552148562,0.0016812141518453886,0.0014694284904081128,0.0013006016879768025,0.0011601544713856786,0.0010454635657217144,0.0009479471594712491,0.0008668190110662602,0.0007951543231514182,0.0007352988003239984,0.0006808057829132063,0.0006348186570244999,0.0005936224575944918,0.0005570050764493837,0.0005244459465621875,0.0004952603157431861,0.00046901628786277127,0.0004453592042087513,0.00042394832044459263,0.0004045337664461367,0.0003869772665316023,0.0003708662424036282,0.00035583137561782816,0.0003429429386099828,0.0003305568029077917,0.00031939374583145265,0.00030905124830973445,0.00029994911958369964,0.0002913774508335682,0.0002838177733022705,0.00027688944101607744,0.0002706936677310545,0.00026544114838401855,0.0002607163914340034,0.0002568286884897428,0.00025369984666233174,0.00025154658367710145,0.00025021051272219066,0.0002499265228105193,0.0002500673010874128,0.0002434124209856874,0.0018781635260048384
0.0,0.0,0.0,0.0,0.0,0.0,0.29921694129533644,0.020602856085559052,0.0022986240425627484,0.0019478877352012067,0.0016774443972878252,0.0014661290506430835,0.0012976775497222333,0.001157542355178886,0.0010431064949156883,0.0009458069844827144,0.0008648594989974461,0.0007933539823243038,0.0007336319115604099,0.0006792600814274011,0.000633375225265069,0.0005922706765864563,0.0005557347636789595,0.0005232480133161526,0.0004941272141137296,0.0004679414371585592,0.00044433680781278865,0.00042297333795156614,0.0004036017115785562,0.00038608395238021756,0.00037000843035048074,0.00035500657268312547,0.00034214614587769267,0.00032978719511376174,0.0003186480853465113,0.00030832797635513796,0.0002992451390311958,0.0002906915625489101,0.00028314738126469937,0.00027623322318365924,0.00027004963057591507,0.00026480683765949095,0.0002600904205175388,0.0002562086936941771,0.0002530835589569389,0.00025093100559127633,0.0002495927042577304,0.0002493022968450534,0.00024943279819110003,0.00024277858593920365,0.0018809546314062819
0.0,0.0,0.0,0.0,0.0,0.0,0.29875265024886793,0.02056993973365905,0.002294265689193791,0.00194418921949156,0.0016742548581076381,0.0014633374385520234,0.0012952034752463453,0.0011553322784066337,0.0010411122086640245,0.0009439962108967553,0.0008632015819044106,0.0007918307379013343,0.0007322215791530088,0.0006779522839635162,0.0006321539568561231,0.0005911269526589893,0.0005546599689435215,0.0005222344579333983,0.0004931685118992747,0.000467032020277012,0.000443471771823625,0.0004221484182349052,0.00040281311235469696,0.00038532813116094397,0.0003692826469842229,0.00035430871789284674,0.00034147199014704127,0.00032913604019771706,0.00031801719193010335,0.0003077160255764084,0.0002986495104511337,0.0002901112415959817,0.0002825801714802765,0.0002756780060056494,0.0002695047193069051,0.0002642701557940256,0.00025956079485272687,0.0002556841243457542,0.00025256212612819373,0.00025041017316220686,0.0002490699847349693,0.00024877414756006654,0.0002488959537316423,0.00024224230653860056,0.0018833161485549465
0.0,0.0,0.0,0.0,0.0,0.0,0.2983598197711514,0.02054208964621946,0.0022905781443897143,0.0019410599545528666,0.0016715562314393484,0.0014609754927000164,0.0012931101937461702,0.0011534623618514087,0.0010394248695974999,0.0009424641394553188,0.0008617988403081098,0.0007905419410595567,0.0007310283156654778,0.0006768457739276194,0.0006311206579024701,0.0005901592630595021,0.0005537505994164099,0.0005213769022078942,0.0004923573667097288,0.00046626257475197095,0.000442739876381208,0.0004214504646369661,0.0004021458890425269,0.00038468864088239116,0.0003686685713334984,0.00035371827223870965,0.0003409015959519741,0.00032858510668589726,0.000317483401403577,0.00030719826216361824,0.0002981455570334934,0.0002896202397580138,0.0002821002628275566,0.00027520824413767203,0.0002690436771314279,0.00026381607640740736,0.0002591126856236094,0.00025524029319866647,0.0002521209487486787,0.00024996950377286994,0.0002486277187007646,0.00024832728747627755,0.00024844173677640975,0.00024178856767214732,0.0018853141967979656
0.0,0.0,0.0,0.0,0.0,0.0,0.29802745112997936,0.020518526057740724,0.0022874581617882707,0.0019384123251184454,0.001669272959316515,0.0014589770817368018,0.0012913390961168622,0.0011518802503304862,0.0010379972344608432,0.0009411678741906468,0.0008606119993048657,0.0007894515071972505,0.0007300187113032703,0.0006759095705067138,0.0006302463974042868,0.0005893405137630435,0.0005529811939573274,0.0005206513357170462,0.0004916710675559314,0.00046561155712956004,0.00044212062938415704,0.00042085993538298205,0.00040158136027451175,0.0003841475766651728,0.0003681490100947815,0.0003532187040257436,0.00034041899301177236,0.00032811896917089585,0.00031703176834037056,0.00030676018942812704,0.00029771916875117704,0.00028920480963495705,0.0002816942185009599,0.000274810784870658,0.0002686535954802354,0.0002634318858792393,0.00025873354636627837,0.0002548647735696274,0.0002517476744370783,0.00024959665926500114,0.00024825352329291446,0.00024794920510419087,0.00024805742985326674,0.00024140466525356032,0.0018870047188353299
0.0,0.0,0.0,0.0,0.0,0.0,0.29774623844435316,0.020498589219007296,0.0022848183860159073,0.0019361722010767454,0.001667341113148918,0.0014572862528067065,0.001289840593974519,0.0011505416468202685,0.0010367893313642767,0.000940071121395085,0.0008596078289211714,0.0007885289056129491,0.0007291644984836873,0.0006751174612470767,0.0006295066972275068,0.0005886477808755493,0.0005523302102341899,0.00052003744356172,0.0004910903989720911,0.00046506073978005687,0.0004415966927381106,0.00042036029643729766,0.00040110371999410783,0.0003836897894290371,0.00036770941624269106,0.0003527960260067634,0.0003400106690843805,0.000327724576420718,0.0003166496476138962,0.00030638954191453274,0.00029735840729796956,0.0002888533197345172,0.00028135066979804107,0.00027447449987244034,0.0002683235525846163,0.0002631068273844383,0.0002584127616845332,0.00025454705140722644,0.00025143185200789147,0.0002492812004870339,0.00024793692153644425,0.00024762931463899056,0.00024773227287822633,0.0002410798505244433,0.0018884350470412675
0.0,0.0,0.0,0.0,0.0,0.0,0.29750830813216034,0.020481720924984858,0.0022825849068531926,0.001934276861926574,0.0016657066038068473,0.0014558556649429105,0.0012885727312472214,0.0011494090721983982,0.001035767340623622,0.0009391431734454215,0.0008587582137185179,0.0007877483046863118,0.0007284417603810664,0.0006744472681403313,0.0006288808467485417,0.0005880616687952187,0.0005517794215664122,0.0005195180375760189,0.0004905991030082337,0.00046459470054844616,0.00044115339691208687,0.0004199375585723056,0.00040069959490715,0.0003833024617387198,0.00036733748173257806,0.0003524384037580055,0.0003396651916415555,0.00032739088596160014,0.0003163263403507731,0.0003060759419841931,0.0002970531718318044,0.00028855592880580415,0.00028105999781090455,0.0002741899736092192,0.000268044307681362,0.00026283179971640604,0.0002581413500328708,0.0002542782309124388,0.00025116463885210344,0.0002490142950117046,0.00024766904900220963,0.0002473586595720507,0.0002474571618873735,0.00024080502910331313,0.0018896452287079264
0.0,0.0,0.0,0.0,0.0,0.0,0.2973069984603223,0.02046744888581999,0.0022806951898467335,0.0019326732406862778,0.0016643236671972318,0.0014546452635831927,0.0012875000094606777,0.0011484508158780505,0.0010349026478540168,0.0009383580490301753,0.0008580393655984169,0.0007870878486270153,0.000727830261287392,0.0006738802266686339,0.000628351322984297,0.0005875657671613984,0.000551313406602027,0.0005190785750814392,0.0004901834240291743,0.0004642003909545375,0.00044077833021107833,0.0004195798856886327,0.000400357670047357,0.00038297474893275995,0.0003670227928916059,0.0003521358243309623,0.00033937288777324354,0.00032710855490339445,0.0003160527943765658,0.00030581060925511267,0.0002967949161645847,0.00028830431029736313,0.00028081406410954596,0.0002739492397231056,0.00026780804228365555,0.00026259910246531723,0.00025791171224512664,0.0002540507854680548,0.0002509385533558638,0.00024878846983980796,0.0002474424056146384,0.00024712966192057495,0.00024722439413795447,0.0002405725063549843,0.001890669147316423
0.0,0.0,0.0,0.0,0.0,0.0,0.29713667302510505,0.020455373503350794,0.002279096325427435,0.0019313164380886508,0.0016631535829297473,0.0014536211590953218,0.0012865923938280477,0.0011476400479535768,0.001034171042805103,0.0009376937657073461,0.0008574311577672022,0.0007865290455416284,0.0007273128800393188,0.0006734004604230725,0.0006279032999718941,0.0005871461913862553,0.0005509191175402957,0.0005187067517111696,0.0004898317235749818,0.000463866770852833,0.00044046099126505837,0.00041927726342006215,0.0004000683719722866,0.0003826974754873678,0.0003667565388497254,0.0003518798159031095,0.0003391255733589323,0.0003268696783510409,0.0003158213507669105,0.000305586114762894,0.0002965764094802571,0.0002880914192247806,0.000280605982876608,0.00027374555798467045,0.00026760814127381525,0.00026240222041686105,0.0002577174187679047,0.0002538583469033843,0.0002507472654252261,0.0002485974021661337,0.0002472506456595668,0.0002469359100541338,0.0002470274524417992,0.00024037577195099195,0.0018915354712293602
0.0,0.0,0.0,0.0,0.0,0.0,0.2969925629402937,0.02044515668288856,0.0022777435475127743,0.0019301684654610362,0.001662163590197254,0.0014527546779123173,0.0012858244723157521,0.0011469540679987377,0.0010335520415061315,0.0009371317244251988,0.0008569165612125095,0.0007860562496851237,0.0007268751306483095,0.0006729945365852778,0.0006275242336613781,0.0005867911939047372,0.0005505855148105923,0.0005183921569041394,0.0004895341544995396,0.00046358449932309883,0.00044019249500455254,0.0004190212187445622,0.00039982360071964926,0.0003824628781139311,0.00036653126484700345,0.00035166321057811365,0.0003389163239231331,0.00032666756807799073,0.00031562552940779314,0.0003053961729595925,0.0002963915338815531,0.00028791129492046654,0.0002804299281136296,0.0002735732255754622,0.00026743900768877416,0.0002622356411348843,0.0002575530296416124,0.0002536955271939247,0.00025058541925191406,0.00024843574234930836,0.000247088400112661,0.00024677197917751756,0.0002468608226926977,0.00024020931758903186,0.001892268456366948
0.0,0.0,0.0,0.0,0.0,0.0,0.2968706333147049,0.02043651236701505,0.002276598980115872,0.0019291971810928756,0.0016613259705166694,0.001452021559710616,0.0012851747441402503,0.0011463736694848896,0.00103302831274196,0.0009366561887734955,0.0008564811679135239,0.0007856562234007801,0.0007265047567121798,0.0006726510898263307,0.0006272035106989627,0.0005864908352583367,0.0005503032579790778,0.0005181259824231262,0.0004892823852635204,0.0004633456731369926,0.0004399653238904808,0.00041880458275091485,0.0003996165030191094,0.00038226438839723435,0.0003663406635102348,0.00035147994369424544,0.00033873928075925494,0.00032649656526473895,0.0003154598475609555,0.00030523546572671154,0.00029623511309698365,0.0002877588941428721,0.00028028097052081974,0.0002734274174166569,0.00026729590601254105,0.00026209470062049276,0.00025741394218880865,0.00025355776760382443,0.0002504484833577968,0.0002482989641289352,0.00024695112631385925,0.00024663327944366873,0.0002467198394787433,0.00024006848276780457,0.0018928886253405859
0.0,0.0,0.0,0.0,0.0,0.0,0.296767470280586,0.0204291985263542,0.002275630576868118,0.0019283753903104662,0.0016606172716482086,0.0014514012781532031,0.001284625017774622,0.0011458826020236603,0.0010325851928020264,0.0009362538443848831,0.0008561127874355119,0.0007853177664833502,0.000726191388252094,0.0006723605040926333,0.0006269321512672037,0.0005862367058034412,0.0005500644442289395,0.0005179007757357958,0.0004890693666623398,0.00046314360547815487,0.00043977311743303803,0.0004186212899187088,0.00039944128040980887,0.00038209644888854754,0.000366179398254862,0.0003513248840218974,0.0003385894868935934,0.0003263518820593842,0.00031531966635449583,0.000305099493474941,0.0002961027675521052,0.0002876299498724144,0.000280154939483202,0.0002733040510732521,0.00026717482958803495,0.0002619754527262697,0.00025729626214534277,0.0002534412110473267,0.0002503326237195123,0.00024818323789630803,0.0002468349807789163,0.0002465159274440523,0.00024660055545698816,0.0002399493242991616,0.0018934133420587566
0.0,0.0,0.0,0.0,0.0,0.0,0.29668018540984853,0.020423010383070813,0.0022748112237633545,0.0019276800840621697,0.0016600176509637854,0.001450876466179397,0.001284159901609955,0.0011454671163776337,0.0010322102749158984,0.00093591342615027,0.0008558011056138181,0.0007850314025881766,0.0007259262513669155,0.0006721146433691618,0.0006267025576620255,0.0005860216902524674,0.0005498623870920086,0.0005177102313536849,0.0004888891344577755,0.0004629726387202209,0.00043961049410641605,0.0004184662082918168,0.0003992930268911554,0.00038195435750443236,0.0003660429538676847,0.00035119369009596163,0.0003384627482966412,0.000326229467524128,0.00031520106090061255,0.0003049844491616261,0.00029599079174724355,0.0002875208518405915,0.00028004830629892874,0.0002731996724513026,0.00026707238843600155,0.000261874558669383,0.0002571966946261238,0.0002533425940954852,0.0002502345964208996,0.000248085323470447,0.0002467367115869444,0.00024641663747837034,0.00024649963083307714,0.0002398485059040686,0.0018938572978934268
0.0,0.0,0.0,0.0,0.0,0.0,0.29660633484191257,0.020417774677362756,0.0022741179800016852,0.0019270917946954994,0.0016595103198797556,0.0014504324297502016,0.0012837663730107072,0.0011451155794999486,0.0010318930618801697,0.0009356254028107212,0.0008555373957709459,0.0007847891139061167,0.000725701922575617,0.0006719066238818431,0.0006265083015670851,0.0005858397684552511,0.0005496914292365208,0.0005175490142868896,0.0004887366423872143,0.0004628279860207914,0.00043947290067322236,0.0004183349957904336,0.0003991675915613147,0.0003818341358746467,0.00036592751008688326,0.00035108268866056695,0.000338355516455828,0.00032612589421439055,0.0003151007104039507,0.0003048871116986238,0.00029589605050842137,0.0002874285454472528,0.00027995808538031097,0.000273111359087873,0.00026698571434009307,0.0002617891935500963,0.0002571124518727101,0.0002532591556044837,0.0002501516568276504,0.00024800247937733176,0.00024665356733094204,0.00024633262955931184,0.00024641423985143784,0.00023976320480121894,0.00189423292301897
0.0,0.0,0.0,0.0,0.0,0.0,0.2965438508588537,0.020413344816416427,0.0022735314356775132,0.0019265940508886746,0.0016590810737988414,0.0014500567364347024,0.0012834334136981945,0.001144818148824413,0.0010316246721506859,0.0009353817100948501,0.0008553142743811582,0.0007845841166755145,0.0007255121209696596,0.0006717306213610123,0.0006263439440694441,0.0005856858468428237,0.0005495467840693316,0.0005174126106714271,0.0004886076208749924,0.0004627055972961924,0.00043935648469987243,0.00041822397863860024,0.0003990614623974665,0.00038173241795305446,0.00036582983463975474,0.00035098877182278813,0.00033826478902187573,0.00032603826221491006,0.00031501580518373894,0.00030480475576610724,0.00029581589120664483,0.000287350446235848,0.0002798817506613232,0.00027303663832595296,0.0002669123805406144,0.0002617169672583234,0.00025704117519977104,0.0002531885594072721,0.00025008148274118994,0.000247932386092264,0.00024658322008204876,0.0002462615515765965,0.0002463419916778725,0.00023969103267290173,0.00189455073444056
0.0,0.0,0.0,0.0,0.0,0.0,0.2964909839920438,0.02040959677000244,0.0022730351683279276,0.0019261729164754588,0.0016587178944002588,0.001449738867318497,0.0012831517012534051,0.0011445664966867142,0.0010313975911710948,0.0009351755249299202,0.0008551254943415558,0.0007844106712458845,0.0007253515323558864,0.0006715817079695883,0.000626204883377221,0.0005855556158142471,0.0005494244017176614,0.000517297201387031,0.0004884984574899401,0.0004626020458245085,0.00043925798669356233,0.0004181300485033515,0.0003989716679238251,0.0003816463557728007,0.00036574719274336525,0.0003509093100357669,0.0003381880257470021,0.000325964117945963,0.00031494396800645503,0.0003047350755072279,0.0002957480694878119,0.00028728436753207206,0.0002798171648711073,0.0002729734180833408,0.00026685033378847246,0.00026165585755371745,0.0002569808689550271,0.00025312882890398845,0.00025002210938019736,0.00024787308109625473,0.00024652370021062555,0.00024620141344100776,0.00024628086345937315,0.00023962996879527514,0.0018948196304563597
0.0,0.0,0.0,0.0,0.0,0.0,0.29644625403935093,0.020406425597793737,0.002272615283125542,0.0019258166002510022,0.0016584106131426785,0.0014494699224880507,0.0012829133481016331,0.0011443535771608639,0.0010312054609752368,0.0009350010744048589,0.0008549657700614856,0.0007842639213753078,0.0007252156604661649,0.0006714557143301747,0.0006260872259755264,0.0005854454290734976,0.0005493208556380274,0.0005171995551268522,0.0004884060958021037,0.0004625144323019149,0.0004391746488407921,0.0004180505754655181,0.0003988956940142584,0.000381573539707017,0.0003656772705342574,0.0003508420784748891,0.00033812307736135253,0.00032590138546638556,0.0003148831875264418,0.0003046761199671821,0.00029569068643377406,0.00028722845921988575,0.0002797625196932231,0.0002729199282771176,0.0002667978368569248,0.0002616041534456239,0.0002569298446436341,0.00025307829171978554,0.00024997187436933565,0.00024782290392809587,0.00024647334123923753,0.00024615053136453423,0.00024622914368692064,0.0002395783034607793,0.0018950471397980668
0.0,0.0,0.0,0.0,0.0,0.0,0.2964084086214428,0.02040374251117567,0.0022722600238417492,0.001925515125833746,0.0016581506265585598,0.00144924237184492,0.001282711680670853,0.0011441734287826186,0.0010310429021725275,0.0009348534741364093,0.0008548306294730113,0.0007841397582621014,0.0007251007010678445,0.0006713491127880246,0.0006259876776132096,0.0005853522015380206,0.0005492332466775761,0.0005171169379251528,0.0004883279498067598,0.00046244030366601583,0.00043910413779224946,0.0004179833343854778,0.0003988314135000939,0.00038151193100246654,0.00036561811028334215,0.0003507851947456461,0.0003380681253962957,0.0003258483083499777,0.0003148317619708962,0.00030462623846906487,0.00029564213539514853,0.00028718115594072183,0.00027971628513518814,0.0002728746712636745,0.00026675341990153547,0.00026156040728761215,0.00025688667365256673,0.0002530355328805533,0.00024992937119494747,0.0002477804496936492,0.0002464307331834971,0.00024610748071654043,0.0002461853842755031,0.0002395345901085926,0.0018952396324254126
0.0,0.0,0.0,0.0,0.0,0.0,0.29637638811682754,0.020401472387282592,0.0022719594436879276,0.0019252600523399725,0.0016579306553684704,0.0014490498442729896,0.001282541052540554,0.0011440210076363924,0.0010309053633321573,0.0009347285915128756,0.000854716288818948,0.0007840347055038222,0.0007250034354502895,0.0006712589186413864,0.0006259034510681945,0.0005852733229605066,0.0005491591219016445,0.0005170470366098933,0.0004882618315197155,0.0004623775844133528,0.00043904447933212177,0.0004179264426021975,0.0003987770266122159,0.0003814598046971586,0.00036556805558208167,0.00035073706617908646,0.0003380216312697152,0.00032580340050789676,0.00031478825149248947,0.0003045840343971068,0.0002956010570072669,0.0002871411332655207,0.00027967716669071645,0.0002728363799066774,0.0002667158393064823,0.00026152339424529586,0.0002568501472513504,0.00025299935519552166,0.00024989340982453905,0.00024774452973067425,0.0002463946830743719,0.0002460710561359975,0.00024614836001965636,0.0002394976048228483,0.001895402497876582
0.0,0.0,0.0,0.0,0.0,0.0,0.2963492959938576,0.020399551665657267,0.0022717051268185498,0.0019250442380502636,0.0016577445406709243,0.0014488869492556718,0.0012823966863494609,0.0011438920461323053,0.0010307889935490696,0.0009346229299864807,0.0008546195467126761,0.000783945821762613,0.0007249211403052496,0.0006711826065738142,0.0006258321881089668,0.0005852065848454332,0.0005490964059148485,0.0005169878940369856,0.0004882058897166524,0.0004623245184880604,0.00043899400310267475,0.00041787830722122475,0.00039873101058991847,0.0003814157013236999,0.0003655257049652483,0.00035069634523919954,0.0003379822932077504,0.00032576540458014396,0.0003147514378555515,0.0003045483260932856,0.0002955663011297669,0.000287107270612475,0.00027964406909526186,0.00027280398209893154,0.0002666840428649614,0.0002614920780025953,0.0002568192427492106,0.00025296874573750637,0.0002498629833874489,0.00024771413832786257,0.0002463641815566341,0.00024604023778297473,0.00024611703428933706,0.0002394663120646143,0.001895540296168134
