0.0,0.0,0.0,0.0,0.0,0.0,0.8294486662515038,0.04942656510463831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2963263737090331,0.02039792656864242,0.002271489952698679,0.0019248616404508297,0.0016575870715013095,0.0014487491259485945,0.001282274540035754,0.0011437829335193368,0.001030690534623725,0.0009345335311746667,0.0008545376945035692,0.0007838706184116407,0.0007248515114778461,0.0006711180399486596,0.0006257718934672115,0.0005851501186141213,0.000549043342752763,0.0005169378542928514,0.00048815855810130295,0.00046227962011463337,0.0004389512958364506,0.0004178375805157531,0.0003986920770456272,0.0003813783860461464,0.00036548987267175743,0.00035066189179369244,0.00033794900979685635,0.0003257332567311513,0.00031472029032708886,0.0003045181137724681,0.00029553689464418924,0.00028707861987222545,0.00027961606566006154,0.0002727765707448021,0.0002666571403187948,0.0002614655817462622,0.0002567930948610884,0.0002529428474822929,0.0002498372399838052,0.0002476884245662559,0.0002463383746282532,0.00024601416278447456,0.0002460905300056561,0.00023943983567817605,0.0018956568854694154
0.0,0.0,0.0,0.0,0.0,0.0,0.2963069794687898,0.02039655159567765,0.002271307896738423,0.0019247071470511364,0.00165745383893179,0.0014486325154820096,0.0012821711936647003,0.001143690614789086,0.001030607229836841,0.000934457892029309,0.0008544684404383656,0.0007838069898568517,0.0007247925994532877,0.0006710634109860791,0.0006257208789729528,0.0005851023432870072,0.0005489984467172486,0.0005168955163310439,0.00048811851145123266,0.00046224163219818297,0.0004389151617866547,0.00041780312219206176,0.00039865913589175536,0.0003813468140862327,0.00036545955544493,0.00035063274119180067,0.00033792084914568494,0.0003257060568637978,0.0003146939368176283,0.00030449255152975406,0.00029551201420795155,0.00028705437886205546,0.0002795923723260826,0.00027275337836274053,0.0002666343784323815,0.00026144316361627215,0.0002567709714808068,0.0002529209353130944,0.00024981545883245995,0.0002476666684946437,0.00024631653972947276,0.00024599210107513237,0.0002460681050838335,0.00023941743435983934,0.0018957555301261824
0.0,0.0,0.0,0.0,0.0,0.0,0.29629057026013156,0.02039538824934413,0.0022711538616124335,0.0019245764322409586,0.001657341112627181,0.0014485338529175603,0.001282083753675021,0.0011436125051395836,0.0010305367467649043,0.0009343938947546876,0.000854409845495119,0.0007837531545831276,0.0007247427547730451,0.0006710171901475966,0.000625677716288032,0.0005850619212183153,0.0005489604607788749,0.0005168596947448021,0.0004880846285133686,0.0004622094911274469,0.0004388845892478321,0.0004177739674628025,0.00039863126481969714,0.00038132010147096725,0.00036543390444263675,0.000350608077255345,0.00033789702279336434,0.0003256830434178838,0.00031467163946386737,0.00030447092365626133,0.0002954909632018478,0.00028703386886584116,0.00027957232571140756,0.00027273375559681834,0.0002666151199031002,0.0002614241959347271,0.0002567522531830692,0.0002529023957182444,0.0002497970300900725,0.0002476482609718848,0.0002462980655120956,0.00024597343495635617,0.0002460491316558095,0.00023939848090241074,0.0018958389920579524
0.0,0.0,0.0,0.0,0.0,0.0,0.29627668664698587,0.02039440395748792,0.0022710235345415443,0.0019244658361790353,0.0016572457364005069,0.001448450375834339,0.0012820097718630131,0.0011435464176042722,0.0010304771119754098,0.0009343397475120193,0.000854360269093156,0.0007837076052742285,0.000724700581852201,0.0006709780833110559,0.0006256411969145355,0.0005850277206437507,0.0005489283213817635,0.0005168293865772356,0.00048805596061040414,0.00046218229699508635,0.0004388587222294564,0.0004177493000342372,0.00039860768347641174,0.00038129750028256283,0.0003654122014708451,0.0003505872094268272,0.00033787686363364,0.0003256635720474558,0.00031465277396948356,0.00030445262460022596,0.0002954731522256357,0.0002870165156308991,0.00027955536453742137,0.0002727171530356232,0.0002665988255176814,0.00026140814763170886,0.00025673641588037243,0.0002528867096136834,0.0002497814377763054,0.00024763268661176323,0.0002462824347225447,0.0002459576418015846,0.00024603307849077166,0.0002393824446342279,0.0018959096080880865
0.0,0.0,0.0,0.0,0.0,0.0,0.2962649399066041,0.02039357116124292,0.0022709132665406713,0.0019243722623223563,0.0016571650398439562,0.0014483797469847632,0.0012819471768360908,0.0011434905018198412,0.0010304266557733712,0.0009342939342503457,0.0008543183231589955,0.000783669066609934,0.0007246648999049232,0.0006709449955369172,0.0006256102983584567,0.0005849987839925997,0.0005489011286654336,0.0005168037432398628,0.00048803170507909,0.0004621592884014733,0.00043883683648933083,0.0004177284292510913,0.0003985877316155727,0.00038127837771772903,0.00036539383887513753,0.00035056955343473354,0.00033785980723678483,0.00032564709757997403,0.0003146368121256629,0.0003044371420123558,0.00029545808259561114,0.0002870018332896737,0.00027954101391375476,0.00027270310582946814,0.00026658503905495096,0.00026139456937602373,0.0002567230161492526,0.00025287343780929465,0.0002497682453270595,0.00024761950935285793,0.00024626920971944995,0.0002459442794234367,0.00024601949612139656,0.00023936887656105717,0.0018959693553717415
0.0,0.0,0.0,0.0,0.0,0.0,0.2962550011458398,0.02039286654341914,0.0022708199702520847,0.0019242930907270824,0.0016570967635610064,0.001448319988854748,0.0012818942160165456,0.0011434431922185105,0.0010303839654520718,0.0009342551722591212,0.0008542828332621308,0.0007836364595587747,0.0007246347098840263,0.0006709170004114016,0.0006255841555012173,0.0005849743010770188,0.0005488781212699059,0.0005167820467532582,0.00048801118279672833,0.00046213982113651195,0.00043881831925576787,0.00041771077075912613,0.00039857085061154653,0.0003812621983700202,0.00036537830252719646,0.0003505546149347098,0.00033784537604631537,0.00032563315875220586,0.0003146233070219547,0.0003044240424007319,0.00029544533238212646,0.00028698941075608943,0.00027952887204198417,0.00027269122067521777,0.00026657337451224303,0.00026138308099452707,0.00025671167881501534,0.00025286220871216286,0.00024975708337125855,0.00024760836024940194,0.0002462580202202704,0.00024593297369305216,0.0002460080042593615,0.0002393573967948504,0.0018960199067535935
0.0,0.0,0.0,0.0,0.0,0.0,0.2962465920925777,0.02039227037565233,0.002270741033503477,0.00192422610469358,0.0016570389959063166,0.001448269428295936,0.0012818494065716928,0.0011434031641942082,0.00103034784573915,0.0009342223762540162,0.0008542528057325335,0.0007836088711665764,0.0007246091665089785,0.0006708933141081364,0.0006255620363774989,0.0005849535864078553,0.000548858655018629,0.0005167636896445809,0.00048799381916664027,0.00046212335014261157,0.0004388026520707943,0.0004176958301439944,0.0003985565678186164,0.00038124850923916586,0.00036536515742989153,0.00035054197566857415,0.0003378331660080449,0.0003256213652954664,0.00031461188053337225,0.0003044129589936076,0.0002954345445961194,0.0002869789002156871,0.0002795185989658084,0.0002726811648043205,0.00026656350529783725,0.0002613733608277785,0.0002567020864473435,0.0002528527079224661,0.0002497476393889484,0.00024759892714129,0.00024624855293387416,0.0002459234080649799,0.0002459982811477757,0.000239347683917384,0.0018960626776052675
0.0,0.0,0.0,0.0,0.0,0.0,0.2962394773044824,0.02039176596603595,0.0022706742461706176,0.0019241694287017825,0.0016569901194621952,0.001448226649679758,0.0012818114938965262,0.0011433692970153598,0.0010303172853305671,0.0009341946279903989,0.0008542273998392127,0.0007835855289949594,0.0007245875545991674,0.0006708732734420549,0.0006255433216811826,0.0005849360600018536,0.0005488421848823932,0.0005167481579391438,0.00048797912803022047,0.00046210941425379434,0.0004387893962740168,0.00041768318908829387,0.00039854448333752975,0.00038123692704766386,0.00036535403553793774,0.0003505312817536433,0.00033782283525710056,0.0003256113870086139,0.0003146022127333952,0.00030440358147028806,0.0002954254171938945,0.00028697000738727975,0.0002795099070527242,0.0002726726566657331,0.0002665551550868239,0.0002613651367240046,0.00025669397047266876,0.0002528446694306975,0.000249739648961154,0.00024759094591400994,0.0002462405427888025,0.00024591531471432424,0.0002459900545524145,0.00023933946598097506,0.0018960988654538663
0.0,0.0,0.0,0.0,0.0,0.0,0.2962334575769267,0.020391339191769952,0.0022706177382967926,0.0019241214758991126,0.0016569487657530537,0.0014481904552617142,0.0012817794164864387,0.001143340642445887,0.0010302914285754252,0.0009341711505537016,0.0008542059042508616,0.000783565779494088,0.0007245692690497901,0.0006708563173010941,0.0006255274874256003,0.0005849212311428981,0.000548828249719234,0.000516735016769799,0.000487966698055139,0.0004620976232836623,0.0004387781807207117,0.00041767249365923616,0.00039853425881884817,0.0003812271275095173,0.0003653446254531158,0.00035052223377448694,0.0003378140945461618,0.000325602944512854,0.0003145940329364504,0.0003043956472725611,0.00029541769462029826,0.00028696248328347014,0.00027950255294069653,0.0002726654580428621,0.00026654809008437233,0.0002613581784192112,0.0002566871036544672,0.0002528378681697522,0.0002497328883664979,0.00024758419310378667,0.0002462337655116205,0.0002459084670380045,0.00024598309413952194,0.00023933251289430684,0.00189612948351114
0.0,0.0,0.0,0.0,0.0,0.0,0.29622836436552524,0.020390978103741082,0.0022705699277364997,0.0019240809036707154,0.0016569137769298988,0.0014481598316461218,0.001281752276216506,0.001143316398195864,0.0010302695515188854,0.0009341512866068442,0.0008541877171195241,0.0007835490697041378,0.0007245537978897241,0.0006708419709358035,0.0006255140902726034,0.0005849086846426121,0.000548816459363072,0.0005167238982012405,0.0004879561812185851,0.00046208764710069494,0.0004387686913902668,0.00041766344439899723,0.00039852560798961373,0.0003812188362506599,0.00036533666370553504,0.00035051457839969274,0.00033780669914691897,0.00032559580142950634,0.00031458711211907516,0.00030438893425341725,0.0002954111606535159,0.0002869561172393339,0.0002794963307243455,0.00027265936738381783,0.00026654211247978757,0.00026135229109009535,0.00025668129373093967,0.0002528321137133471,0.00024972716831729894,0.0002475784796408929,0.0002462280313475582,0.0002459026733101685,0.0002459772050267714,0.00023932662998017728,0.0018961553890420716
0.0,0.0,0.0,0.0,0.0,0.0,0.2962240550671162,0.020390672591963598,0.0022705294758574857,0.0019240465760480198,0.0016568841733521,0.0014481339214123697,0.0012817293131951767,0.0011432958854584513,0.0010302510416323883,0.0009341344799856684,0.0008541723292296523,0.0007835349317731598,0.0007245407079470125,0.000670829832666988,0.000625502755119682,0.0005848980692156321,0.0005488064836995767,0.0005167144909282988,0.0004879472830630876,0.0004620792063850043,0.0004387606625940183,0.000417655787940296,0.0003985182886380847,0.0003812118211268434,0.0003653299273768261,0.0003505081012889223,0.00033780044199800376,0.0003255897577617142,0.0003145812565075652,0.00030438325445722604,0.0002954056323511461,0.0002869507310140808,0.00027949106618986797,0.00027265421415822777,0.0002665370549080715,0.0002613473098992525,0.00025667637803193546,0.00025282724494433723,0.00024972232865976836,0.0002475736455559474,0.00024622317974762976,0.0002458977713141233,0.0002459722223268191,0.00023932165252479564,0.0018961773073671584
0.0,0.0,0.0,0.0,0.0,0.0,0.29622040902706104,0.020390414102513053,0.0022704952500608036,0.0019240175319031373,0.001656859126158756,0.0014481119991082885,0.0012817098844883192,0.0011432785299042192,0.0010302353806636699,0.0009341202601270791,0.0008541593097407453,0.0007835229698578436,0.0007245296327206273,0.0006708195626392257,0.0006254931645975923,0.0005848890876440869,0.0005487980434234045,0.0005167065315598125,0.00048793975445209764,0.00046207206480774983,0.0004387538695363241,0.0004176493099124467,0.0003985120958321294,0.0003812058857239083,0.0003653242278587223,0.0003505026210916681,0.00033779514790754884,0.00032558464429479695,0.0003145763021525667,0.00030437844885723014,0.00029540095492805674,0.00028694617380054996,0.0002794866119372835,0.00027264985408261206,0.00026653277576392585,0.00026134309537994784,0.00025667221892440405,0.00025282312554364953,0.00024971823388991623,0.0002475695555009853,0.0002462190748734735,0.00024589362380048323,0.0002459680065306769,0.00023931744116601484,0.0018961958521704237
0.0,0.0,0.0,0.0,0.0,0.0,0.29621732416107555,0.02039019539802776,0.0022704662920695544,0.001923992958038539,0.0016568379340616834,0.0014480934509384508,0.0012816934461179167,0.0011432638456006733,0.0010302221301263825,0.0009341082288939005,0.0008541482941243853,0.0007835128490404299,0.0007245202621189216,0.0006708108733053625,0.0006254850501844402,0.0005848814884558893,0.0005487909022180203,0.000516699797244024,0.0004879333845944964,0.00046206602241424257,0.00043874812202058047,0.0004176438289392636,0.0003985068561813963,0.00038120086385844663,0.00036531940557227836,0.00035049798436967726,0.0003377906686480451,0.0003255803178584655,0.0003145721103387131,0.0003043743829030049,0.00029539699742260703,0.0002869423180028085,0.00027948284325342906,0.0002726461650806378,0.00026652915523699193,0.000261339529531232,0.00025666869995885237,0.0002528196401735302,0.00024971476935961925,0.0002475660949598942,0.0002462156017940591,0.000245890114644369,0.0002459644396016458,0.0002393138779913764,0.001896211542681755
0.0,0.0,0.0,0.0,0.0,0.0,0.29621471409700467,0.020390010355072288,0.002270441791098402,0.0019239721664186225,0.001656820003710281,0.0014480777575787062,0.001281679537831407,0.0011432514214067956,0.0010302109190230629,0.0009340980494275656,0.0008541389739579297,0.0007835042859514591,0.0007245123337774804,0.0006708035213755798,0.0006254781846874222,0.0005848750588838511,0.0005487848601391484,0.0005166940994290253,0.0004879279951427212,0.00046206091002548154,0.0004387432591239717,0.00041763919156077004,0.00039850242298261705,0.0003811966149248878,0.0003653153254998716,0.00035049406130088534,0.00033778687880616875,0.0003255766573182423,0.0003145685637007772,0.0003043709427532265,0.0002953936490298948,0.0002869390556636352,0.00027947965462015643,0.000272643043865144,0.000266526091957319,0.0002613365125140718,0.00025666572260891373,0.00025281669124823985,0.0002497118380666253,0.0002475631670421141,0.0002462126632677709,0.00024588714559406466,0.00024596142167044536,0.00023931086323671742,0.0018962248182146538
0.0,0.0,0.0,0.0,0.0,0.0,0.2962125057565174,0.02038985379268939,0.002270421061152656,0.0019239545749056113,0.0016568048330784944,0.0014480644796358022,0.0012816677702152206,0.0011432409094616406,0.0010302014334576907,0.0009340894367165218,0.0008541310882890828,0.0007834970408357997,0.0007245056257132624,0.000670797301005597,0.0006254723758817302,0.0005848696189084849,0.0005487797480165952,0.0005166892785835558,0.0004879234351992731,0.0004620565845013633,0.0004387391446918448,0.0004176352679365196,0.0003984986721121068,0.0003811930199587294,0.0003653118734048875,0.0003504907420445712,0.00033778367227137526,0.0003255735601838572,0.0003145655629376023,0.00030436803208826484,0.0002953908159993663,0.0002869362954418608,0.00027947695675996457,0.00027264040304623787,0.00026652350015713994,0.00026133395985598944,0.0002566632035127398,0.0002528141962017829,0.0002497093579386197,0.00024756068976983215,0.00024621017701977104,0.000245884633520101,0.0002459588682390056,0.00023930831249290732,0.0018962360504664283
0.0,0.0,0.0,0.0,0.0,0.0,0.29621063730900976,0.020389721327340043,0.002270403521821345,0.0019239396909604821,0.001656791997408764,0.0014480532453449548,0.0012816578137917153,0.0011432320154446916,0.0010301934078470216,0.0009340821496162879,0.0008541244163295781,0.0007834909108398255,0.0007244999501093674,0.0006707920380333072,0.0006254674611285122,0.0005848650162176993,0.0005487754227177122,0.0005166851997303385,0.00048791957709178453,0.00046205292473295163,0.0004387356635255585,0.0004176319482102396,0.0003984954985504682,0.0003811899783056885,0.0003653089526332463,0.00035048793366596146,0.00033778095926494475,0.00032557093973965704,0.00031456302403180103,0.00030436556941336316,0.00029538841900992544,0.00028693396005493834,0.0002794746741363472,0.0002726381686844936,0.0002665213072694886,0.0002613318000859454,0.0002566610721389799,0.0002528120851761684,0.00024970725953530845,0.0002475585937827106,0.0002462080734384143,0.0002458825080877399,0.00024595670781463414,0.0002393061543425034,0.0018962455539252264
0.0,0.0,0.0,0.0,0.0,0.0,0.2962090564404305,0.02038960925017022,0.0022703886820264548,0.0019239270978525175,0.0016567811373193633,0.0014480437401609247,0.0012816493897942428,0.001143224490335272,0.0010301866174846025,0.000934075984097723,0.0008541187712734019,0.0007834857243317824,0.0007244951480564177,0.0006707875851024692,0.0006254633028211976,0.000584861121942257,0.0005487717631398688,0.0005166817486668942,0.0004879163127983649,0.0004620498282515861,0.0004387327181570757,0.00041762913943399797,0.0003984928134421849,0.0003811874048035153,0.00036530648140721734,0.0003504855575341813,0.00033777866382629667,0.00032556872261668024,0.00031456087589737847,0.00030436348577689076,0.0002953863909490478,0.00028693198411513214,0.00027947274283887126,0.00027263627822074666,0.0002665194518964198,0.00026132997273324354,0.0002566592688119964,0.00025281029906548013,0.000249705484104183,0.00024755682039589126,0.00024620629362621325,0.0002458807097876946,0.0002459548799083146,0.00023930432836015767,0.0018962535946752859
0.0,0.0,0.0,0.0,0.0,0.0,0.2962077188885566,0.02038951442316785,0.002270376126273422,0.0019239164429914006,0.001656771948742199,0.0014480356979511692,0.0012816422623620513,0.001143218123440303,0.0010301808722492957,0.0009340707675344886,0.0008541139950664703,0.0007834813360963258,0.000724491085103301,0.0006707838175369268,0.0006254597845326989,0.0005848578270476127,0.0005487686668197411,0.0005166788287680254,0.00048791355092312925,0.000462047208359897,0.00043873022611998577,0.00041762676296578657,0.0003984905416077879,0.00038118522739756305,0.0003653043905357499,0.00035048354712069246,0.0003377767216861936,0.00032556684673842504,0.0003145590583894216,0.0003043617228397912,0.0002953846750337195,0.000286930312298749,0.0002794711087937702,0.00027263467872452,0.0002665178820899493,0.0002613284266344327,0.0002566577430410262,0.00025280878786098845,0.0002497039819355273,0.0002475553199568956,0.0002462047877507877,0.00024587918826995026,0.00024595333334109527,0.0002393027834207869,0.001896260397846941
0.0,0.0,0.0,0.0,0.0,0.0,0.2962065872037103,0.020389434191302673,0.002270365503017815,0.0019239074280551563,0.001656764174409301,0.0014480288935444841,0.0012816362319364926,0.0011432127364951715,0.0010301760112821341,0.0009340663538697352,0.0008541099539813254,0.0007834776232686847,0.0007244876474927208,0.0006707806298498428,0.0006254568077556059,0.0005848550392810878,0.0005487660470644733,0.000516676358280437,0.00048791121413723507,0.00046204499170439243,0.0004387281176405568,0.0004176247522676483,0.00039848861943892817,0.000381183385123354,0.00036530262147721737,0.00035048184613658553,0.0003377750784672899,0.0003255652595827892,0.00031455752062011855,0.0003043602312421645,0.00029538322322058825,0.0002869288977971484,0.00027946972624994854,0.0002726333254120418,0.0002665165538975785,0.0002613271185007975,0.00025665645210650644,0.0002528075092509721,0.0002497027109706115,0.00024755405045542254,0.00024620351364962355,0.00024587790093402815,0.0002459520248111458,0.00023930147626813843,0.0018962661539199722
0.0,0.0,0.0,0.0,0.0,0.0,0.29620562970021724,0.02038936630818892,0.002270356514822573,0.0019238998006375321,0.0016567575966496613,0.0014480231364265113,0.0012816311296736536,0.001143208178672561,0.0010301718984824862,0.0009340626195267041,0.0008541065348729457,0.0007834744818946116,0.0007244847389761405,0.0006707779327902085,0.0006254542891441087,0.0005848526805889184,0.0005487638305243925,0.000516674268033755,0.0004879092370137772,0.0004620431162216593,0.00043872633368416246,0.0004176230510427027,0.00039848699311742736,0.0003811818263996544,0.0003653011247003279,0.00035048040695656157,0.00033777368816163573,0.00032556391671152056,0.00031455621953396887,0.0003043589692212562,0.0002953819948608117,0.0002869277010061619,0.0002794685564980138,0.0002726321803923577,0.00026651543013168336,0.0002613260117063314,0.0002566553598639834,0.00025280642743604744,0.00024970163562410474,0.00024755297634711487,0.0002462024356495787,0.0002458768117362305,0.00024595091768136345,0.0002393003703036723,0.001896271024056788
0.0,0.0,0.0,0.0,0.0,0.0,0.29620481956925,0.02038930887318946,0.002270348910030151,0.0019238933471809505,0.0016567520312947377,0.0014480182654055828,0.0012816268127169444,0.001143204322359485,0.0010301684186974195,0.0009340594599487459,0.0008541036420108309,0.0007834718240197998,0.0007244822781189562,0.0006707756508439326,0.0006254521581804277,0.000584850684930853,0.0005487619551393178,0.0005166724995038447,0.00048790756419592277,0.0004620415294006693,0.00043872482430238984,0.00041762161165890855,0.00039848561710844124,0.00038118050758426884,0.00036529985829731384,0.0003504791892854897,0.0003377725118425179,0.00032556278052600494,0.0003145551187022867,0.000304357901442155,0.0002953809555619465,0.0002869266884172296,0.0002794675667864636,0.00027263121160643573,0.00026651447932830933,0.000261325075262258,0.0002566544357321152,0.0002528055121268316,0.0002497007257877314,0.0002475520675583652,0.0002462015235680819,0.0002458758901804643,0.00024594998095358336,0.00023929943456185064,0.0018962751446147577
0.0,0.0,0.0,0.0,0.0,0.0,0.29620413412821606,0.02038926027820049,0.0022703424757164565,0.00192388788699719,0.0016567473225219767,0.0014480141440995772,0.001281623160197303,0.0011432010595842953,0.0010301654744975688,0.0009340567866718688,0.0008541011943986814,0.0007834695752272802,0.0007244801960204304,0.0006707737201195464,0.0006254503552004062,0.0005848489964311123,0.0005487603684009561,0.0005166710031742154,0.00048790614884698994,0.00046204018681254036,0.00043872354723455234,0.0004176203938154293,0.0003984844528855441,0.0003811793917521159,0.00036529878681057146,0.00035047815903019487,0.0003377715165745615,0.00032556181921455544,0.0003145541873032453,0.0003043569980084626,0.0002953800762250032,0.0002869258316792052,0.00027946672940468766,0.0002726303919295555,0.0002665136748662238,0.00026132428294938545,0.0002566536538364357,0.00025280473769588097,0.00024969995598727977,0.00024755129864429434,0.0002462007518680614,0.0002458751104643902,0.0002459491884006704,0.0002392986428431441,0.001896278630964038
0.0,0.0,0.0,0.0,0.0,0.0,0.2962035541856761,0.02038921916262682,0.0022703370317292367,0.0019238832672083502,0.0016567433384919855,0.0014480106571173957,0.0012816200698490257,0.0011431982989936126,0.0010301629834492414,0.0009340545248478668,0.0008540991235066037,0.0007834676725538466,0.0007244784343845673,0.0006707720865593283,0.000625448829722996,0.0005848475678139455,0.000548759025882737,0.0005166697371496228,0.00048790495133908715,0.0004620390508665851,0.00043872246672444436,0.00041761936341426297,0.0003984834678520389,0.00038117844766137577,0.00036529788023989323,0.000350477287344896,0.00033777067449158426,0.0003255610058617267,0.0003145533992589072,0.00030435623362523443,0.00029537933222971327,0.0002869251068045603,0.00027946602090710707,0.0002726296984118516,0.0002665129942215552,0.00026132361258400456,0.00025665299228490334,0.0002528040824601562,0.0002496993046693588,0.0002475506480763281,0.0002462000989429403,0.00024587445075699297,0.00024594851783219467,0.00023929797298047914,0.0018962815807177832
0.0,0.0,0.0,0.0,0.0,0.0,0.2962030635040083,0.020389184375286917,0.002270332425644077,0.0019238793584664736,0.0016567399676572121,0.00144800770682816,0.00128161745514646,0.0011431959632945612,0.0010301608758063925,0.0009340526111486685,0.0008540973713523663,0.000783466062727167,0.0007244769438878991,0.0006707707044257605,0.0006254475390368538,0.0005848463590799663,0.0005487578899959319,0.0005166686659830574,0.0004879039381435817,0.00046203808975782456,0.00043872155251921673,0.0004176184916055441,0.0003984826344282944,0.0003811776488787604,0.00036529711320250287,0.00035047654982356093,0.00033776996201637967,0.000325560317694719,0.0003145527325050765,0.0003043555868907538,0.0002953787027451965,0.00028692449349776656,0.00027946542145672993,0.0002726291116357486,0.00026651241833715604,0.000261323045396774,0.00025665243255495253,0.0002528035280739263,0.00024969875359793066,0.00024755009763942684,0.00024619954651168146,0.0002458738925873406,0.0002459479504731281,0.0002392974062185897,0.001896284076465185
0.0,0.0,0.0,0.0,0.0,0.0,0.29620264834477694,0.020389154942181412,0.0022703285284966976,0.00192387605133197,0.0016567371156387541,0.001448005210627687,0.0012816152428814051,0.0011431939870906673,0.001030159092557817,0.0009340509919932359,0.0008540958888779762,0.0007834647006742289,0.0007244756827984967,0.0006707695350209355,0.0006254464470044796,0.0005848453363862265,0.0005487569289372175,0.0005166677596832763,0.0004879030808923435,0.00046203727657648865,0.00043872077902233576,0.0004176177539797855,0.00039848192927955197,0.00038117697303941597,0.0003652964642223714,0.0003504759258165712,0.00033776935920058754,0.00032555973544576885,0.00031455216837353057,0.00030435503969731376,0.0002953781701467213,0.0002869239745870477,0.00027946491426974026,0.0002726286151722942,0.00026651193108902737,0.0002613225655072037,0.0002566519589748877,0.00025280305901511263,0.0002496982873437265,0.0002475496319220873,0.0002461990791069429,0.00024587342032742344,0.0002459474704381697,0.00023929692668889514,0.0018962861880838593
0.0,0.0,0.0,0.0,0.0,0.0,0.29620229708407425,0.02038913003922241,0.002270325231172146,0.0019238732532094625,0.0016567347025838782,0.001448003098625673,0.001281613371113372,0.0011431923150508427,0.00103015758377492,0.0009340496220473655,0.0008540946345761167,0.000783463548259358,0.0007244746158075305,0.0006707685456030705,0.0006254455230504151,0.0005848444710986586,0.0005487561157982247,0.0005166669928750889,0.0004879023555834754,0.00046203658855457815,0.0004387201245769149,0.00041761712988444376,0.00039848133266258184,0.00038117640122073773,0.0003652959151289156,0.00035047539785255856,0.00033776884916616545,0.0003255592428126779,0.00031455169106933445,0.0003043545767242236,0.00029537771952223665,0.0002869235355435916,0.0002794644851455759,0.00027262819512117,0.00026651151883486774,0.0002613221594790227,0.0002566515582850951,0.0002528026621506905,0.0002496978928522472,0.00024754923788484204,0.0002461986836420114,0.0002458730207545901,0.0002459470642869777,0.00023929652096519994,0.001896287974696328
