0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135954448154418,0.070900655154141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135954448154418,0.070900655154141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10578882098300614,0.05630225567472175,0.0011277857662535355,0.0011242824588550105,0.0011252634223571823,0.0011278112613944777,0.00113537533140125,0.0011429674663716257,0.0011564133030584835,0.0011683704569622213,0.0011868668122156497,0.0012066744399875427,0.0012296047470782084,0.0012558966919918424,0.0012855276080680133,0.0013188711519717174,0.0013563557264296559,0.0013983499569713035,0.0014453932743971679,0.0014985174373962828,0.001558021194340336,0.0016225027567461534,0.0016997621281237168,0.0017853174272878642,0.0018813496972381817,0.00199235097299867,0.002121829961809193,0.002270557084285027,0.002445066327631545,0.0026544208275499476,0.0029045750063305697,0.0032126719891605276,0.003597396820397918,0.004091620963750595,0.00474723910878526,0.005661076208421445,0.00701376658051418,0.0092298468166746,0.013573582471533572,0.027971283537483207,0.04191285082604251
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09110237810696507,0.04853084235199356,0.001020782795997117,0.0010226894673745679,0.0010285194072654634,0.0010359236535657044,0.0010477795948748495,0.0010602323377192735,0.0010777108371143134,0.0010945200156223822,0.0011174950721530052,0.001142050153976303,0.001169834627682509,0.0012012806755911946,0.0012364358468205047,0.001275724344696514,0.0013196684082138136,0.0013687522619552498,0.0014236322798529312,0.0014854449368372437,0.0015549845148642555,0.0016308072231629117,0.0017215693789949835,0.0018212843185348528,0.001936341802322892,0.002067903094617618,0.0022228851753558006,0.0024026696331572637,0.002616460103997457,0.0028731270889378836,0.0031851604236570845,0.0035747748698413623,0.004067841637397291,0.004713480530772378,0.005588769247885465,0.006839876430213604,0.008752976008961163,0.012027775211196046,0.018867255554562184,0.045307618040753936,0.12029410864843715
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08119553839771144,0.04324378385741314,0.0009013197428522121,0.0009042393603717153,0.0009106017272217486,0.0009184241220058625,0.0009301417132255948,0.0009425963121477982,0.0009593820659006826,0.0009758241857368392,0.0009977576811804232,0.0010212239539764752,0.0010476652844902336,0.0010775273674463192,0.0011108759438853287,0.0011481110242598056,0.0011897350132223238,0.0012362224902353512,0.0012882083884214208,0.0013467625268806908,0.0014126838693371768,0.0014848384303376753,0.0015711422464890674,0.0016657967109736794,0.0017759758176364077,0.0019015454126845726,0.002050032318992525,0.0022227493585589187,0.002429227138186762,0.002677030042718664,0.002980098625709872,0.0033602451566060445,0.003843445121523914,0.004480101588412213,0.005349461185791808,0.006602198177290492,0.008538305905247866,0.011900245403342323,0.019068873683966404,0.0482646133936662,0.2005564387806198
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07416149762247783,0.039481072432039785,0.0008070267867958285,0.0008099392475123469,0.0008159303764196635,0.0008232506828011479,0.0008340477999466341,0.0008455652174571449,0.0008609300768787178,0.0008760587409593321,0.0008961132450945193,0.0009175795045912225,0.0009417438956280091,0.0009690216990984797,0.0009994788368227314,0.0010334804131360987,0.0010714875652779994,0.0011139381902350294,0.0011614163176135264,0.0012148984286864772,0.0012751196018248832,0.0013411274273197958,0.00142005241045955,0.0015065811166112078,0.0016075716601990535,0.001722557224004484,0.0018586951834578605,0.0020171777181804034,0.0022069708127177537,0.002434713845466464,0.002713786560547311,0.0030643345265361347,0.0035105368443925917,0.004099599618523973,0.00490582542744417,0.006070556187809294,0.00787678506298006,0.011027535511167212,0.017790501804399065,0.04580098630574308,0.26821445844081776
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06908219454032037,0.03676135377043349,0.000736067900577097,0.0007387385434725746,0.0007442177759693332,0.0007509131529197286,0.0007607778570352562,0.0007713080753246168,0.0007853429986805791,0.0007991726821259739,0.0008174942489222334,0.0008371088105973128,0.0008591883147296606,0.0008841129181223672,0.0009119437834706452,0.0009430146729290131,0.0009777474597420126,0.0010165430605247308,0.0010599361164722828,0.0011088195873625167,0.001163862571553882,0.001224215463822886,0.0012963718927237484,0.0013754793726026783,0.0014678512048011312,0.0015730070446407878,0.0016975377195137446,0.0018425271505402407,0.0020162258912279824,0.0022246450717505364,0.002480137615916723,0.002801155179302766,0.00320988389636789,0.00374968654709157,0.004488844526565811,0.005557244514062668,0.00721529289658591,0.010110444487756892,0.016334091556886025,0.04221594227298125,0.3209980602002779
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06538895913639337,0.03478287214656666,0.0006834623067684889,0.0006858740791650285,0.0006908954809249743,0.0006970440369134133,0.0007061365819141304,0.0007158393161748249,0.000728800050320161,0.0007415610608620653,0.0007584895749411519,0.0007766133847631652,0.0007970206360088356,0.0008200613252251396,0.0008457913552548604,0.0008745194944593862,0.0009066356676510639,0.0009425101264314931,0.000982637046847942,0.0010278428549926036,0.0010787418864755883,0.0011345476999289842,0.0012012679022463868,0.001274423520077747,0.0013598170780044494,0.0014570416346158886,0.0015721666979042666,0.0017061901175555684,0.0018667289210586439,0.002059355345270583,0.0022954458725915955,0.0025920436257484275,0.0029696312263721466,0.0034682157356142993,0.004150801339974709,0.00513721770497163,0.0066676490514771414,0.009339141626945461,0.015079813613138131,0.03893880506538797,0.3607997914793661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06269553141882302,0.03333964373441052,0.0006447225155125034,0.0006469155866091419,0.0006515722101300119,0.0006572885965029883,0.0006657839630666269,0.000674843547135055,0.0006869820742468999,0.0006989187374612124,0.0007147830994151762,0.000731767375335634,0.000750898364714843,0.0007725024016106365,0.0007966308970832468,0.0008235735890527997,0.000853695866667372,0.0008873442450760401,0.000924981732489767,0.0009673841183700826,0.0010151233630705534,0.0010674547887912695,0.001130023339791542,0.0011986362583235103,0.0012786819308974776,0.0013698372200301537,0.0014777516318584623,0.0016033575804329672,0.0017537687064970954,0.0019342438734941533,0.00215536355469006,0.0024330793233703603,0.0027865386697496137,0.0032530968123172526,0.003891581347509438,0.004813857465776221,0.006243974729772329,0.00873856364602069,0.014093845582295515,0.03630370255138448,0.3903405326514155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06072869477330327,0.03228561504333466,0.0006162913959578514,0.0006183138633103196,0.0006226928361584717,0.0006280814441861453,0.0006361282692287085,0.0006447036905802942,0.0006562275885898783,0.0006675458186195358,0.0006826154224144169,0.0006987483809544354,0.0007169266036380185,0.0007374585366352013,0.000760392071661434,0.000786002755281225,0.0008146376069049945,0.0008466253059254959,0.0008824054937342623,0.0009227162071014933,0.0009680975706539065,0.0010178338423701735,0.0010773021068934937,0.001142523668403644,0.0012185692990591061,0.0013051880788914048,0.00140770827713386,0.001527013543899097,0.0016698348110675213,0.0018412045089632467,0.0020510911963302963,0.002314625814946512,0.002649946950837908,0.0030923985660491677,0.003697638446836791,0.0045714855215105875,0.005925700340748385,0.008286065292336695,0.013347800686055735,0.034289871414481046,0.41209861692769983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0592916250258475,0.03151543827727767,0.0005954641372657927,0.0005973579499374236,0.0006015299087992412,0.0006066745386275444,0.0006143890426032119,0.0006226053641475037,0.000633674931896874,0.0006445352330622631,0.0006590176195437421,0.0006745214786142184,0.0006919958831118928,0.0007117359854459909,0.0007337870182169029,0.0007584140502549189,0.0007859505121274101,0.0008167118664439504,0.0008511204579902095,0.0008898864529919878,0.0009335263859079812,0.0009813450908317757,0.0010385228090470417,0.0011012391157873894,0.0011743271405933438,0.0012575927603300202,0.0013561241970840047,0.0014707691078287182,0.001607973247514642,0.001772604457540078,0.0019741729631997445,0.0022272014435754687,0.0025490788477988543,0.0029736521336062274,0.0035542190110967437,0.004392096094152107,0.005689878846090084,0.007950320421915222,0.012793125713931926,0.03278559161794028,0.42806415988442803
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058241369001816805,0.03095254944528063,0.0005802222794635565,0.0005820205879028371,0.0005860397188567943,0.0005910043805133074,0.0005984743098388692,0.0006064262085904806,0.0006171617874253983,0.0006276851685425565,0.0006417359740375411,0.000656777436987537,0.000673734617122095,0.000692892868432822,0.0007142954478302443,0.0007381997262790629,0.0007649291412786784,0.0007947894276487328,0.0008281902064125901,0.0008658211687503417,0.0009081814862456523,0.0009545908247565442,0.0010100851410310108,0.0010709603730382374,0.0011418739145826965,0.0012226746342893112,0.0013182733510197742,0.0014294912811042113,0.001562563714216464,0.0017222385096951772,0.0019176867841732563,0.002162983469847286,0.0024749650434052945,0.0028863742521270464,0.0034487677155928104,0.004260140360339271,0.005516320809250174,0.007703050886009952,0.012384212396768466,0.03167408924537677,0.4397572410739494
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057473725335921585,0.030541120423633102,0.0005690739474454628,0.0005708019010906686,0.0005747087570329911,0.0005795412596868544,0.0005868317915121947,0.0005945896826657117,0.0006050804176308992,0.0006153567011189274,0.0006290911546490059,0.0006437936657118946,0.0006603717365676587,0.000679103528576603,0.0007000308426167476,0.0007234054081213109,0.0007495433354767711,0.0007787432238368312,0.0008114053634328585,0.0008482044403272701,0.000889626889648085,0.0009350031425701341,0.0009892635363034756,0.0010487893183821419,0.0011181086712111106,0.0011971024351310569,0.0012905510323127257,0.0013992563024620294,0.0015292989434707335,0.001685339227855038,0.0018762988775435849,0.002115924367275792,0.002420646650810965,0.002822397625134712,0.0033714552851990317,0.004163375094045033,0.005389014218854913,0.007521613621987001,0.012084018284423622,0.03085718221347201,0.4483130584841083
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05691261945512299,0.030240385293008425,0.0005609221020075732,0.0005625984248571676,0.0005664230002196644,0.0005711586706127702,0.000578317834739367,0.0005859336406622926,0.0005962451352953333,0.0006063404896763933,0.0006198433679778939,0.0006342977557751719,0.0006505983193857372,0.0006690179512072374,0.0006895973833750117,0.0007125842160187132,0.0007382891951677737,0.0007670056946482472,0.000799127172846541,0.0008353173330302272,0.0008760532835086715,0.0009206732965525185,0.0009740304465353555,0.001032568434661932,0.001100720711762619,0.0011783916917791088,0.0012702662114730738,0.001377131928151182,0.0015049562579123278,0.0016583354916108537,0.0018460084846532072,0.0020814811806566,0.002380887477813675,0.0027755651782321806,0.0033148554169339576,0.0040925262108232295,0.005295791353339243,0.007388729340350144,0.011864101834419409,0.030258391038377862,0.4545703188393243
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056502472928258565,0.03002055854904772,0.0005549622645995906,0.0005566007703806097,0.000560365121646279,0.0005650299246261608,0.0005720929746713134,0.0005796048180596369,0.000589785192386478,0.0005997481765688298,0.0006130816548218993,0.0006273545358175448,0.0006434521023611461,0.0006616433911116106,0.0006819683513255363,0.0007046715626472786,0.00073005984672562,0.0007584227542925163,0.0007901487455869685,0.0008258934902898974,0.0008661272727080818,0.0009101940863607563,0.0009628905064831267,0.0010207059219811826,0.0010880044318083608,0.001164707757520943,0.0012554307646041169,0.0013609507363597825,0.001487152178086254,0.0016385846269458663,0.0018238530557509324,0.00205628742161231,0.002351804246575315,0.002741306545066524,0.0032734497990630105,0.00404069384906021,0.005227585762279097,0.007291497260826218,0.01170316747139508,0.02982007038080635,0.4591454091135769
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05620266905108095,0.029859871875643568,0.0005506053728379222,0.0005522162065922416,0.0005559365057717555,0.0005605494742524395,0.000567542234279946,0.000574978045289141,0.0005850625361740703,0.0005949287174827388,0.0006081383216091026,0.0006222784747691493,0.0006382276003560604,0.0006562519149757858,0.0006763907949986506,0.000698886611389629,0.0007240433159784323,0.0007521476635883704,0.0007835844593401207,0.0008190034985120172,0.0008588700748443776,0.0009025323600737275,0.000954745621640188,0.0010120326584649366,0.0010787068353576659,0.0011547025537859475,0.0012445834941114072,0.0013491193538389744,0.0014741339932038968,0.001624142779213366,0.0018076527402965186,0.002037865129953538,0.0023305374849091178,0.0027162548053691646,0.003243171065209687,0.0040027892596608975,0.005177705825715446,0.007220386528454555,0.011585460403432394,0.02949943621679299,0.46249013101010084
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05598352120274539,0.029742414466563127,0.0005474204428887117,0.0005490110382640081,0.0005526991252417195,0.0005572741918617183,0.0005642155591889687,0.0005715957779651627,0.0005816101662055714,0.000591405570608176,0.0006045246081503366,0.000618567721388938,0.0006344083195444069,0.0006523105572297204,0.0006723133918157097,0.0006946575794838976,0.0007196449738476981,0.0007475602854928242,0.0007787856471379453,0.0008139665592468482,0.0008535646666776173,0.000896931193887987,0.0009487912101998429,0.0010056919414926139,0.001071909652251174,0.001147388023358142,0.0012366533058713908,0.001340469651263208,0.0014646165749356234,0.0016135844684646288,0.0017958087354421662,0.002024396526936078,0.0023149891319387975,0.002697939016673586,0.0032210334473347572,0.003975075762890215,0.005141236041476674,0.007168392608919039,0.011499393847377583,0.029264973072037688,0.46493520471452954
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05582333026076849,0.029656556327486216,0.0005450922831783332,0.0005466680807237226,0.0005503326171577937,0.0005548799738951067,0.0005617837697597189,0.0005691233465628005,0.0005790864861714614,0.0005888301482512245,0.0006018829772401865,0.0006158551495154752,0.0006316164090217898,0.0006494294028792271,0.0006693327820923313,0.0006915661223659776,0.0007164297434008133,0.0007442068613087241,0.0007752776551232547,0.0008102844856161512,0.0008496863300638362,0.000892836643839448,0.0009444384210159777,0.001001056744874709,0.001066940754868313,0.0011420409189409908,0.0012308561228997412,0.0013341464638278906,0.0014576590365944168,0.0016058659771584875,0.0017871503218788456,0.0020145504265380804,0.002303622593371883,0.0026845492844198523,0.0032048496674285673,0.003954815565022431,0.005114574235758055,0.0071303811852609315,0.011436471709661424,0.029093553427547124,0.466722553082712
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05570623507364749,0.029593796357999032,0.0005433904372953833,0.0005449554164611463,0.0005486027364508163,0.000553129836244961,0.0005600061665621704,0.0005673160330670616,0.0005772417092167885,0.0005869475466506273,0.000599951976373214,0.0006138722898991268,0.000629575551935325,0.0006473233075771728,0.0006671539838499774,0.0006893062935187742,0.0007140794349693951,0.0007417555318208922,0.0007727133349276416,0.00080759290991747,0.0008468512840042819,0.0008898435430962984,0.0009412565443799769,0.0009976684251602874,0.0010633084950603274,0.0011381321847214133,0.0012266183746249052,0.0013295241980567768,0.0014525730492027731,0.001600223719936789,0.001780820963252609,0.0020073528440320283,0.0022953135366188234,0.0026747612238981087,0.0031930190837784057,0.003940005001378121,0.005095083890217417,0.007102593855688437,0.011390473597547678,0.02896823760809471,0.46802908145549826
