0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135954448154418,0.070900655154141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05562064167154116,0.029547920515497716,0.0005421464245940377,0.0005437034952204726,0.0005473382298319003,0.0005518505216740081,0.0005587067747221629,0.0005659949229952574,0.0005758932135688043,0.0005855714012900299,0.0005985404514620297,0.0006124228565651677,0.0006280837228479745,0.0006457837898218922,0.0006655613207766179,0.0006876543976749303,0.0007123613992266193,0.0007399636504402044,0.0007708388581760417,0.0008056254103302532,0.0008447789086231567,0.000887655630763127,0.0009389306381255188,0.0009951916104386958,0.0010606533614322994,0.0011352749499295267,0.0012235206322724324,0.001326145375234339,0.0014488552476233459,0.001596099287250607,0.0017761942613558927,0.002002091472232077,0.0022892396785568936,0.0026676062144390653,0.0031843709879908685,0.003929178533592742,0.005080836483686851,0.007082281303744081,0.011356848799284846,0.028876630299259028,0.4689841279728127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555807520891912,0.029514386511576892,0.0005412370812723878,0.0005427883707428081,0.0005464139055449315,0.0005509153729166525,0.0005577569497572412,0.0005650292222811725,0.0005749074944320237,0.0005845654706088792,0.0005975086589042395,0.0006113633535615163,0.0006269932292458365,0.0006446584365957101,0.0006643971192096317,0.0006864468979446315,0.0007111055523398109,0.0007386538236303338,0.0007694686555322678,0.0008041872095485098,0.0008432640453827167,0.0008860563118878767,0.0009372304479495212,0.0009933811086587862,0.0010587125113244715,0.0011331863670951455,0.0012212562421618865,0.0013236755196139867,0.0014461376035640756,0.0015930844019052663,0.0017728122244184095,0.0019982455004402375,0.002284799790314612,0.0026623760185939646,0.0031780493645505335,0.0039212645457779825,0.005070421826827206,0.007067433084718005,0.011332269437341934,0.0288096659882373,0.46968224486221066
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055512340813173175,0.029489874058335225,0.0005405723744344563,0.0005421194379490353,0.0005457382478479845,0.0005502318027255888,0.0005570626515526874,0.0005643233192145052,0.0005741869583213885,0.000583830160270372,0.0005967544440860657,0.0006105888829972399,0.0006261961052189327,0.0006438358309345222,0.0006635461162495986,0.0006855642449629068,0.0007101875586322539,0.0007376963717661751,0.000768467070237935,0.0008031359190837023,0.0008421567163136689,0.0008848872475529804,0.0009359876488526838,0.000992057674147586,0.0010572937949288336,0.0011316596612080333,0.0012196010248497987,0.0013218701113047742,0.0014441510670156993,0.0015908805881123733,0.0017703400302853324,0.0019954341792757075,0.002281554328070415,0.002658552857034575,0.0031734283905340555,0.003915479583657815,0.005062808922021625,0.007056579325627969,0.011314302379766649,0.02876071618061335,0.4701925508808794
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05547891020299614,0.029471956115421503,0.0005400864911171322,0.0005416304655387878,0.0005452443596801398,0.0005497321307003096,0.0005565551375998991,0.000563807322375366,0.0005736602650768634,0.0005832926674122837,0.0005962031325073489,0.0006100227649538955,0.0006256134280396782,0.0006432345272951042,0.0006629240548700968,0.0006849190481819557,0.0007095165286345616,0.0007369964988092383,0.0007677349368093222,0.000802367452375538,0.0008413472867378602,0.0008840326909805112,0.0009350791939420848,0.0009910902766905832,0.001056256748687492,0.001130543677233362,0.0012183911020871114,0.0013205504024935524,0.001442698957742811,0.0015892696543116668,0.0017685329167622709,0.0019933791718244934,0.0022791819735982354,0.002655758217729862,0.003170050568649905,0.003911250912997517,0.005057244066488903,0.007048645477729221,0.011301168865967296,0.028724934922588735,0.470565571359847
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0554544733279678,0.029458858581874085,0.0005397313232999089,0.0005412730396652253,0.0005448833405069977,0.0005493668836689011,0.0005561841583159579,0.0005634301423129082,0.0005732752662132237,0.0005828997743025645,0.0005958001382639815,0.0006096089475608539,0.0006251875063395216,0.0006427949901268322,0.0006624693443225693,0.0006844474262454821,0.0007090260232750206,0.0007364849099815296,0.0007671997663988022,0.0008018057232633203,0.0008407556148126435,0.0008834080323674321,0.0009344151370141724,0.000990383134260876,0.0010554986947604508,0.0011297279218258145,0.0012175066798038592,0.0013195857293845157,0.0014416375032343394,0.00158809210307849,0.0017672119630839035,0.001991877013902489,0.0022774478429463205,0.0026537154074020813,0.003167581466357104,0.003908159861324941,0.005053176296608336,0.00704284603244355,0.011291568591100854,0.028698779684766914,0.47083823948201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05543661063081542,0.029449284637711032,0.0005394717051164224,0.0005410117708985555,0.0005446194451300867,0.0005490998978360292,0.0005559129823552568,0.0005631544337436111,0.000572993842304397,0.0005826125799050648,0.0005955055602018224,0.000609306458059094,0.0006248761689058385,0.000642473700142228,0.0006621369629948482,0.0006841026831351245,0.0007086674768767481,0.0007361109521199573,0.0007668085710174639,0.0008013951141662007,0.0008403231183028229,0.0008829514234510488,0.0009339297289597983,0.0009898662318316518,0.001054944577355278,0.001129131626145439,0.0012168601904289581,0.0013188805787483495,0.0014408616079149754,0.0015872313440763908,0.001766246380622563,0.001990778975844643,0.0022761802388401925,0.002652222166447687,0.003165776616997806,0.00390590038301846,0.005050202862433547,0.007038606787979279,0.01128455103729895,0.028679660871493304,0.4710375526103614
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05542355348049682,0.02944228634246318,0.0005392819311889545,0.0005408207904374003,0.0005444265446856755,0.0005489047383494761,0.0005557147599959808,0.0005629528981670566,0.0005727881289661317,0.0005824026484921851,0.0005952902315259025,0.00060908534633061,0.0006246485895738484,0.0006422388457596115,0.0006618940011347611,0.0006838506851400236,0.0007084053890445515,0.0007358375989171371,0.0007665226176451879,0.000801094969882924,0.0008400069749016989,0.0008826176545202292,0.0009335749086230188,0.0009894883899424143,0.0010545395323047794,0.001128695749893926,0.0012163876239166989,0.0013183651324078513,0.0014402944490834835,0.0015866021521390634,0.001765540565508855,0.00198997633919096,0.0022752536538846358,0.0026511306469120064,0.0031644573199359977,0.003904248764174162,0.005048029360635888,0.007035508012112495,0.011279421390124915,0.028665685519125343,0.47118324516685917
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055414009055417074,0.0294371707771833,0.0005391432115493714,0.0005406811888534892,0.0005442855396449904,0.0005487620820090452,0.0005555698647772787,0.0005628055810748263,0.0005726377580416919,0.0005822491942677491,0.0005951328320464072,0.0006089237195942082,0.0006244822351921344,0.0006420671735103462,0.0006617164025361827,0.0006836664813683025,0.0007082138098716392,0.0007356377850594485,0.0007663135934004508,0.000800875572461587,0.0008397758825528711,0.0008823736783801792,0.0009333155444677868,0.0009892121976476159,0.0010542434552256923,0.0011283771360305775,0.0012160421904526854,0.0013179883549344377,0.0014398798711595313,0.0015861422296706647,0.0017650246335430555,0.001989389633262139,0.002274576345052465,0.0026503327752982753,0.0031634929490194784,0.0039030414748844017,0.0050464405887958586,0.0070332428895308495,0.011275671754554396,0.028655469907339377,0.4712897425117163
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05540703233783752,0.029433431436787207,0.000539041811225825,0.0005405791438521293,0.0005441824687542566,0.0005486578040623792,0.0005554639502705977,0.0005626978962434782,0.0005725278409409079,0.0005821370233573187,0.0005950177772603662,0.0006088055747967663,0.0006243606346128056,0.0006419416857125183,0.0006615865827360177,0.0006835318333638002,0.0007080737706467651,0.0007354917265009572,0.000766160802296159,0.0008007151988435292,0.000839606960256605,0.0008821953383781586,0.0009331259562394919,0.0009890103085007818,0.0010540270308348602,0.0011281442378549668,0.0012157896878682848,0.001317712940719718,0.001439576825828964,0.0015858060386938913,0.0017646475011250922,0.0019889607669740933,0.002274081250470043,0.002649749552552678,0.0031627880197433447,0.0039021589787824485,0.005045279239161727,0.007031587145602091,0.011272930871328253,0.028648002568159376,0.4713675892058717
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0554019325452577,0.029430698079703537,0.0005389676903195681,0.0005405045517036548,0.0005441071267081808,0.0005485815796908195,0.0005553865296176378,0.0005626191815307419,0.0005724474944992161,0.0005820550294413358,0.0005949336753088358,0.0006087192141299635,0.0006242717478623448,0.0006418499575098368,0.0006614916879560906,0.0006834334092963054,0.0007079714057421195,0.0007353849616252642,0.0007660491161104857,0.0008005979700441439,0.0008394834826032707,0.0008820649766350808,0.0009329873723453853,0.0009888627329659068,0.0010538688304273071,0.0011279739955535558,0.0012156051152709749,0.0013175116203364336,0.001439355307842548,0.0015855602921308583,0.0017643718274686852,0.0019886472772486815,0.0022737193496407703,0.0026493232324035646,0.003162272735389468,0.0039015138978477186,0.005044430323782656,0.0070303768412658734,0.01127092735928732,0.028642544143564302,0.4714244930435957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05539820473428282,0.029428700069318112,0.0005389135099334296,0.0005404500268521123,0.0005440520537016534,0.0005485258617280903,0.0005553299372053884,0.0005625616431956065,0.0005723887634141228,0.0005819950940968616,0.0005948721990471039,0.0006086560868081504,0.0006242067740413569,0.0006417829066637435,0.0006614223224272481,0.0006833614639532318,0.0007078965797531444,0.0007353069193758659,0.0007659674765159338,0.0008005122789481299,0.0008393932237631878,0.0008819696857106493,0.0009328860712498168,0.000988754859222912,0.0010537531901882871,0.0011278495530141687,0.0012154701976708935,0.0013173644605554513,0.0014391933841571224,0.001585380658007832,0.0017641703174455885,0.0019884181246965353,0.0022734548098740856,0.002649011603847025,0.003161896076392318,0.003901042361041137,0.005043809789479345,0.007029492141353183,0.011269462845869443,0.028638554181925204,0.47146608821648883
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055395479804896404,0.029427239577557347,0.000538873905530657,0.0005404101706543945,0.0005440117968173946,0.0005484851333982073,0.0005552885696764479,0.0005625195842225008,0.0005723458325729126,0.0005819512829744656,0.0005948272615556827,0.000608609942436265,0.0006241592799282935,0.000641733894301255,0.0006613716180939961,0.0006833088738452412,0.0007078418839705654,0.0007352498725935197,0.0007659078001711443,0.0008004496410648641,0.0008393272469819988,0.0008819000306112943,0.000932812022877189,0.0009886760064219903,0.001053668660287881,0.0011277585888691982,0.0012153715765385934,0.0013172568907185243,0.0014390750223035426,0.0015852493503011936,0.0017640230190449568,0.001988250620351363,0.0022732614384277645,0.0026487838117629807,0.0031616207488067887,0.003900697680330903,0.0050433561956096246,0.007028845449533202,0.011268392325981865,0.0286356376273421,0.47149649316744746
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05539348795493104,0.02942617199742927,0.0005388449557791694,0.00054038103684758,0.0005439823701195081,0.0005484553620862645,0.0005552583311272085,0.0005624888402461974,0.0005723144512845073,0.0005819192582242211,0.0005947944134600184,0.000608576212143487,0.0006241245630110678,0.0006416980675845916,0.0006613345545922757,0.0006832704318929787,0.000707801902826893,0.0007352081729323393,0.0007658641783706419,0.0008004038544595015,0.0008392790197321847,0.0008818491146099711,0.0009327578955114292,0.0009886183671485498,0.0010536068712076205,0.0011276920965294559,0.0012152994871473396,0.0013171782600652014,0.0014389885029767022,0.0015851533679044315,0.0017639153478815476,0.0019881281791866777,0.0022731200891087737,0.0026486173018847956,0.003161419491757172,0.003900445728014803,0.00504302463070689,0.0070283727352286355,0.011267609804772349,0.0286335057044732,0.4715187183675114
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05539203196627153,0.02942539162511876,0.0005388237942907691,0.0005403597408196927,0.0005439608599961354,0.0005484336000592989,0.0005552362275623653,0.0005624663672277853,0.0005722915124081161,0.0005818958489945582,0.0005947704023870327,0.0006085515562081747,0.0006240991858798623,0.0006416718792198925,0.0006613074621710171,0.0006832423318615062,0.0007077726776879627,0.0007351776916034042,0.0007658322920096409,0.0008003703856844626,0.000839243766911798,0.0008818118963846597,0.0009327183298652233,0.0009885762343924316,0.0010535617050545008,0.0011276434924203515,0.001215246791744349,0.0013171207831758445,0.0014389252596795018,0.0015850832073580265,0.0017638366431615838,0.0019880386779936345,0.0022730167665642575,0.0026484955876492425,0.0031612723782752563,0.0039002615576586084,0.0050427822656942695,0.0070280271938051335,0.011267037802845777,0.028631947326276816,0.47153496438999504
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055390967677789185,0.029424821193984825,0.0005388083258128752,0.0005403441739970571,0.000543945136675468,0.0005484176926038906,0.0005552200704519694,0.0005624499400567825,0.000572274744707481,0.0005818787374783523,0.0005947528509395716,0.0006085335333837264,0.0006240806358806444,0.000641652736230846,0.0006612876583409802,0.0006832217914955477,0.0007077513148987629,0.0007351554105731534,0.000765808983938801,0.0008003459209115923,0.0008392179980498397,0.0008817846908646498,0.0009326894084437785,0.0009885454364827984,0.0010535286898133804,0.0011276079641260226,0.0012152082728244093,0.0013170787691181819,0.0014388790305330515,0.0015850319218887548,0.0017637791121316163,0.0019879732550326995,0.0022729412405677316,0.0026484066178220273,0.0031611648422831817,0.0039001269340897095,0.005042605103399212,0.007027774612333142,0.011266619684846473,0.02863080819379466,0.47154683979473827
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055390189711583035,0.02942440422419467,0.0005387970187722858,0.0005403327950691112,0.0005439336433516764,0.0005484060646825646,0.0005552082600395731,0.0005624379322373591,0.00057226248797007,0.0005818662294210228,0.0005947400213043459,0.0006085203591846225,0.0006240670763309866,0.0006416387432215989,0.0006612731822747735,0.0006832067770414259,0.0007077356992754085,0.000735139123740328,0.0007657919463669757,0.000800328037821745,0.0008391991617060033,0.0008817648043624827,0.0009326682676638896,0.0009885229240405996,0.0010535045565616013,0.0011275819939000524,0.0012151801165316875,0.0013170480579739476,0.001438845238272471,0.0015849944335924154,0.0017637370584986684,0.001987925432610828,0.0022728860330990283,0.002648341583275275,0.003161086236370103,0.003900028527887727,0.0050424756025344184,0.007027589982081831,0.011266314051853268,0.02862997551863843,0.47155552039565946
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05538962103924656,0.02942409943051221,0.0005387887536302515,0.000540324477379356,0.0005439252420416399,0.0005483975649853568,0.0005551996269463095,0.0005624291548448763,0.0005722535286252457,0.000581857086368108,0.0005947306431866528,0.0006085107292000174,0.000624057164665509,0.0006416285147088397,0.000661262600660391,0.0006831958018799825,0.0007077242846754529,0.0007351272185043329,0.0007657794923609976,0.0008003149657648723,0.000839185392846147,0.0008817502678651795,0.0009326528143233654,0.000988506468051881,0.0010534869158047462,0.0011275630103645554,0.0012151595350402909,0.0013170256089549276,0.0014388205370404116,0.0015849670306577936,0.001763706318425984,0.001987890475708859,0.002272845677926789,0.0026482940447737397,0.003161028777565415,0.0038999565956052977,0.0050423809408912095,0.0070274550223423295,0.011266090642369405,0.02862936685553243,0.471561865681059
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05538920535509001,0.02942387663454221,0.0005387827120341054,0.0005403183973722418,0.0005439191009103533,0.0005483913519356985,0.0005551933163877281,0.0005624227388074544,0.0005722469795855626,0.0005818504030427607,0.000594723788035287,0.0006085036899407238,0.0006240499195050869,0.0006416210379415914,0.0006612548657853689,0.0006831877793326615,0.0007077159409104191,0.0007351185160975734,0.000765770388818165,0.0008003054104434878,0.0008391753281805542,0.0008817396420772951,0.0009326415183477875,0.000988494439167487,0.0010534740208867645,0.0011275491339115633,0.0012151444905245893,0.001317009199326847,0.0014388024811052792,0.001584946999850876,0.001763683848261051,0.0019878649231553306,0.0022728161793831333,0.0026482592954099,0.0031609867767272417,0.0038999040150448365,0.0050423117457803895,0.007027356370408825,0.011265927336055762,0.028628921939200355,0.4715665039137299
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05538890150117108,0.029423713776690785,0.0005387782957900977,0.0005403139530508511,0.0005439146119088393,0.000548386810363792,0.0005551887035394264,0.0005624180488569615,0.0005722421924140014,0.000581845517711997,0.0005947187771043315,0.0006084985444318346,0.00062404462348802,0.0006416155726261742,0.0006612492118001233,0.0006831819150667165,0.0007077098418429793,0.0007351121548726948,0.0007657637343736251,0.0008002984257609979,0.0008391679711811711,0.0008817318749126349,0.0009326332612939796,0.00098848564637708,0.0010534645950491383,0.0011275389905982887,0.0012151334933889436,0.0013169972043308314,0.0014387892827031645,0.0015849323578706932,0.0017636674231758822,0.001987846244927144,0.002272794616742475,0.002648233894561157,0.0031609560752461313,0.003899865580071773,0.0050422611660186425,0.0070272842585033255,0.011265807963540302,0.028628596717348555,0.4715698943368477
