0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22872544327089694,0.01229478522185143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22872544327089694,0.01229478522185143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17441001969762318,0.010528586544908325,0.0011572063653629984,0.001162501046933272,0.0011728239338748344,0.0011833642848250066,0.0011996899967032177,0.0012146128237275082,0.0012363895318118516,0.0012595164495982141,0.0012859804330088405,0.0013160490167416813,0.0013497268906573908,0.0013874345470226816,0.0014296551852331055,0.0014768135636428722,0.0015295017020509677,0.0015888545240472125,0.0016553429746266443,0.0017273467592941179,0.0018135269411119902,0.0019087800463984006,0.002016061800043887,0.002139833083499252,0.0022843844732038606,0.00245062312921953,0.0026459813037113204,0.0028804869250631917,0.0031613522730973105,0.0035079886047549532,0.0039418661874598,0.004500872296905651,0.005245094150700362,0.006286691748928358,0.007836661226056165,0.01039373995015711,0.015456399543469331,0.03263190397072257,0.051529477467352064
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1485928146885489,0.009015157118057766,0.0010365623302662841,0.0010469235265250444,0.0010616900553661103,0.0010770523897256723,0.0010975510317078106,0.0011173589145542229,0.0011435490306503516,0.0011713352478782667,0.001202576762627726,0.0012376734035846131,0.0012767140602338103,0.0013201677660397695,0.001368608412265647,0.001422575277499017,0.0014827729049771146,0.0015504484411567089,0.0016266463519391302,0.0017095849093111152,0.0018085484117449492,0.001917507865796806,0.002043141005750537,0.00218690345379043,0.0023560176030701058,0.0025525194023409067,0.0027860716698709653,0.0030668535568885423,0.0034084441570145217,0.00383496549687416,0.004375604471377346,0.005084229106704055,0.0060461112125841845,0.007422324190193548,0.009530026167371726,0.013142910062386286,0.020699235458157828,0.04995063289156904,0.13567371412315316
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13239148263156195,0.00801619392275548,0.0009086298920922457,0.0009190222387772722,0.0009332380906301827,0.0009481523346722881,0.0009674973911191956,0.000986458347394629,0.001011054154692642,0.0010371813410386785,0.0010664628617610883,0.0010993035288841468,0.0011358066923914786,0.001176408711461686,0.0012216531720829406,0.0012720591700350005,0.0013282983639241591,0.0013915318605007255,0.0014627822076671703,0.0015406041261514791,0.001633380572693451,0.0017354118120230396,0.0018539598823239605,0.001989245632446577,0.002148908810475345,0.0023349014665315507,0.0025570091122474534,0.0028239684845057997,0.0031504953433707725,0.00355985722169953,0.004080807692403044,0.004767430745424142,0.005705482249008843,0.0070573337604384525,0.009147549535493602,0.012776615529354227,0.020509296373428645,0.05188840794617282,0.21630928774609476
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1216875611784759,0.00734567432127527,0.0008127813650470589,0.0008223374465478212,0.0008353033187612004,0.000848941766245577,0.0008665204531235039,0.0008838140599229621,0.0009061528950909389,0.0009298946584539178,0.0009564865506229327,0.0009863032232735555,0.0010194433873106491,0.0010563031182343034,0.0010973780392572032,0.001143143331831609,0.0011942127907327192,0.0012516409012081875,0.001316357964471269,0.0013871280330485765,0.0014714738066076063,0.0015642103732678185,0.0016721892790682734,0.0017953207680310253,0.0019407855190262998,0.0021103489555207486,0.0023131312289579957,0.0025568280789465955,0.002855372368647332,0.0032300907987947995,0.0037074979930505274,0.0043377392341472105,0.005200392585508077,0.006446197654014299,0.008377865050075524,0.011744406307467209,0.01895773165342798,0.048654324456244555,0.28024949369738306
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11448061038937,0.0068910516678504456,0.000744830819536335,0.0007535507306169311,0.0007653947461829514,0.0007778584574658883,0.0007939290811435185,0.0008097414460591396,0.000830174187040589,0.0008518931740623697,0.0008762225336878059,0.000903505426841475,0.0009338322900887681,0.0009675658063117128,0.0010051598393786842,0.001047049541635515,0.0010937972773577766,0.0011463689436765454,0.001205610300196956,0.0012704063572478298,0.0013476299325803156,0.0014325367309611853,0.0015314140070177339,0.0016441604640689417,0.0017773741913293148,0.0019326580821831974,0.002118398435860635,0.0023416020208051743,0.002615085685326267,0.0029583910583777457,0.0033958245063214322,0.003973390736472657,0.0047641163246538495,0.005906324358173576,0.007677991624508124,0.010767277916999404,0.017392027971723005,0.04473410246195085,0.3271299779193036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10958813903043045,0.006581348560264672,0.0006975353857885443,0.0007055944258160024,0.0007165813388049519,0.0007281393563540285,0.0007430773398563029,0.0007577609871366764,0.0007767672602834702,0.0007969699377788745,0.0008196080868410529,0.0008449996364886989,0.0008732275776349029,0.0009046297420116839,0.0009396283459181292,0.0009786277134078815,0.0010221509278940076,0.0010710978962535276,0.0011262495584440904,0.0011865645334130778,0.0012584517808663408,0.0013374980180604224,0.001429505570304196,0.00153443654889037,0.0016583959822387493,0.001802864226786577,0.001975626572565453,0.002183230334592449,0.0024375226518520785,0.002756665608193419,0.0031632181731978365,0.003699844912497217,0.0044342721146339035,0.005494760930156478,0.00713890836314993,0.01000415626026452,0.016143712619009255,0.04144350413325464,0.36030312523797514
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10625451747876906,0.006369935812895268,0.0006648911525104531,0.0006724672218052453,0.0006828366240555748,0.0006937395315215431,0.0007078675153975601,0.0007217387922410336,0.0007397265047809139,0.0007588456470085526,0.0007802767908914471,0.0008043193207128406,0.0008310505078731798,0.0008607904801002822,0.0008939387254725826,0.0009308772728982737,0.0009721008983072231,0.001018462477183511,0.0010706961974861508,0.0011278077276600253,0.0011958820857283906,0.0012707427086934406,0.0013578255373663825,0.0014571610998785612,0.0015744839332604594,0.0017111866447041947,0.0018746085184424837,0.002070986973446426,0.002311433169044466,0.002613109962992848,0.0029972978130946453,0.003504198022207932,0.004197623304177879,0.005198400586893462,0.006748968058704346,0.009448872110485224,0.015227461148259206,0.03897783022096122,0.383379734305016
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10397922324806023,0.006225498468132877,0.000642457815604786,0.0006496926511878441,0.0006596286776362857,0.0006700709564503098,0.0006836324812090648,0.0006969339007586703,0.0007142098259407423,0.0007325714974722341,0.0007531593634990126,0.000776259671711176,0.000801945560747225,0.0008305248000304945,0.000862380950678001,0.000897880366121703,0.0009374979530334735,0.0009820537500185203,0.0010322491170161412,0.0010871207420457352,0.001152529721209173,0.0012244650324243162,0.0013080998024212686,0.0014035201657086691,0.0015161955438022319,0.0016474571369955405,0.0018043268651280011,0.0019928317152305437,0.0022235538359156016,0.002512953029835377,0.0028814059137546714,0.0033673660204385936,0.004031867682189721,0.004990458469269928,0.006474778570638612,0.009057325226633363,0.014578764696349425,0.03721559976007292,0.3992968850045384
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10242507313400347,0.006126787496697072,0.0006270783983518956,0.0006340760037444869,0.0006437117417882729,0.0006538345509540794,0.0006670042673579183,0.0006799109261248822,0.0006966947056744416,0.0007145325492578913,0.0007345374236019964,0.0007569864321851446,0.0007819498091077495,0.0008097267837337184,0.0008406898897228077,0.0008751946092091212,0.0009137020806386478,0.0009570096488694082,0.001005795920665465,0.0010591183897744828,0.0011226841768245278,0.001192596758406763,0.0012738452007018115,0.0013665567833513297,0.0014760154743448666,0.0016035099840209204,0.0017558408353837791,0.0019388916365940076,0.002162873685640723,0.002443759026759288,0.002801295746761537,0.003272719804659237,0.003917129457848476,0.0048463929048163665,0.006284613570936819,0.008785390246373408,0.014127337123955157,0.035983613850530546,0.41022826187260536
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10136313133970533,0.006059319444635931,0.0006165489316571332,0.0006233829434492661,0.0006328119546693163,0.0006427147277798379,0.0006556149577119819,0.0006682498872756333,0.0006846952335874622,0.0007021728234125522,0.0007217768174805679,0.0007437780094961932,0.0007682446196163379,0.0007954700061769642,0.0008258191142769885,0.0008596399386239274,0.0008973841391096076,0.0009398334585802235,0.0009876508373206172,0.0010399078512950668,0.001102206035843126,0.001170727618756637,0.0012503342679198563,0.001341182507213907,0.0014484280190985648,0.0015733302828127205,0.0017225368842566178,0.0019018335791447737,0.0021211748565795317,0.0023961967649791596,0.002746213907210594,0.0032076217462877464,0.003838181874775076,0.004747222069884245,0.006153638076920686,0.008597963892457653,0.013815884011775028,0.03513165752313637,0.417718706467574
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10063739644853877,0.006013204314609599,0.0006093453362713655,0.0006160670050915644,0.0006253541784250988,0.0006351059449419278,0.000647821364612934,0.0006602698702305131,0.0006764831471247205,0.0006937136929204895,0.0007130428056721901,0.00073473694466539,0.0007588629431443244,0.0007857101342020612,0.000815638257446744,0.0008489901692114889,0.0008862110260321542,0.0009280718735758729,0.0009752249021374976,0.0010267512640831109,0.0010881801996195793,0.0011557479425700666,0.0012342285073353295,0.0013237988098353996,0.0014295262961735655,0.001552650396714166,0.001699713580800938,0.001876434770145205,0.0020925917196812456,0.0023635898737628122,0.0027084461383024565,0.0031629784919901213,0.0037840300724423775,0.004679183005308217,0.006063753186152577,0.008469291335109931,0.013601952369024674,0.034545764009044244,0.42284528844482616
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1001413902693254,0.005981684070468472,0.0006044191404129236,0.0006110638301283692,0.000620253859283412,0.0006299021887027981,0.0006424910643479771,0.0006548118937630557,0.0006708662757609985,0.0006879276694734473,0.0007070685779219457,0.0007285524898984928,0.0007524452869147644,0.0007790335462603783,0.0008086734427371715,0.0008417043130204635,0.0008785668595399404,0.0009200248042564778,0.0009667229744383367,0.0010177490505871153,0.0010785828116877374,0.00114549747058528,0.0012232069205646877,0.0013119021616647612,0.0014165901290815784,0.0015384965242142025,0.0016840917565652262,0.0018590490827404334,0.002073025021526563,0.002341267051732293,0.002682588088487268,0.0031324103041488797,0.0037469473063502443,0.004632584687378874,0.006002184084732801,0.00838113667446085,0.013455345820091884,0.034144002436879935,0.42635181424025503
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0998023816517721,0.005960139717468518,0.0006010511300330717,0.0006076431337959681,0.000616766692110052,0.0006263442399461938,0.000638846539490429,0.0006510800083282215,0.0006670256842773414,0.0006839713530682733,0.0007029835050199008,0.0007243235956899469,0.0007480568546999869,0.0007744679740735817,0.0008039106895493803,0.0008367219293348387,0.0008733393481509543,0.000914521657722623,0.0009609086470140039,0.0010115924522955658,0.0010720190281343475,0.0011384868867848283,0.0012156687519757489,0.0013037653034653944,0.001407742043629065,0.0015288152806851084,0.001673406093461246,0.0018471565318260912,0.0020596400895121947,0.0023259961483271113,0.002664898007032092,0.0031114969031897158,0.003721575514272888,0.0046007003646684275,0.0059600528883546645,0.008320807091893739,0.013354999518534024,0.0338689219842492,0.4287494414586183
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09957067362367804,0.005945414054222771,0.0005987487383910848,0.000605304705282214,0.0006143828039702253,0.0006239119422949671,0.0006363550363975157,0.0006485287597152037,0.0006644000977253183,0.0006812666282058876,0.0007001907313044152,0.0007214324717967971,0.000745056633231223,0.0007713466184351902,0.0008006544951210932,0.000833315544285665,0.0008697653363174112,0.0009107591567941797,0.0009569333489060133,0.001007383092195934,0.0010675312156840256,0.0011336935327029252,0.0012105145994261357,0.0012982017311723836,0.0014016920839846376,0.001522195542358175,0.0016660994390790358,0.001839024496061848,0.002050487400707336,0.002315553603634132,0.0026528009065179556,0.0030971952157251865,0.0037042244307040604,0.004578894788776517,0.0059312383075872865,0.008279543946421036,0.013286361153183721,0.03368072979750032,0.43038855425141426
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09941230304322904,0.005935349040973922,0.0005971749226053668,0.0006037062487184671,0.0006127532658876082,0.0006222493051641334,0.0006346519210599169,0.0006467847955990327,0.0006626053098858428,0.000679417734497182,0.0006982816400979494,0.000719456140472682,0.0007430057140922703,0.0007692128823919462,0.0007984285726475053,0.0008309869396110884,0.0008673221285801803,0.0009081870827542456,0.000954215789365268,0.0010045055072136137,0.001064463256590576,0.0011304166794013763,0.0012069910689473506,0.0012943982831027784,0.0013975560932752104,0.0015176699920602878,0.0016611042363499308,0.0018334649710670472,0.0020442300349249867,0.002308414329340657,0.002644530358266709,0.003087417300091478,0.0036923614863196134,0.004563986031215016,0.005911536960054172,0.008251330342977004,0.013239427847708722,0.03355203628413184,0.43150900901024836
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09930405766500375,0.0059284696098634735,0.0005960991725999901,0.0006026136532273549,0.0006116394225639102,0.0006211128345554825,0.0006334877794661561,0.0006455927292080578,0.0006613785004531302,0.0006781539382761647,0.0006969766929965214,0.000718105228252368,0.0007416038139258743,0.0007677543689377876,0.0007969070409508301,0.0008293952147912337,0.000865652061542141,0.0009064289231656131,0.0009523581763132005,0.001002538500655221,0.0010623661103373286,0.00112817673329626,0.0012045824928610524,0.0012917983543744367,0.0013947288362065264,0.0015145764286181882,0.0016576896122875075,0.0018296645690175958,0.002039952576531088,0.0023035339795537363,0.002638876641711124,0.0030807331029801535,0.003684251891216075,0.004553794194891031,0.0058980686791463436,0.008232042592481302,0.013207341975583875,0.03346405073458224,0.4322748829230812
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09923007246045945,0.005923767531476589,0.0005953638815685827,0.000601866847027458,0.0006108780921602247,0.0006203360369199256,0.0006326920672196511,0.0006447779286756623,0.0006605399512370044,0.0006772901066306019,0.0006960847325984316,0.0007171818483512749,0.0007406455811758781,0.0007667574381444751,0.0007958670340091612,0.0008283072273018639,0.0008645105231706062,0.0009052271690517541,0.0009510884406623233,0.00100119398872392,0.0010609326410701008,0.0011266456528744046,0.0012029361444016744,0.0012900212059186531,0.0013927962960158993,0.0015124618526876196,0.001655355572170633,0.0018270668265818015,0.002037028736315344,0.0023001980243091756,0.002635012039131629,0.0030761640961816743,0.0036787085228809535,0.004546827459138783,0.005888862235463735,0.008218858052397042,0.0131854087508121,0.03340390402526558,0.4327983724648783
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09917950388670899,0.005920553673423403,0.0005948613053932625,0.0006013563997773042,0.0006103577171527108,0.0006198050895328662,0.0006321481911710743,0.0006442210051868919,0.0006599667948859556,0.0006766996690506839,0.000695475068270573,0.0007165507079715419,0.0007399906179672984,0.000766076023821171,0.0007951561760249314,0.0008275635733706291,0.0008637302658185407,0.0009044057526687539,0.0009502205571130172,0.00100027499354309,0.0010599528411438643,0.0011255991331079029,0.0012018108356045079,0.001288806491642311,0.0013914753669737121,0.0015110164968083117,0.001653760205715078,0.0018252912114398892,0.0020350302227985827,0.002297917816424079,0.0026323704826310594,0.0030730410542309794,0.0036749194684766724,0.004542065477594175,0.005882569321268276,0.008209845934068415,0.013170416486535445,0.03336279065766192,0.4331561821567283
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09914494046929835,0.005918357011549661,0.0005945177936379002,0.000601007507985061,0.000610002039581906,0.0006194421855620574,0.0006317764502860194,0.0006438403461758352,0.0006595750405032066,0.0006762961027202855,0.000695058360212149,0.00071611932076129,0.0007395429475553802,0.0007656102737429893,0.0007946703008386383,0.0008270552817461686,0.0008631969552979349,0.0009038443094337073,0.0009496273529818495,0.0009996468539354788,0.00105928314069757,0.0011248838287872796,0.001201041677873317,0.0012879762240435222,0.0013905725000775227,0.0015100285823614586,0.0016526697567547017,0.0018240775597665444,0.0020336642165310363,0.0022963592674057633,0.00263056494567253,0.0030709064133980684,0.0036723295957089386,0.0045388105900790975,0.0058782680094820435,0.008203685985554028,0.01316016896192128,0.03333468858884435,0.4334007461800684
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0991213165083389,0.005916855600684373,0.0005942830035836558,0.0006007690406260453,0.0006097589340963642,0.0006191941407777132,0.0006315223654207795,0.0006435801657117122,0.0006593072762928357,0.0006760202649787269,0.0006947735400300184,0.0007158244673028573,0.0007392369644449352,0.0007652919330883824,0.0007943382045702057,0.0008267078637278357,0.0008628324367355721,0.0009034605620158513,0.0009492218968259171,0.0009992175191882568,0.0010588253988908234,0.0011243949164875086,0.0012005159564452514,0.0012874087336683566,0.0013899553876441364,0.0015093533393969777,0.001651924430771682,0.0018232480239173618,0.002032730545248761,0.0022952939917450766,0.0026293308518749634,0.0030694473744638465,0.0036705594018854072,0.004536585852699201,0.0058753280310255935,0.008199475609407997,0.013153164679873632,0.03331548046903581,0.4335679056805686
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0991051696219703,0.005915829391745582,0.0005941225250685765,0.0006006060486609111,0.0006095927719621486,0.0006190246026208714,0.0006313486988602701,0.0006434023327974437,0.0006591242598786493,0.0006758317302954829,0.0006945788658380233,0.0007156229353552333,0.0007390278253679007,0.0007650743476165379,0.0007941112171215281,0.0008264704038465163,0.0008625832886135927,0.0009031982709497384,0.0009489447678125368,0.0009989240691263485,0.0010585125325677004,0.0011240607450941273,0.0012001566259551852,0.00128702085404255,0.0013895335912624846,0.0015088918106985205,0.0016514150001962693,0.0018226810357389667,0.0020320923802807627,0.002294565874883162,0.0026284873474026796,0.0030684501193893226,0.003669349471533072,0.004535065240370273,0.005873318548875222,0.008196597805329752,0.013148377228095295,0.03330235161911912,0.43368215890844675
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0990941332869006,0.005915127981713708,0.0005940128384606676,0.0006004946441096143,0.0006094792006021236,0.0006189087237507152,0.0006312299982301449,0.0006432807844672021,0.0006589991686315925,0.0006757028673170544,0.000694445806511909,0.0007154851887606784,0.0007388848793088395,0.0007649256284560921,0.0007939560717204954,0.0008263081005495117,0.0008624129964170847,0.0009030189955654274,0.000948755350707417,0.0009987234966007887,0.00105829868904739,0.0011238323395804833,0.001199911024220561,0.0012867557389999735,0.0013892452941458363,0.0015085763565744629,0.0016510668051713565,0.0018222935001313992,0.002031656195376782,0.002294068207901155,0.0026279108130319506,0.0030677684965205432,0.003668522485135681,0.0045340259028298704,0.005871945068697712,0.008194630826692955,0.01314510500366134,0.033293378035304244,0.43376025068462915
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09908658999396344,0.005914648570576005,0.0005939378680234973,0.0006004184994609804,0.0006094015749441282,0.0006188295209140018,0.0006311488667268077,0.0006431977065667214,0.000658913669155559,0.0006756147898711674,0.0006943548608720276,0.0007153910393836762,0.0007387871761099289,0.0007648239793558319,0.0007938500302997782,0.0008261971667235707,0.0008622966021968983,0.000902896461357221,0.000948625884656479,0.00099858640584519,0.0010581525275970532,0.00112367622504099,0.0011997431561016126,0.0012865745335783687,0.0013890482438270579,0.0015083607444993574,0.0016508288147586779,0.0018220286205125574,0.0020313580640620014,0.0022937280537070324,0.0026275167531290156,0.00306730260882391,0.003667957241725512,0.004533315517773247,0.005871006297679134,0.008193286400337823,0.013142868443446464,0.03328724460058706,0.4338136261652862
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09908143418196043,0.005914320894867774,0.0005938866259929688,0.0006003664548599964,0.0006093485180774362,0.0006187753860500315,0.0006310934136248743,0.000643140923107885,0.0006588552305570183,0.0006755545892378543,0.0006942926998366549,0.0007153266886035465,0.0007387203963031484,0.0007647545025372869,0.0007937775513433495,0.0008261213438228124,0.0008622170471329989,0.0009028127096298524,0.00094853739503528,0.0009984927047608824,0.0010580526267197606,0.0011235695212568058,0.0011996284187801192,0.0012864506802496255,0.0013889135605571856,0.001508213374322702,0.0016506661490522222,0.0018218475761105754,0.0020311542922196698,0.0022934955593441027,0.0026272474143633146,0.0030669841759574054,0.003667570899496035,0.004532829971612236,0.005870364650303731,0.008192367488558233,0.013141339760319816,0.03328305241216074,0.43385010812161867
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09907791020407124,0.005914096929759962,0.0005938516022517143,0.000600330882564366,0.0006093122539015022,0.0006187383850664468,0.0006310555116300304,0.0006431021118184586,0.0006588152879851375,0.0006755134423210863,0.0006942502129916419,0.0007152827050753351,0.0007386747525433693,0.0007647070153790205,0.0007937280122339194,0.0008260695191386575,0.0008621626715278589,0.0009027554656193068,0.0009484769126901799,0.0009984286603981333,0.0010579843448192123,0.0011234965895921445,0.0011995499962193267,0.0012863660269281814,0.001388821505006834,0.0015081126473134475,0.0016505549675985536,0.0018217238328788652,0.002031015014856643,0.0022933366502315383,0.002627063322220591,0.0030667665281545464,0.0036673068358602542,0.004532498102403315,0.005869926086403949,0.008191739415295557,0.013140294910191938,0.03328018706388691,0.4338750434069263
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09907550157858559,0.005913943850457553,0.0005938276636546262,0.0006003065690322522,0.0006092874674716274,0.0006187130950311151,0.0006310296057566941,0.0006430755844454701,0.0006587879873846059,0.0006754853185550957,0.0006942211733894552,0.000715252642495502,0.0007386435552011645,0.0007646745580805061,0.0007936941524340846,0.0008260340971566275,0.0008621255060004068,0.0009027163395469584,0.000948435573227672,0.0009983848863091911,0.0010579376743882194,0.0011234467410638851,0.0011994963946829623,0.0012863081666889607,0.0013887585853702984,0.0015080438007653296,0.0016504789754744388,0.0018216392548236354,0.0020309198192771123,0.0022932280364198567,0.002626937495895668,0.003066617766652634,0.0036671263492974015,0.004532271270965293,0.005869626329511163,0.008191310129399781,0.01313958075871755,0.03327822860794947,0.43389208658221323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09907385529222434,0.005913839221335292,0.0005938113017133574,0.0006002899508242455,0.0006092705260397222,0.0006186958093867085,0.0006310118991892643,0.0006430574530852923,0.0006587693275262353,0.0006754660960661466,0.0006942013249298224,0.0007152320948343976,0.0007386222319341396,0.0007646523736379638,0.0007936710093870322,0.000826009886363774,0.0008621001035006493,0.000902689597021952,0.0009484073178586054,0.0009983549668818687,0.001057905775321711,0.0011234126697795375,0.001199459758231287,0.0012862686194294584,0.0013887155800312138,0.0015079967444038118,0.001650427035137769,0.001821581446034345,0.002030854753448596,0.00229315379927843,0.0026268514940639147,0.0030665160887105225,0.0036670029873908817,0.004532116232503868,0.0058694214467639155,0.008191016714043629,0.013139092638755357,0.03327689001027849,0.4339037355286986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09907273006175545,0.005913767707727596,0.0005938001183882621,0.0006002785923417812,0.0006092589466349236,0.0006186839947139417,0.0006309997968171782,0.0006430450603689409,0.0006587565735833372,0.0006754529575673442,0.0006941877585823888,0.0007152180505853653,0.0007386076575613508,0.0007646372106549189,0.0007936551912013783,0.0008259933383778442,0.0008620827409874928,0.0009026713186065324,0.0009483880054199079,0.0009983345170655506,0.001057883972429383,0.0011233893821844072,0.0011994347173538331,0.0012862415890256879,0.0013886861860429125,0.0015079645815567427,0.0016503915341118266,0.001821541933942838,0.002030810281197717,0.0022931030584691964,0.0026267927121324565,0.003066446592215693,0.0036669186699866078,0.004532010264291388,0.005869281410166027,0.008190816165733677,0.013138759010562533,0.03327597508367758,0.4339116975397012
